recording,monkey,day,method,permutation,macro_f1
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,60,0.1425079980006715
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,60,0.1144119113786177
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,60,0.1667815206696393
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,60,0.1795568865321726
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,61,0.1256965004035373
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,61,0.1048763202046911
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,61,0.1606819552710965
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,61,0.1288318254280695
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,61,0.1451672721646382
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,62,0.1449709752035333
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,62,0.0921240756597387
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,62,0.1151406973242655
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,62,0.107449271017309
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,62,0.1662960916831561
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,63,0.1475776498884958
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,63,0.1218393191538971
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,63,0.1140169922914455
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,63,0.1797296594935048
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,63,0.1466305273035212
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,64,0.0850701663798566
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,64,0.1293707406581894
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,64,0.0800251312382875
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,64,0.1725034589825878
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,64,0.165383806008806
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,65,0.1291194432238433
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,65,0.151727014345871
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,65,0.164051157441962
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,65,0.1891806817092345
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,65,0.1621861878143855
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,66,0.1104536005530663
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,66,0.124659506176544
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,66,0.1374446742601367
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,66,0.1209622572435106
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,66,0.1455188813397768
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,67,0.1522576372987911
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,67,0.1421123329762888
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,67,0.1686445689386866
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,67,0.1236807026805275
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,67,0.2377739807914073
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,68,0.1435335131495186
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,68,0.1092743463433118
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,68,0.1143254895832778
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,68,0.1589913388985561
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,68,0.1799414399778871
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,69,0.1099686952516005
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,69,0.1499510217400219
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,69,0.1584130108630933
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,69,0.1675050393773295
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,69,0.1503114314919355
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,70,0.1475648262578353
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,70,0.1591529092348752
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,70,0.1705882559330835
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,70,0.1320151679306609
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,70,0.2043552430122986
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,71,0.1384862307503817
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,71,0.173328472911735
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,71,0.1395653915091615
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,71,0.1176267149002592
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,71,0.182342922454777
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,72,0.1500412725476664
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,72,0.1753594827781348
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,72,0.1866610971874129
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,72,0.1270338299998812
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,72,0.1418701531366898
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,73,0.1402981783431793
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,73,0.1562944575503773
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,73,0.1672195414475985
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,73,0.1997317366450535
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,73,0.1876419511646621
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,74,0.1343511695776739
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,74,0.1239573544504285
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,74,0.1347750812385327
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,74,0.1455415793151642
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,74,0.120156053613265
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,75,0.1533881822754335
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,75,0.0936981600774704
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,75,0.0919467226946022
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,75,0.205875055839403
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,75,0.2249187784275503
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,76,0.1370149936447236
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,76,0.1360890086622721
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,76,0.1397397999034316
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,76,0.1605621851546883
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,76,0.1657074839901057
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,77,0.1203985603523941
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,77,0.1308353325578586
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,77,0.1342663422930291
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,77,0.1737417083447606
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,77,0.1728868553327687
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,78,0.170365012980025
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,78,0.1494534117211854
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,78,0.1418419246253336
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,78,0.2873395664663036
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,78,0.2064963836154291
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,79,0.1482464719214049
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,79,0.1367307507344224
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,79,0.1668562066269447
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,79,0.1478117409494234
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,79,0.1599304949129581
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,80,0.1148306514965288
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,80,0.1768087576911106
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,80,0.1615036543285763
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,80,0.1601049631777032
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,80,0.1406514271549079
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,81,0.1322056668563049
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,81,0.1433378544103289
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,81,0.1736411623480374
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,81,0.1654831071120491
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,81,0.1639955727543203
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,82,0.1486033880770722
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,82,0.1603465343274699
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,82,0.1522279466152669
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,82,0.1802461751934971
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,82,0.1465968984023516
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,83,0.1553277524008292
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,83,0.1310847910520084
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,83,0.1109618262584956
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,83,0.1479312591903941
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,83,0.1700357289275151
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,84,0.162723564902839
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,84,0.1023300327630878
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,84,0.1384706137272834
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,84,0.1347133169283379
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,84,0.1425307801870634
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,85,0.1671420135718699
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,85,0.1044681874469108
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,85,0.1590498776919186
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,85,0.2177093284072667
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,85,0.1378464878774476
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,86,0.114628695352708
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,86,0.1589715947407395
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,86,0.133694500885255
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,86,0.1423797513117739
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,86,0.1255859040142629
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,87,0.100453306935053
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,87,0.1277523644657436
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,87,0.1428864247941983
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,87,0.1897462843115017
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,87,0.1839225303401873
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,88,0.1883547479145906
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,88,0.1219633947279715
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,88,0.1564386776014683
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,88,0.1337141394479898
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,88,0.124253718990561
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,89,0.143572089973485
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,89,0.1514754524290039
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,89,0.1006024391113184
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,89,0.1578278248696164
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,89,0.180234163840975
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,90,0.1254293118750949
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,90,0.1145620245953426
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,90,0.139358578712485
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,90,0.1930681509930526
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,90,0.1957709605306535
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,91,0.1603909434188021
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,91,0.1409798818603087
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,91,0.1629594550979332
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,91,0.1721145461575958
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,91,0.178879938138317
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,92,0.1493925938033489
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,92,0.1657625682392651
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,92,0.1395473183081121
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,92,0.2332258989461081
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,92,0.164283172082408
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,93,0.1925166014256301
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,93,0.1311928841633655
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,93,0.151637930569845
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,93,0.1875969125755997
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,93,0.1247244982113403
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,94,0.1323136999742448
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,94,0.2060762331726665
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,94,0.1826165693018675
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,94,0.1274496204822137
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,94,0.1695026582822097
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,95,0.1634756140166998
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,95,0.1428558693481671
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,95,0.1243503675557947
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,95,0.1940725749934852
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,95,0.2183011666691664
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,96,0.1160962278369508
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,96,0.160805048240885
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,96,0.144600301412105
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,96,0.1595358345358345
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,96,0.155733657792316
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,97,0.1195422906818639
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,97,0.1537340955190853
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,97,0.1185830646337054
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,97,0.202347518712403
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,97,0.1589259732234529
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,98,0.110450007508831
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,98,0.139650750416879
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,98,0.1010002324411208
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,98,0.1544681487672178
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,98,0.1750763484599691
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,99,0.1841590705843099
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,99,0.1138973649344283
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,99,0.1516077224889485
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,99,0.2447083803687577
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,99,0.1845137060389599
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,100,0.1581154900432008
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,100,0.1433536582524588
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,100,0.152676489026746
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,100,0.1763117831492399
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,100,0.1882524270776973
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,101,0.1006693769960003
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,101,0.1789955609196467
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,101,0.1436456836813165
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,101,0.1381317889200396
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,101,0.1772147304942689
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,102,0.1225818033373801
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,102,0.1317208383601826
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,102,0.1502956989247311
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,102,0.1134948929066576
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,102,0.1945462284683727
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,103,0.1343453574938704
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,103,0.1294339127826639
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,103,0.1529846723474174
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,103,0.1433254620314479
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,103,0.1689521979390667
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,104,0.1348132123580435
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,104,0.1587955584882104
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,104,0.151105628878512
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,104,0.1696154326457216
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,104,0.1889511623743099
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,105,0.1079004626705606
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,105,0.1271759455009185
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,105,0.1478292540792541
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,105,0.1248603967908518
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,105,0.1687760052369502
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,106,0.1513252603462215
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,106,0.1100688051527917
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,106,0.1277404468790845
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,106,0.1749134421635112
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,106,0.1831251767046929
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,107,0.0873543376134399
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,107,0.1427981111177832
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,107,0.1160757418909593
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,107,0.1363430987800181
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,107,0.1297557257961567
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,108,0.1411573269018678
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,108,0.1651690713621313
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,108,0.1485156963953133
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,108,0.0933176077207131
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,108,0.1018047953096442
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,109,0.1753791601083012
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,109,0.1505083099117443
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,109,0.1591100387374569
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,109,0.1065987935746008
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,109,0.1960639735171973
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,110,0.1447517503073058
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,110,0.1546944621535282
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,110,0.1701946500333596
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,110,0.1866602061387469
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,110,0.1291182213558039
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,111,0.1628889412451056
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,111,0.1086847563816558
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,111,0.139347269641899
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,111,0.1904873595888329
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,111,0.164046521581965
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,112,0.1468900898557206
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,112,0.1359015482854492
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,112,0.1719732683328365
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,112,0.1362043175538433
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,112,0.1224574712602244
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,113,0.11378262847068
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,113,0.1669849689459146
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,113,0.1535346284929502
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,113,0.1328495034377387
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,113,0.2395942589624531
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,114,0.1332173660940784
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,114,0.1122518286311389
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,114,0.1390528018183407
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,114,0.1367146021465321
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,114,0.1061397005473622
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,115,0.1314768269555503
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,115,0.1296418540962408
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,115,0.147510745591769
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,115,0.1477839794936069
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,115,0.1882263232807525
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,116,0.1368970025996078
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,116,0.1054125157927359
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,116,0.0815473503656224
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,116,0.1782513014251381
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,116,0.1005842959008167
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,117,0.1314974478261846
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,117,0.164249134781429
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,117,0.1676249788225911
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,117,0.1199681184097338
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,117,0.220914278320694
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,118,0.1380553577616001
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,118,0.1701976308919198
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,118,0.1569967313973982
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,118,0.1397813785873487
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,118,0.1756818910586034
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,119,0.1531166881844173
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,119,0.1778704603047047
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,119,0.1697892623552249
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,119,0.1457106211687471
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,119,0.1927188128287063
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,120,0.1504121124894071
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,120,0.1860584544297554
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,120,0.1381657081946031
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,120,0.1213108367549374
