recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,1,1,0.001222610177957,2.0627538204385485e-05,0.0287473757230003,5,12.59674302821546
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,1,10,0.867750544421809,0.0061620965821009,1.588214631252233,5,12.59674302821546
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,2,1,0.0027107899563094,4.626444903529823e-05,0.0287473757230003,5,6.29037609596825
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,2,10,0.9069418586283148,0.0059102675990135,1.588214631252233,5,6.29037609596825
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,5,1,0.0102064569040793,0.0001871396083793,0.0287473757230003,5,2.510819848398481
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,5,10,0.9641209125327151,0.0051487358868064,1.588214631252233,5,2.510819848398481
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,10,1,0.0256788042914039,0.0005229474865261,0.0287473757230003,5,1.3358222600705048
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,10,10,0.95250789159978,0.0057325342492292,1.588214631252233,5,1.3358222600705048
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,15,1,0.0282950415799932,0.0004948572381545,0.0287473757230003,5,1.164604124791202
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,15,10,0.967507294724146,0.0051214542904049,1.588214631252233,5,1.164604124791202
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,20,1,0.0284829624944894,0.0005197618545374,0.0287473757230003,5,1.207604834959842
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,20,10,0.9453555758453444,0.0026876529758305,1.588214631252233,5,1.207604834959842
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,25,1,0.0269201761942602,0.0004082063110173,0.0287473757230003,5,1.0574536873120188
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,25,10,0.9638711207429947,0.0066124406812099,1.588214631252233,5,1.0574536873120188
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,30,1,0.0283858873104254,0.0005253477069213,0.0287473757230003,5,1.1653261815578453
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,30,10,0.911486789265734,0.007463457347693,1.588214631252233,5,1.1653261815578453
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,40,1,0.0285067621807889,0.0005462312193616,0.0287473757230003,5,1.2674437492036006
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,40,10,0.938352649388236,0.0057850896559201,1.588214631252233,5,1.2674437492036006
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,50,1,0.0283920755859616,0.0005212333098003,0.0287473757230003,5,1.1299035643416924
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,50,10,0.8895205142030769,0.0048404401438923,1.588214631252233,5,1.1299035643416924
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,75,1,0.0271099721333651,0.0004565605042842,0.0287473757230003,5,1.209539666105934
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,75,10,0.9538562985499276,0.004158167822014,1.588214631252233,5,1.209539666105934
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,100,1,0.0285166508787844,0.0005330194227689,0.0287473757230003,5,1.0997211185288305
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,2,100,10,0.8929953182332658,0.0090963116284215,1.588214631252233,5,1.0997211185288305
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,1,1,3.451412488137548e-05,5.533869246868011e-07,0.0287473757230003,5,125.01334896324738
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,1,10,0.4504116755806389,0.0051248987421164,1.588214631252233,5,125.01334896324738
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,2,1,0.0002119817626621,3.4931419346012955e-06,0.0287473757230003,5,30.487142633963447
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,2,10,0.5809275777185092,0.006257443181088,1.588214631252233,5,30.487142633963447
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,5,1,0.0038678230457794,7.467046057175333e-05,0.0287473757230003,5,4.476236990857439
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,5,10,0.8982528667157723,0.0077873330659324,1.588214631252233,5,4.476236990857439
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,10,1,0.0256906243009933,0.0005291362539268,0.0287473757230003,5,1.4642733223405089
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,10,10,0.9226987258052064,0.0040862002203881,1.588214631252233,5,1.4642733223405089
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,15,1,0.0281505193103027,0.0004900967645101,0.0287473757230003,5,1.2410364938361906
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,15,10,0.9106497886424224,0.0075445137182767,1.588214631252233,5,1.2410364938361906
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,20,1,0.0284337150743784,0.0005379471803405,0.0287473757230003,5,1.33750614011416
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,20,10,0.9225401734283002,0.0029007510247752,1.588214631252233,5,1.33750614011416
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,25,1,0.0267238858440423,0.0004145246540236,0.0287473757230003,5,1.1430730332191152
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,25,10,0.8863259948995894,0.0057852082992824,1.588214631252233,5,1.1430730332191152
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,30,1,0.0282587345796319,0.0005181129946694,0.0287473757230003,5,1.363889444560787
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,30,10,0.8296660023157069,0.0085293214121207,1.588214631252233,5,1.363889444560787
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,40,1,0.0285065565966107,0.0005453294084132,0.0287473757230003,5,1.4695378284990397
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,40,10,0.8828365149474898,0.0029867080787655,1.588214631252233,5,1.4695378284990397
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,50,1,0.0283407101586632,0.0005285167072742,0.0287473757230003,5,1.1650184455815549
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,50,10,0.8230334537394557,0.0092696909372193,1.588214631252233,5,1.1650184455815549
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,75,1,0.0268954922289055,0.0004345465996196,0.0287473757230003,5,1.4791705768391037
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,75,10,0.9429575880560366,0.0032685056141839,1.588214631252233,5,1.4791705768391037
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,100,1,0.0285227467105391,0.0005346445983229,0.0287473757230003,5,1.2238561060632591
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,3,100,10,0.8524742318949621,0.0107804940973545,1.588214631252233,5,1.2238561060632591
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,1,1,8.150647872178323e-07,5.0806395581745274e-09,0.0287473757230003,5,1537.9713532257383
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,1,10,0.1283476019262923,0.000928242232594,1.588214631252233,5,1537.9713532257383
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,2,1,1.4901623329553568e-05,9.09097462586348e-08,0.0287473757230003,5,178.78409344294568
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,2,10,0.2332364723974498,0.0016121139175154,1.588214631252233,5,178.78409344294568
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,5,1,0.0012937229346524,5.974930798660496e-06,0.0287473757230003,5,8.389858492098147
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,5,10,0.6944446139109265,0.0033009061561116,1.588214631252233,5,8.389858492098147
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,10,1,0.0250958779969346,0.0005339412174964,0.0287473757230003,5,1.5811708441787735
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,10,10,0.8566534741722677,0.0083308335746169,1.588214631252233,5,1.5811708441787735
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,15,1,0.0257784050657782,0.0005102429958389,0.0287473757230003,5,1.313507673626649
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,15,10,0.9091910543135407,0.0083868873227512,1.588214631252233,5,1.313507673626649
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,20,1,0.0283376981253272,0.0005312239908041,0.0287473757230003,5,1.5283028281243602
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,20,10,0.850894046886846,0.0042807190361771,1.588214631252233,5,1.5283028281243602
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,25,1,0.0254523215798644,0.0003676789296515,0.0287473757230003,5,1.2406063288391806
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,25,10,0.8751244508988737,0.00583585447752,1.588214631252233,5,1.2406063288391806
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,30,1,0.028200273723097,0.0005116338469189,0.0287473757230003,5,1.670816276559366
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,30,10,0.8237209527724364,0.0079661501861905,1.588214631252233,5,1.670816276559366
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,40,1,0.0284424922120942,0.0005465853538838,0.0287473757230003,5,1.6218216643934005
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,40,10,0.8108634787755674,0.0063780092645189,1.588214631252233,5,1.6218216643934005
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,50,1,0.0283257223548231,0.0005227398156455,0.0287473757230003,5,1.4059514237681874
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,4,50,10,0.8137978783005109,0.0086334634000727,1.588214631252233,5,1.4059514237681874
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,1,1,3.0958018917719975e-08,6.498290106842087e-10,0.0287473757230003,5,20256.523984233325
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,1,10,0.033225884840328,0.0005473295554501,1.588214631252233,5,20256.523984233325
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,2,1,1.5701955349490622e-06,3.203823160185829e-08,0.0287473757230003,5,1148.6289406691633
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,2,10,0.0844343344464183,0.0012969064253882,1.588214631252233,5,1148.6289406691633
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,5,1,0.0004488355710716,8.630693567503609e-06,0.0287473757230003,5,18.311330868166586
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,5,10,0.4431031632495795,0.0056484713038011,1.588214631252233,5,18.311330868166586
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,10,1,0.0244390786280611,0.0005620277677656,0.0287473757230003,5,1.888841415455701
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,10,10,0.8195210969620529,0.0079358063374438,1.588214631252233,5,1.888841415455701
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,15,1,0.0257370772707464,0.0005056993312584,0.0287473757230003,5,1.4156066768494286
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,15,10,0.8240910367019684,0.0101430834642033,1.588214631252233,5,1.4156066768494286
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,20,1,0.0283442900398463,0.0005330166904185,0.0287473757230003,5,1.8361014595574576
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,20,10,0.8173003191907849,0.0037892798594415,1.588214631252233,5,1.8361014595574576
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,25,1,0.0252535175562281,0.000384841787805,0.0287473757230003,5,1.279534583290744
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,25,10,0.811815363044033,0.00898931647401,1.588214631252233,5,1.279534583290744
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,30,1,0.0282074477386315,0.0005151362578751,0.0287473757230003,5,1.7600814859912608
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,30,10,0.7868223132983243,0.0095067894309681,1.588214631252233,5,1.7600814859912608
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,40,1,0.0284391164830541,0.0005437676663777,0.0287473757230003,5,1.7790496468091048
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,40,10,0.7719755836280724,0.0069228847441145,1.588214631252233,5,1.7790496468091048
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,50,1,0.0283244304612171,0.0005271983257298,0.0287473757230003,5,1.5254659887332749
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,5,50,10,0.789799856878872,0.0092070660146845,1.588214631252233,5,1.5254659887332749
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,6,1,1,4.48839369709816e-09,7.281612489016487e-11,0.0287473757230003,5,223261.04699855656
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,6,1,10,0.0169579025495785,0.0002222175716115,1.588214631252233,5,223261.04699855656
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,6,2,1,5.037448727418928e-07,9.10357301784072e-09,0.0287473757230003,5,6623.892783542184
monkeyM_session-o080926007-11_lfp-5,M,embedding,0,6,2,10,0.0541702957135004,0.000766254270919,1.588214631252233,5,6623.892783542184
