recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070424007-15_lfp-8,T,ar,1,0,1,1,0.018157188316297,0.000264656894522,0.018236990359509,5,1.0000000000000004
monkeyT_session-y070424007-15_lfp-8,T,ar,1,0,1,10,1.226744118266748,0.014588993951171,1.3294061794604723,5,1.0000000000000004
monkeyT_session-y070424007-15_lfp-8,T,ar,2,0,1,1,0.0004153901461082,5.202467430368311e-06,0.018236990359509,5,15.3141511703783
monkeyT_session-y070424007-15_lfp-8,T,ar,2,0,1,10,0.5890916373425872,0.0054679014413259,1.3294061794604723,5,15.3141511703783
monkeyT_session-y070424007-15_lfp-8,T,ar,3,0,1,1,1.789021141395486e-05,2.9373966552927445e-07,0.018236990359509,5,216.44858457790687
monkeyT_session-y070424007-15_lfp-8,T,ar,3,0,1,10,0.3439080717797116,0.0045841609842243,1.3294061794604723,5,216.44858457790687
monkeyT_session-y070424007-15_lfp-8,T,ar,4,0,1,1,7.213408002350777e-07,9.763581661566325e-09,0.018236990359509,5,2180.130412648836
monkeyT_session-y070424007-15_lfp-8,T,ar,4,0,1,10,0.1271561148583318,0.0013339194098025,1.3294061794604723,5,2180.130412648836
monkeyT_session-y070424007-15_lfp-8,T,ar,5,0,1,1,3.5774122569212353e-08,7.421305595700758e-10,0.018236990359509,5,22015.26213685864
monkeyT_session-y070424007-15_lfp-8,T,ar,5,0,1,10,0.0410608812527912,0.0007504419968281,1.3294061794604723,5,22015.26213685864
monkeyT_session-y070424007-15_lfp-8,T,ar,6,0,1,1,3.447252951765707e-09,7.336386927203856e-11,0.018236990359509,5,205318.7502859176
monkeyT_session-y070424007-15_lfp-8,T,ar,6,0,1,10,0.0203950900474724,0.0003528433038499,1.3294061794604723,5,205318.7502859176
monkeyT_session-y070424007-15_lfp-8,T,ar,7,0,1,1,3.7778902238609256e-10,9.10633083521118e-12,0.018236990359509,5,1325866.9132059796
monkeyT_session-y070424007-15_lfp-8,T,ar,7,0,1,10,0.0081676253780101,0.0001773197190409,1.3294061794604723,5,1325866.9132059796
monkeyT_session-y070424007-15_lfp-8,T,ar,8,0,1,1,8.55896112271563e-11,2.0739065783940077e-12,0.018236990359509,5,7989853.275854004
monkeyT_session-y070424007-15_lfp-8,T,ar,8,0,1,10,0.0048570399699235,9.802163046575687e-05,1.3294061794604723,5,7989853.275854004
monkeyT_session-y070424007-15_lfp-8,T,ar,9,0,1,1,4.205638464498666e-11,9.003874693589185e-13,0.018236990359509,5,32442729.67053573
monkeyT_session-y070424007-15_lfp-8,T,ar,9,0,1,10,0.0031884977037687,7.649581498715647e-05,1.3294061794604723,5,32442729.67053573
monkeyT_session-y070424007-15_lfp-8,T,ar,10,0,1,1,4.1937376222921824e-11,8.702000501984709e-13,0.018236990359509,5,83216747.36448132
monkeyT_session-y070424007-15_lfp-8,T,ar,10,0,1,10,0.0031458170888749,6.706088633156496e-05,1.3294061794604723,5,83216747.36448132
monkeyT_session-y070424007-15_lfp-8,T,ar,11,0,1,1,3.3959295095823425e-11,6.507527311310273e-13,0.018236990359509,5,114326645.67543083
monkeyT_session-y070424007-15_lfp-8,T,ar,11,0,1,10,0.0029714062957247,5.825248783136821e-05,1.3294061794604723,5,114326645.67543083
monkeyT_session-y070424007-15_lfp-8,T,ar,12,0,1,1,3.1654311971645486e-11,5.535277382827071e-13,0.018236990359509,5,124341035.41209264
monkeyT_session-y070424007-15_lfp-8,T,ar,12,0,1,10,0.0027326728815056,5.427151242076533e-05,1.3294061794604723,5,124341035.41209264
monkeyT_session-y070424007-15_lfp-8,T,ar,13,0,1,1,3.053947623955641e-11,6.054861373196865e-13,0.018236990359509,5,128896003.17769358
monkeyT_session-y070424007-15_lfp-8,T,ar,13,0,1,10,0.0027742608698339,5.89352515949321e-05,1.3294061794604723,5,128896003.17769358
monkeyT_session-y070424007-15_lfp-8,T,ar,14,0,1,1,2.8541537464208068e-11,5.006696149227372e-13,0.018236990359509,5,132170662.12438212
monkeyT_session-y070424007-15_lfp-8,T,ar,14,0,1,10,0.0026466927443593,5.609922251971621e-05,1.3294061794604723,5,132170662.12438212
monkeyT_session-y070424007-15_lfp-8,T,ar,15,0,1,1,2.855404205890806e-11,5.101639446887929e-13,0.018236990359509,5,134950769.4210703
monkeyT_session-y070424007-15_lfp-8,T,ar,15,0,1,10,0.0026583841560526,5.346172133384566e-05,1.3294061794604723,5,134950769.4210703
monkeyT_session-y070424007-15_lfp-8,T,ar,16,0,1,1,2.7600920544949785e-11,4.967234015637176e-13,0.018236990359509,5,137493366.89630207
monkeyT_session-y070424007-15_lfp-8,T,ar,16,0,1,10,0.0026113095715793,5.3480503185329154e-05,1.3294061794604723,5,137493366.89630207
monkeyT_session-y070424007-15_lfp-8,T,ar,17,0,1,1,2.752710881263742e-11,4.896102259544545e-13,0.018236990359509,5,139894638.83333912
monkeyT_session-y070424007-15_lfp-8,T,ar,17,0,1,10,0.0025994665140053,5.2676386455366536e-05,1.3294061794604723,5,139894638.83333912
monkeyT_session-y070424007-15_lfp-8,T,ar,18,0,1,1,2.7271460472946715e-11,4.80400269195911e-13,0.018236990359509,5,142030425.78535762
monkeyT_session-y070424007-15_lfp-8,T,ar,18,0,1,10,0.0026037194354147,5.294024826419125e-05,1.3294061794604723,5,142030425.78535762
monkeyT_session-y070424007-15_lfp-8,T,ar,19,0,1,1,2.704352664152474e-11,4.653197396851673e-13,0.018236990359509,5,143861093.1848954
monkeyT_session-y070424007-15_lfp-8,T,ar,19,0,1,10,0.0025805120499907,5.158701564957581e-05,1.3294061794604723,5,143861093.1848954
monkeyT_session-y070424007-15_lfp-8,T,ar,20,0,1,1,2.7013341914086387e-11,4.651905556200951e-13,0.018236990359509,5,145515355.71358192
monkeyT_session-y070424007-15_lfp-8,T,ar,20,0,1,10,0.002584059402113,5.2024613018976925e-05,1.3294061794604723,5,145515355.71358192
