recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,1,1,0.0004153901461082,5.202467430368311e-06,0.018236990359509,5,15.3141511703783
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,1,10,0.4898266539411869,0.0039038475868151,1.3294061794604723,5,15.3141511703783
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,2,1,0.0009222768296601,1.1543411303447936e-05,0.018236990359509,5,7.6418580435268675
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,2,10,0.5353809533778525,0.004056002376169,1.3294061794604723,5,7.6418580435268675
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,5,1,0.0034867450201478,4.439400302423307e-05,0.018236990359509,5,3.023963714968804
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,5,10,0.650616433424147,0.0042297663095706,1.3294061794604723,5,3.023963714968804
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,10,1,0.0099347962280825,0.0001386797094346,0.018236990359509,5,1.4784625505582532
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,10,10,0.7792865666803424,0.0039374974020726,1.3294061794604723,5,1.4784625505582532
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,15,1,0.0157079731814814,0.0002370540653863,0.018236990359509,5,1.067268588187989
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,15,10,0.8550675791633525,0.004108786709712,1.3294061794604723,5,1.067268588187989
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,20,1,0.0180218771054249,0.0002663729303636,0.018236990359509,5,1.2835157845979934
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,20,10,0.8879611714340674,0.0059059170322257,1.3294061794604723,5,1.2835157845979934
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,25,1,0.0179309206962528,0.000243466912299,0.018236990359509,5,1.2630791406235582
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,25,10,0.8568884796522103,0.0054296662644588,1.3294061794604723,5,1.2630791406235582
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,30,1,0.017024008941835,0.0002056256826982,0.018236990359509,5,1.0907003415958982
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,30,10,0.8123032209424368,0.006505622855936,1.3294061794604723,5,1.0907003415958982
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,40,1,0.017897782522792,0.0002640960196725,0.018236990359509,5,1.370640408261337
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,40,10,0.8800904912032491,0.0059204286201554,1.3294061794604723,5,1.370640408261337
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,50,1,0.0174643603762741,0.0002125104997914,0.018236990359509,5,1.2873121921928774
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,50,10,0.8620677126992398,0.0046571392250592,1.3294061794604723,5,1.2873121921928774
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,75,1,0.0179422718288499,0.0002488071799812,0.018236990359509,5,1.2416116319130963
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,75,10,0.8860397476685637,0.0056158050583269,1.3294061794604723,5,1.2416116319130963
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,100,1,0.0178617273500311,0.0002771080345712,0.018236990359509,5,1.0896133708593203
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,2,100,10,0.8495454640783947,0.0103354335966942,1.3294061794604723,5,1.0896133708593203
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,1,1,1.789021141395485e-05,2.937396655292536e-07,0.018236990359509,5,216.44858457790687
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,1,10,0.2783009548167758,0.0031886629608797,1.3294061794604723,5,216.44858457790687
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,2,1,0.0001066462095447,1.7377745296302983e-06,0.018236990359509,5,53.33602658935647
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,2,10,0.3641222208169511,0.0038211119456114,1.3294061794604723,5,53.33602658935647
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,5,1,0.0016114813702018,2.6189837698176305e-05,0.018236990359509,5,7.932495521277783
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,5,10,0.586828793543126,0.0047036428867577,1.3294061794604723,5,7.932495521277783
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,10,1,0.0090297418516342,0.0001519034853689,0.018236990359509,5,1.923854592640068
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,10,10,0.7580033416558999,0.0051223848013882,1.3294061794604723,5,1.923854592640068
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,15,1,0.0147083269878503,0.0002327111754709,0.018236990359509,5,1.1274700419737635
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,15,10,0.783689082187937,0.0069866572501795,1.3294061794604723,5,1.1274700419737635
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,20,1,0.0178057424678171,0.000268772204838,0.018236990359509,5,1.4668792573419651
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,20,10,0.8805906917556812,0.0061671537937253,1.3294061794604723,5,1.4668792573419651
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,25,1,0.0173249257306098,0.0002070927622635,0.018236990359509,5,1.3799971789950436
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,25,10,0.8378570209106719,0.0056348388889856,1.3294061794604723,5,1.3799971789950436
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,30,1,0.0164361493702116,0.0002470906096985,0.018236990359509,5,1.168714966379828
monkeyT_session-y070424007-15_lfp-8,T,embedding,0,3,30,10,0.7772093652962989,0.0094464143267857,1.3294061794604723,5,1.168714966379828
