recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081001013-26_lfp-1,M,ar,1,0,1,1,0.024866371478911,0.0001163663598899,0.0249870129434683,5,1.0000000000000004
monkeyM_session-o081001013-26_lfp-1,M,ar,1,0,1,10,1.4863725785440645,0.0067898941330861,1.633202086661124,5,1.0000000000000004
monkeyM_session-o081001013-26_lfp-1,M,ar,2,0,1,1,0.0006478152986993,1.127931601026936e-05,0.0249870129434683,5,13.306641206492202
monkeyM_session-o081001013-26_lfp-1,M,ar,2,0,1,10,0.8060195577723173,0.011977362913203,1.633202086661124,5,13.306641206492202
monkeyM_session-o081001013-26_lfp-1,M,ar,3,0,1,1,2.4689123084399146e-05,4.921116251971851e-07,0.0249870129434683,5,171.13804520162455
monkeyM_session-o081001013-26_lfp-1,M,ar,3,0,1,10,0.4119427771020321,0.0079974717492069,1.633202086661124,5,171.13804520162455
monkeyM_session-o081001013-26_lfp-1,M,ar,4,0,1,1,1.2750565284486127e-06,1.70163063222193e-08,0.0249870129434683,5,1861.6960557376349
monkeyM_session-o081001013-26_lfp-1,M,ar,4,0,1,10,0.1927429062535927,0.0028341754860127,1.633202086661124,5,1861.6960557376349
monkeyM_session-o081001013-26_lfp-1,M,ar,5,0,1,1,7.308784652133432e-08,6.088053989918768e-10,0.0249870129434683,5,16374.443956059027
monkeyM_session-o081001013-26_lfp-1,M,ar,5,0,1,10,0.0745787347585518,0.0008132616989021,1.633202086661124,5,16374.443956059027
monkeyM_session-o081001013-26_lfp-1,M,ar,6,0,1,1,6.0508412026481465e-09,6.287777674277611e-11,0.0249870129434683,5,140536.88436279254
monkeyM_session-o081001013-26_lfp-1,M,ar,6,0,1,10,0.0306389821960487,0.0003766661751506,1.633202086661124,5,140536.88436279254
monkeyM_session-o081001013-26_lfp-1,M,ar,7,0,1,1,8.375831188176331e-10,8.147407876312758e-12,0.0249870129434683,5,983343.6965387972
monkeyM_session-o081001013-26_lfp-1,M,ar,7,0,1,10,0.0155747632526058,0.0001054802132864,1.633202086661124,5,983343.6965387972
monkeyM_session-o081001013-26_lfp-1,M,ar,8,0,1,1,1.843778248131871e-10,3.002949379970627e-12,0.0249870129434683,5,5247358.364257823
monkeyM_session-o081001013-26_lfp-1,M,ar,8,0,1,10,0.0090828657460834,0.0001324324889609,1.633202086661124,5,5247358.364257823
monkeyM_session-o081001013-26_lfp-1,M,ar,9,0,1,1,7.305044885372446e-11,9.249611382106335e-13,0.0249870129434683,5,21666947.44641687
monkeyM_session-o081001013-26_lfp-1,M,ar,9,0,1,10,0.0061585466810488,7.351611439027468e-05,1.633202086661124,5,21666947.44641687
monkeyM_session-o081001013-26_lfp-1,M,ar,10,0,1,1,6.274446363908352e-11,7.537324469858559e-13,0.0249870129434683,5,62604887.63710392
monkeyM_session-o081001013-26_lfp-1,M,ar,10,0,1,10,0.0051591313404284,5.248316441039135e-05,1.633202086661124,5,62604887.63710392
monkeyM_session-o081001013-26_lfp-1,M,ar,11,0,1,1,5.6387863469505175e-11,5.847908441441906e-13,0.0249870129434683,5,105650518.32442148
monkeyM_session-o081001013-26_lfp-1,M,ar,11,0,1,10,0.0053264320295805,4.885285965459455e-05,1.633202086661124,5,105650518.32442148
monkeyM_session-o081001013-26_lfp-1,M,ar,12,0,1,1,4.69795932115506e-11,4.0223996576466583e-13,0.0249870129434683,5,121602173.98477182
monkeyM_session-o081001013-26_lfp-1,M,ar,12,0,1,10,0.0046684935524483,4.457181162057829e-05,1.633202086661124,5,121602173.98477182
monkeyM_session-o081001013-26_lfp-1,M,ar,13,0,1,1,4.704097338904743e-11,4.1114765736496563e-13,0.0249870129434683,5,127171734.46277648
monkeyM_session-o081001013-26_lfp-1,M,ar,13,0,1,10,0.0046989807574815,4.2772007314754376e-05,1.633202086661124,5,127171734.46277648
monkeyM_session-o081001013-26_lfp-1,M,ar,14,0,1,1,4.395987255233071e-11,3.3102463488561226e-13,0.0249870129434683,5,130361205.48633714
monkeyM_session-o081001013-26_lfp-1,M,ar,14,0,1,10,0.0046307873591809,4.035603326040733e-05,1.633202086661124,5,130361205.48633714
monkeyM_session-o081001013-26_lfp-1,M,ar,15,0,1,1,4.293545953199176e-11,3.2559016711380264e-13,0.0249870129434683,5,132693550.42280687
monkeyM_session-o081001013-26_lfp-1,M,ar,15,0,1,10,0.004489457890501,3.972486609985333e-05,1.633202086661124,5,132693550.42280687
monkeyM_session-o081001013-26_lfp-1,M,ar,16,0,1,1,4.2287803310081456e-11,3.295686402897023e-13,0.0249870129434683,5,134554592.8469149
monkeyM_session-o081001013-26_lfp-1,M,ar,16,0,1,10,0.0044975051550532,4.222323462699595e-05,1.633202086661124,5,134554592.8469149
monkeyM_session-o081001013-26_lfp-1,M,ar,17,0,1,1,4.119441941564688e-11,2.726192158143601e-13,0.0249870129434683,5,136087086.1118511
monkeyM_session-o081001013-26_lfp-1,M,ar,17,0,1,10,0.0044487324219396,3.837706937931067e-05,1.633202086661124,5,136087086.1118511
monkeyM_session-o081001013-26_lfp-1,M,ar,18,0,1,1,4.119662693059438e-11,2.720796574112817e-13,0.0249870129434683,5,137374617.84473947
monkeyM_session-o081001013-26_lfp-1,M,ar,18,0,1,10,0.0044476493727474,3.808008037987027e-05,1.633202086661124,5,137374617.84473947
monkeyM_session-o081001013-26_lfp-1,M,ar,19,0,1,1,4.0372046827674346e-11,2.3008826486365784e-13,0.0249870129434683,5,138574125.65996143
monkeyM_session-o081001013-26_lfp-1,M,ar,19,0,1,10,0.0043723077230204,3.661539717803852e-05,1.633202086661124,5,138574125.65996143
monkeyM_session-o081001013-26_lfp-1,M,ar,20,0,1,1,4.037665819131143e-11,2.307087366079094e-13,0.0249870129434683,5,140060644.04323012
monkeyM_session-o081001013-26_lfp-1,M,ar,20,0,1,10,0.0043726473112781,3.640232469133895e-05,1.633202086661124,5,140060644.04323012
