recording,monkey,analysis,embedding_fold,raw_trial_index,nfev,cost,mse,action
monkeyM_session-o080828001-6_lfp-5,M,matched_long,2,250,1200,45.07966995451082,0.2317832048457068,training_median_imputation
monkeyM_session-o080828001-6_lfp-5,M,matched_long,3,188,1200,32.54420482764418,0.12921496239998778,training_median_imputation
monkeyM_session-o080828001-6_lfp-5,M,matched_long,4,188,1200,32.54420482764418,0.12921496239998778,training_median_imputation
monkeyM_session-o080828001-6_lfp-6,M,matched_long,1,139,1200,57.48137149741473,0.26852085202421305,training_median_imputation
monkeyM_session-o080828001-6_lfp-6,M,matched_long,4,162,1200,69.23215650705043,0.3253959217249974,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,0,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,0,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,0,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,0,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,0,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,0,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,1,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,1,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,1,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,1,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,1,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,1,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,2,10,1200,25.183733250882838,0.15921200307668548,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,2,21,1200,18.29304129392382,0.11178959074690577,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,2,72,1200,23.72697783910445,0.14650183659653954,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,3,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,3,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,3,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,3,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,3,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,3,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,4,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,4,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,4,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,4,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,4,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,short,4,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,0,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,0,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,0,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,0,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,0,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,0,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,1,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,1,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,1,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,1,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,1,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,1,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,2,10,1200,25.183733250882838,0.15921200307668548,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,2,21,1200,18.29304129392382,0.11178959074690577,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,2,72,1200,23.72697783910445,0.14650183659653954,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,3,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,3,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,3,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,3,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,3,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,3,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,4,1,1200,31.56209398625957,0.19714830529400726,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,4,31,1200,16.959928118843155,0.10594314403096936,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,4,47,1200,26.506160426645266,0.16441185365518787,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,4,70,1200,16.16346597262192,0.09868710651879747,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,4,93,1200,14.23275635750902,0.09002073053723002,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_short,4,85,1200,19.004688043569548,0.11791674928551814,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,0,156,1200,14.189676346616219,0.08525976056012641,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,0,225,1200,24.66043562573831,0.14770856635494053,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,1,156,1200,14.189676346616219,0.08525976056012641,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,1,225,1200,24.66043562573831,0.14770856635494053,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,2,196,1200,18.647468510453756,0.11575681111852769,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,2,221,1200,25.87328407032583,0.15961955705357175,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,3,172,1200,20.395411281476186,0.12693754902655446,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,3,188,1200,29.755265312858256,0.14966115046972406,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,4,156,1200,14.189676346616219,0.08525976056012641,training_median_imputation
monkeyM_session-o080829001-5_lfp-5,M,matched_long,4,225,1200,24.66043562573831,0.14770856635494053,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,short,3,77,1200,83.04373383953991,0.31425982174156625,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,short,3,91,1200,49.6206115307108,0.14776616164094564,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,short,4,14,1200,72.19004889354176,0.32755041371548294,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,short,4,25,1200,56.92162417118941,0.18198978597926804,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_short,3,77,1200,83.04373383953991,0.31425982174156625,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_short,3,91,1200,49.6206115307108,0.14776616164094564,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_short,4,14,1200,72.19004889354176,0.32755041371548294,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_short,4,25,1200,56.92162417118941,0.18198978597926804,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_long,0,119,1200,65.7026022764167,0.2336245100391368,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_long,1,160,1200,77.49683781967234,0.24505610472598605,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_long,3,108,1200,79.6616814673192,0.2974472754242938,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_long,3,141,1200,83.30385486579952,0.25998848673633373,training_median_imputation
monkeyM_session-o080904001-7_lfp-5,M,matched_long,4,107,1200,57.07415951490053,0.17171540339068503,training_median_imputation
monkeyM_session-o080904001-7_lfp-6,M,short,0,67,1200,18.165581772782847,0.11435368644206179,training_median_imputation
monkeyM_session-o080904001-7_lfp-6,M,short,3,79,1200,60.41339923734084,0.21504497060884442,training_median_imputation
monkeyM_session-o080904001-7_lfp-6,M,matched_short,0,67,1200,18.165581772782847,0.11435368644206179,training_median_imputation
monkeyM_session-o080904001-7_lfp-6,M,matched_short,3,79,1200,60.41339923734084,0.21504497060884442,training_median_imputation
monkeyM_session-o080904001-7_lfp-6,M,matched_long,0,192,1200,73.57451328097096,0.32795595356553825,training_median_imputation
monkeyM_session-o080904008-14_lfp-5,M,short,3,32,1200,52.69127546812853,0.15873858466954213,training_median_imputation
monkeyM_session-o080904008-14_lfp-5,M,short,4,7,1200,66.68717014928133,0.2456535165266371,training_median_imputation
monkeyM_session-o080904008-14_lfp-5,M,matched_short,3,32,1200,52.69127546812853,0.15873858466954213,training_median_imputation
monkeyM_session-o080904008-14_lfp-5,M,matched_short,4,7,1200,66.68717014928133,0.2456535165266371,training_median_imputation
monkeyM_session-o080904008-14_lfp-5,M,matched_long,2,113,1200,80.40093447565076,0.4698302003008622,training_median_imputation
monkeyM_session-o080904008-14_lfp-5,M,matched_long,2,168,1200,46.26126589089489,0.17689865495950827,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,short,1,28,1200,44.2945369785691,0.19981674802422011,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,short,2,28,1200,44.2945369785691,0.19981674802422011,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,short,4,57,1200,43.63329536170396,0.15742338220090396,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,matched_short,1,28,1200,44.2945369785691,0.19981674802422011,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,matched_short,2,28,1200,44.2945369785691,0.19981674802422011,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,matched_short,4,57,1200,43.63329536170396,0.15742338220090396,training_median_imputation
monkeyM_session-o080904008-14_lfp-6,M,matched_long,2,126,1200,36.60423524231908,0.11446742628966798,training_median_imputation
monkeyM_session-o080905001-6_lfp-5,M,short,3,68,1200,28.182035200637543,0.15922939292296648,training_median_imputation
monkeyM_session-o080905001-6_lfp-5,M,short,3,55,1200,59.8456666474127,0.2237127035900923,training_median_imputation
monkeyM_session-o080905001-6_lfp-5,M,matched_short,3,68,1200,28.182035200637543,0.15922939292296648,training_median_imputation
monkeyM_session-o080905001-6_lfp-5,M,matched_short,3,55,1200,59.8456666474127,0.2237127035900923,training_median_imputation
monkeyM_session-o080910001-5_lfp-5,M,short,4,31,1200,83.32546381627587,0.35791645934281885,training_median_imputation
monkeyM_session-o080910001-5_lfp-5,M,matched_short,4,31,1200,83.32546381627587,0.35791645934281885,training_median_imputation
monkeyM_session-o080910001-5_lfp-5,M,matched_long,1,162,1200,112.45954543001315,0.6074281740202455,training_median_imputation
monkeyM_session-o080910001-5_lfp-5,M,matched_long,2,157,1200,99.10976874550038,0.46260456241258247,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,short,3,34,1200,82.69817806040993,0.41145378674563193,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,short,3,57,1200,52.25420685733559,0.18497162973632786,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,short,3,91,1200,82.52406334104606,0.32710561115049736,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,short,4,20,1200,56.85351078530292,0.1916707037269689,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_short,3,34,1200,82.69817806040993,0.41145378674563193,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_short,3,57,1200,52.25420685733559,0.18497162973632786,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_short,3,91,1200,82.52406334104606,0.32710561115049736,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_short,4,20,1200,56.85351078530292,0.1916707037269689,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_long,0,132,1200,56.29280335062225,0.26304589608050305,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_long,1,120,1200,85.30272047970165,0.287943118565282,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_long,1,138,1200,51.94463165679878,0.1748781318262253,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_long,1,188,1200,73.82092672207415,0.310613736581266,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_long,3,180,1200,98.5050809243906,0.45988570162764886,training_median_imputation
monkeyM_session-o080910001-5_lfp-7,M,matched_long,4,164,1200,85.51959182382066,0.43233648690631366,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,short,1,8,1200,57.15398432182761,0.20387751006822208,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,short,3,72,1200,77.05517264153994,0.22319989013756905,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,matched_short,1,8,1200,57.15398432182761,0.20387751006822208,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,matched_short,3,72,1200,77.05517264153994,0.22319989013756905,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,matched_long,0,170,1200,55.07491058980251,0.19598633307284222,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,matched_long,0,223,1200,47.67409460875089,0.17979107625977406,training_median_imputation
monkeyM_session-o080910006-11_lfp-5,M,matched_long,1,231,1200,61.5359311140723,0.24032499468474489,training_median_imputation
