recording,monkey,day,method,permutation,macro_f1
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,173,0.2340588286787958
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,174,0.1533864064372539
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,174,0.1785383928241071
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,174,0.2038225176399999
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,174,0.1661591030626025
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,174,0.1751966292081825
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,175,0.1672930376366869
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,175,0.1792632406994109
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,175,0.1588935387021409
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,175,0.226367759224902
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,175,0.1375885912774445
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,176,0.1107117419617419
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,176,0.1496117425165505
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,176,0.1488486487712494
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,176,0.1842764150157036
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,176,0.1475780371725399
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,177,0.1512878807624292
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,177,0.1321323032759203
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,177,0.1574815125213489
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,177,0.1163990407570745
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,177,0.1431488102540734
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,178,0.1634315976421239
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,178,0.1777836012112741
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,178,0.1368439868439868
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,178,0.1578073905660112
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,178,0.2069684871092459
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,179,0.2104646345717774
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,179,0.1282094429960283
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,179,0.1180205415499533
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,179,0.1848016832536956
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,179,0.1560014617695156
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,180,0.1463892160910011
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,180,0.1720437405731523
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,180,0.1708940562599099
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,180,0.1834982726720134
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,180,0.1509694967964398
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,181,0.1299378618457566
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,181,0.1165080439273987
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,181,0.1181037218368919
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,181,0.11326395565526
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,181,0.2767223954723954
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,182,0.1461343620918088
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,182,0.1396286642618585
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,182,0.2441231283336546
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,182,0.1634716278475044
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,182,0.2302709302709302
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,183,0.1665084915084914
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,183,0.1036465278784682
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,183,0.1648994280573228
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,183,0.2318360036322221
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,183,0.1907084016923833
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,184,0.1388494539229833
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,184,0.1814407814407814
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,184,0.138398894089951
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,184,0.1332672615281311
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,184,0.2196357808857808
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,185,0.1066705832719704
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,185,0.1530920661725615
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,185,0.1127220337746653
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,185,0.1154831147240433
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,185,0.1249745242226445
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,186,0.1279136029136029
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,186,0.1149440836940837
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,186,0.128770867795258
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,186,0.2094827437574549
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,186,0.1283452584294099
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,187,0.1619050375348222
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,187,0.1543140543140543
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,187,0.1859927809158046
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,187,0.2307341034681812
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,187,0.1629142879142879
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,188,0.1427800070507237
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,188,0.1169881194074742
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,188,0.1748603777649442
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,188,0.1660065318601904
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,188,0.1023416202914279
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,189,0.1040966444174189
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,189,0.0989873256671593
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,189,0.0996282667278541
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,189,0.1748766208068533
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,189,0.1481878078015824
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,190,0.1156798064764417
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,190,0.142459514518338
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,190,0.1333143464722412
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,190,0.1338811262399302
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,190,0.1382492630302392
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,191,0.1506285946601586
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,191,0.1566494908600172
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,191,0.1436651272747264
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,191,0.1456226982141616
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,191,0.1582758197087465
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,192,0.1775560143026187
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,192,0.2652885500005822
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,192,0.2968207231365126
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,192,0.1940205481264966
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,192,0.1673946968064615
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,193,0.190546438010941
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,193,0.1560199405432671
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,193,0.1864266916898496
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,193,0.166352422715095
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,193,0.191708304943599
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,194,0.1910410159820073
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,194,0.2123930575035063
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,194,0.1557684690037631
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,194,0.205930786275673
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,194,0.0987787140374491
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,195,0.1397672375933245
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,195,0.119488987333874
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,195,0.0690828512698873
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,195,0.1310495410285326
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,195,0.1630774318274318
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,196,0.170860920125626
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,196,0.1686982608035239
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,196,0.2140260705478096
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,196,0.1779382399087148
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,196,0.1486605733527758
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,197,0.1142364956318444
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,197,0.2085842901060292
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,197,0.1445281670371307
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,197,0.1715643062417255
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,197,0.1782428628016863
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,198,0.1148233389159807
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,198,0.2247925689424362
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,198,0.15662637173819
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,198,0.1653875317703591
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,198,0.194336678363587
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_power,199,0.1514160788354336
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,peak_frequency,199,0.1109007876654935
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,power_frequency,199,0.1405220211654455
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,all_bands,199,0.1523263752946994
monkeyM_session-o080911001-5_lfp-5,M,2008-09-11,torus,199,0.1338161243428001
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,0,0.1870906332975629
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,0,0.1882306582306582
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,0,0.1955457940752058
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,0,0.1736830730119637
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,0,0.1371824082350398
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,1,0.1987987467962436
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,1,0.1105815237394184
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,1,0.1673987897672108
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,1,0.1170991348231101
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,1,0.1389704674279142
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,2,0.1538699395842253
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,2,0.1814320683573557
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,2,0.1718442093654317
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,2,0.1971019619406716
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,2,0.1821714571714572
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,3,0.1423997055576002
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,3,0.1788522398289183
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,3,0.1885121809142022
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,3,0.2411952997318851
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,3,0.1895077489007879
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,4,0.1705740042367949
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,4,0.1728680082567335
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,4,0.1911595806332648
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,4,0.1219122220266385
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,4,0.1771964993001578
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,5,0.1923817137640858
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,5,0.1064606633613897
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,5,0.1661882865978891
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,5,0.1946283391405342
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,5,0.1956707687861838
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,6,0.1614380769254983
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,6,0.1548843966270511
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,6,0.2037134036250331
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,6,0.136569911588685
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,6,0.1212116357616778
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,7,0.2185533023530456
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,7,0.1494480934136106
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,7,0.2047013374919537
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,7,0.2453184080030231
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,7,0.1915234645423828
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,8,0.1116746280539384
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,8,0.1258048184877453
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,8,0.1344103093329099
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,8,0.1997080122041389
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,8,0.1554455826258151
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,9,0.1088665588665588
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,9,0.1860308018989233
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,9,0.1594643226222173
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,9,0.0963983526227028
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,9,0.1716203776218779
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,10,0.1556067056067056
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,10,0.1510630878367607
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,10,0.1091786036907988
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,10,0.1536325731372171
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,10,0.1917116509221772
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,11,0.1437420315714069
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,11,0.1130620669320359
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,11,0.1385059537427416
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,11,0.1673035025976202
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,11,0.1235659144120218
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,12,0.1261243386243386
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,12,0.1660507142993018
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,12,0.1316731141199226
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,12,0.1376562371684323
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,12,0.1960849325447603
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,13,0.114906709941498
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,13,0.14431407203544
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,13,0.167860155055277
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,13,0.2283894158386028
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,13,0.1651514561089029
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,14,0.0924315619967793
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,14,0.1010183669758137
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,14,0.1139469226425748
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,14,0.0705343093397159
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,14,0.1541977384082647
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,15,0.1630079962866848
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,15,0.1083498201145259
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,15,0.1403621757258303
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,15,0.2041661678289585
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,15,0.0815614617940199
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,16,0.0935915829746532
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,16,0.1747224236656176
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,16,0.1415824915824916
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,16,0.1631671938394627
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,16,0.1817816930425112
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,17,0.1438395917535321
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,17,0.1315394242803504
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,17,0.145786078466617
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,17,0.142423981501394
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,17,0.1537478653607578
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,18,0.1023709456747036
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,18,0.0937611408199643
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,18,0.0973175855708137
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,18,0.1476082401219346
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,18,0.1432987932987933
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,19,0.1234116443418769
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,19,0.1506273715576041
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,19,0.1637576598482164
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,19,0.1349378691483954
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,19,0.1672644317178433
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,20,0.1379571034743448
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,20,0.1573421527791574
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,20,0.1679155900086132
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,20,0.1335310920676774
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,20,0.1633200185831765
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,21,0.1617545765833334
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,21,0.1166901720037608
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,21,0.1514864744436082
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,21,0.1061214142275835
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,21,0.1744815421129236
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,22,0.0899889870478106
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,22,0.1338353459406091
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,22,0.1369264069264069
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,22,0.1650157086991641
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,22,0.1186996740289814
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,23,0.1128116777013835
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,23,0.1552677170213203
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,23,0.1161111111111111
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,23,0.1397462000426071
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,23,0.1138890349416665
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,24,0.1103253396195052
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,24,0.1993706383950286
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,24,0.1449730973924522
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,24,0.1849313477220454
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,24,0.1275374054851289
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,25,0.1131468266811885
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,25,0.1635265700483091
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,25,0.1224764967837704
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,25,0.1568833661456233
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,25,0.1209465862734636
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,26,0.1434506062413039
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,26,0.1235239557052153
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,26,0.1239825477433659
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,26,0.1475614495450336
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,26,0.184613850467509
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,27,0.1294599281555803
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,27,0.1753956102617736
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,27,0.1786426695103633
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,27,0.1744810744810744
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,27,0.1312493400908035
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,28,0.2226635145784082
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,28,0.1326583360051919
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,28,0.2285708054120319
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,28,0.2000018448670566
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,28,0.1788597640602562
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,29,0.1450577614370717
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,29,0.122682468366037
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,29,0.1334873355550047
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,29,0.2308390837646157
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,29,0.1021438250096786
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,30,0.1696304319399748
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,30,0.1603096705833636
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,30,0.1658805856783442
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,30,0.1873636122862129
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,30,0.1603975217826048
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,31,0.1896242554268476
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,31,0.1258681581262226
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,31,0.1251503754705642
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,31,0.1735329485329485
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,31,0.1598316498316498
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,32,0.1350286562150968
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,32,0.1554230848061551
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,32,0.1410496877411493
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,32,0.1501631063874565
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,32,0.1269994430520746
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,33,0.1131358631358631
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,33,0.0831166790469116
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,power_frequency,33,0.1328380456459274
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,all_bands,33,0.1675882550970545
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,torus,33,0.1922113117235068
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_power,34,0.0965879875114942
monkeyM_session-o080911001-5_lfp-6,M,2008-09-11,peak_frequency,34,0.0849733881174043
