recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,1,1,0.0016254184648304,1.25235228977859e-05,0.0452994866594605,5,9.586110846851714
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,1,10,0.937078357897352,0.0031586873970376,2.241602473830446,5,9.586110846851714
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,2,1,0.0036386991799476,2.8739496315617345e-05,0.0452994866594605,5,4.761728665380846
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,2,10,0.9645084582887218,0.0029046489967773,2.241602473830446,5,4.761728665380846
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,5,1,0.0147011646072272,0.0001361330372947,0.0452994866594605,5,1.832616581936718
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,5,10,0.994080901598857,0.001997376202491,2.241602473830446,5,1.832616581936718
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,10,1,0.0425828991360605,0.0004807821658985,0.0452994866594605,5,1.166516734576745
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,10,10,0.9608456600435168,0.0068095734740603,2.241602473830446,5,1.166516734576745
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,15,1,0.0395992551625385,0.000330562548436,0.0452994866594605,5,1.0995130679869016
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,15,10,0.9852914932393476,0.0041418683910154,2.241602473830446,5,1.0995130679869016
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,20,1,0.0447705482123693,0.0004500262961503,0.0452994866594605,5,1.2288377503857102
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,20,10,0.8939049969648858,0.0078699245743905,2.241602473830446,5,1.2288377503857102
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,25,1,0.0372161132067836,0.0002875598440039,0.0452994866594605,5,1.1939463352107549
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,25,10,0.9847368128230544,0.0024436680626,2.241602473830446,5,1.1939463352107549
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,30,1,0.0435818797366716,0.0004627275958268,0.0452994866594605,5,1.4798169844224536
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,30,10,0.698627399485327,0.0029210676145508,2.241602473830446,5,1.4798169844224536
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,40,1,0.0447983028632057,0.0004412439833224,0.0452994866594605,5,1.8970370456368333
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,40,10,0.970411985227801,0.0061863748463646,2.241602473830446,5,1.8970370456368333
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,50,1,0.0445440208332144,0.000432899017698,0.0452994866594605,5,1.2384222939358112
monkeyT_session-y070426006-13_lfp-7,T,embedding,0,2,50,10,0.953503334117696,0.0030985606350812,2.241602473830446,5,1.2384222939358112
