recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,1,1,0.0005485654660848,4.262562825363079e-06,0.0195987406792727,5,15.276994940276492
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,1,10,0.612989921673371,0.0043549436343987,1.3428067958934484,5,15.276994940276492
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,2,1,0.0012197001819017,9.235578103260574e-06,0.0195987406792727,5,7.632773226150784
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,2,10,0.666572182453278,0.0045700616984041,1.3428067958934484,5,7.632773226150784
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,5,1,0.0046527280182991,3.240051934473857e-05,0.0195987406792727,5,3.044405658912744
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,5,10,0.7954517335862514,0.0050616973999452,1.3428067958934484,5,3.044405658912744
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,10,1,0.0132920645686993,0.0001046229599331,0.0195987406792727,5,1.550165239294288
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,10,10,0.895332254503739,0.0049993597511424,1.3428067958934484,5,1.550165239294288
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,15,1,0.0191520194794679,0.0001584032249474,0.0195987406792727,5,1.1686600643600644
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,15,10,0.8784847814828506,0.0037475505351823,1.3428067958934484,5,1.1686600643600644
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,20,1,0.0191511804101277,0.0001005944340788,0.0195987406792727,5,1.1396682242690792
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,20,10,0.8713782443216109,0.0039121238424987,1.3428067958934484,5,1.1396682242690792
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,25,1,0.0192808144443703,0.00012910916948,0.0195987406792727,5,1.224362916794875
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,25,10,0.895437961139445,0.0050020155537904,1.3428067958934484,5,1.224362916794875
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,30,1,0.0194706127549062,0.0001253995561467,0.0195987406792727,5,1.2498299192237112
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,30,10,0.8971838719870426,0.0038246357742691,1.3428067958934484,5,1.2498299192237112
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,40,1,0.0193955943910902,0.000118186411903,0.0195987406792727,5,1.0591968349170124
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,40,10,0.8980085008505332,0.0048648028561765,1.3428067958934484,5,1.0591968349170124
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,50,1,0.0194895904088007,0.0001041588342087,0.0195987406792727,5,1.0975584100774043
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,50,10,0.8991376557473428,0.0044257294088629,1.3428067958934484,5,1.0975584100774043
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,75,1,0.0195216913497083,0.0001238464259246,0.0195987406792727,5,1.2984638078832291
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,75,10,0.8927366936576293,0.0034451217128042,1.3428067958934484,5,1.2984638078832291
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,100,1,0.0194762741781303,0.0001443135045431,0.0195987406792727,5,1.2244642541379025
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,2,100,10,0.887124567243968,0.0049113386843068,1.3428067958934484,5,1.2244642541379025
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,1,1,1.555570618094806e-05,3.0054815707976214e-07,0.0195987406792727,5,185.7906744938288
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,1,10,0.2544810695844504,0.0042843210687276,1.3428067958934484,5,185.7906744938288
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,2,1,9.3386525673011e-05,1.7623820485216854e-06,0.0195987406792727,5,45.62208788810212
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,2,10,0.3384284641222972,0.0052635263773734,1.3428067958934484,5,45.62208788810212
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,5,1,0.0014984142864859,2.5535748219125938e-05,0.0195987406792727,5,6.830482001548906
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,5,10,0.5865232115250265,0.0067234858627722,1.3428067958934484,5,6.830482001548906
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,10,1,0.0108112294334872,8.15479769926937e-05,0.0195987406792727,5,1.8493519918534809
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,10,10,0.8578608850928149,0.0053208057624241,1.3428067958934484,5,1.8493519918534809
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,15,1,0.0191384277762033,0.0001407917265123,0.0195987406792727,5,1.291793279894809
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,15,10,0.8773967077343308,0.0051093077589399,1.3428067958934484,5,1.291793279894809
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,20,1,0.0190079210062501,7.937038438852248e-05,0.0195987406792727,5,1.2270360499995077
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,20,10,0.8729292269782754,0.0059898137605185,1.3428067958934484,5,1.2270360499995077
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,25,1,0.0193021600573056,0.000124493846529,0.0195987406792727,5,1.361290679132251
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,25,10,0.8966800993465236,0.0055518687941269,1.3428067958934484,5,1.361290679132251
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,30,1,0.0191466719423395,0.0001500751432814,0.0195987406792727,5,1.411277922294047
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,30,10,0.8564607659742005,0.0047018305279894,1.3428067958934484,5,1.411277922294047
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,40,1,0.0193305806276263,0.0001122730899245,0.0195987406792727,5,1.3063865379783557
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,40,10,0.8957669147776993,0.0050332114639208,1.3428067958934484,5,1.3063865379783557
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,50,1,0.0194563502194148,0.0001076915333745,0.0195987406792727,5,1.2478521719396487
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,50,10,0.8887932133710235,0.0053360295815365,1.3428067958934484,5,1.2478521719396487
monkeyM_session-o080904001-7_lfp-5,M,embedding,0,3,75,1,0.0195261578660442,0.0001243715910697,0.0195987406792727,5,1.4896236584799076
