recording,outer_fold,family,horizon_ms,trial_index,status,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,monkey,day,raw_trial_index,original_trial_number
monkeyT_session-y070316009-12_lfp-8,2,ar,10,190,ok,0.0021644977807689,0.0022786939438894,0.9977213060561104,0.9988653758860808,1.630186146193311,-0.6301861461933109,0.2008444447087742,1.6279074522494217,0.9986021878855916,T,2007-03-16,173,187
monkeyT_session-y070316009-12_lfp-8,2,ar,10,195,ok,0.0033992841418175,0.0018744619944877,0.9981255380055124,0.9990639712044346,1.568879649460798,-0.5688796494607979,0.2163722268260926,1.5670051874663102,0.9988052225706848,T,2007-03-16,197,379
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,0,ok,5.101857364782677e-11,6.174088770026694e-11,0.9999999999382592,0.9999999999692628,0.0281440055693028,0.9718559944306971,0.9859077861898152,0.0281440055075619,0.9999999978062508,T,2007-03-16,5,159
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,8,ok,3.331652386566918e-11,3.0649209466733166e-11,0.9999999999693509,0.9999999999848672,0.023882530385412,0.976117469614588,0.988030799819838,0.0238825303547628,0.9999999987166682,T,2007-03-16,24,262
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,15,ok,2.953574984357811e-11,5.2692771352079706e-11,0.9999999999473071,0.9999999999737514,0.0397949041834207,0.9602050958165792,0.9800974684334008,0.039794904130728,0.9999999986758916,T,2007-03-16,30,517
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,21,ok,7.398491582071003e-11,2.9342914472203724e-11,0.9999999999706572,0.999999999985449,0.0157786877982709,0.984221312201729,0.9921052315927326,0.015778687768928,0.9999999981403452,T,2007-03-16,28,263
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,23,ok,4.669530274193554e-11,5.101646067828572e-11,0.9999999999489836,0.9999999999747452,0.0331950534284089,0.9668049465715912,0.9834801625812418,0.0331950533773924,0.9999999984631306,T,2007-03-16,29,526
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,28,ok,7.848690141788409e-11,4.4232167507572496e-11,0.9999999999557678,0.9999999999779186,0.0212412974392958,0.9787587025607042,0.9893732320913832,0.0212412973950636,0.9999999979176334,T,2007-03-16,32,80
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,30,ok,5.168315942049522e-11,3.321367135810353e-11,0.9999999999667863,0.999999999983429,0.0177286533378961,0.9822713466621038,0.9911198365510892,0.0177286533046824,0.9999999981265542,T,2007-03-16,20,673
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,48,ok,4.2521236236312255e-11,4.5906601820822575e-11,0.9999999999540934,0.9999999999770818,0.0251933185690454,0.9748066814309544,0.987398996589676,0.0251933185231388,0.9999999981778264,T,2007-03-16,57,281
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,49,ok,5.1946154815827205e-11,3.7953129922524014e-11,0.9999999999620468,0.99999999998103,0.0242305759734717,0.9757694240265282,0.9878710869103124,0.0242305759355186,0.9999999984336678,T,2007-03-16,35,622
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,53,ok,2.708398959874143e-11,4.861146553389332e-11,0.9999999999513886,0.999999999975934,0.0375650261556256,0.9624349738443744,0.9812983879004789,0.0375650261070141,0.999999998705938,T,2007-03-16,49,670
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,57,ok,6.220744860893725e-11,5.260316183049759e-11,0.9999999999473967,0.9999999999737076,0.0257111131685548,0.9742888868314452,0.9872250014411322,0.0257111131159516,0.999999997954069,T,2007-03-16,59,98
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,62,ok,3.4725471618088626e-11,3.773387630756815e-11,0.999999999962266,0.9999999999813224,0.0264096258561558,0.9735903741438442,0.986823206062716,0.0264096258184219,0.9999999985712076,T,2007-03-16,61,387
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,64,ok,3.9015038937579526e-11,2.9958898821892456e-11,0.9999999999700412,0.9999999999850682,0.0188812149297081,0.981118785070292,0.990536746978534,0.0188812148997492,0.999999998413296,T,2007-03-16,45,158
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,66,ok,3.254710861719692e-11,2.959462321041867e-11,0.9999999999704052,0.9999999999852274,0.0231085814175844,0.9768914185824156,0.9884486776313086,0.0231085813879897,0.9999999987193232,T,2007-03-16,84,636
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,70,ok,3.9571995494796055e-11,3.1447211408311e-11,0.9999999999685528,0.9999999999843012,0.0154023240567723,0.9845976759432276,0.9923023578652728,0.0154023240253251,0.9999999979582814,T,2007-03-16,98,669
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,80,ok,2.8356207980069417e-11,4.247219802613822e-11,0.9999999999575278,0.9999999999791612,0.0294050415741414,0.9705949584258584,0.9852931699731414,0.0294050415316692,0.999999998555615,T,2007-03-16,87,663
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,85,ok,5.149752708434199e-11,4.975619760443328e-11,0.9999999999502438,0.9999999999752224,0.0249749655097322,0.9750250344902678,0.9875005922202644,0.024974965459976,0.9999999980077572,T,2007-03-16,92,196
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,87,ok,3.973029664809769e-11,5.2652983088420616e-11,0.999999999947347,0.9999999999736816,0.0209862977782895,0.9790137022217104,0.989503144404421,0.0209862977256365,0.999999997491078,T,2007-03-16,79,48
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,90,ok,3.4189818094555144e-11,3.255072263368852e-11,0.9999999999674491,0.999999999983753,0.0208901821641511,0.9791098178358488,0.989534647253083,0.0208901821316004,0.9999999984418172,T,2007-03-16,76,540
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,94,ok,5.027086969800172e-11,4.758867235543267e-11,0.9999999999524112,0.9999999999762818,0.0222409368795544,0.9777590631204456,0.9888815975578068,0.0222409368319658,0.9999999978603116,T,2007-03-16,72,307
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,102,ok,5.332968921315989e-11,5.405668485290181e-11,0.9999999999459434,0.99999999997303,0.0262202342254977,0.9737797657745024,0.9868882430860568,0.026220234171441,0.99999999793836,T,2007-03-16,105,109
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,107,ok,3.5908563778127154e-11,4.7353155850761233e-11,0.9999999999526468,0.99999999997638,0.0308232783159871,0.9691767216840128,0.9846429208917024,0.0308232782686339,0.999999998463721,T,2007-03-16,104,701
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,108,ok,3.1198527220629286e-11,2.6024506150877027e-11,0.9999999999739756,0.9999999999869974,0.0184171805685075,0.9815828194314924,0.9907927002932428,0.018417180542483,0.999999998586944,T,2007-03-16,103,89
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,119,ok,4.321926767402032e-11,4.018118831769821e-11,0.9999999999598188,0.9999999999799118,0.0236216550007994,0.9763783449992006,0.988230138570082,0.0236216549606182,0.999999998298968,T,2007-03-16,101,400
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,127,ok,3.976971360348791e-11,3.261809243089133e-11,0.999999999967382,0.9999999999836972,0.0191446516528756,0.9808553483471244,0.990421427970501,0.0191446516202575,0.9999999982962297,T,2007-03-16,114,312
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,131,ok,2.858915252652348e-11,2.8642604029271345e-11,0.9999999999713574,0.9999999999856836,0.0207416853629312,0.9792583146370688,0.989641201325102,0.0207416853342886,0.9999999986190802,T,2007-03-16,128,573
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,133,ok,4.2890100674924695e-11,3.610083526274145e-11,0.9999999999638992,0.9999999999819824,0.0170167402813666,0.9829832597186334,0.9914786886715978,0.0170167402452657,0.9999999978785106,T,2007-03-16,149,243
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,137,ok,5.111034020237774e-11,3.2427176970167696e-11,0.9999999999675728,0.9999999999837896,0.0235664377159524,0.9764335622840477,0.9882107909217958,0.0235664376835252,0.9999999986240102,T,2007-03-16,156,36
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,145,ok,3.461263633127069e-11,4.60017952245164e-11,0.9999999999539982,0.9999999999770084,0.0267595107949641,0.9732404892050358,0.9866814650768418,0.0267595107489623,0.999999998280918,T,2007-03-16,162,241
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,151,ok,2.825105938794375e-11,2.908410339471195e-11,0.999999999970916,0.9999999999855412,0.0201137751229752,0.9798862248770248,0.9899407883223058,0.0201137750938911,0.9999999985540208,T,2007-03-16,151,436
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,156,ok,5.3662301926490976e-11,6.046212799665397e-11,0.999999999939538,0.99999999996978,0.0294462435626792,0.9705537564373208,0.9852477664514364,0.0294462435022171,0.9999999979466948,T,2007-03-16,137,300
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,161,ok,4.4988819265710156e-11,4.438078983049916e-11,0.9999999999556192,0.9999999999780804,0.025697181685075,0.9743028183149248,0.987102909075812,0.0256971816406942,0.9999999982729316,T,2007-03-16,148,446
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,163,ok,2.844582308521614e-11,3.0726337590524716e-11,0.9999999999692736,0.9999999999846668,0.0180392506616045,0.9819607493383956,0.9910083677947232,0.0180392506308782,0.9999999982966956,T,2007-03-16,157,476
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,165,ok,4.5638690378654815e-11,5.3545912974282675e-11,0.999999999946454,0.9999999999732484,0.0261623146508787,0.9738376853491212,0.9869711462000031,0.0261623145973328,0.999999997953319,T,2007-03-16,177,105
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,166,ok,4.296612173442057e-11,3.630089902209731e-11,0.9999999999636991,0.999999999982214,0.0130495704372363,0.9869504295627636,0.9934761849860236,0.0130495704009354,0.9999999972182304,T,2007-03-16,179,555
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,172,ok,4.0182638266660225e-11,4.443500183542982e-11,0.999999999955565,0.999999999977804,0.0234062336153998,0.9765937663846002,0.9883942436189844,0.0234062335709647,0.999999998101574,T,2007-03-16,192,539
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,180,ok,5.2109207155050265e-11,4.01275117302789e-11,0.9999999999598724,0.9999999999799368,0.0255805863109777,0.9744194136890222,0.9871838718674364,0.0255805862708502,0.9999999984313296,T,2007-03-16,172,292
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,188,ok,3.30451246468634e-11,3.6025448005336064e-11,0.9999999999639746,0.9999999999819884,0.0296913997188224,0.9703086002811776,0.9851047024423416,0.0296913996827969,0.9999999987866706,T,2007-03-16,183,649
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,190,ok,3.839449906067053e-11,3.921776408484582e-11,0.9999999999607824,0.999999999980428,0.0223993611100043,0.9776006388899956,0.9888635783722642,0.0223993610707865,0.999999998249157,T,2007-03-16,173,187
monkeyT_session-y070316009-12_lfp-8,2,embedding,1,195,ok,6.216142774039843e-11,3.422137523230681e-11,0.9999999999657786,0.999999999982916,0.0207343824702816,0.9792656175297184,0.989635123014752,0.0207343824360603,0.9999999983495348,T,2007-03-16,197,379
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,0,ok,0.0038939613754405,0.0046979967292055,0.9953020032707944,0.9976509234528774,1.6432946786809997,-0.6432946786809997,0.1758430990127493,1.638596681951794,0.9971411112138596,T,2007-03-16,5,159
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,8,ok,0.00216903612434,0.0018765331148863,0.9981234668851136,0.9990736204649692,1.638217601851678,-0.6382176018516779,0.1498436174213341,1.6363410687367914,0.9988545275592416,T,2007-03-16,24,262
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,15,ok,0.0024915762314789,0.0044488428442427,0.9955511571557571,0.9980078302623776,2.3812527508303547,-1.3812527508303547,-0.1910797364688278,2.376803907986112,0.9981317216987188,T,2007-03-16,30,517
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,21,ok,0.00526216430861,0.002088796418295,0.9979112035817048,0.9989791306079364,1.0869919527442906,-0.0869919527442906,0.456235495234259,1.0849031563259954,0.9980783699336304,T,2007-03-16,28,263
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,23,ok,0.0037703618833013,0.0042943234476185,0.9957056765523814,0.9980938110755208,2.279535550198854,-1.279535550198854,-0.1113853143578462,2.2752412267512354,0.9981161410502049,T,2007-03-16,29,526
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,28,ok,0.0063079749895266,0.0035883246762073,0.9964116753237926,0.998207373743958,1.3540006306176415,-0.3540006306176415,0.3255185698477877,1.350412305941434,0.9973498352991385,T,2007-03-16,32,80
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,30,ok,0.003805083110989,0.0023953931777017,0.9976046068222983,0.9988199789005306,1.208971556975533,-0.208971556975533,0.3888590342309187,1.2065761637978314,0.9980186521644112,T,2007-03-16,20,673
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,48,ok,0.0034926213817292,0.0038662083645348,0.9961337916354652,0.9980674765244254,1.5999051393562278,-0.5999051393562278,0.2107084815370201,1.596038930991693,0.9975834765015564,T,2007-03-16,57,281
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,49,ok,0.0041297054936367,0.0029881340879436,0.9970118659120564,0.9985224305850974,1.6442939977184925,-0.6442939977184923,0.1721800597393883,1.6413058636305486,0.9981827251743972,T,2007-03-16,35,622
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,53,ok,0.0023814833479933,0.0043527545360211,0.9956472454639788,0.9981795701303132,2.3536287195927663,-1.3536287195927663,-0.1618888973036348,2.349275965056745,0.9981506197218843,T,2007-03-16,49,670
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,57,ok,0.0045637768860363,0.0042585910581871,0.9957414089418128,0.9978693337687832,1.8375787564472064,-0.8375787564472064,0.1321121118260157,1.8333201653890192,0.9976824987537292,T,2007-03-16,59,98
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,62,ok,0.0023345057348717,0.0024837141895354,0.9975162858104646,0.9987869966263914,1.8303360285694803,-0.8303360285694803,0.0749201352865784,1.8278523143799448,0.998643028301488,T,2007-03-16,61,387
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,64,ok,0.0026192708189581,0.0018892377277347,0.9981107622722653,0.9990550037963586,1.3720843648616112,-0.3720843648616112,0.2895900473685794,1.3701951271338766,0.9986230892384484,T,2007-03-16,45,158
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,66,ok,0.0024019811504986,0.0021638593873919,0.997836140612608,0.9989181673838784,1.6421136821389082,-0.6421136821389082,0.1754141100963291,1.6399498227515164,0.99868227187257,T,2007-03-16,84,636
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,70,ok,0.0029287448229658,0.0023142430575685,0.9976857569424314,0.9988973941909628,1.1482953067630473,-0.1482953067630472,0.4240306127050259,1.1459810637054788,0.9979846272610028,T,2007-03-16,98,669
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,80,ok,0.0027266915260575,0.004041407230686,0.995958592769314,0.9981575431614484,2.005781351348364,-1.005781351348364,-0.0083758782482236,2.001739944117678,0.9979851207470998,T,2007-03-16,87,663
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,85,ok,0.0040641576704044,0.0038937273020826,0.9961062726979172,0.9980524310216586,1.5436515628569714,-0.5436515628569714,0.2239936608936645,1.5397578355548889,0.9974775866550634,T,2007-03-16,92,196
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,87,ok,0.0030504887194682,0.0040077903860681,0.995992209613932,0.9979978524950904,1.428083763102208,-0.4280837631022078,0.2826149246147558,1.4240759727161396,0.9971935887168396,T,2007-03-16,79,48
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,90,ok,0.0029845890451205,0.0026894263316184,0.9973105736683816,0.9986559234443608,1.4520003196673923,-0.4520003196673923,0.2513562571930548,1.449310893335774,0.998147778416306,T,2007-03-16,76,540
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,94,ok,0.0030942977851938,0.002946371846499,0.997053628153501,0.9985367729380218,1.6273646524468544,-0.6273646524468544,0.1886118003524715,1.624418280600355,0.998189482706246,T,2007-03-16,72,307
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,102,ok,0.0039137294467498,0.0041768949084911,0.9958231050915088,0.9979305617446622,1.8381370939715485,-0.8381370939715485,0.1052062048758748,1.8339601990630567,0.9977276477787268,T,2007-03-16,105,109
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,107,ok,0.0026429932725918,0.0037385412588632,0.9962614587411368,0.998204240111544,2.16622888888264,-1.1662288888826402,-0.0411121063608554,2.162490347623777,0.9982741707129612,T,2007-03-16,104,701
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,108,ok,0.0025222152076643,0.0021556934504848,0.9978443065495152,0.9989421603421124,1.3247454187342171,-0.3247454187342171,0.3455733615612892,1.3225897252837324,0.998372748891976,T,2007-03-16,103,89
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,119,ok,0.0032929183972941,0.0031430287339163,0.9968569712660836,0.998435760428608,1.617989764010561,-0.6179897640105609,0.2040823017905831,1.614846735276645,0.998057448320238,T,2007-03-16,101,400
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,127,ok,0.0027505271517562,0.0023164995664808,0.9976835004335192,0.9988646245856272,1.4019064729329993,-0.4019064729329993,0.3089655656504683,1.3995899733665185,0.9983476076248978,T,2007-03-16,114,312
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,131,ok,0.0019659573490454,0.0019273630792466,0.9980726369207532,0.9990424193584216,1.483298134313685,-0.483298134313685,0.249356128395879,1.4813707712344384,0.9987006232700896,T,2007-03-16,128,573
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,133,ok,0.0036347369943204,0.0030185067065056,0.9969814932934944,0.99849787919972,1.1354663826719784,-0.1354663826719784,0.4274019971760753,1.1324478759654728,0.9973416150820754,T,2007-03-16,149,243
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,137,ok,0.0040165867302204,0.0025419990970989,0.997458000902901,0.99872950357826,1.628608420533432,-0.6286084205334319,0.184219317715683,1.626066421436333,0.9984391588149432,T,2007-03-16,156,36
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,145,ok,0.0025700443218676,0.00347617473562,0.99652382526438,0.998269347507557,1.7720123775375676,-0.7720123775375676,0.1250361734027435,1.7685362028019476,0.9980382898112424,T,2007-03-16,162,241
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,151,ok,0.0024990747636799,0.0024530452315689,0.997546954768431,0.99880659681381,1.2854116461622065,-0.2854116461622062,0.3410050220694168,1.2829586009306373,0.9980916267260432,T,2007-03-16,151,436
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,156,ok,0.0042325687531192,0.0046604834900836,0.9953395165099164,0.9977774246753404,1.753366621214339,-0.7533666212143391,0.1120773731028461,1.7487061377242554,0.9973419800321875,T,2007-03-16,137,300
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,161,ok,0.0040272117306923,0.0036502780069776,0.9963497219930224,0.9981809789351804,1.3287929550872726,-0.3287929550872726,0.3022803193927532,1.325142677080295,0.997252936965836,T,2007-03-16,148,446
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,163,ok,0.0021721699657263,0.0023570466217917,0.9976429533782084,0.9988317705359094,1.2743093462702977,-0.2743093462702977,0.3658452141422287,1.271952299648506,0.998150334038834,T,2007-03-16,157,476
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,165,ok,0.0030241899295577,0.003406884733152,0.996593115266848,0.9983115803947766,1.6106471905172346,-0.6106471905172346,0.1783416872455885,1.6072403057840825,0.9978847728085888,T,2007-03-16,177,105
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,166,ok,0.0035127613447361,0.0029056604396204,0.9970943395603796,0.998613344761987,0.7758846959574429,0.224115304042557,0.6078248513194304,0.7729790355178224,0.9962550357614222,T,2007-03-16,179,555
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,172,ok,0.0026800401787134,0.0034031563932393,0.9965968436067608,0.99830258153365,1.733536319556812,-0.7335363195568119,0.2006627323235525,1.7301331631635726,0.9980368704394326,T,2007-03-16,192,539
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,180,ok,0.0040122158511743,0.0030371817453028,0.9969628182546972,0.9984818121191325,1.6279074341726911,-0.6279074341726913,0.1768426148364614,1.6248702524273886,0.9981343031664166,T,2007-03-16,172,292
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,188,ok,0.0028639768428426,0.0031665284249892,0.9968334715750108,0.998462655094038,1.9596093983034668,-0.9596093983034668,0.022950124779289,1.9564428698784773,0.998384102246228,T,2007-03-16,183,649
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,190,ok,0.002856271027842,0.0030069642718405,0.9969930357281594,0.9985013237685167,1.630186146193311,-0.6301861461933109,0.2008444447087742,1.6271791819214705,0.9981554472911808,T,2007-03-16,173,187
monkeyT_session-y070316009-12_lfp-8,2,embedding,10,195,ok,0.0042599220138357,0.0023490422045586,0.9976509577954412,0.9988296843823646,1.568879649460798,-0.5688796494607979,0.2163722268260926,1.5665306072562393,0.9985027263210624,T,2007-03-16,197,379
monkeyT_session-y070316009-12_lfp-8,3,ar,1,2,ok,2.7763809447705075e-11,5.307699684042407e-11,0.999999999946923,0.9999999999734708,0.0240503374179173,0.9759496625820826,0.9879544574125432,0.0240503373648403,0.9999999977930872,T,2007-03-16,3,236
monkeyT_session-y070316009-12_lfp-8,3,ar,1,3,ok,2.936011998848685e-11,2.2893673562508083e-11,0.9999999999771064,0.999999999988591,0.0167128006329166,0.9832871993670832,0.99162507855614,0.0167128006100229,0.9999999986301712,T,2007-03-16,13,82
monkeyT_session-y070316009-12_lfp-8,3,ar,1,14,ok,2.3363922779558493e-11,2.0611995480054438e-11,0.999999999979388,0.9999999999897244,0.020694493724365,0.979305506275635,0.9896516897326908,0.020694493703753,0.9999999990039864,T,2007-03-16,18,265
monkeyT_session-y070316009-12_lfp-8,3,ar,1,26,ok,4.2427692738443806e-11,3.6730124342997445e-11,0.9999999999632698,0.9999999999817782,0.0313987686741594,0.9686012313258404,0.9843231168216487,0.0313987686374293,0.999999998830205,T,2007-03-16,19,689
monkeyT_session-y070316009-12_lfp-8,3,ar,1,31,ok,2.1100974713475897e-11,2.152867219407977e-11,0.9999999999784712,0.9999999999893002,0.0273304219354929,0.972669578064507,0.9863197468778436,0.0273304219139642,0.9999999992122818,T,2007-03-16,27,366
monkeyT_session-y070316009-12_lfp-8,3,ar,1,32,ok,2.4823830706193524e-11,2.6761696525242344e-11,0.9999999999732384,0.9999999999866688,0.0222073948186546,0.9777926051813454,0.9888572117786704,0.0222073947918929,0.9999999987949196,T,2007-03-16,14,152
monkeyT_session-y070316009-12_lfp-8,3,ar,1,34,ok,3.018444838326657e-11,1.9727905763915188e-11,0.999999999980272,0.9999999999901412,0.0223574458739206,0.9776425541260794,0.9887959298970608,0.0223574458541927,0.9999999991176136,T,2007-03-16,67,91
monkeyT_session-y070316009-12_lfp-8,3,ar,1,42,ok,4.3241177512278316e-11,2.12564763003366e-11,0.9999999999787436,0.99999999998938,0.0206407582350305,0.9793592417649696,0.9896768709419864,0.020640758213774,0.9999999989701698,T,2007-03-16,66,419
monkeyT_session-y070316009-12_lfp-8,3,ar,1,43,ok,3.2149536563163784e-11,2.9995364965690105e-11,0.9999999999700048,0.999999999985028,0.0258264205391067,0.9741735794608932,0.9870800898924412,0.0258264205091113,0.9999999988385784,T,2007-03-16,48,401
monkeyT_session-y070316009-12_lfp-8,3,ar,1,47,ok,3.717501831377666e-11,2.345719133074981e-11,0.9999999999765428,0.9999999999883574,0.0174892881513877,0.9825107118486124,0.9913172065073128,0.0174892881279305,0.999999998658768,T,2007-03-16,62,220
monkeyT_session-y070316009-12_lfp-8,3,ar,1,50,ok,2.452106523872778e-11,1.8366418047327947e-11,0.9999999999816336,0.9999999999908916,0.0249793934407849,0.9750206065592152,0.9875054789723342,0.0249793934224184,0.9999999992647371,T,2007-03-16,55,150
monkeyT_session-y070316009-12_lfp-8,3,ar,1,58,ok,2.3986195793842355e-11,2.301126184053382e-11,0.9999999999769889,0.9999999999885516,0.0244623977694899,0.97553760223051,0.987733744557217,0.0244623977464786,0.9999999990593212,T,2007-03-16,60,647
monkeyT_session-y070316009-12_lfp-8,3,ar,1,65,ok,2.3108818845264895e-11,1.6265123716338108e-11,0.9999999999837348,0.9999999999918678,0.0234325850582289,0.9765674149417712,0.9882899824629168,0.0234325850419637,0.9999999993058758,T,2007-03-16,64,589
monkeyT_session-y070316009-12_lfp-8,3,ar,1,74,ok,1.585610372815834e-11,2.15024743968051e-11,0.9999999999784976,0.9999999999892494,0.019799427280636,0.980200572719364,0.9901612662251306,0.0197994272591336,0.999999998913985,T,2007-03-16,74,200
monkeyT_session-y070316009-12_lfp-8,3,ar,1,76,ok,1.3953519559023886e-11,2.544559257889708e-11,0.9999999999745544,0.9999999999872788,0.02848604920337,0.97151395079663,0.9866349264492036,0.0284860491779244,0.999999999106735,T,2007-03-16,96,43
monkeyT_session-y070316009-12_lfp-8,3,ar,1,84,ok,2.665933591609089e-11,1.666113941143286e-11,0.9999999999833388,0.999999999991707,0.0143444998937973,0.9856555001062026,0.9928174854626696,0.0143444998771362,0.9999999988384998,T,2007-03-16,82,510
monkeyT_session-y070316009-12_lfp-8,3,ar,1,92,ok,1.9406658140251927e-11,2.1397125230702595e-11,0.9999999999786028,0.9999999999893036,0.0229224823488793,0.9770775176511206,0.9885119556622768,0.0229224823274822,0.999999999066544,T,2007-03-16,75,51
monkeyT_session-y070316009-12_lfp-8,3,ar,1,93,ok,2.0583072251440767e-11,2.214377122455088e-11,0.9999999999778564,0.9999999999889524,0.0236245740134201,0.9763754259865798,0.988186408540926,0.0236245739912763,0.9999999990626808,T,2007-03-16,89,615
monkeyT_session-y070316009-12_lfp-8,3,ar,1,97,ok,1.777513222082484e-11,1.7131919070923108e-11,0.999999999982868,0.9999999999914364,0.0228131673699722,0.9771868326300276,0.9886192632051778,0.0228131673528403,0.9999999992490336,T,2007-03-16,91,416
monkeyT_session-y070316009-12_lfp-8,3,ar,1,98,ok,1.5821392938437015e-11,2.42678328321338e-11,0.9999999999757322,0.9999999999878676,0.0233821746757371,0.9766178253242628,0.9883130717417448,0.0233821746514693,0.9999999989621224,T,2007-03-16,93,46
monkeyT_session-y070316009-12_lfp-8,3,ar,1,99,ok,3.004759043201526e-11,3.5825359865689014e-11,0.9999999999641748,0.9999999999820904,0.03305303413063,0.96694696586937,0.983481576791278,0.0330530340948046,0.9999999989161248,T,2007-03-16,126,121
monkeyT_session-y070316009-12_lfp-8,3,ar,1,100,ok,1.8744874194103027e-11,2.2703807707400143e-11,0.9999999999772962,0.999999999988685,0.0274559803480724,0.9725440196519276,0.9862575747086518,0.0274559803253686,0.9999999991730834,T,2007-03-16,106,333
monkeyT_session-y070316009-12_lfp-8,3,ar,1,109,ok,1.7982293138106696e-11,2.7196372688740835e-11,0.9999999999728036,0.9999999999864772,0.0248625529684225,0.9751374470315776,0.9875668154186268,0.0248625529412261,0.9999999989061312,T,2007-03-16,121,606
monkeyT_session-y070316009-12_lfp-8,3,ar,1,123,ok,3.143173072302767e-11,1.7275559086847143e-11,0.9999999999827244,0.9999999999913664,0.0187712965809552,0.9812287034190448,0.9905957670555544,0.0187712965636796,0.9999999990796822,T,2007-03-16,122,440
monkeyT_session-y070316009-12_lfp-8,3,ar,1,126,ok,3.303546801810308e-11,1.6764557380823824e-11,0.9999999999832354,0.9999999999916832,0.0192202068367278,0.980779793163272,0.990382391776895,0.0192202068199633,0.999999999127764,T,2007-03-16,134,116
