recording,outer_fold,inner_fold,p,pole_index,real,imaginary,magnitude,frequency_hz
monkeyT_session-y070316009-12_lfp-8,1,2,10,2,0.9059205912738194,0.3205840919620578,0.9609715280449488,54.13244306340324
monkeyT_session-y070316009-12_lfp-8,1,2,10,3,0.9059205912738194,-0.3205840919620578,0.9609715280449488,-54.13244306340324
monkeyT_session-y070316009-12_lfp-8,1,2,10,4,0.9270730881819904,0.2785856275927443,0.968026065110096,46.45981225931949
monkeyT_session-y070316009-12_lfp-8,1,2,10,5,0.9270730881819904,-0.2785856275927443,0.968026065110096,-46.45981225931949
monkeyT_session-y070316009-12_lfp-8,1,2,10,6,0.9775337320092968,0.0,0.9775337320092968,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,10,7,0.9782567084323692,0.1377017684265826,0.9879007868307128,22.25680236966657
monkeyT_session-y070316009-12_lfp-8,1,2,10,8,0.9782567084323692,-0.1377017684265826,0.9879007868307128,-22.25680236966657
monkeyT_session-y070316009-12_lfp-8,1,2,10,9,0.0387558539174049,0.0,0.0387558539174049,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,11,0,-0.7290478831600056,0.0,0.7290478831600056,500.0
monkeyT_session-y070316009-12_lfp-8,1,0,11,1,0.6792493529277355,0.6149456376324369,0.9162629648173672,117.0986831018492
monkeyT_session-y070316009-12_lfp-8,1,0,11,2,0.6792493529277355,-0.6149456376324369,0.9162629648173672,-117.0986831018492
monkeyT_session-y070316009-12_lfp-8,1,0,11,3,0.875636551942437,0.3989529402983461,0.9622384422118748,68.04086192683346
monkeyT_session-y070316009-12_lfp-8,1,0,11,4,0.875636551942437,-0.3989529402983461,0.9622384422118748,-68.04086192683346
monkeyT_session-y070316009-12_lfp-8,1,0,11,5,0.9443077469106336,0.3005481597097427,0.9909825009455768,49.0413769423575
monkeyT_session-y070316009-12_lfp-8,1,0,11,6,0.9443077469106336,-0.3005481597097427,0.9909825009455768,-49.0413769423575
monkeyT_session-y070316009-12_lfp-8,1,0,11,7,0.9699811282346535,0.1573784732236339,0.9826654430504684,25.59965202110972
monkeyT_session-y070316009-12_lfp-8,1,0,11,8,0.9699811282346535,-0.1573784732236339,0.9826654430504684,-25.59965202110972
monkeyT_session-y070316009-12_lfp-8,1,0,11,9,0.9619177666155242,0.0679421189111356,0.9643142232969152,11.222784301724795
monkeyT_session-y070316009-12_lfp-8,1,0,11,10,0.9619177666155242,-0.0679421189111356,0.9643142232969152,-11.222784301724795
monkeyT_session-y070316009-12_lfp-8,1,1,11,0,-0.725863431996035,0.0,0.725863431996035,500.0
monkeyT_session-y070316009-12_lfp-8,1,1,11,1,0.6772197374315263,0.6149478986417528,0.9147608926985964,117.335971844651
monkeyT_session-y070316009-12_lfp-8,1,1,11,2,0.6772197374315263,-0.6149478986417528,0.9147608926985964,-117.335971844651
monkeyT_session-y070316009-12_lfp-8,1,1,11,3,0.8767292571376575,0.3971373472131163,0.9624823441874766,67.69274255082192
monkeyT_session-y070316009-12_lfp-8,1,1,11,4,0.8767292571376575,-0.3971373472131163,0.9624823441874766,-67.69274255082192
monkeyT_session-y070316009-12_lfp-8,1,1,11,5,0.944153937711501,0.3009635422135162,0.9909620133172814,49.11243984926463
monkeyT_session-y070316009-12_lfp-8,1,1,11,6,0.944153937711501,-0.3009635422135162,0.9909620133172814,-49.11243984926463
monkeyT_session-y070316009-12_lfp-8,1,1,11,7,0.9711112461003636,0.1561362271295004,0.983583028383896,25.37195017595305
monkeyT_session-y070316009-12_lfp-8,1,1,11,8,0.9711112461003636,-0.1561362271295004,0.983583028383896,-25.37195017595305
monkeyT_session-y070316009-12_lfp-8,1,1,11,9,0.9599460294833392,0.0626043306211938,0.9619852814535969,10.364852124855204
monkeyT_session-y070316009-12_lfp-8,1,1,11,10,0.9599460294833392,-0.0626043306211938,0.9619852814535969,-10.364852124855204
monkeyT_session-y070316009-12_lfp-8,1,2,11,0,-0.7074252542992583,0.0,0.7074252542992583,500.0
monkeyT_session-y070316009-12_lfp-8,1,2,11,1,0.6787445666170784,0.6158195852492565,0.9164758307171944,117.27002709010104
monkeyT_session-y070316009-12_lfp-8,1,2,11,2,0.6787445666170784,-0.6158195852492565,0.9164758307171944,-117.27002709010104
monkeyT_session-y070316009-12_lfp-8,1,2,11,3,0.8761684571026949,0.3972380102975411,0.962013098687781,67.74619447620174
monkeyT_session-y070316009-12_lfp-8,1,2,11,4,0.8761684571026949,-0.3972380102975411,0.962013098687781,-67.74619447620174
monkeyT_session-y070316009-12_lfp-8,1,2,11,5,0.9445386805551208,0.3003523724603762,0.9911432120069152,49.00017220129082
monkeyT_session-y070316009-12_lfp-8,1,2,11,6,0.9445386805551208,-0.3003523724603762,0.9911432120069152,-49.00017220129082
monkeyT_session-y070316009-12_lfp-8,1,2,11,7,0.9702737591927812,0.1567060860490955,0.9828468676161702,25.484586891952624
monkeyT_session-y070316009-12_lfp-8,1,2,11,8,0.9702737591927812,-0.1567060860490955,0.9828468676161702,-25.484586891952624
monkeyT_session-y070316009-12_lfp-8,1,2,11,9,0.9590094875021754,0.0648034195807274,0.96119648371628,10.73829765703617
monkeyT_session-y070316009-12_lfp-8,1,2,11,10,0.9590094875021754,-0.0648034195807274,0.96119648371628,-10.73829765703617
monkeyT_session-y070316009-12_lfp-8,1,0,12,0,-0.8376289430418604,0.0,0.8376289430418604,500.0
monkeyT_session-y070316009-12_lfp-8,1,0,12,1,0.6093382915839032,0.5872517932451082,0.8462610839805793,122.0626730790606
monkeyT_session-y070316009-12_lfp-8,1,0,12,2,0.6093382915839032,-0.5872517932451082,0.8462610839805793,-122.0626730790606
monkeyT_session-y070316009-12_lfp-8,1,0,12,3,0.8400911171832856,0.394423291695204,0.928074791275973,69.86134462172103
monkeyT_session-y070316009-12_lfp-8,1,0,12,4,0.8400911171832856,-0.394423291695204,0.928074791275973,-69.86134462172103
monkeyT_session-y070316009-12_lfp-8,1,0,12,5,0.938639249424095,0.3009257136007146,0.9856976847216026,49.37705012559359
monkeyT_session-y070316009-12_lfp-8,1,0,12,6,0.938639249424095,-0.3009257136007146,0.9856976847216026,-49.37705012559359
monkeyT_session-y070316009-12_lfp-8,1,0,12,7,0.965994437376776,0.1446438187611923,0.976763578021158,23.65542495910816
monkeyT_session-y070316009-12_lfp-8,1,0,12,8,0.965994437376776,-0.1446438187611923,0.976763578021158,-23.65542495910816
monkeyT_session-y070316009-12_lfp-8,1,0,12,9,0.9096719632833704,0.0,0.9096719632833704,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,12,10,0.8746190434669548,0.0,0.8746190434669548,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,12,11,0.5895998415996464,0.0,0.5895998415996464,0.0
monkeyT_session-y070316009-12_lfp-8,1,1,12,0,-0.8369517244259824,0.0,0.8369517244259824,500.0
monkeyT_session-y070316009-12_lfp-8,1,1,12,1,0.6037878818555629,0.5862124245407219,0.8415490555882875,122.64956569114906
monkeyT_session-y070316009-12_lfp-8,1,1,12,2,0.6037878818555629,-0.5862124245407219,0.8415490555882875,-122.64956569114906
monkeyT_session-y070316009-12_lfp-8,1,1,12,3,0.839998502475587,0.3913688923896301,0.9266968728184608,69.39325909922677
monkeyT_session-y070316009-12_lfp-8,1,1,12,4,0.839998502475587,-0.3913688923896301,0.9266968728184608,-69.39325909922677
monkeyT_session-y070316009-12_lfp-8,1,1,12,5,0.9381960889286958,0.3014602323428728,0.9854390762321736,49.48110781202072
monkeyT_session-y070316009-12_lfp-8,1,1,12,6,0.9381960889286958,-0.3014602323428728,0.9854390762321736,-49.48110781202072
monkeyT_session-y070316009-12_lfp-8,1,1,12,7,0.968004936859522,0.1442014646483646,0.9786866813189709,23.535865811332584
monkeyT_session-y070316009-12_lfp-8,1,1,12,8,0.968004936859522,-0.1442014646483646,0.9786866813189709,-23.535865811332584
monkeyT_session-y070316009-12_lfp-8,1,1,12,9,0.9419959506315774,0.0,0.9419959506315774,0.0
monkeyT_session-y070316009-12_lfp-8,1,1,12,10,0.8036814076695458,0.0,0.8036814076695458,0.0
monkeyT_session-y070316009-12_lfp-8,1,1,12,11,0.6347823521799139,0.0,0.6347823521799139,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,12,0,-0.8267879324437414,0.0,0.8267879324437414,500.0
monkeyT_session-y070316009-12_lfp-8,1,2,12,1,0.6069977214436238,0.5880290292611059,0.8451179640094687,122.47394138587562
monkeyT_session-y070316009-12_lfp-8,1,2,12,2,0.6069977214436238,-0.5880290292611059,0.8451179640094687,-122.47394138587562
monkeyT_session-y070316009-12_lfp-8,1,2,12,3,0.8387041401069906,0.3909624579904626,0.9253519752994266,69.42391426747626
monkeyT_session-y070316009-12_lfp-8,1,2,12,4,0.8387041401069906,-0.3909624579904626,0.9253519752994266,-69.42391426747626
monkeyT_session-y070316009-12_lfp-8,1,2,12,5,0.9386551802019314,0.3006735861103534,0.9856359128523984,49.337496306810976
monkeyT_session-y070316009-12_lfp-8,1,2,12,6,0.9386551802019314,-0.3006735861103534,0.9856359128523984,-49.337496306810976
monkeyT_session-y070316009-12_lfp-8,1,2,12,7,0.9674870007127084,0.1442320232364485,0.9781789064761884,23.55320022941921
monkeyT_session-y070316009-12_lfp-8,1,2,12,8,0.9674870007127084,-0.1442320232364485,0.9781789064761884,-23.55320022941921
monkeyT_session-y070316009-12_lfp-8,1,2,12,9,0.9380330886573904,0.0,0.9380330886573904,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,12,10,0.7936713907650708,0.0,0.7936713907650708,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,12,11,0.649944970162483,0.0,0.649944970162483,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,13,0,-0.6499409054891879,0.1790243692336169,0.6741460564355471,457.22203614890975
monkeyT_session-y070316009-12_lfp-8,1,0,13,1,-0.6499409054891879,-0.1790243692336169,0.6741460564355471,-457.22203614890975
monkeyT_session-y070316009-12_lfp-8,1,0,13,2,0.5883675545718174,0.6887007145737932,0.905806300224984,137.47841223543656
monkeyT_session-y070316009-12_lfp-8,1,0,13,3,0.5883675545718174,-0.6887007145737932,0.905806300224984,-137.47841223543656
monkeyT_session-y070316009-12_lfp-8,1,0,13,4,0.8363894190249295,0.4531776384089396,0.9512713767431262,79.02775539337685
monkeyT_session-y070316009-12_lfp-8,1,0,13,5,0.8363894190249295,-0.4531776384089396,0.9512713767431262,-79.02775539337685
monkeyT_session-y070316009-12_lfp-8,1,0,13,6,0.9336959053883568,0.3111587904596348,0.9841787625321358,51.19696458246531
monkeyT_session-y070316009-12_lfp-8,1,0,13,7,0.9336959053883568,-0.3111587904596348,0.9841787625321358,-51.19696458246531
monkeyT_session-y070316009-12_lfp-8,1,0,13,8,0.9758988359847016,0.0,0.9758988359847016,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,13,9,0.976486988905783,0.1333195822072594,0.985546016430588,21.59586943588821
monkeyT_session-y070316009-12_lfp-8,1,0,13,10,0.976486988905783,-0.1333195822072594,0.985546016430588,-21.59586943588821
monkeyT_session-y070316009-12_lfp-8,1,0,13,11,0.9180855449702292,0.2312341627945013,0.9467577863036336,39.268895270465165
monkeyT_session-y070316009-12_lfp-8,1,0,13,12,0.9180855449702292,-0.2312341627945013,0.9467577863036336,-39.268895270465165
monkeyT_session-y070316009-12_lfp-8,1,1,13,0,-0.653053975207003,0.1890480395750995,0.6798666456010747,455.1532429582911
monkeyT_session-y070316009-12_lfp-8,1,1,13,1,-0.653053975207003,-0.1890480395750995,0.6798666456010747,-455.1532429582911
monkeyT_session-y070316009-12_lfp-8,1,1,13,2,0.5849019472519453,0.6923496428083384,0.9063433763182424,138.35732310125383
monkeyT_session-y070316009-12_lfp-8,1,1,13,3,0.5849019472519453,-0.6923496428083384,0.9063433763182424,-138.35732310125383
monkeyT_session-y070316009-12_lfp-8,1,1,13,4,0.8368986566294666,0.4532376195589183,0.9517477088239512,78.99600642367936
monkeyT_session-y070316009-12_lfp-8,1,1,13,5,0.8368986566294666,-0.4532376195589183,0.9517477088239512,-78.99600642367936
monkeyT_session-y070316009-12_lfp-8,1,1,13,6,0.9336030384400378,0.3126041335945733,0.9845486162322736,51.42336993921327
monkeyT_session-y070316009-12_lfp-8,1,1,13,7,0.9336030384400378,-0.3126041335945733,0.9845486162322736,-51.42336993921327
monkeyT_session-y070316009-12_lfp-8,1,1,13,8,0.980017911511145,0.0,0.980017911511145,0.0
monkeyT_session-y070316009-12_lfp-8,1,1,13,9,0.9774649119611676,0.1336139809925366,0.9865547881551876,21.621585174647898
monkeyT_session-y070316009-12_lfp-8,1,1,13,10,0.9774649119611676,-0.1336139809925366,0.9865547881551876,-21.621585174647898
monkeyT_session-y070316009-12_lfp-8,1,1,13,11,0.9195310553904958,0.2327254987149948,0.9485243906087508,39.45231273817439
monkeyT_session-y070316009-12_lfp-8,1,1,13,12,0.9195310553904958,-0.2327254987149948,0.9485243906087508,-39.45231273817439
monkeyT_session-y070316009-12_lfp-8,1,2,13,0,-0.6399044891823635,0.1890841199521094,0.6672559926248736,454.2728346054705
monkeyT_session-y070316009-12_lfp-8,1,2,13,1,-0.6399044891823635,-0.1890841199521094,0.6672559926248736,-454.2728346054705
monkeyT_session-y070316009-12_lfp-8,1,2,13,2,0.587575729812987,0.6885407308792327,0.905170468113588,137.5659961906126
monkeyT_session-y070316009-12_lfp-8,1,2,13,3,0.587575729812987,-0.6885407308792327,0.905170468113588,-137.5659961906126
monkeyT_session-y070316009-12_lfp-8,1,2,13,4,0.8345565630825742,0.4526893304139522,0.9494273468016556,79.10215415672909
monkeyT_session-y070316009-12_lfp-8,1,2,13,5,0.8345565630825742,-0.4526893304139522,0.9494273468016556,-79.10215415672909
monkeyT_session-y070316009-12_lfp-8,1,2,13,6,0.9335121079337996,0.3111140825884871,0.9839902581041552,51.19950315335813
monkeyT_session-y070316009-12_lfp-8,1,2,13,7,0.9335121079337996,-0.3111140825884871,0.9839902581041552,-51.19950315335813
monkeyT_session-y070316009-12_lfp-8,1,2,13,8,0.9776715521546532,0.0,0.9776715521546532,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,13,9,0.9768867566547408,0.1342196165961958,0.9860642173847748,21.73107501464578
monkeyT_session-y070316009-12_lfp-8,1,2,13,10,0.9768867566547408,-0.1342196165961958,0.9860642173847748,-21.73107501464578
monkeyT_session-y070316009-12_lfp-8,1,2,13,11,0.9171394022399868,0.2342304578974023,0.9465773029964044,39.79628192544375
monkeyT_session-y070316009-12_lfp-8,1,2,13,12,0.9171394022399868,-0.2342304578974023,0.9465773029964044,-39.79628192544375
monkeyT_session-y070316009-12_lfp-8,1,0,14,0,-0.773147501288888,0.2891581155393039,0.8254510733723062,443.03928177071066
monkeyT_session-y070316009-12_lfp-8,1,0,14,1,-0.773147501288888,-0.2891581155393039,0.8254510733723062,-443.03928177071066
monkeyT_session-y070316009-12_lfp-8,1,0,14,2,0.5113689808697085,0.6838911759703963,0.8539352289055042,147.81463744999826
monkeyT_session-y070316009-12_lfp-8,1,0,14,3,0.5113689808697085,-0.6838911759703963,0.8539352289055042,-147.81463744999826
monkeyT_session-y070316009-12_lfp-8,1,0,14,4,0.774504963090517,0.4418598278887538,0.89168270441549,82.51395310291817
monkeyT_session-y070316009-12_lfp-8,1,0,14,5,0.774504963090517,-0.4418598278887538,0.89168270441549,-82.51395310291817
monkeyT_session-y070316009-12_lfp-8,1,0,14,6,0.93431959604088,0.2998842934417192,0.9812663741304052,49.43009622511577
monkeyT_session-y070316009-12_lfp-8,1,0,14,7,0.93431959604088,-0.2998842934417192,0.9812663741304052,-49.43009622511577
monkeyT_session-y070316009-12_lfp-8,1,0,14,8,0.8250838125906296,0.3068546007379898,0.8802971338094657,56.66813779207523
monkeyT_session-y070316009-12_lfp-8,1,0,14,9,0.8250838125906296,-0.3068546007379898,0.8802971338094657,-56.66813779207523
monkeyT_session-y070316009-12_lfp-8,1,0,14,10,0.9693753491714988,0.1411593084503677,0.9795991618736468,23.01419624639528
monkeyT_session-y070316009-12_lfp-8,1,0,14,11,0.9693753491714988,-0.1411593084503677,0.9795991618736468,-23.01419624639528
monkeyT_session-y070316009-12_lfp-8,1,0,14,12,0.9456506581344972,0.0,0.9456506581344972,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,14,13,0.8129865078192839,0.0,0.8129865078192839,0.0
monkeyT_session-y070316009-12_lfp-8,1,1,14,0,-0.7752493144095377,0.2940510483944711,0.8291426406562057,442.3009143446737
monkeyT_session-y070316009-12_lfp-8,1,1,14,1,-0.7752493144095377,-0.2940510483944711,0.8291426406562057,-442.3009143446737
monkeyT_session-y070316009-12_lfp-8,1,1,14,2,0.5093762575369591,0.6896288506940419,0.857351808449684,148.7487330440194
monkeyT_session-y070316009-12_lfp-8,1,1,14,3,0.5093762575369591,-0.6896288506940419,0.857351808449684,-148.7487330440194
monkeyT_session-y070316009-12_lfp-8,1,1,14,4,0.7773550693850542,0.4444181531004936,0.8954263781595314,82.6578893417243
monkeyT_session-y070316009-12_lfp-8,1,1,14,5,0.7773550693850542,-0.4444181531004936,0.8954263781595314,-82.6578893417243
monkeyT_session-y070316009-12_lfp-8,1,1,14,6,0.9332191949811316,0.3005729559512893,0.9804295832595664,49.59113070483997
monkeyT_session-y070316009-12_lfp-8,1,1,14,7,0.9332191949811316,-0.3005729559512893,0.9804295832595664,-49.59113070483997
monkeyT_session-y070316009-12_lfp-8,1,1,14,8,0.8353750600768972,0.3009422335173762,0.8879288929373267,55.03182450540176
monkeyT_session-y070316009-12_lfp-8,1,1,14,9,0.8353750600768972,-0.3009422335173762,0.8879288929373267,-55.03182450540176
monkeyT_session-y070316009-12_lfp-8,1,1,14,10,0.9711305370418276,0.1409085656754926,0.9813000274410846,22.93293254789905
monkeyT_session-y070316009-12_lfp-8,1,1,14,11,0.9711305370418276,-0.1409085656754926,0.9813000274410846,-22.93293254789905
monkeyT_session-y070316009-12_lfp-8,1,1,14,12,0.9581415591015756,0.0,0.9581415591015756,0.0
monkeyT_session-y070316009-12_lfp-8,1,1,14,13,0.7798833126630806,0.0,0.7798833126630806,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,14,0,-0.7706021975034201,0.3019459578267106,0.8276467291332635,440.5644612136789
monkeyT_session-y070316009-12_lfp-8,1,2,14,1,-0.7706021975034201,-0.3019459578267106,0.8276467291332635,-440.5644612136789
monkeyT_session-y070316009-12_lfp-8,1,2,14,2,0.5042339628739766,0.6879307799933208,0.8529364849611099,149.33230396811257
monkeyT_session-y070316009-12_lfp-8,1,2,14,3,0.5042339628739766,-0.6879307799933208,0.8529364849611099,-149.33230396811257
monkeyT_session-y070316009-12_lfp-8,1,2,14,4,0.7617861232773379,0.4516991906545066,0.8856355099338845,85.18254471045562
monkeyT_session-y070316009-12_lfp-8,1,2,14,5,0.7617861232773379,-0.4516991906545066,0.8856355099338845,-85.18254471045562
monkeyT_session-y070316009-12_lfp-8,1,2,14,6,0.9350494151375396,0.2987298774337631,0.981609366510246,49.21571493327949
monkeyT_session-y070316009-12_lfp-8,1,2,14,7,0.9350494151375396,-0.2987298774337631,0.981609366510246,-49.21571493327949
monkeyT_session-y070316009-12_lfp-8,1,2,14,8,0.8393981799742416,0.3217229165076647,0.8989410100503076,58.25203558011376
monkeyT_session-y070316009-12_lfp-8,1,2,14,9,0.8393981799742416,-0.3217229165076647,0.8989410100503076,-58.25203558011376
monkeyT_session-y070316009-12_lfp-8,1,2,14,10,0.9703461014480064,0.1423760093429426,0.9807356854075242,23.18688260890824
monkeyT_session-y070316009-12_lfp-8,1,2,14,11,0.9703461014480064,-0.1423760093429426,0.9807356854075242,-23.18688260890824
monkeyT_session-y070316009-12_lfp-8,1,2,14,12,0.9489353266089876,0.0,0.9489353266089876,0.0
monkeyT_session-y070316009-12_lfp-8,1,2,14,13,0.8296874754026986,0.0,0.8296874754026986,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,15,0,-0.7122621768702379,0.278946206637035,0.7649368567385948,440.591642954503
monkeyT_session-y070316009-12_lfp-8,1,0,15,1,-0.7122621768702379,-0.278946206637035,0.7649368567385948,-440.591642954503
monkeyT_session-y070316009-12_lfp-8,1,0,15,2,-0.3359548984148243,0.0,0.3359548984148243,500.0
monkeyT_session-y070316009-12_lfp-8,1,0,15,3,0.5100814147452497,0.7212980324051967,0.8834330202228824,152.03649484850362
monkeyT_session-y070316009-12_lfp-8,1,0,15,4,0.5100814147452497,-0.7212980324051967,0.8834330202228824,-152.03649484850362
monkeyT_session-y070316009-12_lfp-8,1,0,15,5,0.7706767543539705,0.4861858222634843,0.911218587097295,89.5722551044426
monkeyT_session-y070316009-12_lfp-8,1,0,15,6,0.7706767543539705,-0.4861858222634843,0.911218587097295,-89.5722551044426
monkeyT_session-y070316009-12_lfp-8,1,0,15,7,0.867909482561487,0.3412909386032084,0.9326019379632488,59.62890618232151
monkeyT_session-y070316009-12_lfp-8,1,0,15,8,0.867909482561487,-0.3412909386032084,0.9326019379632488,-59.62890618232151
monkeyT_session-y070316009-12_lfp-8,1,0,15,9,0.9371910467640464,0.2959146409364143,0.9827983174869684,48.67589156575534
monkeyT_session-y070316009-12_lfp-8,1,0,15,10,0.9371910467640464,-0.2959146409364143,0.9827983174869684,-48.67589156575534
monkeyT_session-y070316009-12_lfp-8,1,0,15,11,0.9700159424355372,0.1464761195629753,0.9810128348708445,23.852796522555817
monkeyT_session-y070316009-12_lfp-8,1,0,15,12,0.9700159424355372,-0.1464761195629753,0.9810128348708445,-23.852796522555817
monkeyT_session-y070316009-12_lfp-8,1,0,15,13,0.9354629678996332,0.0468949799924174,0.9366376585745844,7.971801615818085
monkeyT_session-y070316009-12_lfp-8,1,0,15,14,0.9354629678996332,-0.0468949799924174,0.9366376585745844,-7.971801615818085
monkeyT_session-y070316009-12_lfp-8,1,1,15,0,-0.7089984772724066,0.2850737081144372,0.764163503337281,439.155429996275
monkeyT_session-y070316009-12_lfp-8,1,1,15,1,-0.7089984772724066,-0.2850737081144372,0.764163503337281,-439.155429996275
monkeyT_session-y070316009-12_lfp-8,1,1,15,2,-0.358940778609133,0.0,0.358940778609133,500.0
monkeyT_session-y070316009-12_lfp-8,1,1,15,3,0.5089352127678782,0.7279172230685846,0.888188344009853,152.88902765907207
monkeyT_session-y070316009-12_lfp-8,1,1,15,4,0.5089352127678782,-0.7279172230685846,0.888188344009853,-152.88902765907207
monkeyT_session-y070316009-12_lfp-8,1,1,15,5,0.7735501130143305,0.4879405800856279,0.9145850354334378,89.56373096078455
monkeyT_session-y070316009-12_lfp-8,1,1,15,6,0.7735501130143305,-0.4879405800856279,0.9145850354334378,-89.56373096078455
monkeyT_session-y070316009-12_lfp-8,1,1,15,7,0.8731016549356081,0.3400314379141928,0.9369780566380898,59.10705559846504
monkeyT_session-y070316009-12_lfp-8,1,1,15,8,0.8731016549356081,-0.3400314379141928,0.9369780566380898,-59.10705559846504
monkeyT_session-y070316009-12_lfp-8,1,1,15,9,0.9366412787043752,0.2957850533011553,0.982235044543481,48.68269013182607
monkeyT_session-y070316009-12_lfp-8,1,1,15,10,0.9366412787043752,-0.2957850533011553,0.982235044543481,-48.68269013182607
monkeyT_session-y070316009-12_lfp-8,1,1,15,11,0.971674384996732,0.1460542887417902,0.9825899275479306,23.74512754241979
monkeyT_session-y070316009-12_lfp-8,1,1,15,12,0.971674384996732,-0.1460542887417902,0.9825899275479306,-23.74512754241979
monkeyT_session-y070316009-12_lfp-8,1,1,15,13,0.9340448695657536,0.0352227870720797,0.9347087584329306,5.998882769389224
monkeyT_session-y070316009-12_lfp-8,1,1,15,14,0.9340448695657536,-0.0352227870720797,0.9347087584329306,-5.998882769389224
monkeyT_session-y070316009-12_lfp-8,1,2,15,0,-0.7173689740018433,0.294208829514069,0.7753560989793631,438.05662449087873
monkeyT_session-y070316009-12_lfp-8,1,2,15,1,-0.7173689740018433,-0.294208829514069,0.7753560989793631,-438.05662449087873
monkeyT_session-y070316009-12_lfp-8,1,2,15,2,-0.3045358844862079,0.0,0.3045358844862079,500.0
monkeyT_session-y070316009-12_lfp-8,1,2,15,3,0.5059391188583332,0.7231655548375124,0.8825773686734744,152.84083157470292
monkeyT_session-y070316009-12_lfp-8,1,2,15,4,0.5059391188583332,-0.7231655548375124,0.8825773686734744,-152.84083157470292
monkeyT_session-y070316009-12_lfp-8,1,2,15,5,0.7673680548545669,0.4915648910342731,0.9113121165159708,90.67510468649054
monkeyT_session-y070316009-12_lfp-8,1,2,15,6,0.7673680548545669,-0.4915648910342731,0.9113121165159708,-90.67510468649054
monkeyT_session-y070316009-12_lfp-8,1,2,15,7,0.872133539075066,0.3436571244992919,0.9373991301461302,59.74032353447093
monkeyT_session-y070316009-12_lfp-8,1,2,15,8,0.872133539075066,-0.3436571244992919,0.9373991301461302,-59.74032353447093
monkeyT_session-y070316009-12_lfp-8,1,2,15,9,0.9380288249483348,0.2954233023539783,0.9834495431935916,48.55924405861378
monkeyT_session-y070316009-12_lfp-8,1,2,15,10,0.9380288249483348,-0.2954233023539783,0.9834495431935916,-48.55924405861378
monkeyT_session-y070316009-12_lfp-8,1,2,15,11,0.971045872991846,0.146877402266068,0.9820911662116324,23.892177127451323
monkeyT_session-y070316009-12_lfp-8,1,2,15,12,0.971045872991846,-0.146877402266068,0.9820911662116324,-23.892177127451323
monkeyT_session-y070316009-12_lfp-8,1,2,15,13,0.9349683718346882,0.0416995623168502,0.9358978095009224,7.093604914447601
monkeyT_session-y070316009-12_lfp-8,1,2,15,14,0.9349683718346882,-0.0416995623168502,0.9358978095009224,-7.093604914447601
monkeyT_session-y070316009-12_lfp-8,1,0,16,0,-0.8232115305642013,0.0,0.8232115305642013,500.0
monkeyT_session-y070316009-12_lfp-8,1,0,16,1,-0.6838118634665601,0.4503531666962935,0.8187897406361349,407.3094750899068
monkeyT_session-y070316009-12_lfp-8,1,0,16,2,-0.6838118634665601,-0.4503531666962935,0.8187897406361349,-407.3094750899068
monkeyT_session-y070316009-12_lfp-8,1,0,16,3,0.4141243973745471,0.7401586281396592,0.8481354911276936,168.81292834096632
monkeyT_session-y070316009-12_lfp-8,1,0,16,4,0.4141243973745471,-0.7401586281396592,0.8481354911276936,-168.81292834096632
monkeyT_session-y070316009-12_lfp-8,1,0,16,5,0.6663843899154758,0.5581319994335333,0.8692407514116526,110.96651750518711
monkeyT_session-y070316009-12_lfp-8,1,0,16,6,0.6663843899154758,-0.5581319994335333,0.8692407514116526,-110.96651750518711
monkeyT_session-y070316009-12_lfp-8,1,0,16,7,0.8417381857965485,0.4139503076190357,0.9380181398064532,72.74181464667116
monkeyT_session-y070316009-12_lfp-8,1,0,16,8,0.8417381857965485,-0.4139503076190357,0.9380181398064532,-72.74181464667116
monkeyT_session-y070316009-12_lfp-8,1,0,16,9,0.9368442466301784,0.3051924981569632,0.9853017828946392,50.12187710372144
monkeyT_session-y070316009-12_lfp-8,1,0,16,10,0.9368442466301784,-0.3051924981569632,0.9853017828946392,-50.12187710372144
monkeyT_session-y070316009-12_lfp-8,1,0,16,11,0.9679141163498608,0.0,0.9679141163498608,0.0
monkeyT_session-y070316009-12_lfp-8,1,0,16,12,0.9712205279617852,0.1338594790706781,0.98040179216046,21.79836048491695
monkeyT_session-y070316009-12_lfp-8,1,0,16,13,0.9712205279617852,-0.1338594790706781,0.98040179216046,-21.79836048491695
monkeyT_session-y070316009-12_lfp-8,1,0,16,14,0.9011250890290444,0.2007181647891595,0.9232086480064684,34.88102685628449
monkeyT_session-y070316009-12_lfp-8,1,0,16,15,0.9011250890290444,-0.2007181647891595,0.9232086480064684,-34.88102685628449
monkeyT_session-y070316009-12_lfp-8,1,1,16,0,-0.819685093559001,0.0,0.819685093559001,500.0
