recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070215005-10_lfp-2,T,ar,1,0,1,1,0.019660242272696,0.0002650100928475,0.0197405387484043,5,1.0000000000000002
monkeyT_session-y070215005-10_lfp-2,T,ar,1,0,1,10,1.3591056540881448,0.0129264979235448,1.4742775502488483,5,1.0000000000000002
monkeyT_session-y070215005-10_lfp-2,T,ar,2,0,1,1,0.0003305337909633,4.82495047572578e-06,0.0197405387484043,5,14.66556229103064
monkeyT_session-y070215005-10_lfp-2,T,ar,2,0,1,10,0.4822152485117932,0.0025174486908043,1.4742775502488483,5,14.66556229103064
monkeyT_session-y070215005-10_lfp-2,T,ar,3,0,1,1,1.3796570425696962e-05,4.361191466434037e-07,0.0197405387484043,5,242.4212162581541
monkeyT_session-y070215005-10_lfp-2,T,ar,3,0,1,10,0.270945399661018,0.0068862611019341,1.4742775502488483,5,242.4212162581541
monkeyT_session-y070215005-10_lfp-2,T,ar,4,0,1,1,6.36064330138974e-07,1.5500345588609598e-08,0.0197405387484043,5,2504.138405292722
monkeyT_session-y070215005-10_lfp-2,T,ar,4,0,1,10,0.1143439802732844,0.0019066940619937,1.4742775502488483,5,2504.138405292722
monkeyT_session-y070215005-10_lfp-2,T,ar,5,0,1,1,2.8737386341116303e-08,7.572295178634932e-10,0.0197405387484043,5,23670.54401089701
monkeyT_session-y070215005-10_lfp-2,T,ar,5,0,1,10,0.0338752977864962,0.0007609118710346,1.4742775502488483,5,23670.54401089701
monkeyT_session-y070215005-10_lfp-2,T,ar,6,0,1,1,2.562649758111955e-09,5.469420395043235e-11,0.0197405387484043,5,230333.7715762416
monkeyT_session-y070215005-10_lfp-2,T,ar,6,0,1,10,0.0159728200981522,0.0002772013212292,1.4742775502488483,5,230333.7715762416
monkeyT_session-y070215005-10_lfp-2,T,ar,7,0,1,1,2.5846946705132487e-10,5.9889824918641924e-12,0.0197405387484043,5,1543005.8758065477
monkeyT_session-y070215005-10_lfp-2,T,ar,7,0,1,10,0.0060057078198303,0.000129246174751,1.4742775502488483,5,1543005.8758065477
monkeyT_session-y070215005-10_lfp-2,T,ar,8,0,1,1,5.651214640072339e-11,9.516791428021713e-13,0.0197405387484043,5,9751693.55557019
monkeyT_session-y070215005-10_lfp-2,T,ar,8,0,1,10,0.0035045429963568,6.807466517300346e-05,1.4742775502488483,5,9751693.55557019
monkeyT_session-y070215005-10_lfp-2,T,ar,9,0,1,1,3.0800454388856465e-11,2.0564455988090395e-13,0.0197405387484043,5,40227220.4666474
monkeyT_session-y070215005-10_lfp-2,T,ar,9,0,1,10,0.0022167431802973,3.2579179409275306e-05,1.4742775502488483,5,40227220.4666474
