recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070314001-8_lfp-7,T,ar,1,0,1,1,0.0230674408181947,0.0002066069226528,0.0231685319372979,5,1.0000000000000002
monkeyT_session-y070314001-8_lfp-7,T,ar,1,0,1,10,1.3795050723315043,0.0113593214167547,1.5065509213334698,5,1.0000000000000002
monkeyT_session-y070314001-8_lfp-7,T,ar,2,0,1,1,0.000705578720239,1.0391050272451794e-05,0.0231685319372979,5,13.728341610758688
monkeyT_session-y070314001-8_lfp-7,T,ar,2,0,1,10,0.8738090227945232,0.0125912409958196,1.5065509213334698,5,13.728341610758688
monkeyT_session-y070314001-8_lfp-7,T,ar,3,0,1,1,2.6461043854053384e-05,2.3522313945933166e-07,0.0231685319372979,5,163.7483950947033
monkeyT_session-y070314001-8_lfp-7,T,ar,3,0,1,10,0.4388485920994781,0.0032870070531173,1.5065509213334698,5,163.7483950947033
monkeyT_session-y070314001-8_lfp-7,T,ar,4,0,1,1,1.2220736765698432e-06,1.4832993401162433e-08,0.0231685319372979,5,1769.6438090359811
monkeyT_session-y070314001-8_lfp-7,T,ar,4,0,1,10,0.1893377449212065,0.0022553043682949,1.5065509213334698,5,1769.6438090359811
monkeyT_session-y070314001-8_lfp-7,T,ar,5,0,1,1,6.971069667037261e-08,5.596092804208351e-10,0.0231685319372979,5,16804.399699657202
monkeyT_session-y070314001-8_lfp-7,T,ar,5,0,1,10,0.0697620780879497,0.0006310607466612,1.5065509213334698,5,16804.399699657202
monkeyT_session-y070314001-8_lfp-7,T,ar,6,0,1,1,6.973643644578227e-09,5.4229877479253664e-11,0.0231685319372979,5,145367.62275737344
monkeyT_session-y070314001-8_lfp-7,T,ar,6,0,1,10,0.0354471843647673,0.0002850449280388,1.5065509213334698,5,145367.62275737344
monkeyT_session-y070314001-8_lfp-7,T,ar,7,0,1,1,8.22609460007145e-10,6.012430076604506e-12,0.0231685319372979,5,915929.52474098
monkeyT_session-y070314001-8_lfp-7,T,ar,7,0,1,10,0.0151820519967629,0.0001370556099267,1.5065509213334698,5,915929.52474098
monkeyT_session-y070314001-8_lfp-7,T,ar,8,0,1,1,1.8113457110968126e-10,1.0381969446127256e-12,0.0231685319372979,5,5249282.464074709
monkeyT_session-y070314001-8_lfp-7,T,ar,8,0,1,10,0.0094022310690657,6.108378130153868e-05,1.5065509213334698,5,5249282.464074709
monkeyT_session-y070314001-8_lfp-7,T,ar,9,0,1,1,6.70851903227179e-11,4.161221531246093e-13,0.0231685319372979,5,21688105.82692568
monkeyT_session-y070314001-8_lfp-7,T,ar,9,0,1,10,0.0059268212622542,4.546440219235876e-05,1.5065509213334698,5,21688105.82692568
monkeyT_session-y070314001-8_lfp-7,T,ar,10,0,1,1,5.957845520401732e-11,4.791841958388024e-13,0.0231685319372979,5,65486390.89362653
monkeyT_session-y070314001-8_lfp-7,T,ar,10,0,1,10,0.0050840679271332,4.258845757872316e-05,1.5065509213334698,5,65486390.89362653
monkeyT_session-y070314001-8_lfp-7,T,ar,11,0,1,1,5.192854735241491e-11,3.4144111391730693e-13,0.0231685319372979,5,107986435.96328317
monkeyT_session-y070314001-8_lfp-7,T,ar,11,0,1,10,0.0051910723932682,3.241406786695768e-05,1.5065509213334698,5,107986435.96328317
monkeyT_session-y070314001-8_lfp-7,T,ar,12,0,1,1,4.3574248990281366e-11,2.7425862326470265e-13,0.0231685319372979,5,122981303.3937472
monkeyT_session-y070314001-8_lfp-7,T,ar,12,0,1,10,0.0045390124394733,2.906626277547157e-05,1.5065509213334698,5,122981303.3937472
monkeyT_session-y070314001-8_lfp-7,T,ar,13,0,1,1,4.353316284899319e-11,2.892841513878356e-13,0.0231685319372979,5,128205769.76907726
monkeyT_session-y070314001-8_lfp-7,T,ar,13,0,1,10,0.0046096795508213,3.3795611589883735e-05,1.5065509213334698,5,128205769.76907726
monkeyT_session-y070314001-8_lfp-7,T,ar,14,0,1,1,3.9932292419633006e-11,2.0278382382176789e-13,0.0231685319372979,5,131259343.02709626
monkeyT_session-y070314001-8_lfp-7,T,ar,14,0,1,10,0.0044361906928094,2.989018349476983e-05,1.5065509213334698,5,131259343.02709626
monkeyT_session-y070314001-8_lfp-7,T,ar,15,0,1,1,3.9609754464640494e-11,2.1702068237350942e-13,0.0231685319372979,5,133641662.09743772
monkeyT_session-y070314001-8_lfp-7,T,ar,15,0,1,10,0.0043688369879674,2.8246770839133623e-05,1.5065509213334698,5,133641662.09743772
monkeyT_session-y070314001-8_lfp-7,T,ar,16,0,1,1,3.847427733394822e-11,1.8678319760582845e-13,0.0231685319372979,5,135673220.76762435
monkeyT_session-y070314001-8_lfp-7,T,ar,16,0,1,10,0.0043587958524885,2.623003227987964e-05,1.5065509213334698,5,135673220.76762435
monkeyT_session-y070314001-8_lfp-7,T,ar,17,0,1,1,3.776735832129461e-11,1.797022027770912e-13,0.0231685319372979,5,137447984.03881112
monkeyT_session-y070314001-8_lfp-7,T,ar,17,0,1,10,0.004275830314965,2.4227966296259612e-05,1.5065509213334698,5,137447984.03881112
monkeyT_session-y070314001-8_lfp-7,T,ar,18,0,1,1,3.7621880267202894e-11,1.755351718150731e-13,0.0231685319372979,5,139060135.16587645
monkeyT_session-y070314001-8_lfp-7,T,ar,18,0,1,10,0.0042906646582993,2.487759562640281e-05,1.5065509213334698,5,139060135.16587645
monkeyT_session-y070314001-8_lfp-7,T,ar,19,0,1,1,3.71051868622484e-11,1.3468566597945146e-13,0.0231685319372979,5,140804963.8685803
