recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070228001-5_lfp-8,T,ar,1,0,1,1,0.0234212723986085,0.0003752377032254,0.02353307102317,5,1.0000000000000002
monkeyT_session-y070228001-5_lfp-8,T,ar,1,0,1,10,1.4458980174678673,0.01403709649431,1.5898713720871556,5,1.0000000000000002
monkeyT_session-y070228001-5_lfp-8,T,ar,2,0,1,1,0.0005832253577131,1.616491172723993e-05,0.02353307102317,5,13.544784249605906
monkeyT_session-y070228001-5_lfp-8,T,ar,2,0,1,10,0.706852168590992,0.0163679195438952,1.5898713720871556,5,13.544784249605906
monkeyT_session-y070228001-5_lfp-8,T,ar,3,0,1,1,2.695337888283713e-05,6.499604600360833e-07,0.02353307102317,5,180.8457233458875
monkeyT_session-y070228001-5_lfp-8,T,ar,3,0,1,10,0.4581275474792122,0.0083517983429709,1.5898713720871556,5,180.8457233458875
monkeyT_session-y070228001-5_lfp-8,T,ar,4,0,1,1,1.0510649358264394e-06,2.037160947501192e-08,0.02353307102317,5,1760.1208752548584
monkeyT_session-y070228001-5_lfp-8,T,ar,4,0,1,10,0.1632631899140174,0.0033132976235925,1.5898713720871556,5,1760.1208752548584
monkeyT_session-y070228001-5_lfp-8,T,ar,5,0,1,1,5.970409690978977e-08,1.2453750339420114e-09,0.02353307102317,5,17980.385276527402
monkeyT_session-y070228001-5_lfp-8,T,ar,5,0,1,10,0.0596152571207062,0.0010213943037818,1.5898713720871556,5,17980.385276527402
monkeyT_session-y070228001-5_lfp-8,T,ar,6,0,1,1,6.425205832343477e-09,1.5156543036505862e-10,0.02353307102317,5,156009.23410458566
monkeyT_session-y070228001-5_lfp-8,T,ar,6,0,1,10,0.0322596971093414,0.0006568087162088,1.5898713720871556,5,156009.23410458566
monkeyT_session-y070228001-5_lfp-8,T,ar,7,0,1,1,7.678899669425862e-10,2.2085420120259512e-11,0.02353307102317,5,949591.3035947112
monkeyT_session-y070228001-5_lfp-8,T,ar,7,0,1,10,0.0135682581082168,0.000346303496269,1.5898713720871556,5,949591.3035947112
monkeyT_session-y070228001-5_lfp-8,T,ar,8,0,1,1,1.8129062862589417e-10,4.243193116899654e-12,0.02353307102317,5,5499222.587451376
monkeyT_session-y070228001-5_lfp-8,T,ar,8,0,1,10,0.0087776048626283,0.0002010227445498,1.5898713720871556,5,5499222.587451376
monkeyT_session-y070228001-5_lfp-8,T,ar,9,0,1,1,7.015639125600092e-11,1.2230230460247044e-12,0.02353307102317,5,21786148.444945056
monkeyT_session-y070228001-5_lfp-8,T,ar,9,0,1,10,0.005553865327472,0.0001218859050185,1.5898713720871556,5,21786148.444945056
monkeyT_session-y070228001-5_lfp-8,T,ar,10,0,1,1,6.190787986720011e-11,8.94327296916938e-13,0.02353307102317,5,63856880.44449343
monkeyT_session-y070228001-5_lfp-8,T,ar,10,0,1,10,0.0048378500683362,9.840532500339474e-05,1.5898713720871556,5,63856880.44449343
monkeyT_session-y070228001-5_lfp-8,T,ar,11,0,1,1,5.6926922115483336e-11,9.142809304799429e-13,0.02353307102317,5,105886183.8427054
monkeyT_session-y070228001-5_lfp-8,T,ar,11,0,1,10,0.0050370808296033,0.0001088938463917,1.5898713720871556,5,105886183.8427054
monkeyT_session-y070228001-5_lfp-8,T,ar,12,0,1,1,4.762468916364553e-11,6.820631948210135e-13,0.02353307102317,5,122435804.411842
monkeyT_session-y070228001-5_lfp-8,T,ar,12,0,1,10,0.0044545342657382,8.918998406955329e-05,1.5898713720871556,5,122435804.411842
monkeyT_session-y070228001-5_lfp-8,T,ar,13,0,1,1,4.7650152727146135e-11,6.846985389799294e-13,0.02353307102317,5,128098033.56987098
monkeyT_session-y070228001-5_lfp-8,T,ar,13,0,1,10,0.0044641344744539,8.941794819717548e-05,1.5898713720871556,5,128098033.56987098
monkeyT_session-y070228001-5_lfp-8,T,ar,14,0,1,1,4.413029842365672e-11,6.019283875121276e-13,0.02353307102317,5,131317602.3483472
monkeyT_session-y070228001-5_lfp-8,T,ar,14,0,1,10,0.0043935119617142,9.039361234956904e-05,1.5898713720871556,5,131317602.3483472
monkeyT_session-y070228001-5_lfp-8,T,ar,15,0,1,1,4.3065796823972996e-11,5.308157767441623e-13,0.02353307102317,5,133810335.14382018
monkeyT_session-y070228001-5_lfp-8,T,ar,15,0,1,10,0.0042517306833242,8.206182022366702e-05,1.5898713720871556,5,133810335.14382018
monkeyT_session-y070228001-5_lfp-8,T,ar,16,0,1,1,4.249480863058924e-11,5.353250987055333e-13,0.02353307102317,5,135993077.50411695
monkeyT_session-y070228001-5_lfp-8,T,ar,16,0,1,10,0.0042561501206495,8.130910669838798e-05,1.5898713720871556,5,135993077.50411695
monkeyT_session-y070228001-5_lfp-8,T,ar,17,0,1,1,4.1660900394775176e-11,5.177787965292504e-13,0.02353307102317,5,138011363.32886258
monkeyT_session-y070228001-5_lfp-8,T,ar,17,0,1,10,0.004216095112834,8.287441376644714e-05,1.5898713720871556,5,138011363.32886258
monkeyT_session-y070228001-5_lfp-8,T,ar,18,0,1,1,4.167033475662077e-11,5.229664726420943e-13,0.02353307102317,5,139835497.34540278
monkeyT_session-y070228001-5_lfp-8,T,ar,18,0,1,10,0.0042220404796778,8.167999051865454e-05,1.5898713720871556,5,139835497.34540278
monkeyT_session-y070228001-5_lfp-8,T,ar,19,0,1,1,4.0925135783553347e-11,5.251601058772961e-13,0.02353307102317,5,141279079.45557627
monkeyT_session-y070228001-5_lfp-8,T,ar,19,0,1,10,0.0041739545561444,7.930833614521317e-05,1.5898713720871556,5,141279079.45557627
monkeyT_session-y070228001-5_lfp-8,T,ar,20,0,1,1,4.088751309981228e-11,5.319093080369188e-13,0.02353307102317,5,142417464.52836707
monkeyT_session-y070228001-5_lfp-8,T,ar,20,0,1,10,0.004167796963509,8.082950844816871e-05,1.5898713720871556,5,142417464.52836707
