recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080918001-5_lfp-6,M,ar,1,0,1,1,0.0203301989227365,0.0001371302970739,0.020422137377439,5,1.0000000000000002
monkeyM_session-o080918001-5_lfp-6,M,ar,1,0,1,10,1.3268525103130564,0.0100887828716399,1.4396320326884733,5,1.0000000000000002
monkeyM_session-o080918001-5_lfp-6,M,ar,2,0,1,1,0.0004771596071364,3.66663320954016e-06,0.020422137377439,5,14.69885439769083
monkeyM_session-o080918001-5_lfp-6,M,ar,2,0,1,10,0.6683907165778775,0.0067533784165511,1.4396320326884733,5,14.69885439769083
monkeyM_session-o080918001-5_lfp-6,M,ar,3,0,1,1,1.7422166559224058e-05,1.5733927838797109e-07,0.020422137377439,5,201.87463050927263
monkeyM_session-o080918001-5_lfp-6,M,ar,3,0,1,10,0.3363683839741627,0.0029536909123753,1.4396320326884733,5,201.87463050927263
monkeyM_session-o080918001-5_lfp-6,M,ar,4,0,1,1,6.926195875660268e-07,5.490025133359846e-09,0.020422137377439,5,2215.783061942271
monkeyM_session-o080918001-5_lfp-6,M,ar,4,0,1,10,0.1241374109031107,0.0009522938343601,1.4396320326884733,5,2215.783061942271
monkeyM_session-o080918001-5_lfp-6,M,ar,5,0,1,1,3.5523795192630425e-08,2.714639716828203e-10,0.020422137377439,5,22883.537957570832
monkeyM_session-o080918001-5_lfp-6,M,ar,5,0,1,10,0.0438157790469156,0.0002526881993462,1.4396320326884733,5,22883.537957570832
monkeyM_session-o080918001-5_lfp-6,M,ar,6,0,1,1,2.8008818323565524e-09,2.300682073382328e-11,0.020422137377439,5,206143.54297493515
monkeyM_session-o080918001-5_lfp-6,M,ar,6,0,1,10,0.0167652893863265,0.000108199502942,1.4396320326884733,5,206143.54297493515
monkeyM_session-o080918001-5_lfp-6,M,ar,7,0,1,1,4.3246765774880566e-10,4.1609099995783094e-12,0.020422137377439,5,1478595.7399388608
monkeyM_session-o080918001-5_lfp-6,M,ar,7,0,1,10,0.008286704286376,5.989899914798185e-05,1.4396320326884733,5,1478595.7399388608
monkeyM_session-o080918001-5_lfp-6,M,ar,8,0,1,1,1.292028185580262e-10,1.4728217746102568e-12,0.020422137377439,5,7554775.192036146
monkeyM_session-o080918001-5_lfp-6,M,ar,8,0,1,10,0.0056616029506056,3.1168939492054814e-05,1.4396320326884733,5,7554775.192036146
monkeyM_session-o080918001-5_lfp-6,M,ar,9,0,1,1,5.457167997613045e-11,4.662523173229346e-13,0.020422137377439,5,26304546.039770912
monkeyM_session-o080918001-5_lfp-6,M,ar,9,0,1,10,0.0042320889883629,3.780447308720216e-05,1.4396320326884733,5,26304546.039770912
monkeyM_session-o080918001-5_lfp-6,M,ar,10,0,1,1,4.777661218670283e-11,1.9284411756135801e-13,0.020422137377439,5,72154560.4242892
monkeyM_session-o080918001-5_lfp-6,M,ar,10,0,1,10,0.003398008521563,1.0957432138485943e-05,1.4396320326884733,5,72154560.4242892
monkeyM_session-o080918001-5_lfp-6,M,ar,11,0,1,1,3.352437576687763e-11,1.3608700080682266e-13,0.020422137377439,5,118700980.57913162
monkeyM_session-o080918001-5_lfp-6,M,ar,11,0,1,10,0.0033565812015043,2.036248078698826e-05,1.4396320326884733,5,118700980.57913162
monkeyM_session-o080918001-5_lfp-6,M,ar,12,0,1,1,2.862680917664964e-11,1.2763168661929488e-13,0.020422137377439,5,129639937.41789895
monkeyM_session-o080918001-5_lfp-6,M,ar,12,0,1,10,0.002604919692572,8.330377218741047e-06,1.4396320326884733,5,129639937.41789895
monkeyM_session-o080918001-5_lfp-6,M,ar,13,0,1,1,2.3122750640947083e-11,1.1681288828648222e-13,0.020422137377439,5,133527654.90949471
monkeyM_session-o080918001-5_lfp-6,M,ar,13,0,1,10,0.0024432066808526,1.9452541359382096e-05,1.4396320326884733,5,133527654.90949471
monkeyM_session-o080918001-5_lfp-6,M,ar,14,0,1,1,2.2307917166962508e-11,1.0918825373426577e-13,0.020422137377439,5,136587875.57637668
monkeyM_session-o080918001-5_lfp-6,M,ar,14,0,1,10,0.0022818039586304,1.4042193090553558e-05,1.4396320326884733,5,136587875.57637668
monkeyM_session-o080918001-5_lfp-6,M,ar,15,0,1,1,2.0926459795665287e-11,1.1570186529039536e-13,0.020422137377439,5,139282223.62289238
monkeyM_session-o080918001-5_lfp-6,M,ar,15,0,1,10,0.0022199092674592,1.1672802569897038e-05,1.4396320326884733,5,139282223.62289238
monkeyM_session-o080918001-5_lfp-6,M,ar,16,0,1,1,2.0797364984903646e-11,1.0826222821867046e-13,0.020422137377439,5,141773158.66410094
monkeyM_session-o080918001-5_lfp-6,M,ar,16,0,1,10,0.0021876983022775,1.09342440237227e-05,1.4396320326884733,5,141773158.66410094
monkeyM_session-o080918001-5_lfp-6,M,ar,17,0,1,1,2.0733924714831303e-11,1.1248236061130426e-13,0.020422137377439,5,144023894.623841
monkeyM_session-o080918001-5_lfp-6,M,ar,17,0,1,10,0.0021652514297539,1.2207078605901333e-05,1.4396320326884733,5,144023894.623841
monkeyM_session-o080918001-5_lfp-6,M,ar,18,0,1,1,2.072759782582517e-11,1.1268296329766585e-13,0.020422137377439,5,145957907.74547932
monkeyM_session-o080918001-5_lfp-6,M,ar,18,0,1,10,0.0021716849501094,1.317243109716358e-05,1.4396320326884733,5,145957907.74547932
monkeyM_session-o080918001-5_lfp-6,M,ar,19,0,1,1,2.040383665921865e-11,1.0679263164151493e-13,0.020422137377439,5,147631604.00758657
monkeyM_session-o080918001-5_lfp-6,M,ar,19,0,1,10,0.0021143393569015,1.2389703579138607e-05,1.4396320326884733,5,147631604.00758657
monkeyM_session-o080918001-5_lfp-6,M,ar,20,0,1,1,1.9935086057779814e-11,9.779937255978037e-14,0.020422137377439,5,148966337.32729992
monkeyM_session-o080918001-5_lfp-6,M,ar,20,0,1,10,0.0021111842105397,1.3244290300414443e-05,1.4396320326884733,5,148966337.32729992
