recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080425003-12_lfp-1,M,ar,1,0,1,1,0.0191323562568768,0.0001311274039789,0.0192150000422654,5,1.0000000000000004
monkeyM_session-o080425003-12_lfp-1,M,ar,1,0,1,10,1.2544336644189231,0.006141153477209,1.364912182062849,5,1.0000000000000004
monkeyM_session-o080425003-12_lfp-1,M,ar,2,0,1,1,0.0004500304171434,4.443672433554637e-06,0.0192150000422654,5,14.870402810116255
monkeyM_session-o080425003-12_lfp-1,M,ar,2,0,1,10,0.6744501950941775,0.0065680298127853,1.364912182062849,5,14.870402810116255
monkeyM_session-o080425003-12_lfp-1,M,ar,3,0,1,1,1.347793525236213e-05,1.0736451287455347e-07,0.0192150000422654,5,211.332931158514
monkeyM_session-o080425003-12_lfp-1,M,ar,3,0,1,10,0.2568187471875047,0.0031381017590594,1.364912182062849,5,211.332931158514
monkeyM_session-o080425003-12_lfp-1,M,ar,4,0,1,1,7.83243572072792e-07,8.458743903298291e-09,0.0192150000422654,5,2539.4008208251144
monkeyM_session-o080425003-12_lfp-1,M,ar,4,0,1,10,0.1337803563987377,0.0009899229108441,1.364912182062849,5,2539.4008208251144
monkeyM_session-o080425003-12_lfp-1,M,ar,5,0,1,1,4.4957381070076944e-08,3.7841438965522776e-10,0.0192150000422654,5,22021.102995199784
monkeyM_session-o080425003-12_lfp-1,M,ar,5,0,1,10,0.0517860040753335,0.0003403004249553,1.364912182062849,5,22021.102995199784
monkeyM_session-o080425003-12_lfp-1,M,ar,6,0,1,1,2.9352869755856203e-09,1.694660449377025e-11,0.0192150000422654,5,184031.90108789143
monkeyM_session-o080425003-12_lfp-1,M,ar,6,0,1,10,0.017149256028649,0.00012679971003,1.364912182062849,5,184031.90108789143
monkeyM_session-o080425003-12_lfp-1,M,ar,7,0,1,1,3.8902887508877556e-10,3.313674154079882e-12,0.0192150000422654,5,1472126.0136595718
monkeyM_session-o080425003-12_lfp-1,M,ar,7,0,1,10,0.0083907705573652,4.428976097825233e-05,1.364912182062849,5,1472126.0136595718
monkeyM_session-o080425003-12_lfp-1,M,ar,8,0,1,1,8.795313656781779e-11,1.2661209142638346e-12,0.0192150000422654,5,8053254.545487542
monkeyM_session-o080425003-12_lfp-1,M,ar,8,0,1,10,0.0048735991812298,3.867344563330864e-05,1.364912182062849,5,8053254.545487542
monkeyM_session-o080425003-12_lfp-1,M,ar,9,0,1,1,4.3249822413233966e-11,3.263628598955117e-13,0.0192150000422654,5,32580949.9462344
monkeyM_session-o080425003-12_lfp-1,M,ar,9,0,1,10,0.0031952672488759,3.164537958414839e-05,1.364912182062849,5,32580949.9462344
monkeyM_session-o080425003-12_lfp-1,M,ar,10,0,1,1,4.311991823031645e-11,2.843674993967918e-13,0.0192150000422654,5,82184712.576862
monkeyM_session-o080425003-12_lfp-1,M,ar,10,0,1,10,0.0031590719240994,2.345155949315721e-05,1.364912182062849,5,82184712.576862
