recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,1,1,0.0016661246827639,1.2052699882852984e-05,0.0520827399659387,5,9.130574755555113
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,1,10,0.9123453156264756,0.005179228276288,2.4758215389150897,5,9.130574755555113
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,2,1,0.0037431928466335,2.656290633716348e-05,0.0520827399659387,5,4.523074210465581
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,2,10,0.934321292382658,0.0051569790322576,2.4758215389150897,5,4.523074210465581
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,5,1,0.0156351154741523,9.488596188062675e-05,0.0520827399659387,5,1.7131351912815609
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,5,10,0.9531022955477928,0.0042746394867012,2.4758215389150897,5,1.7131351912815609
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,10,1,0.0496751604127829,0.0002871240960439,0.0520827399659387,5,1.3296585136089154
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,10,10,0.8943599136472745,0.0054444684486029,2.4758215389150897,5,1.3296585136089154
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,15,1,0.040497232174278,0.0003774870373513,0.0520827399659387,5,1.1239835538381566
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,15,10,0.9545608082597048,0.004631395017754,2.4758215389150897,5,1.1239835538381566
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,20,1,0.051563698987687,0.0003275554782541,0.0520827399659387,5,1.344495817287226
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,20,10,0.8980781749185878,0.0047801691042871,2.4758215389150897,5,1.344495817287226
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,25,1,0.0418453097639075,0.0003733168214076,0.0520827399659387,5,1.0719389128475032
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,25,10,0.9282220654009052,0.0050149766755233,2.4758215389150897,5,1.0719389128475032
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,30,1,0.0503426410892582,0.0003417331141916,0.0520827399659387,5,1.4066528524030888
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,30,10,0.675354984445707,0.0075974657913031,2.4758215389150897,5,1.4066528524030888
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,40,1,0.0512494563469552,0.000324916572164,0.0520827399659387,5,1.9787019870417968
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,40,10,0.8731527842635589,0.0078354816178196,2.4758215389150897,5,1.9787019870417968
monkeyM_session-o081107007-13_lfp-1,M,embedding,0,2,50,1,0.0516007336575382,0.0003189238711044,0.0520827399659387,5,1.4738369833461529
