lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,peri_go,condition,all_band_power,ok,0.1130952380952381,0.11065454683576688,12,168,14
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,movement,direction,all_band_power,ok,0.15053763440860216,0.14650038406252405,6,186,31
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,movement,delay,all_band_power,ok,0.6323529411764706,0.6321319516241495,2,204,102
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,movement,condition,all_band_power,ok,0.09523809523809523,0.09036592446152268,12,168,14
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,post_go,direction,all_band_power,ok,0.1881720430107527,0.18217821632157857,6,186,31
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,post_go,delay,all_band_power,ok,0.5833333333333334,0.5833233209179383,2,204,102
monkeyM_session-o080903006-12_lfp-7,M,o080903006-12,7,post_go,condition,all_band_power,ok,0.09523809523809523,0.09076473234367971,12,168,14
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,pre_go,direction,all_band_power,ok,0.203125,0.19660301502949962,6,192,32
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,pre_go,delay,all_band_power,ok,0.7673267326732673,0.76727540139723,2,202,101
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,pre_go,condition,all_band_power,ok,0.11979166666666667,0.11425057735337744,12,192,16
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,peri_go,direction,all_band_power,ok,0.18229166666666666,0.18111931641343407,6,192,32
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,peri_go,delay,all_band_power,ok,0.6138613861386139,0.6129127358490566,2,202,101
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,peri_go,condition,all_band_power,ok,0.14583333333333334,0.1259540220058513,12,192,16
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,movement,direction,all_band_power,ok,0.15104166666666666,0.13749120766752224,6,192,32
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,movement,delay,all_band_power,ok,0.5594059405940595,0.5593951425140309,2,202,101
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,movement,condition,all_band_power,ok,0.125,0.1054036273937675,12,192,16
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,post_go,direction,all_band_power,ok,0.1875,0.18139915945000692,6,192,32
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,post_go,delay,all_band_power,ok,0.5544554455445545,0.5542806707855251,2,202,101
monkeyM_session-o080904001-7_lfp-5,M,o080904001-7,5,post_go,condition,all_band_power,ok,0.08854166666666667,0.07902889366823863,12,192,16
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,pre_go,direction,all_band_power,ok,0.140625,0.13433079206859433,6,192,32
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,pre_go,delay,all_band_power,ok,0.6435643564356436,0.6430044182621502,2,202,101
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,pre_go,condition,all_band_power,ok,0.08333333333333333,0.07566561889407307,12,192,16
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,peri_go,direction,all_band_power,ok,0.14583333333333334,0.13627086070160074,6,192,32
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,peri_go,delay,all_band_power,ok,0.5,0.4990054760209218,2,202,101
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,peri_go,condition,all_band_power,ok,0.06770833333333333,0.05948247054051125,12,192,16
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,movement,direction,all_band_power,ok,0.15104166666666666,0.14562890658768954,6,192,32
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,movement,delay,all_band_power,ok,0.47029702970297027,0.46997228965889304,2,202,101
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,movement,condition,all_band_power,ok,0.06770833333333333,0.0626935376935377,12,192,16
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,post_go,direction,all_band_power,ok,0.14583333333333334,0.14202017121522292,6,192,32
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,post_go,delay,all_band_power,ok,0.48514851485148514,0.48514851485148514,2,202,101
monkeyM_session-o080904001-7_lfp-6,M,o080904001-7,6,post_go,condition,all_band_power,ok,0.13541666666666666,0.12031312689207425,12,192,16
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,pre_go,direction,all_band_power,ok,0.1774193548387097,0.16920383538030595,6,186,31
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,pre_go,delay,all_band_power,ok,0.7210526315789474,0.7193031358885018,2,190,95
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,pre_go,condition,all_band_power,ok,0.1388888888888889,0.12509924452234042,12,180,15
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,peri_go,direction,all_band_power,ok,0.23118279569892472,0.22826174028359825,6,186,31
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,peri_go,delay,all_band_power,ok,0.6052631578947368,0.6034065291809301,2,190,95
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,peri_go,condition,all_band_power,ok,0.09444444444444444,0.0873889771819123,12,180,15
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,movement,direction,all_band_power,ok,0.14516129032258066,0.13978582041061474,6,186,31
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,movement,delay,all_band_power,ok,0.5947368421052631,0.5946357817738495,2,190,95
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,movement,condition,all_band_power,ok,0.10555555555555556,0.09307610010071808,12,180,15
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,post_go,direction,all_band_power,ok,0.1827956989247312,0.17634056019398878,6,186,31
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,post_go,delay,all_band_power,ok,0.6157894736842106,0.6139823550694387,2,190,95
monkeyM_session-o080904008-14_lfp-5,M,o080904008-14,5,post_go,condition,all_band_power,ok,0.13333333333333333,0.12309726695400319,12,180,15
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,pre_go,direction,all_band_power,ok,0.1935483870967742,0.17980210402942207,6,186,31
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,pre_go,delay,all_band_power,ok,0.6157894736842106,0.6149254560093285,2,190,95
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,pre_go,condition,all_band_power,ok,0.07222222222222222,0.0689131112683568,12,180,15
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,peri_go,direction,all_band_power,ok,0.11827956989247312,0.11615656227532879,6,186,31
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,peri_go,delay,all_band_power,ok,0.5421052631578948,0.5420925787417934,2,190,95
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,peri_go,condition,all_band_power,ok,0.08888888888888889,0.07135003263854355,12,180,15
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,movement,direction,all_band_power,ok,0.1827956989247312,0.1693911478808504,6,186,31
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,movement,delay,all_band_power,ok,0.5526315789473685,0.5525200188412623,2,190,95
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,movement,condition,all_band_power,ok,0.10555555555555556,0.09746002382875331,12,180,15
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,post_go,direction,all_band_power,ok,0.14516129032258066,0.1275970131536052,6,186,31
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,post_go,delay,all_band_power,ok,0.5789473684210527,0.5785270629991126,2,190,95
monkeyM_session-o080904008-14_lfp-6,M,o080904008-14,6,post_go,condition,all_band_power,ok,0.09444444444444444,0.08248530717042385,12,180,15
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,pre_go,direction,all_band_power,ok,0.13043478260869565,0.12511931761246817,6,276,46
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,pre_go,delay,all_band_power,ok,0.7692307692307693,0.7688237887620634,2,286,143
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,pre_go,condition,all_band_power,ok,0.11363636363636363,0.10133979981823461,12,264,22
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,peri_go,direction,all_band_power,ok,0.18115942028985507,0.1699163182981073,6,276,46
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,peri_go,delay,all_band_power,ok,0.6258741258741258,0.6258329563378042,2,286,143
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,peri_go,condition,all_band_power,ok,0.12878787878787878,0.12085594809500615,12,264,22
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,movement,direction,all_band_power,ok,0.2028985507246377,0.19118786088831882,6,276,46
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,movement,delay,all_band_power,ok,0.5769230769230769,0.5768765207184516,2,286,143
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,movement,condition,all_band_power,ok,0.08333333333333333,0.07193614625337313,12,264,22
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,post_go,direction,all_band_power,ok,0.21014492753623187,0.20084167443034284,6,276,46
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,post_go,delay,all_band_power,ok,0.5874125874125874,0.5872309197651664,2,286,143
monkeyM_session-o080905001-6_lfp-5,M,o080905001-6,5,post_go,condition,all_band_power,ok,0.0946969696969697,0.08424638924233441,12,264,22
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,pre_go,direction,all_band_power,ok,0.5694444444444444,0.5693613737217827,2,72,36
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,pre_go,delay,all_band_power,ok,0.8125,0.8123167155425219,2,64,32
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,pre_go,condition,all_band_power,ok,0.5535714285714286,0.539010989010989,4,56,14
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,peri_go,direction,all_band_power,ok,0.5277777777777778,0.5263157894736843,2,72,36
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,peri_go,delay,all_band_power,ok,0.734375,0.7327437975927291,2,64,32
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,peri_go,condition,all_band_power,ok,0.19642857142857142,0.19476372924648785,4,56,14
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,movement,direction,all_band_power,ok,0.5138888888888888,0.5130434782608696,2,72,36
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,movement,delay,all_band_power,ok,0.625,0.624633431085044,2,64,32
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,movement,condition,all_band_power,ok,0.30357142857142855,0.2994891443167305,4,56,14
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,post_go,direction,all_band_power,ok,0.5,0.5,2,72,36
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,post_go,delay,all_band_power,ok,0.625,0.6235294117647059,2,64,32
monkeyM_session-o080905008-11_lfp-5,M,o080905008-11,5,post_go,condition,all_band_power,ok,0.26785714285714285,0.25734466682742546,4,56,14
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,pre_go,direction,all_band_power,ok,0.4861111111111111,0.48120740019474195,2,72,36
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,pre_go,delay,all_band_power,ok,0.6875,0.6875,2,64,32
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,pre_go,condition,all_band_power,ok,0.375,0.38215880893300247,4,56,14
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,peri_go,direction,all_band_power,ok,0.4583333333333333,0.45739130434782604,2,72,36
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,peri_go,delay,all_band_power,ok,0.671875,0.6698599852616065,2,64,32
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,peri_go,condition,all_band_power,ok,0.35714285714285715,0.36111767563380465,4,56,14
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,movement,direction,all_band_power,ok,0.5416666666666666,0.5408695652173914,2,72,36
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,movement,delay,all_band_power,ok,0.71875,0.71875,2,64,32
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,movement,condition,all_band_power,ok,0.19642857142857142,0.19287608942781356,4,56,14
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,post_go,direction,all_band_power,ok,0.4166666666666667,0.4166666666666667,2,72,36
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,post_go,delay,all_band_power,ok,0.59375,0.59375,2,64,32
monkeyM_session-o080905008-11_lfp-6,M,o080905008-11,6,post_go,condition,all_band_power,ok,0.16071428571428573,0.15644955300127714,4,56,14
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,pre_go,direction,all_band_power,ok,0.16666666666666666,0.16170280333481413,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,pre_go,delay,all_band_power,ok,0.75,0.7499728703201303,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,pre_go,condition,all_band_power,ok,0.125,0.11346347734278768,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,peri_go,direction,all_band_power,ok,0.21354166666666666,0.2109962076236659,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,peri_go,delay,all_band_power,ok,0.5520833333333334,0.55188884064264,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,peri_go,condition,all_band_power,ok,0.09375,0.08180447943378978,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,all_band_power,ok,0.234375,0.2329656253569297,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,all_band_power,ok,0.5364583333333334,0.5363451363451364,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,all_band_power,ok,0.09895833333333333,0.09198626855827667,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,all_band_power,ok,0.19791666666666666,0.19113886989133397,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,all_band_power,ok,0.578125,0.578021978021978,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,all_band_power,ok,0.09375,0.08386228162650927,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,all_band_power,ok,0.15104166666666666,0.15221339172799103,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,all_band_power,ok,0.8177083333333334,0.8177033882212517,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,all_band_power,ok,0.15625,0.1475411766129032,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,all_band_power,ok,0.20833333333333334,0.20121598375110863,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,all_band_power,ok,0.6145833333333334,0.6144159791576205,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,all_band_power,ok,0.11458333333333333,0.09553141963856249,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,all_band_power,ok,0.22395833333333334,0.21503330164937748,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,all_band_power,ok,0.5520833333333334,0.5520347259902334,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,all_band_power,ok,0.09895833333333333,0.08429088068793951,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,all_band_power,ok,0.18229166666666666,0.17236100157173895,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,all_band_power,ok,0.5364583333333334,0.5364457586197542,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,all_band_power,ok,0.06770833333333333,0.053001267915322524,12,192,16
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,all_band_power,ok,0.1794871794871795,0.17024587091039692,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,all_band_power,ok,0.8208333333333333,0.8208053341667969,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,all_band_power,ok,0.11842105263157894,0.10192415132679257,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,all_band_power,ok,0.1794871794871795,0.16930519164071797,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,all_band_power,ok,0.5625,0.5624924043820205,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,all_band_power,ok,0.10526315789473684,0.10022850276871924,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,all_band_power,ok,0.21367521367521367,0.19254630601376208,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,delay,all_band_power,ok,0.5291666666666667,0.5289622231871471,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,condition,all_band_power,ok,0.10087719298245613,0.09483482494597113,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,post_go,direction,all_band_power,ok,0.19230769230769232,0.18170268753044602,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,post_go,delay,all_band_power,ok,0.575,0.5748819116421229,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,post_go,condition,all_band_power,ok,0.10964912280701754,0.10490535608182668,12,228,19
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,pre_go,direction,all_band_power,ok,0.16666666666666666,0.16352632614337426,6,234,39
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,pre_go,delay,all_band_power,ok,0.7666666666666667,0.7666666666666667,2,240,120
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,pre_go,condition,all_band_power,ok,0.13157894736842105,0.12630200566778846,12,228,19
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,peri_go,direction,all_band_power,ok,0.23504273504273504,0.22457835409780488,6,234,39
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,peri_go,delay,all_band_power,ok,0.5333333333333333,0.5330414842609965,2,240,120
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,peri_go,condition,all_band_power,ok,0.08333333333333333,0.071849740559418,12,228,19
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,movement,direction,all_band_power,ok,0.18803418803418803,0.17684905079271276,6,234,39
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,movement,delay,all_band_power,ok,0.525,0.5247029393370857,2,240,120
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,movement,condition,all_band_power,ok,0.09210526315789473,0.08307745684650102,12,228,19
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,post_go,direction,all_band_power,ok,0.1452991452991453,0.14219520338730054,6,234,39
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,post_go,delay,all_band_power,ok,0.5333333333333333,0.5330414842609965,2,240,120
monkeyM_session-o080910006-11_lfp-7,M,o080910006-11,7,post_go,condition,all_band_power,ok,0.10526315789473684,0.09340395877799679,12,228,19
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,pre_go,direction,all_band_power,ok,0.20512820512820512,0.19524100401665567,6,234,39
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,pre_go,delay,all_band_power,ok,0.6935483870967742,0.6933689073989718,2,248,124
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,pre_go,condition,all_band_power,ok,0.13596491228070176,0.12797559452982388,12,228,19
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,peri_go,direction,all_band_power,ok,0.21794871794871795,0.2123543207786237,6,234,39
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,peri_go,delay,all_band_power,ok,0.5443548387096774,0.5442881535084153,2,248,124
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,peri_go,condition,all_band_power,ok,0.08771929824561403,0.08482408126538958,12,228,19
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,movement,direction,all_band_power,ok,0.23076923076923078,0.22021358141042566,6,234,39
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,movement,delay,all_band_power,ok,0.5685483870967742,0.5685413719655952,2,248,124
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,movement,condition,all_band_power,ok,0.11403508771929824,0.10688714423774842,12,228,19
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,post_go,direction,all_band_power,ok,0.21794871794871795,0.21132819422293106,6,234,39
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,post_go,delay,all_band_power,ok,0.5403225806451613,0.5403225806451613,2,248,124
monkeyM_session-o080911001-5_lfp-5,M,o080911001-5,5,post_go,condition,all_band_power,ok,0.10526315789473684,0.09742471219241966,12,228,19
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,pre_go,direction,all_band_power,ok,0.13247863247863248,0.1319648456596545,6,234,39
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,pre_go,delay,all_band_power,ok,0.7741935483870968,0.7741788617886178,2,248,124
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,pre_go,condition,all_band_power,ok,0.13596491228070176,0.12598275318367508,12,228,19
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,peri_go,direction,all_band_power,ok,0.1581196581196581,0.15564369560441144,6,234,39
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,peri_go,delay,all_band_power,ok,0.5725806451612904,0.5725806451612904,2,248,124
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,peri_go,condition,all_band_power,ok,0.11842105263157894,0.1148903386714154,12,228,19
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,movement,direction,all_band_power,ok,0.20512820512820512,0.19935260154904952,6,234,39
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,movement,delay,all_band_power,ok,0.5080645161290323,0.5069100391134289,2,248,124
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,movement,condition,all_band_power,ok,0.08333333333333333,0.06941878477011044,12,228,19
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,post_go,direction,all_band_power,ok,0.18803418803418803,0.18596547626246687,6,234,39
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,post_go,delay,all_band_power,ok,0.4959677419354839,0.49530306237077315,2,248,124
monkeyM_session-o080911001-5_lfp-6,M,o080911001-5,6,post_go,condition,all_band_power,ok,0.10087719298245613,0.07771643639511733,12,228,19
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,pre_go,direction,all_band_power,ok,0.22072072072072071,0.20796722711362914,6,222,37
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,pre_go,delay,all_band_power,ok,0.7706422018348624,0.7706228956228955,2,218,109
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,pre_go,condition,all_band_power,ok,0.109375,0.10055417636475304,12,192,16
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,peri_go,direction,all_band_power,ok,0.25225225225225223,0.25078573188329284,6,222,37
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,peri_go,delay,all_band_power,ok,0.591743119266055,0.591665789750605,2,218,109
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,peri_go,condition,all_band_power,ok,0.13541666666666666,0.11898408307686592,12,192,16
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,movement,direction,all_band_power,ok,0.19369369369369369,0.18539227025513946,6,222,37
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,movement,delay,all_band_power,ok,0.536697247706422,0.5366094917394506,2,218,109
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,movement,condition,all_band_power,ok,0.11979166666666667,0.10771823367447063,12,192,16
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,post_go,direction,all_band_power,ok,0.22522522522522523,0.21091029068970246,6,222,37
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,post_go,delay,all_band_power,ok,0.5412844036697247,0.5406658238516646,2,218,109
monkeyM_session-o080911006-11_lfp-5,M,o080911006-11,5,post_go,condition,all_band_power,ok,0.10416666666666667,0.08568104771909119,12,192,16
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,pre_go,direction,all_band_power,ok,0.18468468468468469,0.179395891464857,6,222,37
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,pre_go,delay,all_band_power,ok,0.7477064220183486,0.7476586341155425,2,218,109
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,pre_go,condition,all_band_power,ok,0.16145833333333334,0.15171853738030208,12,192,16
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,peri_go,direction,all_band_power,ok,0.17567567567567569,0.1653251863221795,6,222,37
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,peri_go,delay,all_band_power,ok,0.5642201834862385,0.5641376407450278,2,218,109
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,peri_go,condition,all_band_power,ok,0.109375,0.10883708462760888,12,192,16
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,movement,direction,all_band_power,ok,0.14414414414414414,0.1409732220423909,6,222,37
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,movement,delay,all_band_power,ok,0.4954128440366973,0.4943488529014845,2,218,109
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,movement,condition,all_band_power,ok,0.046875,0.043408874987822345,12,192,16
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,post_go,direction,all_band_power,ok,0.16666666666666666,0.15026310443963556,6,222,37
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,post_go,delay,all_band_power,ok,0.481651376146789,0.48111637704054766,2,218,109
monkeyM_session-o080911006-11_lfp-6,M,o080911006-11,6,post_go,condition,all_band_power,ok,0.0625,0.05308787542569673,12,192,16
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,pre_go,direction,all_band_power,ok,0.16666666666666666,0.1605126663678114,6,138,23
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,pre_go,delay,all_band_power,ok,0.6527777777777778,0.6527107852595022,2,144,72
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,pre_go,condition,all_band_power,ok,0.11458333333333333,0.10394880174291939,12,96,8
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,peri_go,direction,all_band_power,ok,0.26811594202898553,0.2630637440161249,6,138,23
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,peri_go,delay,all_band_power,ok,0.7083333333333334,0.7082770596179818,2,144,72
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,peri_go,condition,all_band_power,ok,0.14583333333333334,0.1330842424689174,12,96,8
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,movement,direction,all_band_power,ok,0.1956521739130435,0.1896629657880611,6,138,23
monkeyM_session-o080912004-7_lfp-5,M,o080912004-7,5,movement,delay,all_band_power,ok,0.5972222222222222,0.5969111969111969,2,144,72
