analysis_epoch,target,lfp_uid,monkey,session_id,lfp_id,feature_set,feature_label,source_relevant_band,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n,torus_tau,torus_tau_ms,torus_embedding_dim,torus_param_source,torus_param_id,torus_fit_success_fraction,cache_path
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,low_gamma,Low gamma (30-55 Hz),beta,ok,0.23039215686274508,0.20344334442921638,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,average_psd,Average PSD,beta,ok,0.18627450980392157,0.17099131098316736,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,all_band_power,All band power,beta,ok,0.2549019607843137,0.24842643894492547,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,torus_features,Torus features,beta,ok,0.20588235294117646,0.20037637245855552,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.21568627450980393,0.2051592434557746,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.23529411764705882,0.22139740601446023,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-5,M,o080808001-5,5,torus_plus_all_band_power,Torus + All band power,beta,ok,0.27450980392156865,0.2725935003450284,6,204,34,32,32.0,9,pertrace_unsupervised_movement_signal,pertrace_tau32_embed9,0.9904306220095692,nonlinear_refit/monkeyM_session-o080808001-5_lfp-5_movement_tau32_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,delta,Delta (2-4 Hz),beta,ok,0.1568627450980392,0.1435781413147574,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,theta,Theta (4-8 Hz),beta,ok,0.18627450980392157,0.1795846196981741,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,alpha,Alpha (8-13 Hz),beta,ok,0.15196078431372548,0.12882339368471227,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,relevant_band,Relevant band (13-30 Hz),beta,ok,0.19117647058823528,0.15888336829860086,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,low_gamma,Low gamma (30-55 Hz),beta,ok,0.17647058823529413,0.13668315811172954,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,average_psd,Average PSD,beta,ok,0.1568627450980392,0.1367369527523836,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,all_band_power,All band power,beta,ok,0.12745098039215685,0.12078949145729967,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,torus_features,Torus features,beta,ok,0.21568627450980393,0.21419422409009528,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.19117647058823528,0.19090145459094554,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.20588235294117646,0.20765235869713483,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808001-5_lfp-6,M,o080808001-5,6,torus_plus_all_band_power,Torus + All band power,beta,ok,0.20098039215686275,0.20250878213645898,6,204,34,32,32.0,7,pertrace_unsupervised_movement_signal,pertrace_tau32_embed7,1.0,nonlinear_refit/monkeyM_session-o080808001-5_lfp-6_movement_tau32_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,delta,Delta (2-4 Hz),beta,ok,0.17028985507246377,0.14472048178112787,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,theta,Theta (4-8 Hz),beta,ok,0.17391304347826086,0.1371115210777658,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,alpha,Alpha (8-13 Hz),beta,ok,0.19202898550724637,0.15341773918624013,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,relevant_band,Relevant band (13-30 Hz),beta,ok,0.2210144927536232,0.20585788267037755,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,low_gamma,Low gamma (30-55 Hz),beta,ok,0.2427536231884058,0.21219031423949455,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,average_psd,Average PSD,beta,ok,0.21739130434782608,0.19846634379252004,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,all_band_power,All band power,beta,ok,0.22826086956521738,0.21856670490992536,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,torus_features,Torus features,beta,ok,0.1956521739130435,0.18196727937016022,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.19927536231884058,0.18564388459883432,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.2427536231884058,0.23626698475357477,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-5,M,o080808006-12,5,torus_plus_all_band_power,Torus + All band power,beta,ok,0.20652173913043478,0.2006209752208775,6,276,46,19,19.0,7,pertrace_unsupervised_movement_signal,pertrace_tau19_embed7,0.9928571428571428,nonlinear_refit/monkeyM_session-o080808006-12_lfp-5_movement_tau19_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,delta,Delta (2-4 Hz),beta,ok,0.17391304347826086,0.15761324745418648,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,theta,Theta (4-8 Hz),beta,ok,0.18840579710144928,0.1439825763852276,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,alpha,Alpha (8-13 Hz),beta,ok,0.15942028985507245,0.1086406435207428,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,relevant_band,Relevant band (13-30 Hz),beta,ok,0.19202898550724637,0.143535125723064,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,low_gamma,Low gamma (30-55 Hz),beta,ok,0.15579710144927536,0.1066488558115866,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,average_psd,Average PSD,beta,ok,0.14855072463768115,0.10277701022381873,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,all_band_power,All band power,beta,ok,0.22826086956521738,0.22024717635421498,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,torus_features,Torus features,beta,ok,0.1956521739130435,0.19096466111929056,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.213768115942029,0.21057012004168985,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.18478260869565216,0.17997741368850498,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080808006-12_lfp-6,M,o080808006-12,6,torus_plus_all_band_power,Torus + All band power,beta,ok,0.2318840579710145,0.22460743430686467,6,276,46,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,0.9964285714285714,nonlinear_refit/monkeyM_session-o080808006-12_lfp-6_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,delta,Delta (2-4 Hz),beta,ok,0.19166666666666668,0.16765321221936055,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,theta,Theta (4-8 Hz),beta,ok,0.13333333333333333,0.11746452912595161,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,alpha,Alpha (8-13 Hz),beta,ok,0.175,0.11732374349876622,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,relevant_band,Relevant band (13-30 Hz),beta,ok,0.15,0.1315577933903254,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,low_gamma,Low gamma (30-55 Hz),beta,ok,0.22083333333333333,0.19763554820637566,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,average_psd,Average PSD,beta,ok,0.16666666666666666,0.14317942875837614,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,all_band_power,All band power,beta,ok,0.15416666666666667,0.14701455809184297,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,torus_features,Torus features,beta,ok,0.175,0.16690798509523605,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.15833333333333333,0.1508573126220185,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.15416666666666667,0.14823563814578536,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-5,M,o080828001-6,5,torus_plus_all_band_power,Torus + All band power,beta,ok,0.19166666666666668,0.19014979435770055,6,240,40,30,30.0,9,pertrace_unsupervised_movement_signal,pertrace_tau30_embed9,1.0,nonlinear_refit/monkeyM_session-o080828001-6_lfp-5_movement_tau30_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,delta,Delta (2-4 Hz),beta,ok,0.12083333333333333,0.11147184747636119,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,theta,Theta (4-8 Hz),beta,ok,0.125,0.11927412340547544,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,alpha,Alpha (8-13 Hz),beta,ok,0.20416666666666666,0.1623197771185673,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,relevant_band,Relevant band (13-30 Hz),beta,ok,0.18333333333333332,0.17148163174256936,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,low_gamma,Low gamma (30-55 Hz),beta,ok,0.15416666666666667,0.13781929042226523,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,average_psd,Average PSD,beta,ok,0.175,0.13757719236858898,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,all_band_power,All band power,beta,ok,0.17083333333333334,0.15982753820055146,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o080828001-6_lfp-6,M,o080828001-6,6,torus_features,Torus features,beta,ok,0.15416666666666667,0.15411806288870486,6,240,40,25,25.0,9,pertrace_unsupervised_movement_signal,pertrace_tau25_embed9,0.992063492063492,nonlinear_refit/monkeyM_session-o080828001-6_lfp-6_movement_tau25_embed9_pts300_nfev1200.npz
