lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,pre_go,delay,torus_geometry_15,ok,0.6468253968253969,0.6463743436923514,2,252,126
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,pre_go,condition,torus_geometry_15,ok,0.12083333333333333,0.1206645244551624,12,240,20
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,peri_go,direction,torus_geometry_15,ok,0.2032520325203252,0.2001896375617981,6,246,41
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,peri_go,delay,torus_geometry_15,ok,0.5436507936507936,0.5432984004412575,2,252,126
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,peri_go,condition,torus_geometry_15,ok,0.14166666666666666,0.13583847859461656,12,240,20
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,movement,direction,torus_geometry_15,ok,0.2804878048780488,0.2724467243707928,6,246,41
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,movement,delay,torus_geometry_15,ok,0.5317460317460317,0.5316280241935484,2,252,126
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,movement,condition,torus_geometry_15,ok,0.14166666666666666,0.13521305715488205,12,240,20
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,post_go,direction,torus_geometry_15,ok,0.2845528455284553,0.2763310519347802,6,246,41
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,post_go,delay,torus_geometry_15,ok,0.4801587301587302,0.47975730832873686,2,252,126
monkeyT_session-y070315003-8_lfp-6,T,y070315003-8,6,post_go,condition,torus_geometry_15,ok,0.13333333333333333,0.13327072852416552,12,240,20
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,pre_go,direction,torus_geometry_15,ok,0.1910569105691057,0.18659959862351258,6,246,41
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,pre_go,delay,torus_geometry_15,ok,0.753968253968254,0.7537200504413619,2,252,126
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,pre_go,condition,torus_geometry_15,ok,0.14583333333333334,0.14203371861908445,12,240,20
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,peri_go,direction,torus_geometry_15,ok,0.16260162601626016,0.15647280432226668,6,246,41
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,peri_go,delay,torus_geometry_15,ok,0.5793650793650794,0.5793385826771653,2,252,126
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,peri_go,condition,torus_geometry_15,ok,0.12083333333333333,0.11564574676164624,12,240,20
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,movement,direction,torus_geometry_15,ok,0.2032520325203252,0.20426714838070792,6,246,41
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,movement,delay,torus_geometry_15,ok,0.47619047619047616,0.4740703263344296,2,252,126
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,movement,condition,torus_geometry_15,ok,0.1,0.09813590776438197,12,240,20
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,post_go,direction,torus_geometry_15,ok,0.17073170731707318,0.16473467097192654,6,246,41
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,post_go,delay,torus_geometry_15,ok,0.5714285714285714,0.5709962168978562,2,252,126
monkeyT_session-y070315003-8_lfp-8,T,y070315003-8,8,post_go,condition,torus_geometry_15,ok,0.09166666666666666,0.08898009413881068,12,240,20
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,pre_go,direction,torus_geometry_15,ok,0.19047619047619047,0.18443019239891004,6,252,42
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,pre_go,delay,torus_geometry_15,ok,0.6870503597122302,0.6870463103140406,2,278,139
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,pre_go,condition,torus_geometry_15,ok,0.1125,0.11096255756949382,12,240,20
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,peri_go,direction,torus_geometry_15,ok,0.1746031746031746,0.17049184535481274,6,252,42
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,peri_go,delay,torus_geometry_15,ok,0.5143884892086331,0.5143822056597182,2,278,139
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,peri_go,condition,torus_geometry_15,ok,0.0875,0.08199805471821019,12,240,20
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,movement,direction,torus_geometry_15,ok,0.1984126984126984,0.19142839026368422,6,252,42
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,movement,delay,torus_geometry_15,ok,0.5215827338129496,0.5208325233596414,2,278,139
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,movement,condition,torus_geometry_15,ok,0.0875,0.08486694042358989,12,240,20
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,post_go,direction,torus_geometry_15,ok,0.15873015873015872,0.15768398268398268,6,252,42
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,post_go,delay,torus_geometry_15,ok,0.5683453237410072,0.5675395385014259,2,278,139
monkeyT_session-y070315009-14_lfp-5,T,y070315009-14,5,post_go,condition,torus_geometry_15,ok,0.1,0.09143002541854765,12,240,20
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,pre_go,direction,torus_geometry_15,ok,0.21825396825396826,0.21380859618322604,6,252,42
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,pre_go,delay,torus_geometry_15,ok,0.5863309352517986,0.5861970773631551,2,278,139
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,pre_go,condition,torus_geometry_15,ok,0.075,0.07146075862751984,12,240,20
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,peri_go,direction,torus_geometry_15,ok,0.25793650793650796,0.2512803661739832,6,252,42
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,peri_go,delay,torus_geometry_15,ok,0.5503597122302158,0.5502142145251685,2,278,139
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,peri_go,condition,torus_geometry_15,ok,0.13333333333333333,0.12892288754318987,12,240,20
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,movement,direction,torus_geometry_15,ok,0.2777777777777778,0.27646034482853415,6,252,42
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,movement,delay,torus_geometry_15,ok,0.4784172661870504,0.47841051719006766,2,278,139
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,movement,condition,torus_geometry_15,ok,0.12916666666666668,0.12234326457335233,12,240,20
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,post_go,direction,torus_geometry_15,ok,0.25,0.24007276535366426,6,252,42
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,post_go,delay,torus_geometry_15,ok,0.5,0.49994176641863475,2,278,139
monkeyT_session-y070315009-14_lfp-6,T,y070315009-14,6,post_go,condition,torus_geometry_15,ok,0.12916666666666668,0.12232367857080251,12,240,20
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,pre_go,direction,torus_geometry_15,ok,0.1746031746031746,0.16900927700727356,6,252,42
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,pre_go,delay,torus_geometry_15,ok,0.5359712230215827,0.5354843723689494,2,278,139
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,pre_go,condition,torus_geometry_15,ok,0.0875,0.07813815182727259,12,240,20
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,peri_go,direction,torus_geometry_15,ok,0.15873015873015872,0.1523363558359723,6,252,42
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,peri_go,delay,torus_geometry_15,ok,0.5,0.4994754089866974,2,278,139
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,peri_go,condition,torus_geometry_15,ok,0.07916666666666666,0.07817982330208732,12,240,20
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,movement,direction,torus_geometry_15,ok,0.24206349206349206,0.23871311533651215,6,252,42
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,movement,delay,torus_geometry_15,ok,0.4676258992805755,0.4675983436853002,2,278,139
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,movement,condition,torus_geometry_15,ok,0.15416666666666667,0.1496448491365984,12,240,20
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,post_go,direction,torus_geometry_15,ok,0.2261904761904762,0.21856200860963929,6,252,42
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,post_go,delay,torus_geometry_15,ok,0.5431654676258992,0.5431595564354386,2,278,139
monkeyT_session-y070315009-14_lfp-7,T,y070315009-14,7,post_go,condition,torus_geometry_15,ok,0.12916666666666668,0.11875844762423421,12,240,20
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,pre_go,direction,torus_geometry_15,ok,0.6,0.6,2,140,70
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,pre_go,delay,torus_geometry_15,ok,0.5367647058823529,0.5365391897008709,2,136,68
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,pre_go,condition,torus_geometry_15,ok,0.26515151515151514,0.2670543071124774,4,132,33
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,peri_go,direction,torus_geometry_15,ok,0.6214285714285714,0.6198575746708335,2,140,70
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,peri_go,delay,torus_geometry_15,ok,0.5441176470588235,0.5440190352584902,2,136,68
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,peri_go,condition,torus_geometry_15,ok,0.30303030303030304,0.3052149101505585,4,132,33
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,movement,direction,torus_geometry_15,ok,0.6,0.5992639542015947,2,140,70
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,movement,delay,torus_geometry_15,ok,0.5367647058823529,0.5355342332086519,2,136,68
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,movement,condition,torus_geometry_15,ok,0.3560606060606061,0.355547229698502,4,132,33
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,post_go,direction,torus_geometry_15,ok,0.5642857142857143,0.5640855494870094,2,140,70
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,post_go,delay,torus_geometry_15,ok,0.4852941176470588,0.4835069444444444,2,136,68
monkeyT_session-y070315015-17_lfp-6,T,y070315015-17,6,post_go,condition,torus_geometry_15,ok,0.23484848484848486,0.2325063825063825,4,132,33
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,pre_go,direction,torus_geometry_15,ok,0.55,0.5494252873563219,2,140,70
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,pre_go,delay,torus_geometry_15,ok,0.5147058823529411,0.5147058823529411,2,136,68
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,pre_go,condition,torus_geometry_15,ok,0.2727272727272727,0.2634892557651992,4,132,33
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,peri_go,direction,torus_geometry_15,ok,0.5071428571428571,0.5069164412230106,2,140,70
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,peri_go,delay,torus_geometry_15,ok,0.4485294117647059,0.4461037197936465,2,136,68
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,peri_go,condition,torus_geometry_15,ok,0.25,0.24962214052287582,4,132,33
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,movement,direction,torus_geometry_15,ok,0.5571428571428572,0.556781045751634,2,140,70
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,movement,delay,torus_geometry_15,ok,0.47794117647058826,0.47768702331367985,2,136,68
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,movement,condition,torus_geometry_15,ok,0.22727272727272727,0.2276762355779037,4,132,33
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,post_go,direction,torus_geometry_15,ok,0.4785714285714286,0.47833188709101115,2,140,70
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,post_go,delay,torus_geometry_15,ok,0.5882352941176471,0.5881462253947654,2,136,68
monkeyT_session-y070315015-17_lfp-7,T,y070315015-17,7,post_go,condition,torus_geometry_15,ok,0.24242424242424243,0.23990130570273333,4,132,33
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,pre_go,direction,torus_geometry_15,ok,0.23809523809523808,0.2341005194156656,6,252,42
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,pre_go,delay,torus_geometry_15,ok,0.7086614173228346,0.7085891472868218,2,254,127
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,pre_go,condition,torus_geometry_15,ok,0.08333333333333333,0.08175832689632433,12,240,20
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,peri_go,direction,torus_geometry_15,ok,0.2261904761904762,0.22045197758741586,6,252,42
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,peri_go,delay,torus_geometry_15,ok,0.5078740157480315,0.5074999612204694,2,254,127
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,peri_go,condition,torus_geometry_15,ok,0.1125,0.11407427805902472,12,240,20
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,movement,direction,torus_geometry_15,ok,0.23015873015873015,0.22718273239670553,6,252,42
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,movement,delay,torus_geometry_15,ok,0.6181102362204725,0.6180569550591408,2,254,127
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,movement,condition,torus_geometry_15,ok,0.12916666666666668,0.12118123377566437,12,240,20
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,post_go,direction,torus_geometry_15,ok,0.18253968253968253,0.1841074501972961,6,252,42
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,post_go,delay,torus_geometry_15,ok,0.5551181102362205,0.5549456513311934,2,254,127
monkeyT_session-y070316001-4_lfp-7,T,y070316001-4,7,post_go,condition,torus_geometry_15,ok,0.1125,0.11189422050872656,12,240,20
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,pre_go,direction,torus_geometry_15,ok,0.19444444444444445,0.19107551821762536,6,252,42
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,pre_go,delay,torus_geometry_15,ok,0.64453125,0.6429567642956764,2,256,128
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,pre_go,condition,torus_geometry_15,ok,0.1111111111111111,0.1071524822499057,12,252,21
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,peri_go,direction,torus_geometry_15,ok,0.18253968253968253,0.1760203898285758,6,252,42
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,peri_go,delay,torus_geometry_15,ok,0.58984375,0.5893361851653808,2,256,128
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,peri_go,condition,torus_geometry_15,ok,0.0873015873015873,0.0828693233591772,12,252,21
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,movement,direction,torus_geometry_15,ok,0.1865079365079365,0.18572245154149356,6,252,42
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,movement,delay,torus_geometry_15,ok,0.578125,0.5777126099706745,2,256,128
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,movement,condition,torus_geometry_15,ok,0.09126984126984126,0.08506326341944848,12,252,21
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,post_go,direction,torus_geometry_15,ok,0.20634920634920634,0.20457216765459652,6,252,42
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,post_go,delay,torus_geometry_15,ok,0.62109375,0.6210417079982298,2,256,128
monkeyT_session-y070316001-4_lfp-8,T,y070316001-4,8,post_go,condition,torus_geometry_15,ok,0.1111111111111111,0.10831462404389602,12,252,21
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,pre_go,direction,torus_geometry_15,ok,0.19318181818181818,0.19076358992853323,6,264,44
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,pre_go,delay,torus_geometry_15,ok,0.6580882352941176,0.6578616352201258,2,272,136
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,pre_go,condition,torus_geometry_15,ok,0.13257575757575757,0.12023590446947259,12,264,22
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,peri_go,direction,torus_geometry_15,ok,0.20075757575757575,0.18974504206626805,6,264,44
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,peri_go,delay,torus_geometry_15,ok,0.5551470588235294,0.5549966873538041,2,272,136
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,peri_go,condition,torus_geometry_15,ok,0.0946969696969697,0.08922550006268785,12,264,22
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,movement,direction,torus_geometry_15,ok,0.19696969696969696,0.19834189777946495,6,264,44
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,movement,delay,torus_geometry_15,ok,0.6066176470588235,0.6064846739409673,2,272,136
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,movement,condition,torus_geometry_15,ok,0.09090909090909091,0.08659301442930774,12,264,22
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,post_go,direction,torus_geometry_15,ok,0.1893939393939394,0.18230673046241072,6,264,44
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,post_go,delay,torus_geometry_15,ok,0.5551470588235294,0.5548522350713465,2,272,136
monkeyT_session-y070316006-8_lfp-7,T,y070316006-8,7,post_go,condition,torus_geometry_15,ok,0.08712121212121213,0.08210183545563353,12,264,22
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,pre_go,direction,torus_geometry_15,ok,0.1744186046511628,0.1608654725695303,6,258,43
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,pre_go,delay,torus_geometry_15,ok,0.5592592592592592,0.5589628145118117,2,270,135
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,pre_go,condition,torus_geometry_15,ok,0.10317460317460317,0.09562743996734983,12,252,21
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,peri_go,direction,torus_geometry_15,ok,0.2054263565891473,0.20051901845850426,6,258,43
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,peri_go,delay,torus_geometry_15,ok,0.5148148148148148,0.514754908013335,2,270,135
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,peri_go,condition,torus_geometry_15,ok,0.12301587301587301,0.1188775575217223,12,252,21
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,movement,direction,torus_geometry_15,ok,0.20155038759689922,0.19681980845309377,6,258,43
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,movement,delay,torus_geometry_15,ok,0.5222222222222223,0.5211120430077958,2,270,135
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,movement,condition,torus_geometry_15,ok,0.07142857142857142,0.06719257730651527,12,252,21
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,post_go,direction,torus_geometry_15,ok,0.13565891472868216,0.1330670811389081,6,258,43
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,post_go,delay,torus_geometry_15,ok,0.5111111111111111,0.5111111111111111,2,270,135
monkeyT_session-y070316006-8_lfp-8,T,y070316006-8,8,post_go,condition,torus_geometry_15,ok,0.09523809523809523,0.09561877807622271,12,252,21
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,pre_go,direction,torus_geometry_15,ok,0.1590909090909091,0.159741063534167,6,396,66
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,pre_go,delay,torus_geometry_15,ok,0.6791044776119403,0.6791024919091848,2,402,201
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,pre_go,condition,torus_geometry_15,ok,0.07795698924731183,0.07577302374799237,12,372,31
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,peri_go,direction,torus_geometry_15,ok,0.18434343434343434,0.17850455648811248,6,396,66
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,peri_go,delay,torus_geometry_15,ok,0.5223880597014925,0.5223762376237624,2,402,201
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,peri_go,condition,torus_geometry_15,ok,0.11559139784946236,0.10882136640418923,12,372,31
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,movement,direction,torus_geometry_15,ok,0.20959595959595959,0.2078795945071218,6,396,66
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,movement,delay,torus_geometry_15,ok,0.5920398009950248,0.5919489007724301,2,402,201
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,movement,condition,torus_geometry_15,ok,0.1424731182795699,0.13889075744457077,12,372,31
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,post_go,direction,torus_geometry_15,ok,0.21717171717171718,0.21260138554645794,6,396,66
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,post_go,delay,torus_geometry_15,ok,0.6318407960199005,0.6318316831683168,2,402,201
monkeyT_session-y070316009-12_lfp-7,T,y070316009-12,7,post_go,condition,torus_geometry_15,ok,0.12903225806451613,0.11804865590322317,12,372,31
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,pre_go,direction,torus_geometry_15,ok,0.1919191919191919,0.1870770800378243,6,396,66
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,pre_go,delay,torus_geometry_15,ok,0.6218905472636815,0.6212906264719736,2,402,201
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,pre_go,condition,torus_geometry_15,ok,0.13172043010752688,0.12612913697672642,12,372,31
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,peri_go,direction,torus_geometry_15,ok,0.18181818181818182,0.17265937476121138,6,396,66
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,peri_go,delay,torus_geometry_15,ok,0.5373134328358209,0.5372103386809268,2,402,201
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,peri_go,condition,torus_geometry_15,ok,0.11290322580645161,0.10561717098536706,12,372,31
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,movement,direction,torus_geometry_15,ok,0.21212121212121213,0.20480069245271929,6,396,66
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,movement,delay,torus_geometry_15,ok,0.527363184079602,0.5272578728461081,2,402,201
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,movement,condition,torus_geometry_15,ok,0.11827956989247312,0.10922159851829177,12,372,31
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,post_go,direction,torus_geometry_15,ok,0.2196969696969697,0.21957284184074108,6,396,66
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,post_go,delay,torus_geometry_15,ok,0.5845771144278606,0.5845539775364337,2,402,201
monkeyT_session-y070316009-12_lfp-8,T,y070316009-12,8,post_go,condition,torus_geometry_15,ok,0.12634408602150538,0.12442272193748906,12,372,31
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,pre_go,direction,torus_geometry_15,ok,0.5340909090909091,0.531124106562703,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,pre_go,delay,torus_geometry_15,ok,0.7954545454545454,0.7950310559006211,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,pre_go,condition,torus_geometry_15,ok,0.48863636363636365,0.4886676180591593,4,88,22
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,peri_go,direction,torus_geometry_15,ok,0.5113636363636364,0.5107950872656755,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,peri_go,delay,torus_geometry_15,ok,0.6022727272727273,0.6022213612294977,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,peri_go,condition,torus_geometry_15,ok,0.3068181818181818,0.3079803871161241,4,88,22
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,movement,direction,torus_geometry_15,ok,0.5568181818181818,0.5567609453700116,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,movement,delay,torus_geometry_15,ok,0.5340909090909091,0.5340307374402686,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,movement,condition,torus_geometry_15,ok,0.29545454545454547,0.2990912931614027,4,88,22
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,post_go,direction,torus_geometry_15,ok,0.4318181818181818,0.4318181818181818,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,post_go,delay,torus_geometry_15,ok,0.5568181818181818,0.5567609453700116,2,88,44
monkeyT_session-y070412002-3_lfp-7,T,y070412002-3,7,post_go,condition,torus_geometry_15,ok,0.3522727272727273,0.3505075380653549,4,88,22
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,pre_go,direction,torus_geometry_15,ok,0.46923076923076923,0.46844444444444444,2,130,65
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,pre_go,delay,torus_geometry_15,ok,0.71875,0.7181306581844874,2,128,64
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,pre_go,condition,torus_geometry_15,ok,0.3515625,0.35589965998720774,4,128,32
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,peri_go,direction,torus_geometry_15,ok,0.5076923076923077,0.5058208600617724,2,130,65
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,peri_go,delay,torus_geometry_15,ok,0.6328125,0.6322513601075861,2,128,64
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,peri_go,condition,torus_geometry_15,ok,0.359375,0.3517384024426278,4,128,32
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,movement,direction,torus_geometry_15,ok,0.4461538461538462,0.4449715370018975,2,130,65
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,movement,delay,torus_geometry_15,ok,0.7109375,0.710919855948239,2,128,64
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,movement,condition,torus_geometry_15,ok,0.375,0.37629532239546687,4,128,32
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,post_go,direction,torus_geometry_15,ok,0.5692307692307692,0.5691287878787878,2,130,65
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,post_go,delay,torus_geometry_15,ok,0.625,0.624633431085044,2,128,64
monkeyT_session-y070412004-6_lfp-5,T,y070412004-6,5,post_go,condition,torus_geometry_15,ok,0.3984375,0.39979031385281383,4,128,32
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,pre_go,direction,torus_geometry_15,ok,0.43846153846153846,0.43575717938046254,2,130,65
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,pre_go,delay,torus_geometry_15,ok,0.7421875,0.7409065816107465,2,128,64
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,pre_go,condition,torus_geometry_15,ok,0.3203125,0.30618969298245613,4,128,32
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,peri_go,direction,torus_geometry_15,ok,0.5923076923076923,0.5920904623764134,2,130,65
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,peri_go,delay,torus_geometry_15,ok,0.6953125,0.6951450381679389,2,128,64
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,peri_go,condition,torus_geometry_15,ok,0.2734375,0.2608254988991018,4,128,32
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,movement,direction,torus_geometry_15,ok,0.5615384615384615,0.5608888888888889,2,130,65
monkeyT_session-y070412004-6_lfp-6,T,y070412004-6,6,movement,delay,torus_geometry_15,ok,0.6484375,0.6482442748091604,2,128,64
