lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n,torus_tau,torus_tau_ms,torus_embedding_dim,torus_param_source,torus_param_id
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,peri_go,direction,torus_geometry_15,ok,0.23550724637681159,0.23410862937603175,6,276,46,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,peri_go,delay,torus_geometry_15,ok,0.49640287769784175,0.495985495985496,2,278,139,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,peri_go,condition,torus_geometry_15,ok,0.12121212121212122,0.11415311425404591,12,264,22,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,movement,direction,torus_geometry_15,ok,0.2536231884057971,0.24659320223258785,6,276,46,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,movement,delay,torus_geometry_15,ok,0.5179856115107914,0.5173611111111112,2,278,139,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,movement,condition,torus_geometry_15,ok,0.11742424242424243,0.11220655914870674,12,264,22,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,post_go,direction,torus_geometry_15,ok,0.2536231884057971,0.24357723939592033,6,276,46,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,post_go,delay,torus_geometry_15,ok,0.5431654676258992,0.5431122614040764,2,278,139,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502002-7_lfp-7,T,y070502002-7,7,post_go,condition,torus_geometry_15,ok,0.19696969696969696,0.17968724494073998,12,264,22,62,62.0,3,pertrace_unsupervised_movement_signal,pertrace_tau62_embed3
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,pre_go,direction,torus_geometry_15,ok,0.16287878787878787,0.1567012198300237,6,264,44,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,pre_go,delay,torus_geometry_15,ok,0.9060150375939849,0.9057900179919816,2,266,133,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,pre_go,condition,torus_geometry_15,ok,0.15151515151515152,0.1453065502184057,12,264,22,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,peri_go,direction,torus_geometry_15,ok,0.17045454545454544,0.1608106854894206,6,264,44,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,peri_go,delay,torus_geometry_15,ok,0.7406015037593985,0.7395376559240496,2,266,133,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,peri_go,condition,torus_geometry_15,ok,0.13257575757575757,0.11969463501262316,12,264,22,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,movement,direction,torus_geometry_15,ok,0.14393939393939395,0.1393119474181167,6,264,44,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,movement,delay,torus_geometry_15,ok,0.6766917293233082,0.6766186033361605,2,266,133,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,movement,condition,torus_geometry_15,ok,0.09848484848484848,0.0958181900894849,12,264,22,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,post_go,direction,torus_geometry_15,ok,0.13257575757575757,0.12997374387470373,6,264,44,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,post_go,delay,torus_geometry_15,ok,0.6842105263157895,0.682035519125683,2,266,133,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-5,T,y070502008-15,5,post_go,condition,torus_geometry_15,ok,0.11363636363636363,0.10593328065276215,12,264,22,7,7.0,9,pertrace_unsupervised_movement_signal,pertrace_tau7_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,pre_go,direction,torus_geometry_15,ok,0.18181818181818182,0.1714539169284699,6,264,44,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,pre_go,delay,torus_geometry_15,ok,0.8007518796992481,0.8004105613364478,2,266,133,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,pre_go,condition,torus_geometry_15,ok,0.12878787878787878,0.11787063923190277,12,264,22,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,peri_go,direction,torus_geometry_15,ok,0.13257575757575757,0.1301854476085776,6,264,44,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,peri_go,delay,torus_geometry_15,ok,0.5338345864661654,0.5338082315694256,2,266,133,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,peri_go,condition,torus_geometry_15,ok,0.11742424242424243,0.11234737640258569,12,264,22,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,movement,direction,torus_geometry_15,ok,0.2159090909090909,0.21631781665990377,6,264,44,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,movement,delay,torus_geometry_15,ok,0.5902255639097744,0.5838201731092196,2,266,133,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,movement,condition,torus_geometry_15,ok,0.13636363636363635,0.11950831156747564,12,264,22,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,post_go,direction,torus_geometry_15,ok,0.17424242424242425,0.16963095598931513,6,264,44,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,post_go,delay,torus_geometry_15,ok,0.5639097744360902,0.563885119855269,2,266,133,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-6,T,y070502008-15,6,post_go,condition,torus_geometry_15,ok,0.09848484848484848,0.09621298564261034,12,264,22,8,8.0,9,pertrace_unsupervised_movement_signal,pertrace_tau8_embed9
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,pre_go,direction,torus_geometry_15,ok,0.20075757575757575,0.19432614467962547,6,264,44,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,pre_go,delay,torus_geometry_15,ok,0.7105263157894737,0.7087108013937282,2,266,133,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,pre_go,condition,torus_geometry_15,ok,0.14015151515151514,0.12417876498203845,12,264,22,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,peri_go,direction,torus_geometry_15,ok,0.22348484848484848,0.21225369404346897,6,264,44,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,peri_go,delay,torus_geometry_15,ok,0.5639097744360902,0.563885119855269,2,266,133,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,peri_go,condition,torus_geometry_15,ok,0.0946969696969697,0.07960934479667753,12,264,22,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,movement,direction,torus_geometry_15,ok,0.18181818181818182,0.1809966301654868,6,264,44,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,movement,delay,torus_geometry_15,ok,0.5413533834586466,0.5409381542465909,2,266,133,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,movement,condition,torus_geometry_15,ok,0.0946969696969697,0.09113872683822062,12,264,22,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,post_go,direction,torus_geometry_15,ok,0.2196969696969697,0.21121412770286166,6,264,44,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,post_go,delay,torus_geometry_15,ok,0.5939849624060151,0.5938931297709924,2,266,133,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-7,T,y070502008-15,7,post_go,condition,torus_geometry_15,ok,0.08712121212121213,0.0792719996392845,12,264,22,12,12.0,5,pertrace_unsupervised_movement_signal,pertrace_tau12_embed5
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,pre_go,direction,torus_geometry_15,ok,0.20454545454545456,0.18793504905637518,6,264,44,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,pre_go,delay,torus_geometry_15,ok,0.8383458646616542,0.8379588309462083,2,266,133,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,pre_go,condition,torus_geometry_15,ok,0.1856060606060606,0.17495320980788331,12,264,22,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,peri_go,direction,torus_geometry_15,ok,0.17803030303030304,0.16329215659545016,6,264,44,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,peri_go,delay,torus_geometry_15,ok,0.5225563909774437,0.5224956535259446,2,266,133,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,peri_go,condition,torus_geometry_15,ok,0.06439393939393939,0.05597549394610871,12,264,22,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,movement,direction,torus_geometry_15,ok,0.1893939393939394,0.18941135492859631,6,264,44,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,movement,delay,torus_geometry_15,ok,0.5375939849624061,0.5352226720647772,2,266,133,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,movement,condition,torus_geometry_15,ok,0.0946969696969697,0.08975028184878202,12,264,22,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,post_go,direction,torus_geometry_15,ok,0.1893939393939394,0.18901020429680382,6,264,44,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,post_go,delay,torus_geometry_15,ok,0.5375939849624061,0.5374305467192604,2,266,133,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070502008-15_lfp-8,T,y070502008-15,8,post_go,condition,torus_geometry_15,ok,0.09848484848484848,0.09307961632606569,12,264,22,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,pre_go,direction,torus_geometry_15,ok,0.22,0.21626610609602426,6,300,50,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,pre_go,delay,torus_geometry_15,ok,0.630718954248366,0.6295756692769987,2,306,153,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,pre_go,condition,torus_geometry_15,ok,0.12666666666666668,0.11429569898330268,12,300,25,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,peri_go,direction,torus_geometry_15,ok,0.18333333333333332,0.17383382226481095,6,300,50,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,peri_go,delay,torus_geometry_15,ok,0.5,0.49879564505250984,2,306,153,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,peri_go,condition,torus_geometry_15,ok,0.08333333333333333,0.0732570045230879,12,300,25,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,movement,direction,torus_geometry_15,ok,0.22,0.21189736050778862,6,300,50,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,movement,delay,torus_geometry_15,ok,0.5490196078431373,0.5487111529089899,2,306,153,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,movement,condition,torus_geometry_15,ok,0.08666666666666667,0.08036485553579918,12,300,25,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,post_go,direction,torus_geometry_15,ok,0.18666666666666668,0.17489861600298415,6,300,50,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,post_go,delay,torus_geometry_15,ok,0.4673202614379085,0.4663571099960414,2,306,153,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-5,T,y070503001-7,5,post_go,condition,torus_geometry_15,ok,0.07333333333333333,0.06655330729910269,12,300,25,8,8.0,7,pertrace_unsupervised_movement_signal,pertrace_tau8_embed7
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,pre_go,direction,torus_geometry_15,ok,0.18,0.17850096177793043,6,300,50,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,pre_go,delay,torus_geometry_15,ok,0.6535947712418301,0.6528681506849314,2,306,153,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,pre_go,condition,torus_geometry_15,ok,0.09666666666666666,0.09483571790339677,12,300,25,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,peri_go,direction,torus_geometry_15,ok,0.17,0.16640741681650012,6,300,50,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,peri_go,delay,torus_geometry_15,ok,0.5098039215686274,0.509782980177717,2,306,153,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,peri_go,condition,torus_geometry_15,ok,0.1,0.09585533605738676,12,300,25,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,movement,direction,torus_geometry_15,ok,0.19333333333333333,0.19134606178991764,6,300,50,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,movement,delay,torus_geometry_15,ok,0.48366013071895425,0.4831081081081081,2,306,153,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,movement,condition,torus_geometry_15,ok,0.11,0.10189642865329746,12,300,25,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,post_go,direction,torus_geometry_15,ok,0.17,0.1674660850436058,6,300,50,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,post_go,delay,torus_geometry_15,ok,0.45098039215686275,0.45095693779904306,2,306,153,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503001-7_lfp-6,T,y070503001-7,6,post_go,condition,torus_geometry_15,ok,0.10333333333333333,0.0907729399934512,12,300,25,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,pre_go,direction,torus_geometry_15,ok,0.20634920634920634,0.20436960403004548,6,252,42,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,pre_go,delay,torus_geometry_15,ok,0.6007751937984496,0.5994211549767106,2,258,129,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,pre_go,condition,torus_geometry_15,ok,0.14583333333333334,0.12525831228046244,12,240,20,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,peri_go,direction,torus_geometry_15,ok,0.14682539682539683,0.14231515206359066,6,252,42,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,peri_go,delay,torus_geometry_15,ok,0.5,0.4978196906827612,2,258,129,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,peri_go,condition,torus_geometry_15,ok,0.08333333333333333,0.07676535238173626,12,240,20,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,movement,direction,torus_geometry_15,ok,0.11507936507936507,0.11493152816682228,6,252,42,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,movement,delay,torus_geometry_15,ok,0.6085271317829457,0.6071993849771627,2,258,129,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,movement,condition,torus_geometry_15,ok,0.08333333333333333,0.06843984591438655,12,240,20,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,post_go,direction,torus_geometry_15,ok,0.15476190476190477,0.15140522848634463,6,252,42,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,post_go,delay,torus_geometry_15,ok,0.5813953488372093,0.5811688311688312,2,258,129,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-5,T,y070503011-16,5,post_go,condition,torus_geometry_15,ok,0.10833333333333334,0.08869755688964727,12,240,20,7,7.0,7,pertrace_unsupervised_movement_signal,pertrace_tau7_embed7
monkeyT_session-y070503011-16_lfp-6,T,y070503011-16,6,pre_go,direction,torus_geometry_15,ok,0.19444444444444445,0.18514166309539337,6,252,42,13,13.0,5,pertrace_unsupervised_movement_signal,pertrace_tau13_embed5
