lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,theta,ok,0.15104166666666666,0.11774770467159794,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,alpha,ok,0.22395833333333334,0.17055987373060547,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,beta,ok,0.15625,0.12858157755855967,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,low_gamma,ok,0.21354166666666666,0.16717582038300927,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,average_psd,ok,0.21354166666666666,0.18560460970857687,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,all_band_power,ok,0.234375,0.2329656253569297,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,direction,torus_geometry_15,ok,0.19791666666666666,0.1907717916028291,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,delta,ok,0.5260416666666666,0.5260288093752543,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,theta,ok,0.5052083333333334,0.5045497759065598,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,alpha,ok,0.453125,0.45275387496946173,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,beta,ok,0.5104166666666666,0.5104166666666666,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,low_gamma,ok,0.5729166666666666,0.5717549776955717,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,average_psd,ok,0.5260416666666666,0.5257200249735334,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,all_band_power,ok,0.5364583333333334,0.5363451363451364,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,delay,torus_geometry_15,ok,0.515625,0.5145583557621727,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,delta,ok,0.08854166666666667,0.07022845992813696,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,theta,ok,0.11458333333333333,0.0785132191310681,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,alpha,ok,0.10416666666666667,0.08039515369225513,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,beta,ok,0.08854166666666667,0.06487729540557965,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,low_gamma,ok,0.10416666666666667,0.06956059792666235,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,average_psd,ok,0.07291666666666667,0.045038293970941494,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,all_band_power,ok,0.09895833333333333,0.09198626855827667,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,movement,condition,torus_geometry_15,ok,0.109375,0.10529461971459142,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,delta,ok,0.19791666666666666,0.17189434158873887,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,theta,ok,0.140625,0.1265056963574636,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,alpha,ok,0.24479166666666666,0.19834178893002422,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,beta,ok,0.13020833333333334,0.11171334377856118,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,low_gamma,ok,0.14583333333333334,0.10871687718472944,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,average_psd,ok,0.22395833333333334,0.1824966678798178,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,all_band_power,ok,0.19791666666666666,0.19113886989133397,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,direction,torus_geometry_15,ok,0.18229166666666666,0.1749894197135916,6,192,32
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,delta,ok,0.578125,0.5778387035478705,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,theta,ok,0.5260416666666666,0.5254108379736521,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,alpha,ok,0.515625,0.5155067155067155,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,beta,ok,0.421875,0.42148266782485955,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,low_gamma,ok,0.6041666666666666,0.6026143790849673,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,average_psd,ok,0.5364583333333334,0.5363451363451364,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,all_band_power,ok,0.578125,0.578021978021978,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,delay,torus_geometry_15,ok,0.5104166666666666,0.506993006993007,2,192,96
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,delta,ok,0.13541666666666666,0.10783929235016192,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,theta,ok,0.09895833333333333,0.06690288587986797,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,alpha,ok,0.11979166666666667,0.09783378534904086,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,beta,ok,0.08333333333333333,0.06086445597315163,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,low_gamma,ok,0.07291666666666667,0.05714721818800886,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,average_psd,ok,0.08333333333333333,0.05218985925507664,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,all_band_power,ok,0.09375,0.08386228162650927,12,192,16
monkeyM_session-o080910001-5_lfp-5,M,o080910001-5,5,post_go,condition,torus_geometry_15,ok,0.036458333333333336,0.03371990698290441,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,delta,ok,0.18229166666666666,0.15403123042766598,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,theta,ok,0.171875,0.157035256731225,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,alpha,ok,0.17708333333333334,0.15701123384191387,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,beta,ok,0.16666666666666666,0.14040930467195714,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,low_gamma,ok,0.15625,0.14392225650290488,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,average_psd,ok,0.16666666666666666,0.1250578831087306,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,all_band_power,ok,0.15104166666666666,0.15221339172799103,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,direction,torus_geometry_15,ok,0.13541666666666666,0.12821311365615162,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,delta,ok,0.4947916666666667,0.4947779616417546,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,theta,ok,0.7083333333333334,0.708301682040152,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,alpha,ok,0.6927083333333334,0.6926332926332925,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,beta,ok,0.6875,0.6874660879001628,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,low_gamma,ok,0.640625,0.6405372405372405,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,average_psd,ok,0.734375,0.7341947392708814,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,all_band_power,ok,0.8177083333333334,0.8177033882212517,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,delay,torus_geometry_15,ok,0.7135416666666666,0.713160396577482,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,delta,ok,0.09375,0.05282642372145857,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,theta,ok,0.140625,0.10460801159258382,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,alpha,ok,0.109375,0.09503206449493949,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,beta,ok,0.11458333333333333,0.10124170182873893,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,low_gamma,ok,0.09895833333333333,0.07424387241591543,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,average_psd,ok,0.14583333333333334,0.1293441015697744,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,all_band_power,ok,0.15625,0.1475411766129032,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,pre_go,condition,torus_geometry_15,ok,0.11979166666666667,0.11466973580944172,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,delta,ok,0.17708333333333334,0.15257600106504945,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,theta,ok,0.15625,0.12668775787112677,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,alpha,ok,0.125,0.10338186041206542,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,beta,ok,0.13020833333333334,0.12041993500117575,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,low_gamma,ok,0.19791666666666666,0.17425085270984195,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,average_psd,ok,0.20833333333333334,0.17449936697330762,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,all_band_power,ok,0.20833333333333334,0.20121598375110863,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,direction,torus_geometry_15,ok,0.1875,0.18645799618801018,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,delta,ok,0.546875,0.5462719000407443,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,theta,ok,0.5729166666666666,0.5727312201476336,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,alpha,ok,0.546875,0.5465674964032683,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,beta,ok,0.5364583333333334,0.5364457586197542,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,low_gamma,ok,0.5416666666666666,0.5408695652173914,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,average_psd,ok,0.546875,0.5467643467643468,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,all_band_power,ok,0.6145833333333334,0.6144159791576205,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,delay,torus_geometry_15,ok,0.6302083333333334,0.63011803011803,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,delta,ok,0.09895833333333333,0.06893615035062403,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,theta,ok,0.06770833333333333,0.051285103220087745,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,alpha,ok,0.08333333333333333,0.059508929074146476,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,beta,ok,0.08333333333333333,0.054478117398528175,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,low_gamma,ok,0.13541666666666666,0.10114088614088614,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,average_psd,ok,0.08333333333333333,0.06941863696554366,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,all_band_power,ok,0.11458333333333333,0.09553141963856249,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,peri_go,condition,torus_geometry_15,ok,0.11458333333333333,0.11034339272918632,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,delta,ok,0.20833333333333334,0.17042817231842813,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,theta,ok,0.21354166666666666,0.17745247647170012,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,alpha,ok,0.1875,0.148418694488571,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,beta,ok,0.17708333333333334,0.1447691263357454,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,low_gamma,ok,0.18229166666666666,0.15741285001892238,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,average_psd,ok,0.15625,0.13697039466783423,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,all_band_power,ok,0.22395833333333334,0.21503330164937748,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,direction,torus_geometry_15,ok,0.13541666666666666,0.1330303193673201,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,delta,ok,0.4895833333333333,0.4895833333333333,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,theta,ok,0.5729166666666666,0.5728703201302224,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,alpha,ok,0.5416666666666666,0.5408695652173914,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,beta,ok,0.5729166666666666,0.5728703201302224,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,low_gamma,ok,0.515625,0.514980306940106,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,average_psd,ok,0.5520833333333334,0.5520833333333334,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,all_band_power,ok,0.5520833333333334,0.5520347259902334,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,delay,torus_geometry_15,ok,0.6197916666666666,0.6196988196988197,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,delta,ok,0.078125,0.05629391852302069,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,theta,ok,0.09375,0.06395793895793896,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,alpha,ok,0.10416666666666667,0.07732312064921128,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,beta,ok,0.041666666666666664,0.03737854797355045,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,low_gamma,ok,0.057291666666666664,0.029377637130801687,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,average_psd,ok,0.07291666666666667,0.056152024117140396,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,all_band_power,ok,0.09895833333333333,0.08429088068793951,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,movement,condition,torus_geometry_15,ok,0.08854166666666667,0.08785187423923663,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,delta,ok,0.1875,0.17537077477978458,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,theta,ok,0.21875,0.17568543235370102,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,alpha,ok,0.16145833333333334,0.1333718258365381,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,beta,ok,0.14583333333333334,0.13897892886820587,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,low_gamma,ok,0.19270833333333334,0.15411973148076763,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,average_psd,ok,0.16145833333333334,0.14719960869423207,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,all_band_power,ok,0.18229166666666666,0.17236100157173895,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,direction,torus_geometry_15,ok,0.140625,0.13741644299923841,6,192,32
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,delta,ok,0.4427083333333333,0.441481118995188,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,theta,ok,0.5,0.4991304347826087,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,alpha,ok,0.5729166666666666,0.5727312201476336,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,beta,ok,0.4583333333333333,0.4580981328701693,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,low_gamma,ok,0.53125,0.5310464611376466,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,average_psd,ok,0.5625,0.5620723362658846,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,all_band_power,ok,0.5364583333333334,0.5364457586197542,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,delay,torus_geometry_15,ok,0.4583333333333333,0.45543798407330643,2,192,96
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,delta,ok,0.052083333333333336,0.051453361462292076,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,theta,ok,0.09895833333333333,0.071007123525897,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,alpha,ok,0.0625,0.04290041980604594,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,beta,ok,0.057291666666666664,0.04911584516847675,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,low_gamma,ok,0.0625,0.04020173384280373,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,average_psd,ok,0.08333333333333333,0.07650763588263587,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,all_band_power,ok,0.06770833333333333,0.053001267915322524,12,192,16
monkeyM_session-o080910001-5_lfp-7,M,o080910001-5,7,post_go,condition,torus_geometry_15,ok,0.057291666666666664,0.05416016778920005,12,192,16
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,delta,ok,0.12393162393162394,0.10220586270223629,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,theta,ok,0.19658119658119658,0.1275582714410214,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,alpha,ok,0.19658119658119658,0.15770006933095626,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,beta,ok,0.17094017094017094,0.1263218797162244,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,low_gamma,ok,0.18803418803418803,0.15246874254709378,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,average_psd,ok,0.13675213675213677,0.11921545121754036,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,all_band_power,ok,0.1794871794871795,0.17024587091039692,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,direction,torus_geometry_15,ok,0.1623931623931624,0.1555412124689233,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,delta,ok,0.5416666666666666,0.5405179615705932,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,theta,ok,0.6041666666666666,0.6030018631052916,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,alpha,ok,0.5708333333333333,0.5706469821971342,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,beta,ok,0.7666666666666667,0.7660818713450293,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,low_gamma,ok,0.5125,0.5124915363113942,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,average_psd,ok,0.7291666666666666,0.72859653090694,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,all_band_power,ok,0.8208333333333333,0.8208053341667969,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,delay,torus_geometry_15,ok,0.675,0.6747967479674797,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,delta,ok,0.06578947368421052,0.05033293369428573,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,theta,ok,0.11842105263157894,0.09398422632001661,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,alpha,ok,0.07017543859649122,0.060866717364742,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,beta,ok,0.10087719298245613,0.09524817504067455,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,low_gamma,ok,0.11842105263157894,0.09113398625964125,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,average_psd,ok,0.07894736842105263,0.07326767062559685,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,all_band_power,ok,0.11842105263157894,0.10192415132679257,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,pre_go,condition,torus_geometry_15,ok,0.10087719298245613,0.10040219645482802,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,delta,ok,0.23076923076923078,0.18239446746148547,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,theta,ok,0.18376068376068377,0.13484614508753623,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,alpha,ok,0.1452991452991453,0.13365421556568935,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,beta,ok,0.15384615384615385,0.13803101020842956,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,low_gamma,ok,0.18376068376068377,0.14689340959247518,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,average_psd,ok,0.1111111111111111,0.10617053144735722,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,all_band_power,ok,0.1794871794871795,0.16930519164071797,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,direction,torus_geometry_15,ok,0.1282051282051282,0.12754962946743767,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,delta,ok,0.5083333333333333,0.5082991874435725,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,theta,ok,0.5083333333333333,0.5074782608695653,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,alpha,ok,0.5125,0.5124238162212846,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,beta,ok,0.5458333333333333,0.545636126791142,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,low_gamma,ok,0.5583333333333333,0.5583026599069381,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,average_psd,ok,0.5416666666666666,0.5413800291849072,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,all_band_power,ok,0.5625,0.5624924043820205,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,delay,torus_geometry_15,ok,0.6208333333333333,0.6206686930091185,2,240,120
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,delta,ok,0.05701754385964912,0.04440558558005173,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,theta,ok,0.08333333333333333,0.05602898351087613,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,alpha,ok,0.07894736842105263,0.05270069612614853,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,beta,ok,0.08333333333333333,0.06632163755528662,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,low_gamma,ok,0.09210526315789473,0.07226731936590926,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,average_psd,ok,0.06140350877192982,0.056545801102790755,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,all_band_power,ok,0.10526315789473684,0.10022850276871924,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,peri_go,condition,torus_geometry_15,ok,0.11403508771929824,0.11004986826241962,12,228,19
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,delta,ok,0.20085470085470086,0.1710366284554112,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,theta,ok,0.20085470085470086,0.16203705618395542,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,alpha,ok,0.19230769230769232,0.15990564023236586,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,beta,ok,0.18376068376068377,0.13828176799863964,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,low_gamma,ok,0.1794871794871795,0.13871518358871845,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,average_psd,ok,0.20085470085470086,0.13683996966452852,6,234,39
monkeyM_session-o080910006-11_lfp-5,M,o080910006-11,5,movement,direction,all_band_power,ok,0.21367521367521367,0.19254630601376208,6,234,39
