lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,pre_go,delay,average_psd,ok,0.6166666666666667,0.6163706563706564,2,180,90
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,pre_go,condition,average_psd,ok,0.057692307692307696,0.04690163010610809,12,156,13
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,peri_go,direction,average_psd,ok,0.24074074074074073,0.19740302649300345,6,162,27
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,peri_go,delay,average_psd,ok,0.46111111111111114,0.4609613781606002,2,180,90
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,peri_go,condition,average_psd,ok,0.0641025641025641,0.05153938123091637,12,156,13
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,movement,direction,average_psd,ok,0.14814814814814814,0.133297436479105,6,162,27
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,movement,delay,average_psd,ok,0.48333333333333334,0.4833173863390845,2,180,90
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,movement,condition,average_psd,ok,0.0641025641025641,0.05484214356496966,12,156,13
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,post_go,direction,average_psd,ok,0.1419753086419753,0.1252227221278357,6,162,27
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,post_go,delay,average_psd,ok,0.5222222222222223,0.5219861660079052,2,180,90
monkeyM_session-o081029001-11_lfp-3,M,o081029001-11,3,post_go,condition,average_psd,ok,0.08333333333333333,0.06746491524249822,12,156,13
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,pre_go,direction,average_psd,ok,0.13690476190476192,0.12311098332622455,6,168,28
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,pre_go,delay,average_psd,ok,0.654320987654321,0.6542682926829269,2,162,81
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,pre_go,condition,average_psd,ok,0.14166666666666666,0.12904548456019047,12,120,10
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,peri_go,direction,average_psd,ok,0.1488095238095238,0.14265783451012606,6,168,28
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,peri_go,delay,average_psd,ok,0.5740740740740741,0.5739279588336192,2,162,81
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,peri_go,condition,average_psd,ok,0.08333333333333333,0.06824175028476104,12,120,10
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,movement,direction,average_psd,ok,0.20238095238095238,0.16878787608133564,6,168,28
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,movement,delay,average_psd,ok,0.6234567901234568,0.623097753537511,2,162,81
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,movement,condition,average_psd,ok,0.13333333333333333,0.08762299533576129,12,120,10
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,post_go,direction,average_psd,ok,0.16666666666666666,0.1367086827862339,6,168,28
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,post_go,delay,average_psd,ok,0.5802469135802469,0.5801829268292682,2,162,81
monkeyM_session-o081029012-25_lfp-3,M,o081029012-25,3,post_go,condition,average_psd,ok,0.125,0.10979635474604515,12,120,10
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,pre_go,direction,average_psd,ok,0.1130952380952381,0.09846202224943196,6,168,28
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,pre_go,delay,average_psd,ok,0.6666666666666666,0.6662087912087913,2,162,81
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,pre_go,condition,average_psd,ok,0.14166666666666666,0.11774448909998782,12,120,10
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,peri_go,direction,average_psd,ok,0.16071428571428573,0.1445000798576991,6,168,28
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,peri_go,delay,average_psd,ok,0.5740740740740741,0.5740578439964943,2,162,81
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,peri_go,condition,average_psd,ok,0.13333333333333333,0.1095321358485495,12,120,10
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,movement,direction,average_psd,ok,0.16666666666666666,0.12550944267770534,6,168,28
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,movement,delay,average_psd,ok,0.6172839506172839,0.6172256097560975,2,162,81
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,movement,condition,average_psd,ok,0.10833333333333334,0.08245126333361626,12,120,10
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,post_go,direction,average_psd,ok,0.17857142857142858,0.1537553232675184,6,168,28
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,post_go,delay,average_psd,ok,0.5679012345679012,0.5678353658536586,2,162,81
monkeyM_session-o081029012-25_lfp-4,M,o081029012-25,4,post_go,condition,average_psd,ok,0.09166666666666666,0.06425791433287685,12,120,10
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,pre_go,direction,average_psd,ok,0.14583333333333334,0.14064378466369745,6,384,64
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,pre_go,delay,average_psd,ok,0.548469387755102,0.547807271945203,2,392,196
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,pre_go,condition,average_psd,ok,0.07526881720430108,0.06345958061198707,12,372,31
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,peri_go,direction,average_psd,ok,0.21614583333333334,0.19026071138990355,6,384,64
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,peri_go,delay,average_psd,ok,0.5357142857142857,0.5356054885828104,2,392,196
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,peri_go,condition,average_psd,ok,0.08870967741935484,0.07933302252389791,12,372,31
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,movement,direction,average_psd,ok,0.203125,0.16840742056973743,6,384,64
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,movement,delay,average_psd,ok,0.548469387755102,0.548442940353389,2,392,196
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,movement,condition,average_psd,ok,0.11559139784946236,0.10357542075415023,12,372,31
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,post_go,direction,average_psd,ok,0.2109375,0.16400792824636024,6,384,64
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,post_go,delay,average_psd,ok,0.5612244897959183,0.5611787982922003,2,392,196
monkeyM_session-o081031013-23_lfp-1,M,o081031013-23,1,post_go,condition,average_psd,ok,0.10752688172043011,0.08379821294214,12,372,31
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,pre_go,direction,average_psd,ok,0.19010416666666666,0.14456933961440016,6,384,64
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,pre_go,delay,average_psd,ok,0.44642857142857145,0.4464249689255058,2,392,196
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,pre_go,condition,average_psd,ok,0.06182795698924731,0.05155545187614255,12,372,31
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,peri_go,direction,average_psd,ok,0.16927083333333334,0.14804189057654224,6,384,64
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,peri_go,delay,average_psd,ok,0.5306122448979592,0.5304166666666668,2,392,196
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,peri_go,condition,average_psd,ok,0.0913978494623656,0.06550396623473981,12,372,31
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,movement,direction,average_psd,ok,0.14322916666666666,0.12781697132718342,6,384,64
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,movement,delay,average_psd,ok,0.45408163265306123,0.4508653871330942,2,392,196
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,movement,condition,average_psd,ok,0.11559139784946236,0.07413528561784376,12,372,31
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,post_go,direction,average_psd,ok,0.18229166666666666,0.16440012662815928,6,384,64
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,post_go,delay,average_psd,ok,0.5663265306122449,0.5662249069180098,2,392,196
monkeyM_session-o081031013-23_lfp-3,M,o081031013-23,3,post_go,condition,average_psd,ok,0.12365591397849462,0.09151724303326135,12,372,31
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,pre_go,direction,average_psd,ok,0.4146341463414634,0.4146341463414634,2,82,41
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,pre_go,delay,average_psd,ok,0.5595238095238095,0.5579576162708006,2,84,42
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,pre_go,condition,average_psd,ok,0.3625,0.33449968959873577,4,80,20
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,peri_go,direction,average_psd,ok,0.5853658536585366,0.5831339712918661,2,82,41
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,peri_go,delay,average_psd,ok,0.5476190476190477,0.5452991452991452,2,84,42
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,peri_go,condition,average_psd,ok,0.3625,0.3146105664488017,4,80,20
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,movement,direction,average_psd,ok,0.6707317073170732,0.6702903946388682,2,82,41
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,movement,delay,average_psd,ok,0.5833333333333334,0.5832742735648476,2,84,42
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,movement,condition,average_psd,ok,0.4125,0.39092555971661763,4,80,20
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,post_go,direction,average_psd,ok,0.6341463414634146,0.6341463414634146,2,82,41
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,post_go,delay,average_psd,ok,0.5595238095238095,0.5594613749114103,2,84,42
monkeyM_session-o081031024-27_lfp-1,M,o081031024-27,1,post_go,condition,average_psd,ok,0.3125,0.28335308316875135,4,80,20
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,pre_go,direction,average_psd,ok,0.5372340425531915,0.5356443233114726,2,188,94
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,pre_go,delay,average_psd,ok,0.6182795698924731,0.6150639811117264,2,186,93
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,pre_go,condition,average_psd,ok,0.29347826086956524,0.28909657170526737,4,184,46
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,peri_go,direction,average_psd,ok,0.4946808510638298,0.48829613500272184,2,188,94
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,peri_go,delay,average_psd,ok,0.543010752688172,0.5428918379738052,2,186,93
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,peri_go,condition,average_psd,ok,0.27717391304347827,0.23980680911915958,4,184,46
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,movement,direction,average_psd,ok,0.4627659574468085,0.4615319173070924,2,188,94
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,movement,delay,average_psd,ok,0.46236559139784944,0.46230342275670677,2,186,93
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,movement,condition,average_psd,ok,0.28804347826086957,0.25894871663194624,4,184,46
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,post_go,direction,average_psd,ok,0.4521276595744681,0.45024557817335265,2,188,94
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,post_go,delay,average_psd,ok,0.5,0.4982451051486585,2,186,93
monkeyM_session-o081106010-15_lfp-3,M,o081106010-15,3,post_go,condition,average_psd,ok,0.2826086956521739,0.2520495340463835,4,184,46
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,pre_go,direction,average_psd,ok,0.5585106382978723,0.5574965261038483,2,188,94
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,pre_go,delay,average_psd,ok,0.6290322580645161,0.6277302393038433,2,186,93
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,pre_go,condition,average_psd,ok,0.33152173913043476,0.3275348379267894,4,184,46
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,peri_go,direction,average_psd,ok,0.4627659574468085,0.45460290104839873,2,188,94
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,peri_go,delay,average_psd,ok,0.5161290322580645,0.5152322483493571,2,186,93
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,peri_go,condition,average_psd,ok,0.25,0.22133191755833265,4,184,46
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,movement,direction,average_psd,ok,0.5585106382978723,0.5574965261038483,2,188,94
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,movement,delay,average_psd,ok,0.3924731182795699,0.392033785542796,2,186,93
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,movement,condition,average_psd,ok,0.32065217391304346,0.2833584654081701,4,184,46
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,post_go,direction,average_psd,ok,0.5159574468085106,0.5148455888608456,2,188,94
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,post_go,delay,average_psd,ok,0.5161290322580645,0.514726345083488,2,186,93
monkeyM_session-o081106010-15_lfp-5,M,o081106010-15,5,post_go,condition,average_psd,ok,0.28804347826086957,0.2664594484091585,4,184,46
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,pre_go,direction,average_psd,ok,0.5,0.49996152366294727,2,114,57
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,pre_go,delay,average_psd,ok,0.6875,0.6868759485581915,2,112,56
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,pre_go,condition,average_psd,ok,0.3392857142857143,0.31395620495763044,4,112,28
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,peri_go,direction,average_psd,ok,0.5789473684210527,0.575682382133995,2,114,57
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,peri_go,delay,average_psd,ok,0.5267857142857143,0.5221766079046929,2,112,56
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,peri_go,condition,average_psd,ok,0.26785714285714285,0.2553170263960358,4,112,28
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,movement,direction,average_psd,ok,0.5614035087719298,0.5608628659476117,2,114,57
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,movement,delay,average_psd,ok,0.5892857142857143,0.5887611749680715,2,112,56
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,movement,condition,average_psd,ok,0.26785714285714285,0.23196248196248195,4,112,28
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,post_go,direction,average_psd,ok,0.49122807017543857,0.49122807017543857,2,114,57
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,post_go,delay,average_psd,ok,0.48214285714285715,0.47798135647701706,2,112,56
monkeyM_session-o081106016-19_lfp-3,M,o081106016-19,3,post_go,condition,average_psd,ok,0.22321428571428573,0.2081263513157201,4,112,28
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,pre_go,direction,average_psd,ok,0.41228070175438597,0.39163679808841095,2,114,57
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,pre_go,delay,average_psd,ok,0.6964285714285714,0.6964285714285714,2,112,56
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,pre_go,condition,average_psd,ok,0.3482142857142857,0.3464041503968909,4,112,28
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,peri_go,direction,average_psd,ok,0.6052631578947368,0.6015533980582524,2,114,57
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,peri_go,delay,average_psd,ok,0.5178571428571429,0.5153846153846154,2,112,56
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,peri_go,condition,average_psd,ok,0.2857142857142857,0.271187106918239,4,112,28
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,movement,direction,average_psd,ok,0.6052631578947368,0.6037692129450838,2,114,57
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,movement,delay,average_psd,ok,0.5446428571428571,0.5416833828131269,2,112,56
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,movement,condition,average_psd,ok,0.26785714285714285,0.2543495058987419,4,112,28
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,post_go,direction,average_psd,ok,0.5701754385964912,0.5685486985402024,2,114,57
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,post_go,delay,average_psd,ok,0.4017857142857143,0.39789777742116667,2,112,56
monkeyM_session-o081106016-19_lfp-5,M,o081106016-19,5,post_go,condition,average_psd,ok,0.25,0.2105119825708061,4,112,28
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,pre_go,direction,average_psd,ok,0.14166666666666666,0.10890212230929223,6,240,40
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,pre_go,delay,average_psd,ok,0.7777777777777778,0.7757959905660378,2,234,117
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,pre_go,condition,average_psd,ok,0.08333333333333333,0.07371120050856682,12,216,18
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,peri_go,direction,average_psd,ok,0.18333333333333332,0.1385475261486043,6,240,40
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,peri_go,delay,average_psd,ok,0.4188034188034188,0.4186335403726708,2,234,117
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,peri_go,condition,average_psd,ok,0.06481481481481481,0.04932207888729628,12,216,18
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,movement,direction,average_psd,ok,0.14583333333333334,0.11980031212191106,6,240,40
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,movement,delay,average_psd,ok,0.5512820512820513,0.5494305991087638,2,234,117
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,movement,condition,average_psd,ok,0.046296296296296294,0.03894540008863167,12,216,18
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,post_go,direction,average_psd,ok,0.1375,0.11429860204597547,6,240,40
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,post_go,delay,average_psd,ok,0.5811965811965812,0.5787037037037037,2,234,117
monkeyM_session-o081107007-13_lfp-1,M,o081107007-13,1,post_go,condition,average_psd,ok,0.05092592592592592,0.04615863895954492,12,216,18
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,pre_go,direction,average_psd,ok,0.15833333333333333,0.15762745854124396,6,240,40
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,pre_go,delay,average_psd,ok,0.7863247863247863,0.7857613711272248,2,234,117
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,pre_go,condition,average_psd,ok,0.12962962962962962,0.11066488579197677,12,216,18
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,peri_go,direction,average_psd,ok,0.125,0.10895111044490087,6,240,40
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,peri_go,delay,average_psd,ok,0.5897435897435898,0.5896236755571793,2,234,117
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,peri_go,condition,average_psd,ok,0.08333333333333333,0.0634795189372654,12,216,18
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,movement,direction,average_psd,ok,0.16666666666666666,0.14072323870874628,6,240,40
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,movement,delay,average_psd,ok,0.5470085470085471,0.5468761417610523,2,234,117
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,movement,condition,average_psd,ok,0.09722222222222222,0.07410831152790752,12,216,18
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,post_go,direction,average_psd,ok,0.18333333333333332,0.1545619399716862,6,240,40
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,post_go,delay,average_psd,ok,0.5384615384615384,0.5384278199883109,2,234,117
monkeyM_session-o081107007-13_lfp-2,M,o081107007-13,2,post_go,condition,average_psd,ok,0.09722222222222222,0.07233800167730738,12,216,18
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,pre_go,direction,average_psd,ok,0.17083333333333334,0.1286230484859654,6,240,40
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,pre_go,delay,average_psd,ok,0.6583333333333333,0.658309604833669,2,240,120
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,pre_go,condition,average_psd,ok,0.12916666666666668,0.10630535978530586,12,240,20
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,peri_go,direction,average_psd,ok,0.15416666666666667,0.11465089483359464,6,240,40
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,peri_go,delay,average_psd,ok,0.5166666666666667,0.5165323701028064,2,240,120
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,peri_go,condition,average_psd,ok,0.07916666666666666,0.06507501138310644,12,240,20
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,movement,direction,average_psd,ok,0.18333333333333332,0.17102349412894027,6,240,40
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,movement,delay,average_psd,ok,0.4625,0.46241600250039067,2,240,120
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,movement,condition,average_psd,ok,0.0875,0.05745812314777832,12,240,20
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,post_go,direction,average_psd,ok,0.2,0.16137882324112088,6,240,40
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,post_go,delay,average_psd,ok,0.5416666666666666,0.5413800291849072,2,240,120
monkeyM_session-o081113002-9_lfp-1,M,o081113002-9,1,post_go,condition,average_psd,ok,0.08333333333333333,0.06013198574321704,12,240,20
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,pre_go,direction,average_psd,ok,0.19583333333333333,0.14850231952878656,6,240,40
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,pre_go,delay,average_psd,ok,0.5291666666666667,0.5287657903424788,2,240,120
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,pre_go,condition,average_psd,ok,0.0875,0.060176447948187085,12,240,20
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,peri_go,direction,average_psd,ok,0.17083333333333334,0.11854415722071354,6,240,40
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,peri_go,delay,average_psd,ok,0.44583333333333336,0.44559270516717325,2,240,120
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,peri_go,condition,average_psd,ok,0.07083333333333333,0.04699674690809443,12,240,20
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,movement,direction,average_psd,ok,0.16666666666666666,0.12599776580066815,6,240,40
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,movement,delay,average_psd,ok,0.4708333333333333,0.4708241462525391,2,240,120
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,movement,condition,average_psd,ok,0.058333333333333334,0.04459481094434723,12,240,20
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,post_go,direction,average_psd,ok,0.17916666666666667,0.14431166901747403,6,240,40
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,post_go,delay,average_psd,ok,0.525,0.5248680188941373,2,240,120
monkeyM_session-o081113002-9_lfp-2,M,o081113002-9,2,post_go,condition,average_psd,ok,0.0875,0.07887256109606242,12,240,20
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,pre_go,direction,average_psd,ok,0.5583333333333333,0.5580571190327288,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,pre_go,delay,average_psd,ok,0.725,0.7240610410424361,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,pre_go,condition,average_psd,ok,0.375,0.35903404146670626,4,120,30
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,peri_go,direction,average_psd,ok,0.5083333333333333,0.5080258494892642,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,peri_go,delay,average_psd,ok,0.6166666666666667,0.6157059314954052,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,peri_go,condition,average_psd,ok,0.3333333333333333,0.3011555427694668,4,120,30
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,movement,direction,average_psd,ok,0.65,0.6499027507641011,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,movement,delay,average_psd,ok,0.575,0.5749704840613932,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,movement,condition,average_psd,ok,0.36666666666666664,0.3419168882565925,4,120,30
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,post_go,direction,average_psd,ok,0.6166666666666667,0.6165601555987774,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,post_go,delay,average_psd,ok,0.575,0.5749704840613932,2,120,60
monkeyM_session-o081113011-13_lfp-1,M,o081113011-13,1,post_go,condition,average_psd,ok,0.35,0.31233623832308044,4,120,30
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,pre_go,direction,average_psd,ok,0.55,0.5494994438264739,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,pre_go,delay,average_psd,ok,0.8083333333333333,0.808,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,pre_go,condition,average_psd,ok,0.43333333333333335,0.4297057641729982,4,120,30
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,peri_go,direction,average_psd,ok,0.5333333333333333,0.53125,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,peri_go,delay,average_psd,ok,0.8666666666666667,0.8660714285714286,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,peri_go,condition,average_psd,ok,0.475,0.4678213996148779,4,120,30
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,movement,direction,average_psd,ok,0.45,0.45,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,movement,delay,average_psd,ok,0.725,0.7245217391304348,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,movement,condition,average_psd,ok,0.2916666666666667,0.27450980392156865,4,120,30
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,post_go,direction,average_psd,ok,0.6,0.5995550611790879,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,post_go,delay,average_psd,ok,0.55,0.5498749652681301,2,120,60
monkeyM_session-o081113011-13_lfp-2,M,o081113011-13,2,post_go,condition,average_psd,ok,0.26666666666666666,0.21018497184522,4,120,30
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,pre_go,direction,average_psd,ok,0.5666666666666667,0.5666131621187801,2,90,45
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,pre_go,delay,average_psd,ok,0.6111111111111112,0.6110630942091617,2,90,45
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,pre_go,condition,average_psd,ok,0.36904761904761907,0.3023879142300195,4,84,21
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,peri_go,direction,average_psd,ok,0.5666666666666667,0.5661846496106786,2,90,45
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,peri_go,delay,average_psd,ok,0.5555555555555556,0.5546759030183077,2,90,45
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,peri_go,condition,average_psd,ok,0.2619047619047619,0.22948224219084296,4,84,21
monkeyM_session-o081113014-16_lfp-1,M,o081113014-16,1,movement,direction,average_psd,ok,0.4444444444444444,0.44334487877288475,2,90,45
