session_id,feature_set,status,accuracy,macro_f1,f1_wake,f1_nrem,f1_rem,wake_count,nrem_count,rem_count
session_m0660_0720,delta,ok,0.4215686274509804,0.4084175084175084,0.2909090909090909,0.5454545454545454,0.3888888888888889,1109,657,34
session_m0660_0720,theta,ok,0.5588235294117647,0.5420706054508871,0.6197183098591549,0.35714285714285715,0.6493506493506493,1109,657,34
session_m0660_0720,alpha,ok,0.29411764705882354,0.2872640684888872,0.2647058823529412,0.15873015873015872,0.4383561643835616,1109,657,34
session_m0660_0720,sigma,ok,0.3431372549019608,0.3282677149954038,0.34782608695652173,0.17543859649122806,0.46153846153846156,1109,657,34
session_m0660_0720,beta,ok,0.47058823529411764,0.44915166980034016,0.525,0.547945205479452,0.27450980392156865,1109,657,34
session_m0660_0720,low_gamma,ok,0.5980392156862745,0.5884851016429965,0.5789473684210527,0.7222222222222222,0.4642857142857143,1109,657,34
session_m0660_0720,all_torus_15,ok,0.5980392156862745,0.597207367795603,0.5151515151515151,0.6764705882352942,0.6,1109,657,34
