session_id,feature_set,status,accuracy,macro_f1,f1_wake,f1_nrem,f1_rem,wake_count,nrem_count,rem_count
session_m0300_0360,delta,ok,0.4266666666666667,0.40052910052910046,0.4444444444444444,0.6071428571428571,0.15,1005,770,25
session_m0300_0360,theta,ok,0.37333333333333335,0.3529130451706899,0.5517241379310345,0.3018867924528302,0.20512820512820512,1005,770,25
session_m0300_0360,alpha,ok,0.26666666666666666,0.2547282478883026,0.42857142857142855,0.19607843137254902,0.13953488372093023,1005,770,25
session_m0300_0360,sigma,ok,0.49333333333333335,0.4745420304742338,0.5084745762711864,0.3333333333333333,0.5818181818181818,1005,770,25
session_m0300_0360,beta,ok,0.5733333333333334,0.5677734794756072,0.6909090909090909,0.5957446808510638,0.4166666666666667,1005,770,25
session_m0300_0360,low_gamma,ok,0.7066666666666667,0.701226309921962,0.6923076923076923,0.8461538461538461,0.5652173913043478,1005,770,25
session_m0300_0360,all_torus_15,ok,0.72,0.7224242424242425,0.7272727272727273,0.8,0.64,1005,770,25
