session_id,feature_set,status,accuracy,macro_f1,f1_wake,f1_nrem,f1_rem,wake_count,nrem_count,rem_count
session_m0600_0660,delta,ok,0.4671201814058957,0.44044612234433295,0.25112107623318386,0.6171428571428571,0.45307443365695793,866,787,147
session_m0600_0660,theta,ok,0.5102040816326531,0.49140398098219956,0.5759493670886076,0.32599118942731276,0.5722713864306784,866,787,147
session_m0600_0660,alpha,ok,0.40589569160997735,0.3680506285677188,0.4233128834355828,0.5277777777777778,0.15306122448979592,866,787,147
session_m0600_0660,sigma,ok,0.34467120181405897,0.3306621593901924,0.226890756302521,0.30976430976430974,0.4553314121037464,866,787,147
session_m0600_0660,beta,ok,0.5600907029478458,0.5549371212775673,0.6153846153846154,0.6287625418060201,0.42066420664206644,866,787,147
session_m0600_0660,low_gamma,ok,0.6009070294784581,0.5967589039775927,0.5852090032154341,0.7744107744107744,0.4306569343065693,866,787,147
session_m0600_0660,all_torus_15,ok,0.673469387755102,0.6727738453434927,0.6068965517241379,0.8148148148148148,0.5966101694915255,866,787,147
