session_id,feature_set,status,accuracy,macro_f1,f1_wake,f1_nrem,f1_rem,wake_count,nrem_count,rem_count
session_m1020_1080,delta,ok,0.4358974358974359,0.42150837988826817,0.4,0.6145251396648045,0.25,1047,675,78
session_m1020_1080,theta,ok,0.3974358974358974,0.38289082039634065,0.47398843930635837,0.24193548387096775,0.4327485380116959,1047,675,78
session_m1020_1080,alpha,ok,0.4188034188034188,0.38757097591961015,0.48554913294797686,0.4919786096256685,0.18518518518518517,1047,675,78
session_m1020_1080,sigma,ok,0.37606837606837606,0.33133632240775096,0.46938775510204084,0.42045454545454547,0.10416666666666667,1047,675,78
session_m1020_1080,beta,ok,0.6153846153846154,0.6094674556213019,0.6745562130177515,0.6923076923076923,0.46153846153846156,1047,675,78
session_m1020_1080,low_gamma,ok,0.6837606837606838,0.678396194554364,0.6785714285714286,0.8176100628930818,0.5390070921985816,1047,675,78
session_m1020_1080,all_torus_15,ok,0.7264957264957265,0.7219101932659351,0.6993865030674846,0.8466257668711656,0.6197183098591549,1047,675,78
