session_id,feature_set,status,accuracy,macro_f1,f1_wake,f1_nrem,f1_rem,wake_count,nrem_count,rem_count
session_m0480_0540,delta,ok,0.49583333333333335,0.48021657057801637,0.3181818181818182,0.6043956043956044,0.5180722891566265,895,825,80
session_m0480_0540,theta,ok,0.5208333333333334,0.515722747669098,0.6463414634146342,0.38620689655172413,0.5146198830409356,895,825,80
session_m0480_0540,alpha,ok,0.4041666666666667,0.355271432582357,0.4717948717948718,0.4919786096256685,0.10204081632653061,895,825,80
session_m0480_0540,sigma,ok,0.3541666666666667,0.2972402371651433,0.045454545454545456,0.43137254901960786,0.4148936170212766,895,825,80
session_m0480_0540,beta,ok,0.5541666666666667,0.5477711324586666,0.6127167630057804,0.6792452830188679,0.35135135135135137,895,825,80
session_m0480_0540,low_gamma,ok,0.7375,0.7391821440208536,0.703030303030303,0.864516129032258,0.65,895,825,80
session_m0480_0540,all_torus_15,ok,0.7416666666666667,0.7442179433241689,0.7133757961783439,0.864516129032258,0.6547619047619048,895,825,80
