recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,1,1,0.0018131854850269,1.0801563005415043e-05,0.0584115122329795,5,8.421765243219316
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,1,10,0.897575903873042,0.0058876313261813,2.620745994044803,5,8.421765243219316
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,2,1,0.0040909599015091,2.3406214928350568e-05,0.0584115122329795,5,4.161192925352144
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,2,10,0.9082699405178918,0.0057886405252116,2.620745994044803,5,4.161192925352144
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,5,1,0.0176369004008353,6.185065684794007e-05,0.0584115122329795,5,1.5501624555953983
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,5,10,0.8867927439200969,0.0041870861226556,2.620745994044803,5,1.5501624555953983
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,10,1,0.0572367475318266,0.0003712126774551,0.0584115122329795,5,1.431349062331416
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,10,10,0.755199186342401,0.0063884362302289,2.620745994044803,5,1.431349062331416
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,15,1,0.0372789457458871,0.0003384272337194,0.0584115122329795,5,1.0407766853529508
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,15,10,0.911317948858552,0.0056241181169068,2.620745994044803,5,1.0407766853529508
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,20,1,0.0575561622130838,0.0003973262256902,0.0584115122329795,5,1.687462817532635
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,20,10,0.7625322355408495,0.010379282896767,2.620745994044803,5,1.687462817532635
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,25,1,0.0348790217195301,0.0003078948243302,0.0584115122329795,5,1.072686326927924
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,25,10,0.9043099382221832,0.0045647096442749,2.620745994044803,5,1.072686326927924
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,30,1,0.0566372514556669,0.0004060764726501,0.0584115122329795,5,1.7754118992541292
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,30,10,0.5576251157447876,0.0051185301020804,2.620745994044803,5,1.7754118992541292
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,40,1,0.0577326502267148,0.0004205358457899,0.0584115122329795,5,2.2838516335243013
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,40,10,0.8340016061091011,0.0055880708217034,2.620745994044803,5,2.2838516335243013
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,50,1,0.0577221704587967,0.0004078072690011,0.0584115122329795,5,1.6007344243236057
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,50,10,0.7417365103758737,0.003722353930854,2.620745994044803,5,1.6007344243236057
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,75,1,0.029489439320627,0.0003669866942197,0.0584115122329795,5,1.0648439115989092
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,75,10,0.9106487255828034,0.005393932138345,2.620745994044803,5,1.0648439115989092
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,100,1,0.0573825981201403,0.0004432557609958,0.0584115122329795,5,1.758816185293944
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,2,100,10,0.6545998331767583,0.0083332080458823,2.620745994044803,5,1.758816185293944
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,1,1,3.023541888940577e-05,4.6754190397859414e-07,0.0584115122329795,5,96.15377186780016
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,1,10,0.3684013018261387,0.0045952705725794,2.620745994044803,5,96.15377186780016
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,2,1,0.000188675162881,2.8804828326300174e-06,0.0584115122329795,5,22.00900924060275
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,2,10,0.4730560200585817,0.0055255872459662,2.620745994044803,5,22.00900924060275
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,5,1,0.0040058485240388,5.621160520181226e-05,0.0584115122329795,5,2.3638901012527205
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,5,10,0.7463322305699102,0.0064020251886461,2.620745994044803,5,2.3638901012527205
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,10,1,0.0568611853958757,0.0003503881213047,0.0584115122329795,5,1.838695406588276
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,10,10,0.6698701163326763,0.0066497301379302,2.620745994044803,5,1.838695406588276
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,15,1,0.0361323379840705,0.0002154097353215,0.0584115122329795,5,1.7768940517770009
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,15,10,0.5578974682712253,0.0051773252595691,2.620745994044803,5,1.7768940517770009
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,20,1,0.0575793837833577,0.0004163117611388,0.0584115122329795,5,2.542562823474764
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,20,10,0.7255298737055013,0.009542053960337,2.620745994044803,5,2.542562823474764
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,25,1,0.0348328753592273,0.00028970599474,0.0584115122329795,5,1.617613692847456
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,25,10,0.7287897986878474,0.0032654086460763,2.620745994044803,5,1.617613692847456
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,30,1,0.0564685432750179,0.0004229628204253,0.0584115122329795,5,2.0825659745265783
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,30,10,0.4620369521609577,0.0052628505311089,2.620745994044803,5,2.0825659745265783
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,40,1,0.0577040824842072,0.000420045062503,0.0584115122329795,5,3.04538201984339
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,40,10,0.7326838061176397,0.0054904996763747,2.620745994044803,5,3.04538201984339
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,50,1,0.0573816754526095,0.0004435908989705,0.0584115122329795,5,1.9884379932325829
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,50,10,0.5818116967101121,0.0083212192658483,2.620745994044803,5,1.9884379932325829
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,75,1,0.0291562822663383,0.0003929156659083,0.0584115122329795,5,1.9865146835147576
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,75,10,0.8208264744434398,0.0056893629248347,2.620745994044803,5,1.9865146835147576
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,100,1,0.0573691710469043,0.0004399373293216,0.0584115122329795,5,2.1186787426882794
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,3,100,10,0.5479397213990123,0.0043394285043814,2.620745994044803,5,2.1186787426882794
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,1,1,5.455584357231865e-07,7.829079799762145e-09,0.0584115122329795,5,1549.4108082097632
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,1,10,0.085304929879012,0.0011528578454088,2.620745994044803,5,1549.4108082097632
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,2,1,1.0094709680315663e-05,1.4448357966322912e-07,0.0584115122329795,5,166.94162799591894
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,2,10,0.155331776558686,0.0020794520670837,2.620745994044803,5,166.94162799591894
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,5,1,0.0009488624540489,1.3362915695915186e-05,0.0584115122329795,5,5.398541048709611
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,5,10,0.4891973284796114,0.0058097993998887,2.620745994044803,5,5.398541048709611
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,10,1,0.0550955314058784,0.0003757877752651,0.0584115122329795,5,2.257885876355657
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,10,10,0.4611366140911804,0.0020725579321987,2.620745994044803,5,2.257885876355657
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,15,1,0.0238248257758402,0.0001764968392681,0.0584115122329795,5,1.9643717102204976
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,15,10,0.556164939689084,0.0056805327067947,2.620745994044803,5,1.9643717102204976
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,20,1,0.0571855784102811,0.0004550292457518,0.0584115122329795,5,3.05345608847239
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,20,10,0.6217373660586442,0.0065593803122489,2.620745994044803,5,3.05345608847239
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,25,1,0.0220199830040235,0.000368304424526,0.0584115122329795,5,1.7690615316846423
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,25,10,0.7215381283097255,0.0028906104493241,2.620745994044803,5,1.7690615316846423
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,30,1,0.05645959612232,0.0004213784686042,0.0584115122329795,5,2.380277927272997
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,30,10,0.4488721244202726,0.0039450806874706,2.620745994044803,5,2.380277927272997
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,40,1,0.0575740755293821,0.0003996023508008,0.0584115122329795,5,3.6362922494384926
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,40,10,0.6430509366792088,0.0035274752909548,2.620745994044803,5,3.6362922494384926
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,50,1,0.0573287158329408,0.0004458752897872,0.0584115122329795,5,2.590769521234203
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,4,50,10,0.5682909849129211,0.0081723473576475,2.620745994044803,5,2.590769521234203
monkeyT_session-y070413009-13_lfp-5,T,embedding,0,5,1,1,1.9603735708941106e-08,2.1498402822494762e-10,0.0584115122329795,5,23352.01865590047
