recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070413009-13_lfp-5,T,ar,1,0,1,1,0.0577287221137619,0.0004045603319358,0.0584115122329795,5,1.0000000000000002
monkeyT_session-y070413009-13_lfp-5,T,ar,1,0,1,10,2.087767374583134,0.0107199141230334,2.620745994044803,5,1.0000000000000002
monkeyT_session-y070413009-13_lfp-5,T,ar,2,0,1,1,0.0018131854850269,1.0801563005415043e-05,0.0584115122329795,5,8.421765243219316
monkeyT_session-y070413009-13_lfp-5,T,ar,2,0,1,10,1.2901397720108607,0.0149401236271007,2.620745994044803,5,8.421765243219316
monkeyT_session-y070413009-13_lfp-5,T,ar,3,0,1,1,3.023541888940577e-05,4.675419039786176e-07,0.0584115122329795,5,96.15377186780016
monkeyT_session-y070413009-13_lfp-5,T,ar,3,0,1,10,0.4141926953668003,0.0060064418181405,2.620745994044803,5,96.15377186780016
monkeyT_session-y070413009-13_lfp-5,T,ar,4,0,1,1,5.455584357232461e-07,7.829079799877262e-09,0.0584115122329795,5,1549.4108082097632
monkeyT_session-y070413009-13_lfp-5,T,ar,4,0,1,10,0.0920243903636719,0.0012965552949969,2.620745994044803,5,1549.4108082097632
monkeyT_session-y070413009-13_lfp-5,T,ar,5,0,1,1,1.9603735708938644e-08,2.1498402822672063e-10,0.0584115122329795,5,23352.01865590047
monkeyT_session-y070413009-13_lfp-5,T,ar,5,0,1,10,0.024013199725981,0.0001857550767402,2.620745994044803,5,23352.01865590047
monkeyT_session-y070413009-13_lfp-5,T,ar,6,0,1,1,2.349693602944231e-09,1.850588864357343e-11,0.0584115122329795,5,253100.40185361583
monkeyT_session-y070413009-13_lfp-5,T,ar,6,0,1,10,0.0142140890728857,0.0001111651189608,2.620745994044803,5,253100.40185361583
monkeyT_session-y070413009-13_lfp-5,T,ar,7,0,1,1,2.7350304537651256e-10,1.7755572462127269e-12,0.0584115122329795,5,1436637.852423927
monkeyT_session-y070413009-13_lfp-5,T,ar,7,0,1,10,0.005974487450809,4.286224685885624e-05,2.620745994044803,5,1436637.852423927
monkeyT_session-y070413009-13_lfp-5,T,ar,8,0,1,1,6.641353591375513e-11,5.689595561410307e-13,0.0584115122329795,5,8220645.582173034
monkeyT_session-y070413009-13_lfp-5,T,ar,8,0,1,10,0.003559744602193,1.738777670879519e-05,2.620745994044803,5,8220645.582173034
monkeyT_session-y070413009-13_lfp-5,T,ar,9,0,1,1,3.6782296206421166e-11,3.13340686360272e-13,0.0584115122329795,5,31554143.86484762
