recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070424001-6_lfp-6,T,ar,1,0,1,1,0.040626252806345,0.0001643438601471,0.0409691350793964,5,1.0000000000000004
monkeyT_session-y070424001-6_lfp-6,T,ar,1,0,1,10,1.751375318229102,0.0033294911752005,2.059651469487003,5,1.0000000000000004
monkeyT_session-y070424001-6_lfp-6,T,ar,2,0,1,1,0.0016000869751211,8.902521732378324e-06,0.0409691350793964,5,10.117287894404212
monkeyT_session-y070424001-6_lfp-6,T,ar,2,0,1,10,1.3900715109212354,0.0052403497468124,2.059651469487003,5,10.117287894404212
monkeyT_session-y070424001-6_lfp-6,T,ar,3,0,1,1,4.089003528019105e-05,2.250671784680103e-07,0.0409691350793964,5,104.95957018009643
monkeyT_session-y070424001-6_lfp-6,T,ar,3,0,1,10,0.5981090607783721,0.0033167038580541,2.059651469487003,5,104.95957018009643
monkeyT_session-y070424001-6_lfp-6,T,ar,4,0,1,1,6.005882998633915e-07,4.473627596833229e-09,0.0409691350793964,5,1340.0558388127615
monkeyT_session-y070424001-6_lfp-6,T,ar,4,0,1,10,0.1036913958464859,0.0005885411647356,2.059651469487003,5,1340.0558388127615
monkeyT_session-y070424001-6_lfp-6,T,ar,5,0,1,1,1.9616995717686825e-08,6.039669363902407e-10,0.0409691350793964,5,22796.654521573502
monkeyT_session-y070424001-6_lfp-6,T,ar,5,0,1,10,0.0245619537886605,0.0006102016032509,2.059651469487003,5,22796.654521573502
monkeyT_session-y070424001-6_lfp-6,T,ar,6,0,1,1,2.2039518006177366e-09,5.977109780301277e-11,0.0409691350793964,5,270264.45733041986
monkeyT_session-y070424001-6_lfp-6,T,ar,6,0,1,10,0.0138896691165066,0.0003233630098928,2.059651469487003,5,270264.45733041986
monkeyT_session-y070424001-6_lfp-6,T,ar,7,0,1,1,2.4829941644453905e-10,3.518775325952265e-12,0.0409691350793964,5,1593962.1694941306
