recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070425007-12_lfp-5,T,ar,1,0,1,1,0.0233094165679429,0.0001445767535537,0.0234191773793614,5,1.0000000000000002
monkeyT_session-y070425007-12_lfp-5,T,ar,1,0,1,10,1.459319284116814,0.0053773174794834,1.5976704108303572,5,1.0000000000000002
monkeyT_session-y070425007-12_lfp-5,T,ar,2,0,1,1,0.000560907080108,1.2522771537488211e-05,0.0234191773793614,5,13.701313722673891
monkeyT_session-y070425007-12_lfp-5,T,ar,2,0,1,10,0.7191056205723088,0.0141937225894754,1.5976704108303572,5,13.701313722673891
monkeyT_session-y070425007-12_lfp-5,T,ar,3,0,1,1,2.357196872729375e-05,4.867238465291317e-07,0.0234191773793614,5,185.5384880426396
monkeyT_session-y070425007-12_lfp-5,T,ar,3,0,1,10,0.4244428280324793,0.0068372915892658,1.5976704108303572,5,185.5384880426396
monkeyT_session-y070425007-12_lfp-5,T,ar,4,0,1,1,8.784084800033898e-07,8.742630740890926e-09,0.0234191773793614,5,1909.5320544573185
monkeyT_session-y070425007-12_lfp-5,T,ar,4,0,1,10,0.152342946422074,0.001592052983649,1.5976704108303572,5,1909.5320544573185
monkeyT_session-y070425007-12_lfp-5,T,ar,5,0,1,1,3.688906871239767e-08,6.825786319661577e-10,0.0234191773793614,5,19849.058914182155
monkeyT_session-y070425007-12_lfp-5,T,ar,5,0,1,10,0.0430780071951901,0.0006735349388999,1.5976704108303572,5,19849.058914182155
monkeyT_session-y070425007-12_lfp-5,T,ar,6,0,1,1,3.4892101402583326e-09,6.236680243898311e-11,0.0234191773793614,5,201662.644201516
monkeyT_session-y070425007-12_lfp-5,T,ar,6,0,1,10,0.0212123946483936,0.0002651942317299,1.5976704108303572,5,201662.644201516
monkeyT_session-y070425007-12_lfp-5,T,ar,7,0,1,1,3.6716288155255836e-10,8.829149152759357e-12,0.0234191773793614,5,1329529.6595813744
monkeyT_session-y070425007-12_lfp-5,T,ar,7,0,1,10,0.008496267481863,0.0001712498960961,1.5976704108303572,5,1329529.6595813744
monkeyT_session-y070425007-12_lfp-5,T,ar,8,0,1,1,7.36280948464952e-11,1.4149849512203522e-12,0.0234191773793614,5,8235641.82084157
monkeyT_session-y070425007-12_lfp-5,T,ar,8,0,1,10,0.0046188781962296,7.498971118617633e-05,1.5976704108303572,5,8235641.82084157
monkeyT_session-y070425007-12_lfp-5,T,ar,9,0,1,1,3.71186967349172e-11,5.264660899063757e-13,0.0234191773793614,5,35764279.8159928
monkeyT_session-y070425007-12_lfp-5,T,ar,9,0,1,10,0.0029730798280627,5.252459504965173e-05,1.5976704108303572,5,35764279.8159928
monkeyT_session-y070425007-12_lfp-5,T,ar,10,0,1,1,3.71716771332505e-11,5.110864381020732e-13,0.0234191773793614,5,87506019.65332404
monkeyT_session-y070425007-12_lfp-5,T,ar,10,0,1,10,0.0030736383320272,4.660126923480981e-05,1.5976704108303572,5,87506019.65332404
monkeyT_session-y070425007-12_lfp-5,T,ar,11,0,1,1,2.7682117037318766e-11,4.2887682441398133e-13,0.0234191773793614,5,114501127.69446136
monkeyT_session-y070425007-12_lfp-5,T,ar,11,0,1,10,0.0027080637287355,3.932673807914129e-05,1.5976704108303572,5,114501127.69446136
monkeyT_session-y070425007-12_lfp-5,T,ar,12,0,1,1,2.6739283323514382e-11,4.2725664573086797e-13,0.0234191773793614,5,122152459.49996848
monkeyT_session-y070425007-12_lfp-5,T,ar,12,0,1,10,0.002543945547296,4.0101492703546495e-05,1.5976704108303572,5,122152459.49996848
monkeyT_session-y070425007-12_lfp-5,T,ar,13,0,1,1,2.443150192461665e-11,4.377959762734082e-13,0.0234191773793614,5,125771304.84206793
monkeyT_session-y070425007-12_lfp-5,T,ar,13,0,1,10,0.0024952474387167,4.525022534912003e-05,1.5976704108303572,5,125771304.84206793
monkeyT_session-y070425007-12_lfp-5,T,ar,14,0,1,1,2.350293443030881e-11,3.855861105426054e-13,0.0234191773793614,5,128506945.73938274
monkeyT_session-y070425007-12_lfp-5,T,ar,14,0,1,10,0.002393947496522,4.096117618057149e-05,1.5976704108303572,5,128506945.73938274
monkeyT_session-y070425007-12_lfp-5,T,ar,15,0,1,1,2.314083095336478e-11,3.799417525194607e-13,0.0234191773793614,5,131646174.04807004
monkeyT_session-y070425007-12_lfp-5,T,ar,15,0,1,10,0.0024264136369347,4.149655844351831e-05,1.5976704108303572,5,131646174.04807004
monkeyT_session-y070425007-12_lfp-5,T,ar,16,0,1,1,2.2270569269932298e-11,3.396500886003146e-13,0.0234191773793614,5,134178549.6065662
monkeyT_session-y070425007-12_lfp-5,T,ar,16,0,1,10,0.0023366767438776,3.8258070323768434e-05,1.5976704108303572,5,134178549.6065662
monkeyT_session-y070425007-12_lfp-5,T,ar,17,0,1,1,2.2237365840092197e-11,3.3961902448079963e-13,0.0234191773793614,5,136140083.12985736
monkeyT_session-y070425007-12_lfp-5,T,ar,17,0,1,10,0.0023450358881781,3.884596603093077e-05,1.5976704108303572,5,136140083.12985736
monkeyT_session-y070425007-12_lfp-5,T,ar,18,0,1,1,2.1908416902900295e-11,3.292218022339163e-13,0.0234191773793614,5,137781312.67475554
monkeyT_session-y070425007-12_lfp-5,T,ar,18,0,1,10,0.0023326048483191,3.773224967490107e-05,1.5976704108303572,5,137781312.67475554
monkeyT_session-y070425007-12_lfp-5,T,ar,19,0,1,1,2.1897166990012808e-11,3.279286663699584e-13,0.0234191773793614,5,139030489.5990722
monkeyT_session-y070425007-12_lfp-5,T,ar,19,0,1,10,0.002328556549804,3.771411088738426e-05,1.5976704108303572,5,139030489.5990722
monkeyT_session-y070425007-12_lfp-5,T,ar,20,0,1,1,2.1654406658123676e-11,3.361904932924412e-13,0.0234191773793614,5,139972428.24372533
monkeyT_session-y070425007-12_lfp-5,T,ar,20,0,1,10,0.0023146710223847,3.7823270509619255e-05,1.5976704108303572,5,139972428.24372533
