recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,1,1,0.000839965458901,1.1393518648891346e-05,0.0240976601229427,5,13.37808590985939
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,1,10,0.7311875302355146,0.0057387612647169,1.4676333813600788,5,13.37808590985939
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,2,1,0.001862893067594,2.5174909251353463e-05,0.0240976601229427,5,6.67281599837439
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,2,10,0.779711756247394,0.0056658910957044,1.4676333813600788,5,6.67281599837439
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,5,1,0.0070162791583689,9.76931173983858e-05,0.0240976601229427,5,2.64896672447326
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,5,10,0.8810029995331924,0.0053641282764433,1.4676333813600788,5,2.64896672447326
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,10,1,0.0187544663049294,0.0003039507222083,0.0240976601229427,5,1.355821114199586
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,10,10,0.9364680113960988,0.0053659349195994,1.4676333813600788,5,1.355821114199586
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,15,1,0.023929680004043,0.0003889483234537,0.0240976601229427,5,1.0635196558088873
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,15,10,0.9381685760704488,0.0051650896817516,1.4676333813600788,5,1.0635196558088873
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,20,1,0.0239975860773111,0.000366987467261,0.0240976601229427,5,1.044508515212249
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,20,10,0.9386267873101244,0.0055200308466505,1.4676333813600788,5,1.044508515212249
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,25,1,0.0240131426818664,0.0003810149062417,0.0240976601229427,5,1.0455189580416804
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,25,10,0.9304939082929632,0.0065271398474979,1.4676333813600788,5,1.0455189580416804
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,30,1,0.0238663481457127,0.0003810973564789,0.0240976601229427,5,1.0511796603490946
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,30,10,0.926658123326663,0.0071924127092549,1.4676333813600788,5,1.0511796603490946
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,40,1,0.0237789101360175,0.0003679942025782,0.0240976601229427,5,1.1519853376789058
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,40,10,0.9211310675189937,0.0068701542345883,1.4676333813600788,5,1.1519853376789058
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,50,1,0.023981659752604,0.0003637565720887,0.0240976601229427,5,1.121692581936936
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,50,10,0.9207229113462796,0.0035434244676879,1.4676333813600788,5,1.121692581936936
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,75,1,0.0238869521320562,0.0003878615283165,0.0240976601229427,5,1.1259157477361372
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,75,10,0.923853293286402,0.0040561235853168,1.4676333813600788,5,1.1259157477361372
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,100,1,0.0240079178161021,0.0003677552631026,0.0240976601229427,5,1.036318615610154
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,2,100,10,0.9261728428104318,0.0040647976358968,1.4676333813600788,5,1.036318615610154
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,1,1,2.9349383884822425e-05,3.7478856438929117e-07,0.0240976601229427,5,150.59108240922922
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,1,10,0.4002389562305047,0.0040784645957402,1.4676333813600788,5,150.59108240922922
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,2,1,0.0001775024664098,2.303789397326896e-06,0.0240976601229427,5,36.84230843194301
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,2,10,0.5168018007289619,0.0049191713720782,1.4676333813600788,5,36.84230843194301
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,5,1,0.0029467761356132,4.273905398873245e-05,0.0240976601229427,5,5.372940038720231
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,5,10,0.8053998672310829,0.0061982214867396,1.4676333813600788,5,5.372940038720231
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,10,1,0.0182687114463139,0.0003143044027419,0.0240976601229427,5,1.525819431135076
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,10,10,0.9372730346799338,0.0058439294290638,1.4676333813600788,5,1.525819431135076
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,15,1,0.0237909522480793,0.0004000664348787,0.0240976601229427,5,1.0837745111898338
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,15,10,0.9270870415651716,0.0071033680747811,1.4676333813600788,5,1.0837745111898338
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,20,1,0.0237729333416318,0.0003614942488824,0.0240976601229427,5,1.1545226096837002
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,20,10,0.921842539427838,0.0068362812501537,1.4676333813600788,5,1.1545226096837002
monkeyM_session-o080507012-23_lfp-1,M,embedding,0,3,25,1,0.0239950623393605,0.0003714680869879,0.0240976601229427,5,1.130955998030567
