recording,monkey,day,method,permutation,macro_f1
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,121,0.1571438156583084
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,121,0.1527023807310376
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,121,0.1724253740445732
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,121,0.1560125804707848
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,121,0.1512341559164497
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,122,0.1256551716338715
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,122,0.1893256984325295
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,122,0.1722557920474587
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,122,0.1185719287621194
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,122,0.1349616956630399
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,123,0.1231673220948033
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,123,0.1519583562594315
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,123,0.1424211635264623
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,123,0.1568594501534811
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,123,0.1159568251736486
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,124,0.1337700748824115
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,124,0.1597425796551585
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,124,0.133690634098964
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,124,0.1188779400117547
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,124,0.2005334317099022
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,125,0.1485690522957603
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,125,0.1071783249192499
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,125,0.1634306082879723
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,125,0.1450240323402088
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,125,0.1345097522218037
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,126,0.1515001959450085
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,126,0.1157283250626846
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,126,0.1746291311398084
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,126,0.1543980879615179
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,126,0.1355113487126878
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,127,0.1483238460372276
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,127,0.1773053308836364
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,127,0.1360513739545997
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,127,0.1570614541976771
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,127,0.2067064083457526
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,128,0.1457318280847692
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,128,0.1642420871321379
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,128,0.1909024143759235
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,128,0.1623346358918125
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,128,0.1923381342392231
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,129,0.1019908723113625
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,129,0.1479456818898099
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,129,0.1294468460535552
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,129,0.1453798966971729
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,129,0.1694687116048618
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,130,0.1273085782402552
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,130,0.1313595660282407
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,130,0.1486324180932978
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,130,0.1264737636283567
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,130,0.1696644388749651
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,131,0.1452671091473981
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,131,0.1432710217385976
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,131,0.1702105825461088
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,131,0.1430876604904801
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,131,0.1950763755167966
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,132,0.1242886334122679
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,132,0.1436237976372157
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,132,0.1311470019745775
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,132,0.1371393502271993
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,132,0.1851786512681234
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,133,0.1105567369755386
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,133,0.1438764812669693
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,133,0.1511259588810258
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,133,0.1636515694450719
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,133,0.2396120216555942
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,134,0.1736875740238282
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,134,0.1201978019097143
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,134,0.1791039276502427
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,134,0.1626188139346034
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,134,0.1148196820371736
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,135,0.157600205820369
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,135,0.1519439196650002
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,135,0.1488992513334618
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,135,0.114572547128328
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,135,0.1524308070804145
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,136,0.1792561291983782
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,136,0.1716910258756678
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,136,0.215186080318406
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,136,0.1774143902870053
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,136,0.2248729709951727
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,137,0.1488432941218438
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,137,0.1851801681077851
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,137,0.182476331256819
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,137,0.2325564580294498
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,137,0.168095349279482
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,138,0.1366165534034191
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,138,0.1480841166924151
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,138,0.1905701915479567
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,138,0.167328412036274
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,138,0.1263009256863515
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,139,0.1267272024447211
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,139,0.1423751199815345
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,139,0.1293063996051836
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,139,0.0848465477682798
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,139,0.1108137037714502
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,140,0.1357360072444439
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,140,0.178052392549275
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,140,0.1481946485441941
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,140,0.1643605990429746
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,140,0.1569767575688964
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,141,0.1464399679287326
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,141,0.1122338893341985
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,141,0.1680152553768319
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,141,0.1264070049456392
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,141,0.1923550542476373
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,142,0.1249688155218396
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,142,0.1310619052908023
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,142,0.1384549593620254
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,142,0.1211626211626211
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,142,0.1669933332879661
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,143,0.121210548267928
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,143,0.1644101779118902
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,143,0.1240792292447102
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,143,0.1762360542568103
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,143,0.2074958088398948
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,144,0.1347627799941927
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,144,0.1576614221753774
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,144,0.1479421937275735
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,144,0.1227584275503808
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,144,0.1878428681925525
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,145,0.1467820844813021
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,145,0.1269760710360832
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,145,0.1420647450888788
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,145,0.1819387473595033
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,145,0.1324732772101192
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,146,0.180043380869502
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,146,0.1035598132851189
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,146,0.1539605085380527
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,146,0.1589312177818432
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,146,0.1485100205459512
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,147,0.10674188145592
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,147,0.1265047803849751
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,147,0.1149916087778556
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,147,0.1262471199007007
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,147,0.1542909852129605
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,148,0.1405261359089435
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,148,0.1604758474485486
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,148,0.1288203214284435
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,148,0.1450190371877119
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,148,0.1881754464486912
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,149,0.1053393685641678
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,149,0.1647351306771596
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,149,0.137305306042316
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,149,0.141123201417319
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,149,0.1178181288079983
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,150,0.1509589095115411
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,150,0.1274434376969645
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,150,0.1143288067049776
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,150,0.1834716266727193
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,150,0.1597575506080924
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,151,0.160472445689837
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,151,0.0986648763633598
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,151,0.1337398037461632
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,151,0.1795271774231418
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,151,0.170122039426099
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,152,0.1656045170005986
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,152,0.0868375028837411
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,152,0.1487794438096422
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,152,0.1582211420390523
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,152,0.2072567402934477
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,153,0.1595599597502803
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,153,0.1133537758537758
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,153,0.1348980146140389
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,153,0.234801569123603
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,153,0.1971897954822033
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,154,0.1598152422524743
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,154,0.1201219895617179
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,154,0.1334616001282668
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,154,0.192340195664128
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,154,0.1337761747183796
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,155,0.1810077758435171
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,155,0.1374630891974103
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,155,0.1829787326655202
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,155,0.1444430465673269
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,155,0.1977766619455587
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,156,0.1530130833569965
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,156,0.1159706927502902
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,156,0.1230861425269127
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,156,0.1974284473993922
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,156,0.1855222590039258
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,157,0.1463601734530197
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,157,0.1718411222251026
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,157,0.1879366937488096
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,157,0.1139111266433498
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,157,0.1499168132729776
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,158,0.1787226960937835
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,158,0.1071229172050449
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,158,0.176048951048951
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,158,0.145199775961129
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,158,0.1605149322550503
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,159,0.1209428565816777
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,159,0.1334078439069894
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,159,0.1158299635875734
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,159,0.1346244223122211
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,159,0.1399184685288465
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,160,0.1863533251634431
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,160,0.1476474558190561
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,160,0.1727612215698589
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,160,0.1318443895932711
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,160,0.1535722886128192
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,161,0.1579128317993864
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,161,0.1389192451476605
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,161,0.1497879071082842
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,161,0.1973103373077188
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,161,0.1821403428924026
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,162,0.1207360718428023
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,162,0.1465989767239835
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,162,0.1833400083400083
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,162,0.1603968296901858
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,162,0.1203619866290617
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,163,0.1494897625107754
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,163,0.1049660459333435
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,163,0.1320245881661354
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,163,0.1684594236629799
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,163,0.1298509304773122
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,164,0.1341530161837691
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,164,0.1913574714904043
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,164,0.222545173885016
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,164,0.1742421304552004
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,164,0.1129785962149709
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,165,0.1495767990212434
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,165,0.1348917417749766
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,165,0.1389652508796583
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,165,0.1529429213195591
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,165,0.1303594543537063
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,166,0.1827351961055785
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,166,0.1090440748335485
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,166,0.1415142561864431
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,166,0.1505046279465576
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,166,0.1922559198678601
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,167,0.1582138392505138
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,167,0.130094879038541
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,167,0.1368863995324596
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,167,0.1333469691811112
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,167,0.1154512602093247
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,168,0.1338435188800395
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,168,0.1635817694393236
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,168,0.1691320115181595
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,168,0.1380170468836696
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,168,0.1589936125402205
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,169,0.1362061391519365
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,169,0.1275357196409828
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,169,0.1563299427385648
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,169,0.1977884226786282
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,169,0.1429465040892084
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,170,0.1421488282753543
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,170,0.1414211926507008
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,170,0.1492365944221555
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,170,0.1717463234600331
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,170,0.1889208106571991
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,171,0.106846706389872
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,171,0.1544525042465337
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,171,0.1296245628054571
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,171,0.1069383291989617
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,171,0.2066890869250926
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,172,0.1278571481973748
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,172,0.1944673527653131
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,172,0.1731396142686465
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,172,0.1541516051360577
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,172,0.101923740510697
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,173,0.1651004027322251
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,173,0.1560771586021851
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,173,0.1896795357818803
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,173,0.1958513479723754
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,173,0.1720318164305098
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,174,0.1650536597905018
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,174,0.1560374300029472
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,174,0.1643945960377282
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,174,0.1622159746652117
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,174,0.1313120095471745
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,175,0.1404517844855347
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,175,0.1288275228914498
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,175,0.1555394548372324
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,175,0.1328122938533111
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,175,0.1652477169537178
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,176,0.1118486495124681
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,176,0.1822169312169312
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,176,0.1387695305111035
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,176,0.1392923534445182
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,176,0.1210666083846238
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,177,0.1103080183384215
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,177,0.1314886503185202
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,177,0.1154668838016551
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,177,0.1407005573854502
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,177,0.1214913452726404
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,178,0.1424491468809739
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,178,0.1383553307508029
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,178,0.175560536785917
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,178,0.1768796721021104
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,178,0.1807790156860607
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,179,0.1456867845411723
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,179,0.1149362260627521
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,179,0.1496107740535134
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,179,0.1457867271202266
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,179,0.1207477371525643
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,180,0.1593721567551054
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,180,0.1826080467648052
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,180,0.1808968579160781
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,all_bands,180,0.1268776587338269
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,torus,180,0.2295248260423577
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_power,181,0.1677134172176124
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,peak_frequency,181,0.1002472260946837
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,power_frequency,181,0.1471659332129996
