recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,1,1,0.0006614565643985,6.614417616078885e-06,0.0209629387526489,5,14.784637770173973
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,1,10,0.6466533029796923,0.0027835102170675,1.367825218497445,5,14.784637770173973
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,2,1,0.0014672969751325,1.4511610202493408e-05,0.0209629387526489,5,7.380861110335987
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,2,10,0.6961775953567456,0.0026562003248884,1.367825218497445,5,7.380861110335987
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,5,1,0.0055161393889187,5.210224633097836e-05,0.0209629387526489,5,2.9381184602436594
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,5,10,0.8080529354812913,0.0021113116287732,1.367825218497445,5,2.9381184602436594
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,10,1,0.0149213298378211,0.0001362361061093,0.0209629387526489,5,1.4911997464638054
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,10,10,0.8925206776953314,0.0023466461832972,1.367825218497445,5,1.4911997464638054
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,15,1,0.0203470863552873,0.0001766912711781,0.0209629387526489,5,1.1036536696199295
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,15,10,0.9083407203434156,0.0034058545979731,1.367825218497445,5,1.1036536696199295
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,20,1,0.0209004939539432,0.0001665347729829,0.0209629387526489,5,1.0576232041379805
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,20,10,0.9099863412835478,0.0034099372500065,1.367825218497445,5,1.0576232041379805
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,25,1,0.0209011701598732,0.0001623408739604,0.0209629387526489,5,1.069174138834834
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,25,10,0.9079805081906794,0.0016550686971201,1.367825218497445,5,1.069174138834834
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,30,1,0.0208228314483605,0.0001439653356409,0.0209629387526489,5,1.0522733649001754
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,30,10,0.9053844430638284,0.0017350539530793,1.367825218497445,5,1.0522733649001754
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,40,1,0.0208835831201061,0.0001620313827598,0.0209629387526489,5,1.1125192442312322
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,40,10,0.909620375586017,0.0015948382574969,1.367825218497445,5,1.1125192442312322
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,50,1,0.0208434554453507,0.0001481335057358,0.0209629387526489,5,1.0402877078957875
monkeyM_session-o080828001-6_lfp-6,M,embedding,0,2,50,10,0.8992724720367675,0.0014648377739435,1.367825218497445,5,1.0402877078957875
