recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,1,1,0.0004585704082475,9.893289180036664e-06,0.0180702088029949,5,15.706115532617838
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,1,10,0.5357638704969846,0.0085608124666858,1.2750256238321906,5,15.706115532617838
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,2,1,0.0010186454787023,2.1892269646125435e-05,0.0180702088029949,5,7.841866360358915
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,2,10,0.5853924858673671,0.0090155200793356,1.2750256238321906,5,7.841866360358915
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,5,1,0.0038608741992806,8.21614404489407e-05,0.0180702088029949,5,3.1185410543493965
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,5,10,0.7095323835385049,0.0098750108294419,1.2750256238321906,5,3.1185410543493965
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,10,1,0.0109811767321383,0.0002253359724979,0.0180702088029949,5,1.561936631575376
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,10,10,0.8339835658297773,0.0098100271717594,1.2750256238321906,5,1.561936631575376
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,15,1,0.0167221911697816,0.0003128423055429,0.0180702088029949,5,1.112937727148661
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,15,10,0.8720348756541263,0.0080581066699445,1.2750256238321906,5,1.112937727148661
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,20,1,0.0180249578405369,0.0002875187680932,0.0180702088029949,5,1.0940233037699272
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,20,10,0.8717858958454915,0.0071303053239272,1.2750256238321906,5,1.0940233037699272
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,25,1,0.0178997010439775,0.0002702323293878,0.0180702088029949,5,1.0433959986682493
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,25,10,0.87257276026955,0.0080447614908905,1.2750256238321906,5,1.0433959986682493
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,30,1,0.017989605336904,0.000288042139876,0.0180702088029949,5,1.0664702990867507
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,30,10,0.872537832153111,0.0079399501336626,1.2750256238321906,5,1.0664702990867507
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,40,1,0.0179946020264377,0.0002756409041756,0.0180702088029949,5,1.033177170415109
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,40,10,0.8733424695035639,0.0085106907486122,1.2750256238321906,5,1.033177170415109
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,50,1,0.0179049312950894,0.0002656209053749,0.0180702088029949,5,1.0396187556436438
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,50,10,0.8700416456929284,0.0072033401925559,1.2750256238321906,5,1.0396187556436438
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,75,1,0.0179253149943715,0.0002788224364854,0.0180702088029949,5,1.22857554590769
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,75,10,0.8643751440069476,0.0076684270328515,1.2750256238321906,5,1.22857554590769
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,100,1,0.0180224122651613,0.0002870789249698,0.0180702088029949,5,1.1422901387286155
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,2,100,10,0.8724771093750423,0.0073501842679793,1.2750256238321906,5,1.1422901387286155
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,3,1,1,1.5975274466351084e-05,2.781965941334777e-07,0.0180702088029949,5,207.6415554429652
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,3,1,10,0.2584167205120761,0.0034492937520884,1.2750256238321906,5,207.6415554429652
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,3,2,1,9.55086261626807e-05,1.611731339519962e-06,0.0180702088029949,5,51.247371272530586
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,3,2,10,0.3424868135498744,0.004156404167495,1.2750256238321906,5,51.247371272530586
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,3,5,1,0.0014838530427464,2.3218277550149923e-05,0.0180702088029949,5,7.727907636292646
monkeyM_session-o080925002-6_lfp-7,M,embedding,0,3,5,10,0.5816513573537009,0.0055618452230512,1.2750256238321906,5,7.727907636292646
