recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,1,1,0.0015395618252829,1.4658828519964388e-05,0.0407701089071906,5,10.185078814741331
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,1,10,0.9366526632529248,0.0036658674389517,2.067443110352009,5,10.185078814741331
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,2,1,0.0034369805709099,3.3304205726247735e-05,0.0407701089071906,5,5.062426355431268
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,2,10,0.9685455668985684,0.0032908070366162,2.067443110352009,5,5.062426355431268
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,5,1,0.0136009669799349,0.000142865538336,0.0407701089071906,5,1.964065385543173
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,5,10,1.0093041044402409,0.0011048480319844,2.067443110352009,5,1.964065385543173
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,10,1,0.0378460314338833,0.000407417890408,0.0407701089071906,5,1.057982806408006
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,10,10,0.984984892223952,0.0036735843553295,2.067443110352009,5,1.057982806408006
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,15,1,0.0372654107663662,0.0002834497055594,0.0407701089071906,5,1.073532749544875
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,15,10,1.006044753951003,0.0022351984693743,2.067443110352009,5,1.073532749544875
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,20,1,0.0404433592175637,0.0003755954175481,0.0407701089071906,5,1.1777333547428326
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,20,10,0.9570894922953496,0.0020919344763546,2.067443110352009,5,1.1777333547428326
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,25,1,0.0363511285151426,0.0003363762187822,0.0407701089071906,5,1.0909757781466547
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,25,10,0.9883090284911012,0.0021381015462001,2.067443110352009,5,1.0909757781466547
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,30,1,0.039200390420604,0.0003739818943047,0.0407701089071906,5,1.2645527158001335
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,30,10,0.7714392446592411,0.0091252513041542,2.067443110352009,5,1.2645527158001335
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,40,1,0.0404403495603186,0.0003586615205938,0.0407701089071906,5,1.7715566419266775
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,40,10,0.9757611550771028,0.0031825966306447,2.067443110352009,5,1.7715566419266775
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,50,1,0.0403814735246024,0.0003767271248322,0.0407701089071906,5,1.2134229679451252
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,50,10,0.965481237572862,0.0040351023973588,2.067443110352009,5,1.2134229679451252
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,75,1,0.0325014076786099,0.0003452845206978,0.0407701089071906,5,1.0733987980759965
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,75,10,1.0101781847327245,0.0011738736951307,2.067443110352009,5,1.0733987980759965
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,100,1,0.0400833529609575,0.0004043258341904,0.0407701089071906,5,1.269395307223202
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,2,100,10,0.8432649458796254,0.0069271807226862,2.067443110352009,5,1.269395307223202
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,1,1,4.114080841032738e-05,5.248024055148002e-07,0.0407701089071906,5,106.99925670120552
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,1,10,0.4983144762767331,0.0049188431743625,2.067443110352009,5,106.99925670120552
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,2,1,0.0002535250690496,3.108916575388579e-06,0.0407701089071906,5,25.395912517938267
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,2,10,0.6346834394882577,0.0055476740113733,2.067443110352009,5,25.395912517938267
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,5,1,0.004824479827342,4.338963551174487e-05,0.0407701089071906,5,3.267891148872044
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,5,10,0.951341433091649,0.0036921739765818,2.067443110352009,5,3.267891148872044
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,10,1,0.0377663619245356,0.0004051779787492,0.0407701089071906,5,1.1885672523958577
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,10,10,0.9383687352174648,0.003459494895569,2.067443110352009,5,1.1885672523958577
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,15,1,0.0355849479311718,0.0002264559034025,0.0407701089071906,5,1.2857406774136544
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,15,10,0.7714266154412845,0.0091204188278444,2.067443110352009,5,1.2857406774136544
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,20,1,0.0404239740662322,0.0003594460552117,0.0407701089071906,5,1.806874708455147
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,20,10,0.930202949298536,0.0025002281385868,2.067443110352009,5,1.806874708455147
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,25,1,0.0361416622569793,0.0003120819078407,0.0407701089071906,5,1.23723879265779
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,25,10,0.9385626345552504,0.0036248950669219,2.067443110352009,5,1.23723879265779
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,30,1,0.039067299537251,0.0003925183158632,0.0407701089071906,5,1.365797873977536
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,30,10,0.6950989968065395,0.0083806687726719,2.067443110352009,5,1.365797873977536
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,40,1,0.0404367566232726,0.0003599970584143,0.0407701089071906,5,2.2245860527868646
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,40,10,0.9290049334938054,0.0066019785749361,2.067443110352009,5,2.2245860527868646
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,50,1,0.0399308821129576,0.0004078374384963,0.0407701089071906,5,1.3487986548489177
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,50,10,0.8213428766817981,0.0079956301357023,2.067443110352009,5,1.3487986548489177
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,75,1,0.0323853820016752,0.0003564672789812,0.0407701089071906,5,1.5836792352350892
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,75,10,0.9805959585732856,0.002600992326206,2.067443110352009,5,1.5836792352350892
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,100,1,0.0400645346691483,0.0004027688196308,0.0407701089071906,5,1.3544501873865165
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,3,100,10,0.7813508195040502,0.0077610111208722,2.067443110352009,5,1.3544501873865165
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,1,1,8.880171651998901e-07,8.144133085820079e-09,0.0407701089071906,5,1355.5541395839386
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,1,10,0.1319627093639235,0.0009465601967813,2.067443110352009,5,1355.5541395839386
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,2,1,1.6240953322402906e-05,1.452263605300747e-07,0.0407701089071906,5,152.53754705689647
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,2,10,0.2375442373412309,0.0015080009262298,2.067443110352009,5,152.53754705689647
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,5,1,0.0014325081307197,1.1404367956175813e-05,0.0407701089071906,5,6.062819950554191
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,5,10,0.7043499221360638,0.0028586905034859,2.067443110352009,5,6.062819950554191
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,10,1,0.036024347732274,0.0003876986278772,0.0407701089071906,5,1.3600141142661222
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,10,10,0.7253444043788738,0.0081142332292615,2.067443110352009,5,1.3600141142661222
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,15,1,0.0281717043150975,0.0001842455186747,0.0407701089071906,5,1.379340319578506
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,15,10,0.7714000487862445,0.0091532738095146,2.067443110352009,5,1.379340319578506
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,20,1,0.0401266137815841,0.0003973289570165,0.0407701089071906,5,2.014831178580446
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,20,10,0.8542067756776877,0.0042585476744787,2.067443110352009,5,2.014831178580446
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,25,1,0.0300758498521793,0.00039827666839,0.0407701089071906,5,1.3075332399198336
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,25,10,0.937828954291938,0.0038762400913733,2.067443110352009,5,1.3075332399198336
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,30,1,0.039076280789633,0.0004031386905322,0.0407701089071906,5,1.5700751687384145
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,30,10,0.688224770144842,0.0076187537825713,2.067443110352009,5,1.5700751687384145
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,40,1,0.040422910106624,0.0003588250526367,0.0407701089071906,5,2.4599257385722213
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,40,10,0.8739957914778584,0.0077946588022885,2.067443110352009,5,2.4599257385722213
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,50,1,0.039877098104247,0.000417295407747,0.0407701089071906,5,1.734097299902888
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,4,50,10,0.8133925772360577,0.0075163358339887,2.067443110352009,5,1.734097299902888
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,1,1,3.8291543435826284e-08,8.349639272539052e-10,0.0407701089071906,5,18695.603945887025
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,1,10,0.0382582062472952,0.0005815985965944,2.067443110352009,5,18695.603945887025
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,2,1,1.957664974427832e-06,4.1237838496711816e-08,0.0407701089071906,5,1020.9801206839326
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,2,10,0.0918233771975336,0.0012483110293829,2.067443110352009,5,1020.9801206839326
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,5,1,0.0004715741500098,7.963620418267731e-06,0.0407701089071906,5,13.941426395364804
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,5,10,0.3894708793578542,0.0046265367078558,2.067443110352009,5,13.941426395364804
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,10,1,0.0356598092675461,0.0003632189939865,0.0407701089071906,5,1.9872352393154344
monkeyT_session-y070423008-14_lfp-5,T,embedding,0,5,10,10,0.6975467028109414,0.0069338210394481,2.067443110352009,5,1.9872352393154344
