recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070423008-14_lfp-5,T,ar,1,0,1,1,0.0404646816933035,0.0003757044620325,0.0407701089071906,5,1.0000000000000002
monkeyT_session-y070423008-14_lfp-5,T,ar,1,0,1,10,1.7812845526546728,0.0125951137303429,2.067443110352009,5,1.0000000000000002
monkeyT_session-y070423008-14_lfp-5,T,ar,2,0,1,1,0.0015395618252829,1.4658828519964388e-05,0.0407701089071906,5,10.185078814741331
monkeyT_session-y070423008-14_lfp-5,T,ar,2,0,1,10,1.354071374859982,0.0111651858585964,2.067443110352009,5,10.185078814741331
monkeyT_session-y070423008-14_lfp-5,T,ar,3,0,1,1,4.114080841032739e-05,5.24802405514809e-07,0.0407701089071906,5,106.99925670120552
monkeyT_session-y070423008-14_lfp-5,T,ar,3,0,1,10,0.591185872097224,0.0079820985139939,2.067443110352009,5,106.99925670120552
monkeyT_session-y070423008-14_lfp-5,T,ar,4,0,1,1,8.880171651998288e-07,8.144133085892098e-09,0.0407701089071906,5,1355.5541395839386
monkeyT_session-y070423008-14_lfp-5,T,ar,4,0,1,10,0.143379362567082,0.0010268438796017,2.067443110352009,5,1355.5541395839386
monkeyT_session-y070423008-14_lfp-5,T,ar,5,0,1,1,3.829154343583016e-08,8.349639272568583e-10,0.0407701089071906,5,18695.603945887025
monkeyT_session-y070423008-14_lfp-5,T,ar,5,0,1,10,0.041631766830016,0.0006457733230488,2.067443110352009,5,18695.603945887025
monkeyT_session-y070423008-14_lfp-5,T,ar,6,0,1,1,4.611541131753241e-09,1.1183308982841368e-10,0.0407701089071906,5,188764.7214341885
monkeyT_session-y070423008-14_lfp-5,T,ar,6,0,1,10,0.0251906477613374,0.0004756860523346,2.067443110352009,5,188764.7214341885
monkeyT_session-y070423008-14_lfp-5,T,ar,7,0,1,1,5.063242018988442e-10,8.991825571542753e-12,0.0407701089071906,5,1082680.2443454962
monkeyT_session-y070423008-14_lfp-5,T,ar,7,0,1,10,0.0099911895527203,0.0001460730408325,2.067443110352009,5,1082680.2443454962
monkeyT_session-y070423008-14_lfp-5,T,ar,8,0,1,1,1.1611699216125836e-10,2.200335102033684e-12,0.0407701089071906,5,6346881.196647268
monkeyT_session-y070423008-14_lfp-5,T,ar,8,0,1,10,0.0059714628622067,9.005106178966107e-05,2.067443110352009,5,6346881.196647268
monkeyT_session-y070423008-14_lfp-5,T,ar,9,0,1,1,5.2059264517936776e-11,8.10599259669462e-13,0.0407701089071906,5,25445378.711210363
monkeyT_session-y070423008-14_lfp-5,T,ar,9,0,1,10,0.004183577925029,7.025954965328895e-05,2.067443110352009,5,25445378.711210363
monkeyT_session-y070423008-14_lfp-5,T,ar,10,0,1,1,4.911201115564351e-11,5.710191556262788e-13,0.0407701089071906,5,67914972.45502016
monkeyT_session-y070423008-14_lfp-5,T,ar,10,0,1,10,0.0037382126235303,4.471183446238601e-05,2.067443110352009,5,67914972.45502016
monkeyT_session-y070423008-14_lfp-5,T,ar,11,0,1,1,3.965016059191951e-11,5.503346695631379e-13,0.0407701089071906,5,103565836.81027976
monkeyT_session-y070423008-14_lfp-5,T,ar,11,0,1,10,0.0036197186948591,4.56437034677496e-05,2.067443110352009,5,103565836.81027976
monkeyT_session-y070423008-14_lfp-5,T,ar,12,0,1,1,3.534942247314929e-11,4.143920585093931e-13,0.0407701089071906,5,113252714.77927823
monkeyT_session-y070423008-14_lfp-5,T,ar,12,0,1,10,0.003232577552623,4.1893591701538325e-05,2.067443110352009,5,113252714.77927823
monkeyT_session-y070423008-14_lfp-5,T,ar,13,0,1,1,3.4640971593745314e-11,4.601748009487594e-13,0.0407701089071906,5,116320210.78229624
monkeyT_session-y070423008-14_lfp-5,T,ar,13,0,1,10,0.0032943870442159,4.39718611885036e-05,2.067443110352009,5,116320210.78229624
monkeyT_session-y070423008-14_lfp-5,T,ar,14,0,1,1,3.2146137620727304e-11,3.958527995004073e-13,0.0407701089071906,5,117979500.77981476
monkeyT_session-y070423008-14_lfp-5,T,ar,14,0,1,10,0.0031496186204259,4.1211737518232096e-05,2.067443110352009,5,117979500.77981476
