recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070413002-8_lfp-6,T,ar,1,0,1,1,0.0473459099908194,0.0003775974183361,0.0478281450723811,5,1.0000000000000002
monkeyT_session-y070413002-8_lfp-6,T,ar,1,0,1,10,1.9063387804826453,0.0129158397248789,2.306725166610496,5,1.0000000000000002
monkeyT_session-y070413002-8_lfp-6,T,ar,2,0,1,1,0.0017108457933839,5.578318903877868e-06,0.0478281450723811,5,9.423589367837495
monkeyT_session-y070413002-8_lfp-6,T,ar,2,0,1,10,1.37635076427223,0.006845905429467,2.306725166610496,5,9.423589367837495
monkeyT_session-y070413002-8_lfp-6,T,ar,3,0,1,1,3.806161329879316e-05,3.342993795253989e-07,0.0478281450723811,5,100.34807668609388
monkeyT_session-y070413002-8_lfp-6,T,ar,3,0,1,10,0.5352113360861949,0.0054637307746699,2.306725166610496,5,100.34807668609388
monkeyT_session-y070413002-8_lfp-6,T,ar,4,0,1,1,6.80864459471347e-07,5.725634652003682e-09,0.0478281450723811,5,1388.36520055121
monkeyT_session-y070413002-8_lfp-6,T,ar,4,0,1,10,0.11314828534834,0.0008555944577332,2.306725166610496,5,1388.36520055121
monkeyT_session-y070413002-8_lfp-6,T,ar,5,0,1,1,2.5267487204734928e-08,3.0726691692862467e-10,0.0478281450723811,5,21232.012466466906
monkeyT_session-y070413002-8_lfp-6,T,ar,5,0,1,10,0.0306734919028214,0.0003242210495482,2.306725166610496,5,21232.012466466906
monkeyT_session-y070413002-8_lfp-6,T,ar,6,0,1,1,2.6821988809818403e-09,3.1409004967536565e-11,0.0478281450723811,5,230631.9679371133
monkeyT_session-y070413002-8_lfp-6,T,ar,6,0,1,10,0.0160408759877376,0.0001386890676455,2.306725166610496,5,230631.9679371133
monkeyT_session-y070413002-8_lfp-6,T,ar,7,0,1,1,3.3664194522848803e-10,5.934167751854558e-12,0.0478281450723811,5,1396255.3006876428
monkeyT_session-y070413002-8_lfp-6,T,ar,7,0,1,10,0.0073030845735827,0.0001129309305203,2.306725166610496,5,1396255.3006876428
monkeyT_session-y070413002-8_lfp-6,T,ar,8,0,1,1,7.618147350907049e-11,8.561754891372089e-13,0.0478281450723811,5,7741516.573704547
monkeyT_session-y070413002-8_lfp-6,T,ar,8,0,1,10,0.0041288868778676,3.462167582133754e-05,2.306725166610496,5,7741516.573704547
monkeyT_session-y070413002-8_lfp-6,T,ar,9,0,1,1,3.97671895211904e-11,5.54807033879374e-13,0.0478281450723811,5,30789572.39004383
monkeyT_session-y070413002-8_lfp-6,T,ar,9,0,1,10,0.0029328077187315,3.3001936528300506e-05,2.306725166610496,5,30789572.39004383
monkeyT_session-y070413002-8_lfp-6,T,ar,10,0,1,1,3.964639150029844e-11,5.566541325248205e-13,0.0478281450723811,5,75616042.91735648
monkeyT_session-y070413002-8_lfp-6,T,ar,10,0,1,10,0.0028770390275277,2.995536662960481e-05,2.306725166610496,5,75616042.91735648
monkeyT_session-y070413002-8_lfp-6,T,ar,11,0,1,1,2.960368193387098e-11,3.818792952193489e-13,0.0478281450723811,5,104035804.13092232
monkeyT_session-y070413002-8_lfp-6,T,ar,11,0,1,10,0.0026499341528112,2.40895461709566e-05,2.306725166610496,5,104035804.13092232
monkeyT_session-y070413002-8_lfp-6,T,ar,12,0,1,1,2.7880420904414727e-11,3.497854462153358e-13,0.0478281450723811,5,110788826.51588158
monkeyT_session-y070413002-8_lfp-6,T,ar,12,0,1,10,0.002394117468855,2.2337022785300746e-05,2.306725166610496,5,110788826.51588158
monkeyT_session-y070413002-8_lfp-6,T,ar,13,0,1,1,2.5569520700045017e-11,3.680678157841732e-13,0.0478281450723811,5,112934703.59420258
monkeyT_session-y070413002-8_lfp-6,T,ar,13,0,1,10,0.0023462613916019,2.8182371844740023e-05,2.306725166610496,5,112934703.59420258
monkeyT_session-y070413002-8_lfp-6,T,ar,14,0,1,1,2.454810153754664e-11,3.081536842690657e-13,0.0478281450723811,5,114199537.26418576
monkeyT_session-y070413002-8_lfp-6,T,ar,14,0,1,10,0.0022660401549641,2.4708139692209617e-05,2.306725166610496,5,114199537.26418576
monkeyT_session-y070413002-8_lfp-6,T,ar,15,0,1,1,2.4413673016037465e-11,3.164889975339595e-13,0.0478281450723811,5,115135913.29399388
monkeyT_session-y070413002-8_lfp-6,T,ar,15,0,1,10,0.0022906091143726,2.4489563750551475e-05,2.306725166610496,5,115135913.29399388
monkeyT_session-y070413002-8_lfp-6,T,ar,16,0,1,1,2.3622639996514743e-11,2.869096229066019e-13,0.0478281450723811,5,115927074.00882515
monkeyT_session-y070413002-8_lfp-6,T,ar,16,0,1,10,0.00221958882945,2.33158137062683e-05,2.306725166610496,5,115927074.00882515
monkeyT_session-y070413002-8_lfp-6,T,ar,17,0,1,1,2.362527579274924e-11,2.878914184114342e-13,0.0478281450723811,5,116651054.8703529
monkeyT_session-y070413002-8_lfp-6,T,ar,17,0,1,10,0.0022197475273892,2.342344017322709e-05,2.306725166610496,5,116651054.8703529
monkeyT_session-y070413002-8_lfp-6,T,ar,18,0,1,1,2.3421909863969004e-11,2.8320847616089815e-13,0.0478281450723811,5,117285027.3646332
monkeyT_session-y070413002-8_lfp-6,T,ar,18,0,1,10,0.002244851444393,2.4783552631199835e-05,2.306725166610496,5,117285027.3646332
monkeyT_session-y070413002-8_lfp-6,T,ar,19,0,1,1,2.3036450288207107e-11,2.541753447640137e-13,0.0478281450723811,5,117792888.05666275
monkeyT_session-y070413002-8_lfp-6,T,ar,19,0,1,10,0.0021804230593336,2.027029308236886e-05,2.306725166610496,5,117792888.05666275
monkeyT_session-y070413002-8_lfp-6,T,ar,20,0,1,1,2.258594789399663e-11,2.516850011801586e-13,0.0478281450723811,5,118407817.97560436
monkeyT_session-y070413002-8_lfp-6,T,ar,20,0,1,10,0.0021687624094405,2.0460131524778198e-05,2.306725166610496,5,118407817.97560436
