recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,1,1,0.0003695949374233,5.968708177707622e-06,0.0198893432103981,5,14.600133021787617
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,1,10,0.4462759771818607,0.0060942283107787,1.467225416456122,5,14.600133021787617
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,2,1,0.0008218421656309,1.3226531282847474e-05,0.0198893432103981,5,7.275743447376862
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,2,10,0.4893678240078178,0.0065078771658194,1.467225416456122,5,7.275743447376862
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,5,1,0.0031431381951999,4.914210530889356e-05,0.0198893432103981,5,2.8561432620118774
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,5,10,0.6030627764409666,0.0073451406157002,1.467225416456122,5,2.8561432620118774
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,10,1,0.0094304142810861,0.0001314238278095,0.0198893432103981,5,1.3564694256800196
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,10,10,0.7519475970535788,0.0076257006956706,1.467225416456122,5,1.3564694256800196
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,15,1,0.0163587202651446,0.0002255414653182,0.0198893432103981,5,1.2331125138951178
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,15,10,0.8752460676754918,0.006391368426889,1.467225416456122,5,1.2331125138951178
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,20,1,0.0197612761380702,0.0003016107664278,0.0198893432103981,5,1.525547386594017
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,20,10,0.932056228057035,0.0064847455678307,1.467225416456122,5,1.525547386594017
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,25,1,0.0187456293579211,0.0002148574153585,0.0198893432103981,5,1.4027457579450595
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,25,10,0.8632992824709088,0.0059512660044559,1.467225416456122,5,1.4027457579450595
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,30,1,0.0173132034163584,0.0001921219259242,0.0198893432103981,5,1.110210018386418
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,30,10,0.8069704443681914,0.0082717174364546,1.467225416456122,5,1.110210018386418
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,40,1,0.0196096989163347,0.0003541036859396,0.0198893432103981,5,1.4963537936860862
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,40,10,0.9256999156882332,0.0100507614185652,1.467225416456122,5,1.4963537936860862
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,50,1,0.0182758605822893,0.0002580702458289,0.0198893432103981,5,1.2678086739237828
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,50,10,0.8736515350745551,0.009198678152208,1.467225416456122,5,1.2678086739237828
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,75,1,0.019269800375882,0.0003187337772701,0.0198893432103981,5,1.1560974780138094
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,75,10,0.923173399094318,0.0087337085094684,1.467225416456122,5,1.1560974780138094
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,100,1,0.0196293547847422,0.0003915137025092,0.0198893432103981,5,1.1311771404213051
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,2,100,10,0.9106974537113424,0.0129630164877795,1.467225416456122,5,1.1311771404213051
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,3,1,1,1.6946824167307456e-05,2.853631707973977e-07,0.0198893432103981,5,228.33713334086127
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,3,1,10,0.2587255379683881,0.0037050084127871,1.467225416456122,5,228.33713334086127
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,3,2,1,0.0001005663698074,1.688302653786499e-06,0.0198893432103981,5,56.03110739618629
monkeyT_session-y070315003-8_lfp-5,T,embedding,0,3,2,10,0.3376562949442208,0.0045748858806315,1.467225416456122,5,56.03110739618629
