recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080527006-16_lfp-1,M,ar,1,0,1,1,0.0180544084314769,0.0001172382010048,0.0181251758540797,5,1.0000000000000004
monkeyM_session-o080527006-16_lfp-1,M,ar,1,0,1,10,1.2261256690970093,0.0065854637005007,1.3247312535832614,5,1.0000000000000004
monkeyM_session-o080527006-16_lfp-1,M,ar,2,0,1,1,0.000385076075624,4.375077212497231e-06,0.0181251758540797,5,15.218276767753023
monkeyM_session-o080527006-16_lfp-1,M,ar,2,0,1,10,0.5622740587036075,0.0048964550354159,1.3247312535832614,5,15.218276767753023
monkeyM_session-o080527006-16_lfp-1,M,ar,3,0,1,1,1.4536663492192788e-05,2.2676647242394425e-07,0.0181251758540797,5,220.28481573669333
monkeyM_session-o080527006-16_lfp-1,M,ar,3,0,1,10,0.2938611302582442,0.0036988136629635,1.3247312535832614,5,220.28481573669333
monkeyM_session-o080527006-16_lfp-1,M,ar,4,0,1,1,5.556505419853288e-07,9.038715908233631e-09,0.0181251758540797,5,2372.066206341586
monkeyM_session-o080527006-16_lfp-1,M,ar,4,0,1,10,0.1012073210248965,0.0014408749719324,1.3247312535832614,5,2372.066206341586
monkeyM_session-o080527006-16_lfp-1,M,ar,5,0,1,1,3.0360990746061465e-08,4.759312695049663e-10,0.0181251758540797,5,24709.353344830648
monkeyM_session-o080527006-16_lfp-1,M,ar,5,0,1,10,0.0382133392396169,0.0005067353254559,1.3247312535832614,5,24709.353344830648
monkeyM_session-o080527006-16_lfp-1,M,ar,6,0,1,1,2.19294781508857e-09,2.740436282841018e-11,0.0181251758540797,5,217980.56220174843
monkeyM_session-o080527006-16_lfp-1,M,ar,6,0,1,10,0.0140140508009524,0.0001465895724867,1.3247312535832614,5,217980.56220174843
monkeyM_session-o080527006-16_lfp-1,M,ar,7,0,1,1,2.614269197375457e-10,2.729435910916213e-12,0.0181251758540797,5,1641650.742700724
monkeyM_session-o080527006-16_lfp-1,M,ar,7,0,1,10,0.0062109987480085,7.755625402423985e-05,1.3247312535832614,5,1641650.742700724
monkeyM_session-o080527006-16_lfp-1,M,ar,8,0,1,1,5.930580511731135e-11,5.151036422146221e-13,0.0181251758540797,5,9460445.735450031
monkeyM_session-o080527006-16_lfp-1,M,ar,8,0,1,10,0.003497587256193,1.8050629971374828e-05,1.3247312535832614,5,9460445.735450031
monkeyM_session-o080527006-16_lfp-1,M,ar,9,0,1,1,3.3030328237395695e-11,3.1088075669928854e-13,0.0181251758540797,5,37942934.97044916
monkeyM_session-o080527006-16_lfp-1,M,ar,9,0,1,10,0.0023960409527024,2.453111482507984e-05,1.3247312535832614,5,37942934.97044916
monkeyM_session-o080527006-16_lfp-1,M,ar,10,0,1,1,3.294271879589632e-11,3.064971715284106e-13,0.0181251758540797,5,90239636.24225062
monkeyM_session-o080527006-16_lfp-1,M,ar,10,0,1,10,0.0024718382892223,2.054398876931138e-05,1.3247312535832614,5,90239636.24225062
monkeyM_session-o080527006-16_lfp-1,M,ar,11,0,1,1,2.3916199224424488e-11,1.8307274694783e-13,0.0181251758540797,5,118922595.3849468
monkeyM_session-o080527006-16_lfp-1,M,ar,11,0,1,10,0.0022346538228875,1.758555030051914e-05,1.3247312535832614,5,118922595.3849468
monkeyM_session-o080527006-16_lfp-1,M,ar,12,0,1,1,2.323077688925725e-11,1.8637363906076561e-13,0.0181251758540797,5,126533532.3015605
monkeyM_session-o080527006-16_lfp-1,M,ar,12,0,1,10,0.0020642466787665,1.6530178876239524e-05,1.3247312535832614,5,126533532.3015605
monkeyM_session-o080527006-16_lfp-1,M,ar,13,0,1,1,1.942039555073056e-11,1.1632789075590844e-13,0.0181251758540797,5,130214793.13798776
monkeyM_session-o080527006-16_lfp-1,M,ar,13,0,1,10,0.0018895627270417,1.3823303199959004e-05,1.3247312535832614,5,130214793.13798776
monkeyM_session-o080527006-16_lfp-1,M,ar,14,0,1,1,1.920284270099288e-11,1.2273741214228476e-13,0.0181251758540797,5,133154521.41536912
monkeyM_session-o080527006-16_lfp-1,M,ar,14,0,1,10,0.0018412961380131,1.2485041593141562e-05,1.3247312535832614,5,133154521.41536912
monkeyM_session-o080527006-16_lfp-1,M,ar,15,0,1,1,1.819600967580649e-11,1.0054677336943249e-13,0.0181251758540797,5,136735170.4246473
monkeyM_session-o080527006-16_lfp-1,M,ar,15,0,1,10,0.0018223329099375,1.3427321126224492e-05,1.3247312535832614,5,136735170.4246473
monkeyM_session-o080527006-16_lfp-1,M,ar,16,0,1,1,1.8005181465132222e-11,9.32385865919072e-14,0.0181251758540797,5,139305830.04834443
monkeyM_session-o080527006-16_lfp-1,M,ar,16,0,1,10,0.0017803649056538,1.176025738341507e-05,1.3247312535832614,5,139305830.04834443
monkeyM_session-o080527006-16_lfp-1,M,ar,17,0,1,1,1.776608948976031e-11,9.627848926883653e-14,0.0181251758540797,5,141247359.52784556
monkeyM_session-o080527006-16_lfp-1,M,ar,17,0,1,10,0.0017545448737556,1.2474898112702344e-05,1.3247312535832614,5,141247359.52784556
monkeyM_session-o080527006-16_lfp-1,M,ar,18,0,1,1,1.771581128331061e-11,9.622472749576884e-14,0.0181251758540797,5,143421166.50253558
monkeyM_session-o080527006-16_lfp-1,M,ar,18,0,1,10,0.0017594418373019,1.2985837170171863e-05,1.3247312535832614,5,143421166.50253558
monkeyM_session-o080527006-16_lfp-1,M,ar,19,0,1,1,1.769817457043373e-11,9.389107633008669e-14,0.0181251758540797,5,145439504.66489434
monkeyM_session-o080527006-16_lfp-1,M,ar,19,0,1,10,0.0017512868084718,1.1947805148064435e-05,1.3247312535832614,5,145439504.66489434
monkeyM_session-o080527006-16_lfp-1,M,ar,20,0,1,1,1.7351720583280668e-11,9.708750377651453e-14,0.0181251758540797,5,147106797.35996392
monkeyM_session-o080527006-16_lfp-1,M,ar,20,0,1,10,0.0017340086263805,1.1868246656126326e-05,1.3247312535832614,5,147106797.35996392
