recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070423008-14_lfp-7,T,ar,1,0,1,1,0.0527928312189246,0.000532114827986,0.0533468964941138,5,1.0000000000000002
monkeyT_session-y070423008-14_lfp-7,T,ar,1,0,1,10,1.990215647391357,0.0098999074351827,2.441006956893626,5,1.0000000000000002
monkeyT_session-y070423008-14_lfp-7,T,ar,2,0,1,1,0.0018281375015654,1.3142826057759577e-05,0.0533468964941138,5,8.851395966496513
monkeyT_session-y070423008-14_lfp-7,T,ar,2,0,1,10,1.3799270785236617,0.0141979529848437,2.441006956893626,5,8.851395966496513
monkeyT_session-y070423008-14_lfp-7,T,ar,3,0,1,1,3.256153841630419e-05,3.667512512702195e-07,0.0533468964941138,5,96.00834185298967
monkeyT_session-y070423008-14_lfp-7,T,ar,3,0,1,10,0.4444124629768976,0.006014734919629,2.441006956893626,5,96.00834185298967
monkeyT_session-y070423008-14_lfp-7,T,ar,4,0,1,1,7.064128667846924e-07,5.127983086392041e-09,0.0533468964941138,5,1494.584649056703
monkeyT_session-y070423008-14_lfp-7,T,ar,4,0,1,10,0.1148791844085451,0.0009128477637186,2.441006956893626,5,1494.584649056703
monkeyT_session-y070423008-14_lfp-7,T,ar,5,0,1,1,2.9408992389015422e-08,2.229188027056053e-10,0.0533468964941138,5,20662.323637895035
monkeyT_session-y070423008-14_lfp-7,T,ar,5,0,1,10,0.0329175277001704,0.0001945044843095,2.441006956893626,5,20662.323637895035
monkeyT_session-y070423008-14_lfp-7,T,ar,6,0,1,1,3.6346135896544447e-09,3.522623840005036e-11,0.0533468964941138,5,207642.57793658183
monkeyT_session-y070423008-14_lfp-7,T,ar,6,0,1,10,0.019873246648908,9.72492064326536e-05,2.441006956893626,5,207642.57793658183
monkeyT_session-y070423008-14_lfp-7,T,ar,7,0,1,1,4.448454396070832e-10,4.9518046003834146e-12,0.0533468964941138,5,1161662.9377853645
monkeyT_session-y070423008-14_lfp-7,T,ar,7,0,1,10,0.0086078708856346,6.8057975480928e-05,2.441006956893626,5,1161662.9377853645
monkeyT_session-y070423008-14_lfp-7,T,ar,8,0,1,1,1.0953729952740778e-10,1.6432569055052037e-12,0.0533468964941138,5,6460941.312810006
monkeyT_session-y070423008-14_lfp-7,T,ar,8,0,1,10,0.0052465697086355,5.409140790698554e-05,2.441006956893626,5,6460941.312810006
monkeyT_session-y070423008-14_lfp-7,T,ar,9,0,1,1,5.0674054380681545e-11,6.630858872762013e-13,0.0533468964941138,5,24982972.45448528
monkeyT_session-y070423008-14_lfp-7,T,ar,9,0,1,10,0.003888624020264,3.836670139106731e-05,2.441006956893626,5,24982972.45448528
monkeyT_session-y070423008-14_lfp-7,T,ar,10,0,1,1,4.7464408364279435e-11,6.208291663558213e-13,0.0533468964941138,5,65470041.161702216
monkeyT_session-y070423008-14_lfp-7,T,ar,10,0,1,10,0.0034017290465537,3.115140863074716e-05,2.441006956893626,5,65470041.161702216
monkeyT_session-y070423008-14_lfp-7,T,ar,11,0,1,1,3.6141288206375047e-11,4.1564979215678994e-13,0.0533468964941138,5,100575402.9282732
monkeyT_session-y070423008-14_lfp-7,T,ar,11,0,1,10,0.0032748929178985,2.7938899113081445e-05,2.441006956893626,5,100575402.9282732
monkeyT_session-y070423008-14_lfp-7,T,ar,12,0,1,1,3.208845001304818e-11,3.867068958747005e-13,0.0533468964941138,5,108669137.18463506
monkeyT_session-y070423008-14_lfp-7,T,ar,12,0,1,10,0.002839209924391,2.5933145514534965e-05,2.441006956893626,5,108669137.18463506
monkeyT_session-y070423008-14_lfp-7,T,ar,13,0,1,1,3.028443806698271e-11,3.6802488964914137e-13,0.0533468964941138,5,110720482.2760524
monkeyT_session-y070423008-14_lfp-7,T,ar,13,0,1,10,0.0028844018550452,2.5783561317957864e-05,2.441006956893626,5,110720482.2760524
monkeyT_session-y070423008-14_lfp-7,T,ar,14,0,1,1,2.8322914989027347e-11,3.424343683451421e-13,0.0533468964941138,5,111690836.60197462
monkeyT_session-y070423008-14_lfp-7,T,ar,14,0,1,10,0.0027005812600223,2.412259904361729e-05,2.441006956893626,5,111690836.60197462
monkeyT_session-y070423008-14_lfp-7,T,ar,15,0,1,1,2.8197554063765276e-11,3.471813091305204e-13,0.0533468964941138,5,112301593.16983064
monkeyT_session-y070423008-14_lfp-7,T,ar,15,0,1,10,0.0027134967922659,2.42072303162257e-05,2.441006956893626,5,112301593.16983064
monkeyT_session-y070423008-14_lfp-7,T,ar,16,0,1,1,2.7670072046091783e-11,3.6124881714261084e-13,0.0533468964941138,5,112751377.80530778
monkeyT_session-y070423008-14_lfp-7,T,ar,16,0,1,10,0.0026827221991161,2.480729676646932e-05,2.441006956893626,5,112751377.80530778
