recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,1,1,0.0019384000431969,1.7076665298578548e-05,0.0507676955101474,5,9.432041805286142
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,1,10,0.9848350246190531,0.0066720482180028,2.306976147397029,5,9.432041805286142
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,2,1,0.0043521459460753,3.721333370965354e-05,0.0507676955101474,5,4.685519263813819
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,2,10,0.9944301280451108,0.0063391284855655,2.306976147397029,5,4.685519263813819
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,5,1,0.0179569424308334,0.0001180033867828,0.0507676955101474,5,1.8123998313884
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,5,10,0.9448187958052658,0.0048313931164913,2.306976147397029,5,1.8123998313884
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,10,1,0.0499149926916446,0.0005015765744259,0.0507676955101474,5,1.1877680287648764
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,10,10,0.7440570792446701,0.0089547388456305,2.306976147397029,5,1.1877680287648764
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,15,1,0.0351424928283232,0.0002812699556776,0.0507676955101474,5,1.2262034403671047
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,15,10,0.9840603055988312,0.0054272228936835,2.306976147397029,5,1.2262034403671047
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,20,1,0.0501516694817327,0.0005110789403383,0.0507676955101474,5,1.7843300460533729
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,20,10,0.8928090940644047,0.0110837840381742,2.306976147397029,5,1.7843300460533729
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,25,1,0.0335570576203671,0.0002053877056297,0.0507676955101474,5,1.140132101168179
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,25,10,0.99043922881044,0.0050237250615969,2.306976147397029,5,1.140132101168179
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,30,1,0.0501135948989338,0.000504946401931,0.0507676955101474,5,1.488286815541499
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,30,10,0.7958251516221743,0.007647692557297,2.306976147397029,5,1.488286815541499
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,40,1,0.04998030835173,0.0005263558331223,0.0507676955101474,5,1.6637830419673971
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,40,10,0.8259727601066974,0.0051826681924708,2.306976147397029,5,1.6637830419673971
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,50,1,0.0501280334411141,0.0004978523199066,0.0507676955101474,5,1.6014334285620515
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,50,10,0.8132154623858143,0.015328842292774,2.306976147397029,5,1.6014334285620515
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,75,1,0.0359593238952155,0.0001570710838102,0.0507676955101474,5,1.1064097471341474
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,75,10,0.979750748752771,0.0047762147019527,2.306976147397029,5,1.1064097471341474
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,100,1,0.0501793683067674,0.0005193557669421,0.0507676955101474,5,1.40556074763618
monkeyM_session-o080731011-18_lfp-6,M,embedding,0,2,100,10,0.7651318807404668,0.0105062617421415,2.306976147397029,5,1.40556074763618
