recording,outer_fold,family,horizon_ms,trial_index,status,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,monkey,day,raw_trial_index,original_trial_number
monkeyT_session-y070316009-12_lfp-7,1,ar,1,130,ok,3.3168018556461504e-11,3.2657010357362154e-11,0.999999999967343,0.9999999999836948,0.020937294489589,0.979062705510411,0.989545330401423,0.020937294456932,0.9999999984402468,T,2007-03-16,129,291
monkeyT_session-y070316009-12_lfp-7,1,ar,1,137,ok,4.1005448467422166e-11,4.154690824317317e-11,0.9999999999584532,0.999999999979325,0.0226434091523167,0.9773565908476832,0.9886713515633646,0.0226434091107698,0.9999999981651656,T,2007-03-16,165,328
monkeyT_session-y070316009-12_lfp-7,1,ar,1,143,ok,3.687545199422732e-11,4.823714425186943e-11,0.9999999999517628,0.9999999999759056,0.0166484228234775,0.9833515771765224,0.9917010233250542,0.0166484227752403,0.9999999971025998,T,2007-03-16,149,243
monkeyT_session-y070316009-12_lfp-7,1,ar,1,144,ok,2.716739222746041e-11,3.890437861320805e-11,0.9999999999610956,0.9999999999806706,0.016046882337307,0.9839531176626928,0.9919767833474384,0.0160468822984026,0.9999999975755802,T,2007-03-16,141,403
monkeyT_session-y070316009-12_lfp-7,1,ar,1,149,ok,3.2506330511494835e-11,4.0719896662609075e-11,0.99999999995928,0.9999999999796568,0.023063070988734,0.976936929011266,0.9884712335136344,0.0230630709480141,0.9999999982344112,T,2007-03-16,146,367
monkeyT_session-y070316009-12_lfp-7,1,ar,1,151,ok,3.195216717640563e-11,3.667408810420101e-11,0.999999999963326,0.9999999999816932,0.0208518877457276,0.9791481122542725,0.9896030747944088,0.0208518877090535,0.9999999982412102,T,2007-03-16,162,241
monkeyT_session-y070316009-12_lfp-7,1,ar,1,160,ok,4.526144058701702e-11,2.9609229228496795e-11,0.9999999999703908,0.9999999999856486,0.0075594660777907,0.9924405339222092,0.9962184190107316,0.0075594660481815,0.9999999960831588,T,2007-03-16,135,399
monkeyT_session-y070316009-12_lfp-7,1,ar,1,170,ok,5.990549685071973e-11,4.162728332137629e-11,0.9999999999583729,0.9999999999792384,0.0228733188192026,0.9771266811807972,0.9885634470235664,0.0228733187775754,0.9999999981800944,T,2007-03-16,187,650
monkeyT_session-y070316009-12_lfp-7,1,ar,1,172,ok,4.715522049529123e-11,4.518453309511713e-11,0.9999999999548156,0.9999999999774108,0.0197375086885469,0.980262491311453,0.9901175707423816,0.0197375086433623,0.9999999977107276,T,2007-03-16,193,290
monkeyT_session-y070316009-12_lfp-7,1,ar,1,179,ok,3.9473330346490633e-11,4.5584614791758387e-11,0.9999999999544154,0.9999999999772128,0.0242678677888711,0.9757321322111288,0.9878511209028716,0.0242678677432865,0.999999998121606,T,2007-03-16,183,649
monkeyT_session-y070316009-12_lfp-7,1,ar,1,185,ok,6.137140418344434e-11,4.937670829464167e-11,0.9999999999506232,0.9999999999753846,0.0209408458490287,0.9790591541509712,0.989540666085349,0.020940845799652,0.9999999976420862,T,2007-03-16,179,555
monkeyT_session-y070316009-12_lfp-7,1,ar,1,190,ok,3.9522281898144846e-11,3.167691717111807e-11,0.9999999999683232,0.9999999999841872,0.0137921694210988,0.9862078305789012,0.9930970605692429,0.0137921693894219,0.999999997703268,T,2007-03-16,181,538
monkeyT_session-y070316009-12_lfp-7,1,ar,1,193,ok,3.508881925481964e-11,2.8746426896033856e-11,0.9999999999712536,0.9999999999859884,0.0107560106958707,0.9892439893041292,0.9946323364348169,0.0107560106671243,0.999999997327408,T,2007-03-16,170,483
monkeyT_session-y070316009-12_lfp-7,1,ar,1,197,ok,3.9656035223331e-11,4.7876817113762755e-11,0.9999999999521232,0.9999999999760616,0.0216131450491224,0.9783868549508776,0.9891940187292906,0.0216131450012456,0.9999999977848288,T,2007-03-16,191,376
monkeyT_session-y070316009-12_lfp-7,1,ar,10,0,ok,0.0040212093879149,0.0048678512780585,0.9951321487219414,0.997564127889885,1.3397438220372104,-0.3397438220372104,0.3270417515663828,1.3348759707591518,0.9963665805372728,T,2007-03-16,5,159
monkeyT_session-y070316009-12_lfp-7,1,ar,10,15,ok,0.003259152693165,0.0036806012466738,0.996319398753326,0.998179828962025,1.3271056506743035,-0.3271056506743035,0.3251500123741445,1.3234250494276296,0.9972265951510312,T,2007-03-16,27,366
monkeyT_session-y070316009-12_lfp-7,1,ar,10,16,ok,0.0055088540478936,0.0034843766784793,0.9965156233215208,0.9982917908398894,0.963482504828603,0.036517495171397,0.5003476601733846,0.9599981281501236,0.9963835599909526,T,2007-03-16,21,156
monkeyT_session-y070316009-12_lfp-7,1,ar,10,17,ok,0.0030396622495402,0.0038257506671273,0.9961742493328726,0.9981523685140388,0.8319943157756975,0.1680056842243025,0.5834692523045117,0.8281685651085701,0.9954017105711108,T,2007-03-16,33,690
monkeyT_session-y070316009-12_lfp-7,1,ar,10,19,ok,0.004933419441275,0.0056708416946464,0.9943291583053536,0.997456875037105,2.191136209598713,-1.1911362095987128,-0.0770538021271621,2.1854653679040665,0.9974119173103873,T,2007-03-16,11,445
monkeyT_session-y070316009-12_lfp-7,1,ar,10,23,ok,0.0034967022205463,0.0046436627365596,0.9953563372634404,0.9976975094540774,1.5704285023776552,-0.5704285023776552,0.2238869317449094,1.5657848396410956,0.9970430600759416,T,2007-03-16,17,195
monkeyT_session-y070316009-12_lfp-7,1,ar,10,28,ok,0.0034937443598928,0.004506336321587,0.995493663678413,0.9977551951831264,1.2427331623453466,-0.2427331623453466,0.4019817057340831,1.2382268260237594,0.9963738504305442,T,2007-03-16,8,349
monkeyT_session-y070316009-12_lfp-7,1,ar,10,37,ok,0.0064766397957982,0.0053274107352692,0.9946725892647308,0.9975766340946456,2.0613757504021297,-1.0613757504021295,-0.0264109043259029,2.0560483396668605,0.9974156042467124,T,2007-03-16,54,628
monkeyT_session-y070316009-12_lfp-7,1,ar,10,46,ok,0.0050771426359817,0.002730177608008,0.997269822391992,0.9986592869682372,1.5963443205791972,-0.5963443205791972,0.1782923923182008,1.5936141429711892,0.998289731373857,T,2007-03-16,66,419
monkeyT_session-y070316009-12_lfp-7,1,ar,10,51,ok,0.0038197784359274,0.0025776121952956,0.9974223878047044,0.9987185385558668,1.549710434925517,-0.5497104349255171,0.2151329960627287,1.5471328227302217,0.9983367136613368,T,2007-03-16,45,158
monkeyT_session-y070316009-12_lfp-7,1,ar,10,58,ok,0.0037958734209625,0.0030380326264827,0.9969619673735172,0.9984811802804824,1.3037981128763878,-0.3037981128763878,0.3383621398640807,1.300760080249905,0.9976698596228364,T,2007-03-16,67,91
monkeyT_session-y070316009-12_lfp-7,1,ar,10,60,ok,0.0064324984243225,0.0035292357726348,0.9964707642273652,0.998253160181246,1.0494233552006884,-0.0494233552006884,0.484691543774932,1.0458941194280535,0.9966369761496684,T,2007-03-16,47,197
monkeyT_session-y070316009-12_lfp-7,1,ar,10,65,ok,0.0039583682220977,0.0063646593926198,0.99363534060738,0.9970340155684208,1.808418178762378,-0.8084181787623781,0.0852727429920282,1.8020535193697584,0.996480537816217,T,2007-03-16,40,117
monkeyT_session-y070316009-12_lfp-7,1,ar,10,69,ok,0.0036424297937794,0.0044074341140946,0.9955925658859052,0.997952864415314,1.8539637303272345,-0.8539637303272345,0.0747015826590924,1.84955629621314,0.9976226966892622,T,2007-03-16,85,128
monkeyT_session-y070316009-12_lfp-7,1,ar,10,82,ok,0.0032560679677722,0.0031523107602848,0.9968476892397152,0.9984292738920744,1.3343577995129403,-0.3343577995129403,0.3485664413674525,1.3312054887526554,0.9976375820927224,T,2007-03-16,74,200
monkeyT_session-y070316009-12_lfp-7,1,ar,10,89,ok,0.003530755797585,0.0024821191723275,0.9975178808276725,0.9988182606070658,0.965121932200969,0.034878067799031,0.5166188686983305,0.9626398130286414,0.997428180741197,T,2007-03-16,98,669
monkeyT_session-y070316009-12_lfp-7,1,ar,10,90,ok,0.0025474103796746,0.0029271702678753,0.9970728297321246,0.9985681902889808,1.2292430643248489,-0.2292430643248488,0.3943727014701053,1.2263158940569736,0.9976187213474472,T,2007-03-16,78,572
monkeyT_session-y070316009-12_lfp-7,1,ar,10,92,ok,0.0027473829891384,0.0047910834512931,0.9952089165487068,0.9982045667802154,2.3654537721311315,-1.3654537721311315,-0.1951789428042342,2.3606626886798385,0.9979745605229152,T,2007-03-16,95,323
monkeyT_session-y070316009-12_lfp-7,1,ar,10,96,ok,0.0044051868085733,0.0058207986095775,0.9941792013904224,0.9972338693455776,1.9145887883841195,-0.9145887883841192,0.0722069418275623,1.908767989774541,0.9969597656452954,T,2007-03-16,81,432
monkeyT_session-y070316009-12_lfp-7,1,ar,10,98,ok,0.0029484116701819,0.0046759839729346,0.9953240160270652,0.9977500485853888,1.8655527505975888,-0.8655527505975886,0.0769619500905668,1.860876766624654,0.9974935128629104,T,2007-03-16,73,216
monkeyT_session-y070316009-12_lfp-7,1,ar,10,103,ok,0.0029599001764923,0.0041752063091554,0.9958247936908444,0.9979131810475464,1.2138078814603417,-0.2138078814603417,0.3923849369579928,1.2096326751511863,0.9965602412268636,T,2007-03-16,121,606
monkeyT_session-y070316009-12_lfp-7,1,ar,10,106,ok,0.0048684648087856,0.0042675863375839,0.995732413662416,0.9978954246564852,1.5572693379743463,-0.5572693379743465,0.2305785345368572,1.553001751636763,0.9972595708182792,T,2007-03-16,115,248
monkeyT_session-y070316009-12_lfp-7,1,ar,10,114,ok,0.0029866618361602,0.0041477739411257,0.9958522260588742,0.998035373723922,2.1059337330805405,-1.1059337330805403,0.078338245589591,2.101785959139415,0.9980304347302236,T,2007-03-16,116,361
monkeyT_session-y070316009-12_lfp-7,1,ar,10,123,ok,0.0032581310094033,0.0035080091560243,0.9964919908439756,0.9982505394649897,1.3386478237317745,-0.3386478237317745,0.3100080306164507,1.33513981457575,0.997379438345296,T,2007-03-16,118,339
monkeyT_session-y070316009-12_lfp-7,1,ar,10,127,ok,0.0027031800778024,0.0029880732237065,0.9970119267762936,0.9985335692920084,1.7189831074250723,-0.7189831074250723,0.1405915093753128,1.7159950342013657,0.9982617204259892,T,2007-03-16,122,440
monkeyT_session-y070316009-12_lfp-7,1,ar,10,129,ok,0.0052172434060073,0.0050232447145663,0.9949767552854336,0.997530254231222,1.5874952650941654,-0.5874952650941654,0.212156488875057,1.582472020379599,0.9968357419231304,T,2007-03-16,126,121
monkeyT_session-y070316009-12_lfp-7,1,ar,10,130,ok,0.0028418289690722,0.0028072407180811,0.9971927592819188,0.9986015159155156,1.511285381441255,-0.511285381441255,0.2464656536305194,1.5084781407231738,0.9981424813919632,T,2007-03-16,129,291
monkeyT_session-y070316009-12_lfp-7,1,ar,10,137,ok,0.0035336332782578,0.003545818497056,0.996454181502944,0.9982374475996424,1.5924555363600432,-0.5924555363600432,0.1994298323276192,1.5889097178629872,0.9977733642063495,T,2007-03-16,165,328
monkeyT_session-y070316009-12_lfp-7,1,ar,10,143,ok,0.0030417509934783,0.0040622953136956,0.9959377046863044,0.9979857128885564,1.2018923674097612,-0.2018923674097612,0.406787993203251,1.1978300720960655,0.996620083941085,T,2007-03-16,149,243
monkeyT_session-y070316009-12_lfp-7,1,ar,10,144,ok,0.001858700798375,0.002974703332514,0.997025296667486,0.9985672170866364,1.024989148911658,-0.024989148911658,0.5189150489762161,1.022014445579144,0.9970978196835816,T,2007-03-16,141,403
monkeyT_session-y070316009-12_lfp-7,1,ar,10,149,ok,0.0026123472806662,0.0032848215740535,0.9967151784259464,0.9983694888106602,1.5507457390995512,-0.5507457390995512,0.2262032367508482,1.5474609175254976,0.9978817793973364,T,2007-03-16,146,367
monkeyT_session-y070316009-12_lfp-7,1,ar,10,151,ok,0.0029055615852765,0.0033624218917607,0.9966375781082392,0.9983180669165028,1.500064522675985,-0.500064522675985,0.2547238487664042,1.4967021007842245,0.9977584818246602,T,2007-03-16,162,241
monkeyT_session-y070316009-12_lfp-7,1,ar,10,160,ok,0.003692473737464,0.0024392251867877,0.9975607748132124,0.9989326581305316,0.5461736982048434,0.4538263017951566,0.727827829289092,0.5437344730180557,0.995533975373027,T,2007-03-16,135,399
monkeyT_session-y070316009-12_lfp-7,1,ar,10,170,ok,0.0051526324281186,0.003586868756864,0.996413131243136,0.9982074067922108,1.606279248264458,-0.6062792482644581,0.1976786111839639,1.602692379507594,0.997766970618129,T,2007-03-16,187,650
monkeyT_session-y070316009-12_lfp-7,1,ar,10,172,ok,0.0043695074655623,0.0039342675472638,0.996065732452736,0.9980355006103916,1.2646267012508312,-0.2646267012508312,0.3447970803753417,1.2606924337035672,0.996888989024688,T,2007-03-16,193,290
monkeyT_session-y070316009-12_lfp-7,1,ar,10,179,ok,0.0036610358560422,0.0042635507636432,0.9957364492363568,0.9978809401695128,1.6702532670773598,-0.6702532670773598,0.167251107814909,1.6659897163137165,0.9974473627157732,T,2007-03-16,183,649
monkeyT_session-y070316009-12_lfp-7,1,ar,10,185,ok,0.0057043361260399,0.0045484265452151,0.9954515734547849,0.9977362024636344,1.30953765286989,-0.3095376528698899,0.342025953749348,1.3049892263246747,0.996526692810056,T,2007-03-16,179,555
monkeyT_session-y070316009-12_lfp-7,1,ar,10,190,ok,0.0032213035344435,0.0025109838551071,0.9974890161448928,0.9987933133137415,1.0224419513904526,-0.0224419513904525,0.4808421408244073,1.0199309675353454,0.9975441306455664,T,2007-03-16,181,538
monkeyT_session-y070316009-12_lfp-7,1,ar,10,193,ok,0.0033864113884481,0.002586961501099,0.997413038498901,0.998798879610232,0.672268483976209,0.327731516023791,0.6506751019633674,0.6696815224751099,0.9961518923424788,T,2007-03-16,170,483
monkeyT_session-y070316009-12_lfp-7,1,ar,10,197,ok,0.0040002298575489,0.0049224025247986,0.9950775974752012,0.997569716857836,1.4742077859011844,-0.4742077859011844,0.2707600720559295,1.4692853833763857,0.9966609845831268,T,2007-03-16,191,376
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,0,ok,6.943815502514533e-11,8.45483967898528e-11,0.9999999999154516,0.9999999999578238,0.0208761989095887,0.9791238010904112,0.989542801792759,0.0208761988250403,0.99999999595001,T,2007-03-16,5,159
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,15,ok,5.371682255492688e-11,6.244307735750713e-11,0.999999999937557,0.999999999968805,0.0193620944461112,0.9806379055538887,0.9902999124995672,0.0193620943836681,0.9999999967749832,T,2007-03-16,27,366
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,16,ok,1.0253085580409279e-10,6.883657047537587e-11,0.9999999999311634,0.9999999999656022,0.0134966654305176,0.9865033345694824,0.9932439492989557,0.013496665361681,0.999999994899735,T,2007-03-16,21,156
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,17,ok,5.7457126331126335e-11,7.265720014248996e-11,0.9999999999273428,0.9999999999641064,0.0134063797123191,0.9865936202876808,0.9933056526266376,0.0134063796396619,0.9999999945804012,T,2007-03-16,33,690
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,19,ok,7.959907820416583e-11,8.859458373470481e-11,0.9999999999114054,0.9999999999559452,0.0340699731853138,0.9659300268146862,0.9829628167458064,0.0340699730967192,0.9999999973996286,T,2007-03-16,11,445
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,23,ok,7.107747938364439e-11,9.254356303764412e-11,0.9999999999074564,0.9999999999537962,0.0219594058430501,0.97804059415695,0.9890368945675834,0.0219594057505065,0.9999999957856982,T,2007-03-16,17,195
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,28,ok,6.836020664856856e-11,8.223360892181876e-11,0.9999999999177664,0.9999999999589004,0.0182804571431597,0.9817195428568402,0.9908681657047878,0.0182804570609261,0.9999999955015562,T,2007-03-16,8,349
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,37,ok,1.1023666534227724e-10,9.012504408473996e-11,0.999999999909875,0.9999999999558844,0.0298963221415745,0.9701036778584254,0.9850708363844416,0.0298963220514494,0.9999999969854136,T,2007-03-16,54,628
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,46,ok,9.356418930798944e-11,5.277750678839936e-11,0.9999999999472224,0.9999999999737978,0.0236241447610703,0.9763758552389296,0.9881469763571394,0.0236241447082928,0.9999999977659506,T,2007-03-16,66,419
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,51,ok,7.351343139721267e-11,5.075165076016594e-11,0.9999999999492484,0.9999999999748752,0.0211710362196824,0.9788289637803176,0.9893950579459037,0.0211710361689307,0.9999999976027792,T,2007-03-16,45,158
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,58,ok,6.298049814216574e-11,5.160105497711607e-11,0.9999999999483988,0.999999999974204,0.0192873963345945,0.9807126036654056,0.9903354642806876,0.0192873962829935,0.9999999973246232,T,2007-03-16,67,91
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,60,ok,1.0792379575975932e-10,5.6779645826719206e-11,0.9999999999432204,0.999999999971879,0.0157374043708253,0.9842625956291746,0.9921146019169212,0.0157374043140457,0.9999999963920576,T,2007-03-16,47,197
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,65,ok,7.008079452984885e-11,1.1452222031789237e-10,0.9999999998854778,0.999999999942998,0.0293505838573612,0.9706494161426388,0.9853082077993736,0.029350583742839,0.999999996098128,T,2007-03-16,40,117
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,69,ok,6.142204651085642e-11,7.415412716325656e-11,0.999999999925846,0.9999999999634758,0.0271500085728724,0.9728499914271276,0.986441395079408,0.0271500084987183,0.9999999972687256,T,2007-03-16,85,128
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,82,ok,6.196928425693426e-11,5.758096709238031e-11,0.9999999999424192,0.9999999999712128,0.0171088006531071,0.9828911993468928,0.9914732284247144,0.0171088005955261,0.999999996634424,T,2007-03-16,74,200
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,89,ok,7.199592655698637e-11,5.0888840631839437e-11,0.9999999999491112,0.9999999999745812,0.0123690422446758,0.9876309577553242,0.9938330445286894,0.012369042193787,0.9999999958857896,T,2007-03-16,98,669
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,90,ok,4.829758243291204e-11,5.447122030461736e-11,0.9999999999455288,0.9999999999727882,0.0169033674009788,0.9830966325990212,0.9916189647695768,0.0169033673465075,0.999999996777493,T,2007-03-16,78,572
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,92,ok,4.8000064709394495e-11,8.537750210182521e-11,0.9999999999146224,0.9999999999592488,0.0363657361322671,0.9636342638677328,0.9818270643936816,0.0363657360468896,0.9999999976522542,T,2007-03-16,95,323
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,96,ok,8.370866187724167e-11,1.0389305566774923e-10,0.999999999896107,0.999999999948124,0.0293499478852625,0.9706500521147374,0.9853133396454524,0.0293499477813694,0.9999999964601962,T,2007-03-16,81,432
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,98,ok,5.051513406832419e-11,7.885780013943792e-11,0.9999999999211422,0.9999999999608028,0.0265270339238527,0.9734729660761472,0.9867741346748122,0.0265270338449949,0.9999999970272666,T,2007-03-16,73,216
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,103,ok,5.269445129529847e-11,7.467202460713028e-11,0.999999999925328,0.9999999999628688,0.020527524635288,0.979472475364712,0.9897624807952804,0.020527524560616,0.9999999963623464,T,2007-03-16,121,606
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,106,ok,8.793489545607587e-11,7.551102062500861e-11,0.999999999924489,0.9999999999624158,0.0215278758774333,0.9784721241225668,0.9892555808621124,0.0215278758019222,0.9999999964924072,T,2007-03-16,115,248
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,114,ok,4.9661646175488176e-11,5.609478805409485e-11,0.9999999999439052,0.9999999999721024,0.0245967137143787,0.9754032862856212,0.9881300250646304,0.024596713658284,0.9999999977194194,T,2007-03-16,116,361
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,123,ok,5.2627651224761275e-11,5.983085294763556e-11,0.9999999999401692,0.999999999970239,0.0197650553570592,0.9802349446429408,0.9901029908189398,0.0197650552972284,0.9999999969728972,T,2007-03-16,118,339
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,127,ok,4.7291357697201516e-11,5.225167392334288e-11,0.9999999999477484,0.9999999999739516,0.024504378778232,0.975495621221768,0.9877462628838368,0.0245043787259804,0.9999999978676596,T,2007-03-16,122,440
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,129,ok,9.407292060120139e-11,8.935949318764689e-11,0.9999999999106404,0.9999999999553476,0.0242285488218478,0.975771451178152,0.9878948632189608,0.0242285487324884,0.99999999631181,T,2007-03-16,126,121
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,130,ok,5.363506159578957e-11,5.2808724737951926e-11,0.9999999999471912,0.9999999999736544,0.020937294489589,0.979062705510411,0.989545330401423,0.0209372944367803,0.9999999974777676,T,2007-03-16,129,291
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,137,ok,5.846089586520902e-11,5.923284751428141e-11,0.9999999999407672,0.9999999999704148,0.0226434091523167,0.9773565908476832,0.9886713515633646,0.0226434090930839,0.999999997384102,T,2007-03-16,165,328
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,143,ok,6.361364615293331e-11,8.321364105168905e-11,0.9999999999167865,0.9999999999584602,0.0166484228234775,0.9833515771765224,0.9917010233250542,0.0166484227402638,0.9999999950017102,T,2007-03-16,149,243
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,144,ok,3.955988136180327e-11,5.6650730018817714e-11,0.9999999999433492,0.9999999999719978,0.016046882337307,0.9839531176626928,0.9919767833474384,0.0160468822806563,0.9999999964696736,T,2007-03-16,141,403
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,149,ok,5.165843290363806e-11,6.471127366543637e-11,0.9999999999352888,0.9999999999676852,0.023063070988734,0.976936929011266,0.9884712335136344,0.0230630709240227,0.9999999971941606,T,2007-03-16,146,367
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,151,ok,5.4108923206845146e-11,6.210519010981572e-11,0.9999999999378948,0.9999999999689522,0.0208518877457276,0.9791481122542725,0.9896030747944088,0.0208518876836224,0.9999999970216036,T,2007-03-16,162,241
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,160,ok,6.906511795245242e-11,4.518117149222862e-11,0.9999999999548188,0.9999999999778992,0.0075594660777907,0.9924405339222092,0.9962184190107316,0.0075594660326095,0.9999999940232324,T,2007-03-16,135,399
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,170,ok,9.892842775566508e-11,6.874363634751993e-11,0.9999999999312564,0.9999999999656356,0.0228733188192026,0.9771266811807972,0.9885634470235664,0.022873318750459,0.9999999969945929,T,2007-03-16,187,650
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,172,ok,7.192040561974446e-11,6.891474398394755e-11,0.9999999999310852,0.9999999999655456,0.0197375086885469,0.980262491311453,0.9901175707423816,0.0197375086196321,0.9999999965084376,T,2007-03-16,193,290
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,179,ok,6.437562893015436e-11,7.434230203024052e-11,0.9999999999256576,0.9999999999628444,0.0242678677888711,0.9757321322111288,0.9878511209028716,0.0242678677145288,0.9999999969365952,T,2007-03-16,183,649
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,185,ok,9.811657073943626e-11,7.89402386458452e-11,0.9999999999210598,0.999999999960532,0.0209408458490287,0.9790591541509712,0.989540666085349,0.0209408457700885,0.9999999962303224,T,2007-03-16,179,555
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,190,ok,5.3135524822363305e-11,4.2587865320623045e-11,0.9999999999574122,0.999999999978808,0.0137921694210988,0.9862078305789012,0.9930970605692429,0.0137921693785109,0.9999999969121708,T,2007-03-16,181,538
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,193,ok,5.2213232105755375e-11,4.277555904157653e-11,0.9999999999572244,0.9999999999789796,0.0107560106958707,0.9892439893041292,0.9946323364348169,0.0107560106530952,0.999999996023102,T,2007-03-16,170,483
monkeyT_session-y070316009-12_lfp-7,1,embedding,1,197,ok,6.807630699229726e-11,8.218867270253584e-11,0.9999999999178112,0.9999999999589156,0.0216131450491224,0.9783868549508776,0.9891940187292906,0.0216131449669337,0.9999999961972832,T,2007-03-16,191,376
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,0,ok,0.0050592328464553,0.0061244244459459,0.993875575554054,0.9969362073266228,1.3397438220372104,-0.3397438220372104,0.3270417515663828,1.3336193975912645,0.995428660057836,T,2007-03-16,5,159
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,15,ok,0.0043067471751991,0.004863662587945,0.9951363374120548,0.9975875367604112,1.3271056506743035,-0.3271056506743035,0.3251500123741445,1.3222419880863585,0.9963351353485128,T,2007-03-16,27,366
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,16,ok,0.006973946575501,0.0044110547481156,0.9955889452518843,0.9978359876439448,0.963482504828603,0.036517495171397,0.5003476601733846,0.9590714500804872,0.9954217593718524,T,2007-03-16,21,156
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,17,ok,0.0037739563834721,0.004749940936353,0.9952500590636468,0.9977108819949514,0.8319943157756975,0.1680056842243025,0.5834692523045117,0.8272443748393444,0.9942908973699844,T,2007-03-16,33,690
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,19,ok,0.0059055008560699,0.0067882248572232,0.9932117751427768,0.9969124789727652,2.191136209598713,-1.1911362095987128,-0.0770538021271621,2.184347984741489,0.9969019612621588,T,2007-03-16,11,445
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,23,ok,0.0045405303224751,0.0060298790496956,0.9939701209503043,0.9970142522316876,1.5704285023776552,-0.5704285023776552,0.2238869317449094,1.5643986233279596,0.996160360665534,T,2007-03-16,17,195
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,28,ok,0.004420435440461,0.005701610287019,0.9942983897129808,0.9971615600698738,1.2427331623453466,-0.2427331623453466,0.4019817057340831,1.2370315520583277,0.995412039800838,T,2007-03-16,8,349
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,37,ok,0.0082067611155033,0.0067505355627292,0.9932494644372708,0.9969182042093668,2.0613757504021297,-1.0613757504021295,-0.0264109043259029,2.0546252148394006,0.9967252280126938,T,2007-03-16,54,628
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,46,ok,0.0065444923468201,0.0035192287753431,0.9964807712246568,0.998278860856886,1.5963443205791972,-0.5963443205791972,0.1782923923182008,1.592825091803854,0.9977954450490566,T,2007-03-16,66,419
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,51,ok,0.0044312143269184,0.0029902132494394,0.9970097867505604,0.998512556247438,1.549710434925517,-0.5497104349255171,0.2151329960627287,1.5467202216760776,0.9980704696941768,T,2007-03-16,45,158
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,58,ok,0.0047530525916392,0.0038041123207756,0.9961958876792244,0.9980967143326852,1.3037981128763878,-0.3037981128763878,0.3383621398640807,1.299994000555612,0.997082284225444,T,2007-03-16,67,91
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,60,ok,0.0083501672683206,0.0045813783520584,0.9954186216479416,0.9977242479631656,1.0494233552006884,-0.0494233552006884,0.484691543774932,1.04484197684863,0.9956343849892856,T,2007-03-16,47,197
monkeyT_session-y070316009-12_lfp-7,1,embedding,10,65,ok,0.0051514568409026,0.0082830263200604,0.9917169736799396,0.9961653348483815,1.808418178762378,-0.8084181787623781,0.0852727429920282,1.8001351524423177,0.9954197395174776,T,2007-03-16,40,117
