recording,outer_fold,inner_fold,p,pole_index,real,imaginary,magnitude,frequency_hz
monkeyT_session-y070316009-12_lfp-7,1,1,8,6,0.9769868830444576,0.0778781471302662,0.980085902072552,12.659882716789877
monkeyT_session-y070316009-12_lfp-7,1,1,8,7,0.9769868830444576,-0.0778781471302662,0.980085902072552,-12.659882716789877
monkeyT_session-y070316009-12_lfp-7,1,2,8,0,0.8422773523694351,0.4828459681546082,0.970861147269591,82.84452067560606
monkeyT_session-y070316009-12_lfp-7,1,2,8,1,0.8422773523694351,-0.4828459681546082,0.970861147269591,-82.84452067560606
monkeyT_session-y070316009-12_lfp-7,1,2,8,2,0.9409744023768276,0.3156196727557335,0.9924961479818772,51.50659863503289
monkeyT_session-y070316009-12_lfp-7,1,2,8,3,0.9409744023768276,-0.3156196727557335,0.9924961479818772,-51.50659863503289
monkeyT_session-y070316009-12_lfp-7,1,2,8,4,0.9664295016756032,0.177980195730144,0.9826815006812202,28.98561379240622
monkeyT_session-y070316009-12_lfp-7,1,2,8,5,0.9664295016756032,-0.177980195730144,0.9826815006812202,-28.98561379240622
monkeyT_session-y070316009-12_lfp-7,1,2,8,6,0.9772772034301874,0.0762914696161727,0.980250539750182,12.399336324220435
monkeyT_session-y070316009-12_lfp-7,1,2,8,7,0.9772772034301874,-0.0762914696161727,0.980250539750182,-12.399336324220435
monkeyT_session-y070316009-12_lfp-7,1,0,9,0,0.7320237916130461,0.5693455127382256,0.9273689364878972,105.20743105646548
monkeyT_session-y070316009-12_lfp-7,1,0,9,1,0.7320237916130461,-0.5693455127382256,0.9273689364878972,-105.20743105646548
monkeyT_session-y070316009-12_lfp-7,1,0,9,2,0.9026991535362398,0.3565352309414431,0.9705581552372388,59.867559524262376
monkeyT_session-y070316009-12_lfp-7,1,0,9,3,0.9026991535362398,-0.3565352309414431,0.9705581552372388,-59.867559524262376
monkeyT_session-y070316009-12_lfp-7,1,0,9,4,0.940291768592996,0.2711510463960466,0.9786069180449396,44.68312288009154
monkeyT_session-y070316009-12_lfp-7,1,0,9,5,0.940291768592996,-0.2711510463960466,0.9786069180449396,-44.68312288009154
monkeyT_session-y070316009-12_lfp-7,1,0,9,6,0.9827812951953888,0.0,0.9827812951953888,0.0
monkeyT_session-y070316009-12_lfp-7,1,0,9,7,0.9799644975314314,0.136082512592507,0.9893679126874496,21.960569742030412
monkeyT_session-y070316009-12_lfp-7,1,0,9,8,0.9799644975314314,-0.136082512592507,0.9893679126874496,-21.960569742030412
monkeyT_session-y070316009-12_lfp-7,1,1,9,0,0.732986410919828,0.568977654457173,0.9279033623523072,105.05625960567822
monkeyT_session-y070316009-12_lfp-7,1,1,9,1,0.732986410919828,-0.568977654457173,0.9279033623523072,-105.05625960567822
monkeyT_session-y070316009-12_lfp-7,1,1,9,2,0.9018278669592524,0.3554137441008005,0.9693360774881046,59.748849165015386
monkeyT_session-y070316009-12_lfp-7,1,1,9,3,0.9018278669592524,-0.3554137441008005,0.9693360774881046,-59.748849165015386
monkeyT_session-y070316009-12_lfp-7,1,1,9,4,0.9402142538209672,0.2733570508472112,0.9791460158403356,45.03114928848722
monkeyT_session-y070316009-12_lfp-7,1,1,9,5,0.9402142538209672,-0.2733570508472112,0.9791460158403356,-45.03114928848722
monkeyT_session-y070316009-12_lfp-7,1,1,9,6,0.9833390287830084,0.0,0.9833390287830084,0.0
monkeyT_session-y070316009-12_lfp-7,1,1,9,7,0.9803005874766996,0.1365999921201387,0.9897720948048516,22.03555601098243
monkeyT_session-y070316009-12_lfp-7,1,1,9,8,0.9803005874766996,-0.1365999921201387,0.9897720948048516,-22.03555601098243
monkeyT_session-y070316009-12_lfp-7,1,2,9,0,0.7347040505970089,0.5665317656702,0.927765209240488,104.5441348314703
monkeyT_session-y070316009-12_lfp-7,1,2,9,1,0.7347040505970089,-0.5665317656702,0.927765209240488,-104.5441348314703
monkeyT_session-y070316009-12_lfp-7,1,2,9,2,0.9016743530180388,0.3536114362119917,0.968533781914914,59.48255908776267
monkeyT_session-y070316009-12_lfp-7,1,2,9,3,0.9016743530180388,-0.3536114362119917,0.968533781914914,-59.48255908776267
monkeyT_session-y070316009-12_lfp-7,1,2,9,4,0.9393151587803746,0.2748803831575035,0.9787094525748776,45.309838100691344
monkeyT_session-y070316009-12_lfp-7,1,2,9,5,0.9393151587803746,-0.2748803831575035,0.9787094525748776,-45.309838100691344
monkeyT_session-y070316009-12_lfp-7,1,2,9,6,0.9832802645747464,0.0,0.9832802645747464,0.0
monkeyT_session-y070316009-12_lfp-7,1,2,9,7,0.9801696730718474,0.1357197446989619,0.9895213171584146,21.898237542760768
monkeyT_session-y070316009-12_lfp-7,1,2,9,8,0.9801696730718474,-0.1357197446989619,0.9895213171584146,-21.898237542760768
monkeyT_session-y070316009-12_lfp-7,1,0,10,0,0.6177051550264121,0.5412378523276462,0.8212783153952421,114.5141222146193
monkeyT_session-y070316009-12_lfp-7,1,0,10,1,0.6177051550264121,-0.5412378523276462,0.8212783153952421,-114.5141222146193
monkeyT_session-y070316009-12_lfp-7,1,0,10,2,0.8420976075229456,0.3647286232482031,0.9176902250827338,65.05100445184397
monkeyT_session-y070316009-12_lfp-7,1,0,10,3,0.8420976075229456,-0.3647286232482031,0.9176902250827338,-65.05100445184397
monkeyT_session-y070316009-12_lfp-7,1,0,10,4,0.9270388212364072,0.2934278583359807,0.9723686976281308,48.78807481688129
monkeyT_session-y070316009-12_lfp-7,1,0,10,5,0.9270388212364072,-0.2934278583359807,0.9723686976281308,-48.78807481688129
monkeyT_session-y070316009-12_lfp-7,1,0,10,6,0.9679280636203178,0.1396047348995022,0.9779438728015726,22.79777918661921
monkeyT_session-y070316009-12_lfp-7,1,0,10,7,0.9679280636203178,-0.1396047348995022,0.9779438728015726,-22.79777918661921
monkeyT_session-y070316009-12_lfp-7,1,0,10,8,0.9557215486849,0.0,0.9557215486849,0.0
monkeyT_session-y070316009-12_lfp-7,1,0,10,9,0.6739306186557256,0.0,0.6739306186557256,0.0
monkeyT_session-y070316009-12_lfp-7,1,1,10,0,0.6256597137852586,0.5373971798314071,0.824770153645609,112.94509120843136
monkeyT_session-y070316009-12_lfp-7,1,1,10,1,0.6256597137852586,-0.5373971798314071,0.824770153645609,-112.94509120843136
monkeyT_session-y070316009-12_lfp-7,1,1,10,2,0.841387655342984,0.3627293040442122,0.9162454554189956,64.78133587155713
monkeyT_session-y070316009-12_lfp-7,1,1,10,3,0.841387655342984,-0.3627293040442122,0.9162454554189956,-64.78133587155713
monkeyT_session-y070316009-12_lfp-7,1,1,10,4,0.9287068874697118,0.2940151758146304,0.9741362360794243,48.79731760972037
monkeyT_session-y070316009-12_lfp-7,1,1,10,5,0.9287068874697118,-0.2940151758146304,0.9741362360794243,-48.79731760972037
monkeyT_session-y070316009-12_lfp-7,1,1,10,6,0.9692718417262324,0.1395962459114929,0.979272696972577,22.765236946749663
monkeyT_session-y070316009-12_lfp-7,1,1,10,7,0.9692718417262324,-0.1395962459114929,0.979272696972577,-22.765236946749663
monkeyT_session-y070316009-12_lfp-7,1,1,10,8,0.9587338250704476,0.0,0.9587338250704476,0.0
monkeyT_session-y070316009-12_lfp-7,1,1,10,9,0.643602367781168,0.0,0.643602367781168,0.0
monkeyT_session-y070316009-12_lfp-7,1,2,10,0,0.6120732241755444,0.5390075742541223,0.8155751325634931,114.9110653552673
monkeyT_session-y070316009-12_lfp-7,1,2,10,1,0.6120732241755444,-0.5390075742541223,0.8155751325634931,-114.9110653552673
monkeyT_session-y070316009-12_lfp-7,1,2,10,2,0.8333321515963152,0.3706558962331774,0.9120461985538694,66.60808393835
monkeyT_session-y070316009-12_lfp-7,1,2,10,3,0.8333321515963152,-0.3706558962331774,0.9120461985538694,-66.60808393835
monkeyT_session-y070316009-12_lfp-7,1,2,10,4,0.9299960952742228,0.2976235096345277,0.976459159777036,49.29459806037423
monkeyT_session-y070316009-12_lfp-7,1,2,10,5,0.9299960952742228,-0.2976235096345277,0.976459159777036,-49.29459806037423
monkeyT_session-y070316009-12_lfp-7,1,2,10,6,0.9672993068265356,0.1396713063660601,0.9773310712389623,22.82312572012881
monkeyT_session-y070316009-12_lfp-7,1,2,10,7,0.9672993068265356,-0.1396713063660601,0.9773310712389623,-22.82312572012881
monkeyT_session-y070316009-12_lfp-7,1,2,10,8,0.954986320956031,0.0,0.954986320956031,0.0
monkeyT_session-y070316009-12_lfp-7,1,2,10,9,0.708888717701778,0.0,0.708888717701778,0.0
monkeyT_session-y070316009-12_lfp-7,1,0,11,0,-0.468104623944469,0.0,0.468104623944469,500.0
monkeyT_session-y070316009-12_lfp-7,1,0,11,1,0.6215607293902947,0.66109875789308,0.9074080162793188,129.9044043338196
monkeyT_session-y070316009-12_lfp-7,1,0,11,2,0.6215607293902947,-0.66109875789308,0.9074080162793188,-129.9044043338196
monkeyT_session-y070316009-12_lfp-7,1,0,11,3,0.8659272538411205,0.4181601086269644,0.9616069287353014,71.60028493088836
monkeyT_session-y070316009-12_lfp-7,1,0,11,4,0.8659272538411205,-0.4181601086269644,0.9616069287353014,-71.60028493088836
monkeyT_session-y070316009-12_lfp-7,1,0,11,5,0.9396261281304952,0.3028319386161859,0.9872205648747108,49.62111923586699
monkeyT_session-y070316009-12_lfp-7,1,0,11,6,0.9396261281304952,-0.3028319386161859,0.9872205648747108,-49.62111923586699
monkeyT_session-y070316009-12_lfp-7,1,0,11,7,0.965904558499724,0.1598644242002046,0.9790445598926588,26.10468978538803
monkeyT_session-y070316009-12_lfp-7,1,0,11,8,0.965904558499724,-0.1598644242002046,0.9790445598926588,-26.10468978538803
monkeyT_session-y070316009-12_lfp-7,1,0,11,9,0.9595725160862212,0.0658902394717821,0.9618320733296898,10.91144414550928
monkeyT_session-y070316009-12_lfp-7,1,0,11,10,0.9595725160862212,-0.0658902394717821,0.9618320733296898,-10.91144414550928
monkeyT_session-y070316009-12_lfp-7,1,1,11,0,-0.4807960725132338,0.0,0.4807960725132338,500.0
monkeyT_session-y070316009-12_lfp-7,1,1,11,1,0.6241143946852056,0.6604862362535684,0.9087138416100444,129.50506725014156
monkeyT_session-y070316009-12_lfp-7,1,1,11,2,0.6241143946852056,-0.6604862362535684,0.9087138416100444,-129.50506725014156
monkeyT_session-y070316009-12_lfp-7,1,1,11,3,0.8655575147117771,0.4190856902087476,0.9616769868369373,71.76483388160146
monkeyT_session-y070316009-12_lfp-7,1,1,11,4,0.8655575147117771,-0.4190856902087476,0.9616769868369373,-71.76483388160146
monkeyT_session-y070316009-12_lfp-7,1,1,11,5,0.9404585482820154,0.303189633086301,0.9881225807801992,49.63482664473433
monkeyT_session-y070316009-12_lfp-7,1,1,11,6,0.9404585482820154,-0.303189633086301,0.9881225807801992,-49.63482664473433
monkeyT_session-y070316009-12_lfp-7,1,1,11,7,0.9662681312879288,0.1593010022924113,0.9793114473312527,26.00470490012556
monkeyT_session-y070316009-12_lfp-7,1,1,11,8,0.9662681312879288,-0.1593010022924113,0.9793114473312527,-26.00470490012556
monkeyT_session-y070316009-12_lfp-7,1,1,11,9,0.9592402065420615,0.0655085035802212,0.961474460341083,10.852171337719566
monkeyT_session-y070316009-12_lfp-7,1,1,11,10,0.9592402065420615,-0.0655085035802212,0.961474460341083,-10.852171337719566
monkeyT_session-y070316009-12_lfp-7,1,2,11,0,-0.4499388024903723,0.0,0.4499388024903723,500.0
monkeyT_session-y070316009-12_lfp-7,1,2,11,1,0.6203064204124534,0.6571096486753822,0.9036443689788564,129.5840943982969
monkeyT_session-y070316009-12_lfp-7,1,2,11,2,0.6203064204124534,-0.6571096486753822,0.9036443689788564,-129.5840943982969
monkeyT_session-y070316009-12_lfp-7,1,2,11,3,0.8634394701860784,0.4195950087356491,0.959993588536447,71.99385731108188
monkeyT_session-y070316009-12_lfp-7,1,2,11,4,0.8634394701860784,-0.4195950087356491,0.959993588536447,-71.99385731108188
monkeyT_session-y070316009-12_lfp-7,1,2,11,5,0.940448776950668,0.3042982539152942,0.9884540097566016,49.805202444211005
monkeyT_session-y070316009-12_lfp-7,1,2,11,6,0.940448776950668,-0.3042982539152942,0.9884540097566016,-49.805202444211005
monkeyT_session-y070316009-12_lfp-7,1,2,11,7,0.965608713604498,0.1595598388552639,0.9787029835268978,26.0636790858913
monkeyT_session-y070316009-12_lfp-7,1,2,11,8,0.965608713604498,-0.1595598388552639,0.9787029835268978,-26.0636790858913
monkeyT_session-y070316009-12_lfp-7,1,2,11,9,0.9595575066015192,0.0645286539717937,0.961724781659876,10.68681605223471
monkeyT_session-y070316009-12_lfp-7,1,2,11,10,0.9595575066015192,-0.0645286539717937,0.961724781659876,-10.68681605223471
monkeyT_session-y070316009-12_lfp-7,1,0,12,0,-0.7919198324380977,0.0,0.7919198324380977,500.0
monkeyT_session-y070316009-12_lfp-7,1,0,12,1,0.5069558907935034,0.7111638128715151,0.8733603173651674,151.43522529415557
monkeyT_session-y070316009-12_lfp-7,1,0,12,2,0.5069558907935034,-0.7111638128715151,0.8733603173651674,-151.43522529415557
monkeyT_session-y070316009-12_lfp-7,1,0,12,3,0.8009671336274937,0.4569622728475624,0.9221512175112352,82.51479477468898
monkeyT_session-y070316009-12_lfp-7,1,0,12,4,0.8009671336274937,-0.4569622728475624,0.9221512175112352,-82.51479477468898
monkeyT_session-y070316009-12_lfp-7,1,0,12,5,0.914400948507571,0.3114026242220457,0.9659713706957996,52.24018229055671
monkeyT_session-y070316009-12_lfp-7,1,0,12,6,0.914400948507571,-0.3114026242220457,0.9659713706957996,-52.24018229055671
monkeyT_session-y070316009-12_lfp-7,1,0,12,7,0.968465064071845,0.0,0.968465064071845,0.0
monkeyT_session-y070316009-12_lfp-7,1,0,12,8,0.9712244639780444,0.1341155979038732,0.9804406932755052,21.83945967128514
monkeyT_session-y070316009-12_lfp-7,1,0,12,9,0.9712244639780444,-0.1341155979038732,0.9804406932755052,-21.83945967128514
monkeyT_session-y070316009-12_lfp-7,1,0,12,10,0.895964091571338,0.2491093267269722,0.9299500578244072,43.16052552059159
monkeyT_session-y070316009-12_lfp-7,1,0,12,11,0.895964091571338,-0.2491093267269722,0.9299500578244072,-43.16052552059159
monkeyT_session-y070316009-12_lfp-7,1,1,12,0,-0.7944122227053719,0.0,0.7944122227053719,500.0
monkeyT_session-y070316009-12_lfp-7,1,1,12,1,0.5092777486071045,0.7071324542015548,0.8714356734787916,150.66254345150602
monkeyT_session-y070316009-12_lfp-7,1,1,12,2,0.5092777486071045,-0.7071324542015548,0.8714356734787916,-150.66254345150602
monkeyT_session-y070316009-12_lfp-7,1,1,12,3,0.8006558736971552,0.4562150232587856,0.9215107028856308,82.42933593873478
monkeyT_session-y070316009-12_lfp-7,1,1,12,4,0.8006558736971552,-0.4562150232587856,0.9215107028856308,-82.42933593873478
monkeyT_session-y070316009-12_lfp-7,1,1,12,5,0.9171613644296344,0.3083482840046883,0.9676071685612216,51.61824410805393
monkeyT_session-y070316009-12_lfp-7,1,1,12,6,0.9171613644296344,-0.3083482840046883,0.9676071685612216,-51.61824410805393
monkeyT_session-y070316009-12_lfp-7,1,1,12,7,0.9688983918361878,0.0,0.9688983918361878,0.0
monkeyT_session-y070316009-12_lfp-7,1,1,12,8,0.9717165719470716,0.1348309653091601,0.9810262409348532,21.94350413615688
monkeyT_session-y070316009-12_lfp-7,1,1,12,9,0.9717165719470716,-0.1348309653091601,0.9810262409348532,-21.94350413615688
monkeyT_session-y070316009-12_lfp-7,1,1,12,10,0.8892473454725156,0.2518403641626083,0.924220974903443,43.92347494089608
monkeyT_session-y070316009-12_lfp-7,1,1,12,11,0.8892473454725156,-0.2518403641626083,0.924220974903443,-43.92347494089608
monkeyT_session-y070316009-12_lfp-7,1,2,12,0,-0.7833118719986949,0.0,0.7833118719986949,500.0
monkeyT_session-y070316009-12_lfp-7,1,2,12,1,0.504467808840314,0.70957639882937,0.8706241645691927,151.63714633611318
monkeyT_session-y070316009-12_lfp-7,1,2,12,2,0.504467808840314,-0.70957639882937,0.8706241645691927,-151.63714633611318
monkeyT_session-y070316009-12_lfp-7,1,2,12,3,0.8023027272487082,0.4591373627745429,0.9243899523719832,82.72612201218693
monkeyT_session-y070316009-12_lfp-7,1,2,12,4,0.8023027272487082,-0.4591373627745429,0.9243899523719832,-82.72612201218693
monkeyT_session-y070316009-12_lfp-7,1,2,12,5,0.9198583796020984,0.3098835068169935,0.9706529896525308,51.71592316029778
monkeyT_session-y070316009-12_lfp-7,1,2,12,6,0.9198583796020984,-0.3098835068169935,0.9706529896525308,-51.71592316029778
monkeyT_session-y070316009-12_lfp-7,1,2,12,7,0.9689840384562434,0.0,0.9689840384562434,0.0
monkeyT_session-y070316009-12_lfp-7,1,2,12,8,0.9712078111700768,0.1336804718034204,0.9803647693687064,21.76985400340245
monkeyT_session-y070316009-12_lfp-7,1,2,12,9,0.9712078111700768,-0.1336804718034204,0.9803647693687064,-21.76985400340245
monkeyT_session-y070316009-12_lfp-7,1,2,12,10,0.8891474520114893,0.2485734218861289,0.9232399132872792,43.38629794848187
monkeyT_session-y070316009-12_lfp-7,1,2,12,11,0.8891474520114893,-0.2485734218861289,0.9232399132872792,-43.38629794848187
monkeyT_session-y070316009-12_lfp-7,1,0,13,0,-0.8042391102180325,0.0,0.8042391102180325,500.0
monkeyT_session-y070316009-12_lfp-7,1,0,13,1,0.5017116426825134,0.7034106863811482,0.8640029896466702,151.39283654639155
monkeyT_session-y070316009-12_lfp-7,1,0,13,2,0.5017116426825134,-0.7034106863811482,0.8640029896466702,-151.39283654639155
monkeyT_session-y070316009-12_lfp-7,1,0,13,3,0.7971467214131096,0.4506648456710372,0.9157192247536192,81.8931531874552
monkeyT_session-y070316009-12_lfp-7,1,0,13,4,0.7971467214131096,-0.4506648456710372,0.9157192247536192,-81.8931531874552
monkeyT_session-y070316009-12_lfp-7,1,0,13,5,0.9659560216061556,0.0,0.9659560216061556,0.0
monkeyT_session-y070316009-12_lfp-7,1,0,13,6,0.9700476824735392,0.13482084067122,0.9793718218080296,21.97914869177633
monkeyT_session-y070316009-12_lfp-7,1,0,13,7,0.9700476824735392,-0.13482084067122,0.9793718218080296,-21.97914869177633
monkeyT_session-y070316009-12_lfp-7,1,0,13,8,0.915193127229923,0.3073568355201313,0.965425649374324,51.56672046807848
monkeyT_session-y070316009-12_lfp-7,1,0,13,9,0.915193127229923,-0.3073568355201313,0.965425649374324,-51.56672046807848
monkeyT_session-y070316009-12_lfp-7,1,0,13,10,0.8836343462044083,0.2511549025146976,0.9186340091947716,44.07419696515824
monkeyT_session-y070316009-12_lfp-7,1,0,13,11,0.8836343462044083,-0.2511549025146976,0.9186340091947716,-44.07419696515824
monkeyT_session-y070316009-12_lfp-7,1,0,13,12,0.0679886413548157,0.0,0.0679886413548157,0.0
monkeyT_session-y070316009-12_lfp-7,1,1,13,0,-0.8060382605391833,0.0,0.8060382605391833,500.0
monkeyT_session-y070316009-12_lfp-7,1,1,13,1,0.5044265327447683,0.6993843261446465,0.8623134943822404,150.55336276523877
monkeyT_session-y070316009-12_lfp-7,1,1,13,2,0.5044265327447683,-0.6993843261446465,0.8623134943822404,-150.55336276523877
monkeyT_session-y070316009-12_lfp-7,1,1,13,3,0.7971495489427901,0.4499588356225455,0.9153744354822734,81.78605295565652
monkeyT_session-y070316009-12_lfp-7,1,1,13,4,0.7971495489427901,-0.4499588356225455,0.9153744354822734,-81.78605295565652
monkeyT_session-y070316009-12_lfp-7,1,1,13,5,0.9665128906302372,0.0,0.9665128906302372,0.0
monkeyT_session-y070316009-12_lfp-7,1,1,13,6,0.9706450864904352,0.1354947561667913,0.980056484533786,22.074191284042417
monkeyT_session-y070316009-12_lfp-7,1,1,13,7,0.9706450864904352,-0.1354947561667913,0.980056484533786,-22.074191284042417
monkeyT_session-y070316009-12_lfp-7,1,1,13,8,0.918802497384941,0.3051422858693505,0.968147635346168,51.0327083057041
monkeyT_session-y070316009-12_lfp-7,1,1,13,9,0.918802497384941,-0.3051422858693505,0.968147635346168,-51.0327083057041
monkeyT_session-y070316009-12_lfp-7,1,1,13,10,0.8758655284516734,0.253059321801489,0.9116904322633635,44.76477846837968
monkeyT_session-y070316009-12_lfp-7,1,1,13,11,0.8758655284516734,-0.253059321801489,0.9116904322633635,-44.76477846837968
monkeyT_session-y070316009-12_lfp-7,1,1,13,12,0.0653499974030297,0.0,0.0653499974030297,0.0
monkeyT_session-y070316009-12_lfp-7,1,2,13,0,-0.7967242526836749,0.0,0.7967242526836749,500.0
monkeyT_session-y070316009-12_lfp-7,1,2,13,1,0.4987872435248088,0.7014463217437816,0.8607064868995457,151.62215858173008
monkeyT_session-y070316009-12_lfp-7,1,2,13,2,0.4987872435248088,-0.7014463217437816,0.8607064868995457,-151.62215858173008
monkeyT_session-y070316009-12_lfp-7,1,2,13,3,0.7985812538842311,0.4529923037125833,0.91811439716309,82.12199067388393
monkeyT_session-y070316009-12_lfp-7,1,2,13,4,0.7985812538842311,-0.4529923037125833,0.91811439716309,-82.12199067388393
monkeyT_session-y070316009-12_lfp-7,1,2,13,5,0.966418813623114,0.0,0.966418813623114,0.0
monkeyT_session-y070316009-12_lfp-7,1,2,13,6,0.9699532836686588,0.1344336665118646,0.9792250932198568,21.918931888947345
monkeyT_session-y070316009-12_lfp-7,1,2,13,7,0.9699532836686588,-0.1344336665118646,0.9792250932198568,-21.918931888947345
monkeyT_session-y070316009-12_lfp-7,1,2,13,8,0.9212194200420294,0.3070424626379893,0.9710408301020992,51.20342113386363
monkeyT_session-y070316009-12_lfp-7,1,2,13,9,0.9212194200420294,-0.3070424626379893,0.9710408301020992,-51.20342113386363
monkeyT_session-y070316009-12_lfp-7,1,2,13,10,0.8755425062708004,0.2487804997609767,0.910201305947358,44.06167257708807
monkeyT_session-y070316009-12_lfp-7,1,2,13,11,0.8755425062708004,-0.2487804997609767,0.910201305947358,-44.06167257708807
monkeyT_session-y070316009-12_lfp-7,1,2,13,12,0.0715425756121093,0.0,0.0715425756121093,0.0
monkeyT_session-y070316009-12_lfp-7,1,0,14,0,-0.6853211031366395,0.2156222866736385,0.7184413580208124,451.4857853876876
monkeyT_session-y070316009-12_lfp-7,1,0,14,1,-0.6853211031366395,-0.2156222866736385,0.7184413580208124,-451.4857853876876
monkeyT_session-y070316009-12_lfp-7,1,0,14,2,0.4280602209794955,0.7680883750785528,0.8793152476306925,169.0800445099878
monkeyT_session-y070316009-12_lfp-7,1,0,14,3,0.4280602209794955,-0.7680883750785528,0.8793152476306925,-169.0800445099878
monkeyT_session-y070316009-12_lfp-7,1,0,14,4,0.7216259061259539,0.5311890531400044,0.8960500870865861,100.9911001206328
monkeyT_session-y070316009-12_lfp-7,1,0,14,5,0.7216259061259539,-0.5311890531400044,0.8960500870865861,-100.9911001206328
monkeyT_session-y070316009-12_lfp-7,1,0,14,6,0.8684891388254883,0.37746627341622,0.9469710512072514,65.25256990580016
monkeyT_session-y070316009-12_lfp-7,1,0,14,7,0.8684891388254883,-0.37746627341622,0.9469710512072514,-65.25256990580016
monkeyT_session-y070316009-12_lfp-7,1,0,14,8,0.9354601056454211,0.2946116901905616,0.9807556562422072,48.55883878621565
monkeyT_session-y070316009-12_lfp-7,1,0,14,9,0.9354601056454211,-0.2946116901905616,0.9807556562422072,-48.55883878621565
monkeyT_session-y070316009-12_lfp-7,1,0,14,10,0.9668678026354908,0.1502050438862232,0.9784655859978136,24.52899521914364
monkeyT_session-y070316009-12_lfp-7,1,0,14,11,0.9668678026354908,-0.1502050438862232,0.9784655859978136,-24.52899521914364
monkeyT_session-y070316009-12_lfp-7,1,0,14,12,0.9442960342546464,0.0528853918575899,0.9457758005896448,8.904186407557866
monkeyT_session-y070316009-12_lfp-7,1,0,14,13,0.9442960342546464,-0.0528853918575899,0.9457758005896448,-8.904186407557866
monkeyT_session-y070316009-12_lfp-7,1,1,14,0,-0.6880068133101869,0.215756659297385,0.7210439037897804,451.6354108661167
monkeyT_session-y070316009-12_lfp-7,1,1,14,1,-0.6880068133101869,-0.215756659297385,0.7210439037897804,-451.6354108661167
monkeyT_session-y070316009-12_lfp-7,1,1,14,2,0.4268786266884004,0.7658215771541683,0.8767599728308042,169.06708888873163
monkeyT_session-y070316009-12_lfp-7,1,1,14,3,0.4268786266884004,-0.7658215771541683,0.8767599728308042,-169.06708888873163
monkeyT_session-y070316009-12_lfp-7,1,1,14,4,0.7206826750950535,0.5335883759614296,0.8967162723756709,101.43329591555155
monkeyT_session-y070316009-12_lfp-7,1,1,14,5,0.7206826750950535,-0.5335883759614296,0.8967162723756709,-101.43329591555155
monkeyT_session-y070316009-12_lfp-7,1,1,14,6,0.867828253384447,0.3791836077648094,0.9470512582589375,65.56152550048014
monkeyT_session-y070316009-12_lfp-7,1,1,14,7,0.867828253384447,-0.3791836077648094,0.9470512582589375,-65.56152550048014
monkeyT_session-y070316009-12_lfp-7,1,1,14,8,0.9369357796689544,0.2958108017543131,0.9825236310941337,48.67230178252052
monkeyT_session-y070316009-12_lfp-7,1,1,14,9,0.9369357796689544,-0.2958108017543131,0.9825236310941337,-48.67230178252052
monkeyT_session-y070316009-12_lfp-7,1,1,14,10,0.967574098033853,0.1502537894031346,0.979170994472378,24.519201139207293
monkeyT_session-y070316009-12_lfp-7,1,1,14,11,0.967574098033853,-0.1502537894031346,0.979170994472378,-24.519201139207293
monkeyT_session-y070316009-12_lfp-7,1,1,14,12,0.9449848572111674,0.0526924632964852,0.9464527859574728,8.865317377954607
monkeyT_session-y070316009-12_lfp-7,1,1,14,13,0.9449848572111674,-0.0526924632964852,0.9464527859574728,-8.865317377954607
monkeyT_session-y070316009-12_lfp-7,1,2,14,0,-0.6785366231473077,0.2189333792671755,0.7129823093944873,450.3262047199556
monkeyT_session-y070316009-12_lfp-7,1,2,14,1,-0.6785366231473077,-0.2189333792671755,0.7129823093944873,-450.3262047199556
monkeyT_session-y070316009-12_lfp-7,1,2,14,2,0.4259481502095016,0.7661186666618691,0.8765669615463819,169.24091837056503
monkeyT_session-y070316009-12_lfp-7,1,2,14,3,0.4259481502095016,-0.7661186666618691,0.8765669615463819,-169.24091837056503
monkeyT_session-y070316009-12_lfp-7,1,2,14,4,0.7228725089765068,0.5274006451275779,0.8948162407528013,100.31700319328768
monkeyT_session-y070316009-12_lfp-7,1,2,14,5,0.7228725089765068,-0.5274006451275779,0.8948162407528013,-100.31700319328768
monkeyT_session-y070316009-12_lfp-7,1,2,14,6,0.8641746722798569,0.3768561222990216,0.9427716590586784,65.44842674788461
monkeyT_session-y070316009-12_lfp-7,1,2,14,7,0.8641746722798569,-0.3768561222990216,0.9427716590586784,-65.44842674788461
monkeyT_session-y070316009-12_lfp-7,1,2,14,8,0.9364283120520158,0.297360647062092,0.9825076783586852,48.9364596205379
monkeyT_session-y070316009-12_lfp-7,1,2,14,9,0.9364283120520158,-0.297360647062092,0.9825076783586852,-48.9364596205379
monkeyT_session-y070316009-12_lfp-7,1,2,14,10,0.9666468652993708,0.1497628346045793,0.9781794665713948,24.463416620063345
monkeyT_session-y070316009-12_lfp-7,1,2,14,11,0.9666468652993708,-0.1497628346045793,0.9781794665713948,-24.463416620063345
monkeyT_session-y070316009-12_lfp-7,1,2,14,12,0.9439720363063786,0.0512196006083971,0.945360594067097,8.62723303624084
monkeyT_session-y070316009-12_lfp-7,1,2,14,13,0.9439720363063786,-0.0512196006083971,0.945360594067097,-8.62723303624084
monkeyT_session-y070316009-12_lfp-7,1,0,15,0,-0.7760114419955939,0.2782363815546729,0.8243841593145265,445.2079714024408
monkeyT_session-y070316009-12_lfp-7,1,0,15,1,-0.7760114419955939,-0.2782363815546729,0.8243841593145265,-445.2079714024408
monkeyT_session-y070316009-12_lfp-7,1,0,15,2,0.3497131300422726,0.7386384719571745,0.817242966062843,179.62356787934732
