recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080718005-9_lfp-5,M,ar,1,0,1,1,0.0165724125023781,0.0002625939112291,0.0166489504973737,5,1.0000000000000002
monkeyM_session-o080718005-9_lfp-5,M,ar,1,0,1,10,1.0902703165662622,0.0141587104893258,1.1806533598705296,5,1.0000000000000002
monkeyM_session-o080718005-9_lfp-5,M,ar,2,0,1,1,0.000454026873641,8.861204769699967e-06,0.0166489504973737,5,16.28977062267654
monkeyM_session-o080718005-9_lfp-5,M,ar,2,0,1,10,0.67794857055208,0.0118521998280882,1.1806533598705296,5,16.28977062267654
monkeyM_session-o080718005-9_lfp-5,M,ar,3,0,1,1,1.4858728790454616e-05,3.413460988480294e-07,0.0166489504973737,5,207.6862004055144
monkeyM_session-o080718005-9_lfp-5,M,ar,3,0,1,10,0.2816983079954921,0.0053977172053316,1.1806533598705296,5,207.6862004055144
monkeyM_session-o080718005-9_lfp-5,M,ar,4,0,1,1,7.536187103568184e-07,1.7755077907933035e-08,0.0166489504973737,5,2404.4842213557995
monkeyM_session-o080718005-9_lfp-5,M,ar,4,0,1,10,0.13048004863786,0.0029318336274599,1.1806533598705296,5,2404.4842213557995
monkeyM_session-o080718005-9_lfp-5,M,ar,5,0,1,1,4.302193852238563e-08,8.75495499598597e-10,0.0166489504973737,5,22382.838431448632
monkeyM_session-o080718005-9_lfp-5,M,ar,5,0,1,10,0.0491280350519369,0.0008989966121475,1.1806533598705296,5,22382.838431448632
monkeyM_session-o080718005-9_lfp-5,M,ar,6,0,1,1,3.312536998022992e-09,7.527287392180139e-11,0.0166489504973737,5,187833.46998017948
monkeyM_session-o080718005-9_lfp-5,M,ar,6,0,1,10,0.019653966756263,0.0004541646059339,1.1806533598705296,5,187833.46998017948
monkeyM_session-o080718005-9_lfp-5,M,ar,7,0,1,1,4.0857414630425287e-10,6.865734066047056e-12,0.0166489504973737,5,1375368.5889756747
monkeyM_session-o080718005-9_lfp-5,M,ar,7,0,1,10,0.0083502599621618,0.0001581577570012,1.1806533598705296,5,1375368.5889756747
monkeyM_session-o080718005-9_lfp-5,M,ar,8,0,1,1,1.107730995046282e-10,1.5822603186831605e-12,0.0166489504973737,5,7848144.755355837
monkeyM_session-o080718005-9_lfp-5,M,ar,8,0,1,10,0.0054086915090804,8.288659057367615e-05,1.1806533598705296,5,7848144.755355837
monkeyM_session-o080718005-9_lfp-5,M,ar,9,0,1,1,5.1124283158758e-11,6.939819394807407e-13,0.0166489504973737,5,28661106.07570881
monkeyM_session-o080718005-9_lfp-5,M,ar,9,0,1,10,0.0039436736486708,8.828596295544348e-05,1.1806533598705296,5,28661106.07570881
monkeyM_session-o080718005-9_lfp-5,M,ar,10,0,1,1,4.7983722397150526e-11,5.503473093244119e-13,0.0166489504973737,5,74363882.84177877
monkeyM_session-o080718005-9_lfp-5,M,ar,10,0,1,10,0.0034717157190836,4.390351038838756e-05,1.1806533598705296,5,74363882.84177877
monkeyM_session-o080718005-9_lfp-5,M,ar,11,0,1,1,3.462678368777164e-11,3.3981273526176337e-13,0.0166489504973737,5,114185747.16764432
monkeyM_session-o080718005-9_lfp-5,M,ar,11,0,1,10,0.0034515337657999,4.908173794169223e-05,1.1806533598705296,5,114185747.16764432
monkeyM_session-o080718005-9_lfp-5,M,ar,12,0,1,1,3.0225357192157724e-11,2.26037419276516e-13,0.0166489504973737,5,124491243.71363205
monkeyM_session-o080718005-9_lfp-5,M,ar,12,0,1,10,0.0027464637762764,3.1983744138341965e-05,1.1806533598705296,5,124491243.71363205
monkeyM_session-o080718005-9_lfp-5,M,ar,13,0,1,1,2.4743636145706348e-11,2.7294351822947656e-13,0.0166489504973737,5,128544078.2787982
monkeyM_session-o080718005-9_lfp-5,M,ar,13,0,1,10,0.0025776646850667,4.736982473710856e-05,1.1806533598705296,5,128544078.2787982
monkeyM_session-o080718005-9_lfp-5,M,ar,14,0,1,1,2.3920911327438436e-11,2.0854756015355827e-13,0.0166489504973737,5,131778463.7679822
monkeyM_session-o080718005-9_lfp-5,M,ar,14,0,1,10,0.0024188352948244,3.677001504562356e-05,1.1806533598705296,5,131778463.7679822
monkeyM_session-o080718005-9_lfp-5,M,ar,15,0,1,1,2.2673137833631018e-11,2.4453470301613574e-13,0.0166489504973737,5,134670433.65156108
monkeyM_session-o080718005-9_lfp-5,M,ar,15,0,1,10,0.0023618109820776,4.128205996834576e-05,1.1806533598705296,5,134670433.65156108
monkeyM_session-o080718005-9_lfp-5,M,ar,16,0,1,1,2.2499681005648687e-11,2.3042164372970563e-13,0.0166489504973737,5,137291364.40671298
monkeyM_session-o080718005-9_lfp-5,M,ar,16,0,1,10,0.0023321894829565,3.897115580580784e-05,1.1806533598705296,5,137291364.40671298
monkeyM_session-o080718005-9_lfp-5,M,ar,17,0,1,1,2.2500499696534838e-11,2.414367243686671e-13,0.0166489504973737,5,139833550.11646217
monkeyM_session-o080718005-9_lfp-5,M,ar,17,0,1,10,0.0023277603299145,3.870647560349642e-05,1.1806533598705296,5,139833550.11646217
monkeyM_session-o080718005-9_lfp-5,M,ar,18,0,1,1,2.2429383312830528e-11,2.368448646557031e-13,0.0166489504973737,5,142462606.44847643
monkeyM_session-o080718005-9_lfp-5,M,ar,18,0,1,10,0.002347232377914,3.981444253712359e-05,1.1806533598705296,5,142462606.44847643
monkeyM_session-o080718005-9_lfp-5,M,ar,19,0,1,1,2.2137647462440303e-11,2.0830171161504461e-13,0.0166489504973737,5,144352424.94170058
monkeyM_session-o080718005-9_lfp-5,M,ar,19,0,1,10,0.0022921016139796,3.447593797412355e-05,1.1806533598705296,5,144352424.94170058
monkeyM_session-o080718005-9_lfp-5,M,ar,20,0,1,1,2.1642808938844652e-11,2.0483819180589315e-13,0.0166489504973737,5,146851104.6141913
monkeyM_session-o080718005-9_lfp-5,M,ar,20,0,1,10,0.0022958557184996,3.66976848264366e-05,1.1806533598705296,5,146851104.6141913
