recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081003003-14_lfp-2,M,ar,1,0,1,1,0.0214356626284016,0.000435944115387,0.0215404991296907,5,1.0000000000000002
monkeyM_session-o081003003-14_lfp-2,M,ar,1,0,1,10,1.1817395058867304,0.0228809716778491,1.2889603878567306,5,1.0000000000000002
monkeyM_session-o081003003-14_lfp-2,M,ar,2,0,1,1,0.000925064450378,7.962253520121521e-06,0.0215404991296907,5,14.954435473268328
monkeyM_session-o081003003-14_lfp-2,M,ar,2,0,1,10,1.099686856272625,0.0104848813864616,1.2889603878567306,5,14.954435473268328
monkeyM_session-o081003003-14_lfp-2,M,ar,3,0,1,1,2.8223744962762675e-05,5.823164606606754e-07,0.0215404991296907,5,150.51539342557126
monkeyM_session-o081003003-14_lfp-2,M,ar,3,0,1,10,0.4528592932017294,0.0086447194686315,1.2889603878567306,5,150.51539342557126
monkeyM_session-o081003003-14_lfp-2,M,ar,4,0,1,1,9.368451489697538e-07,1.5351888041303316e-08,0.0215404991296907,5,1758.8869724679964
monkeyM_session-o081003003-14_lfp-2,M,ar,4,0,1,10,0.1576788464799881,0.002521104380199,1.2889603878567306,5,1758.8869724679964
monkeyM_session-o081003003-14_lfp-2,M,ar,5,0,1,1,4.054491926421725e-08,1.0598164771867075e-09,0.0215404991296907,5,19742.482529515568
monkeyM_session-o081003003-14_lfp-2,M,ar,5,0,1,10,0.0465737720913847,0.0009992264087265,1.2889603878567306,5,19742.482529515568
monkeyM_session-o081003003-14_lfp-2,M,ar,6,0,1,1,3.855979670976745e-09,9.597991957200503e-11,0.0215404991296907,5,194021.2204288544
monkeyM_session-o081003003-14_lfp-2,M,ar,6,0,1,10,0.0227177505397914,0.0004759391053696,1.2889603878567306,5,194021.2204288544
monkeyM_session-o081003003-14_lfp-2,M,ar,7,0,1,1,4.3493862923054475e-10,8.327980441803095e-12,0.0215404991296907,5,1278063.6227006963
monkeyM_session-o081003003-14_lfp-2,M,ar,7,0,1,10,0.0099353443309606,0.0001535346709115,1.2889603878567306,5,1278063.6227006963
monkeyM_session-o081003003-14_lfp-2,M,ar,8,0,1,1,8.19975906449351e-11,1.8481231708324312e-12,0.0215404991296907,5,7609049.415445928
monkeyM_session-o081003003-14_lfp-2,M,ar,8,0,1,10,0.0049642951866966,0.0001027707107696,1.2889603878567306,5,7609049.415445928
monkeyM_session-o081003003-14_lfp-2,M,ar,9,0,1,1,4.040327664957824e-11,6.154188734964218e-13,0.0215404991296907,5,34321037.78178365
monkeyM_session-o081003003-14_lfp-2,M,ar,9,0,1,10,0.0034415225006685,6.756218767403061e-05,1.2889603878567306,5,34321037.78178365
