recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,1,1,0.000925064450378,7.962253520121521e-06,0.0215404991296907,5,14.954435473268328
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,1,10,0.7551732270770459,0.0062934482011446,1.2889603878567306,5,14.954435473268328
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,2,1,0.0020443640090524,1.787431085716241e-05,0.0215404991296907,5,7.478192323413231
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,2,10,0.7977604776863492,0.0067078206779269,1.2889603878567306,5,7.478192323413231
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,5,1,0.0075209103594161,7.629202292956295e-05,0.0215404991296907,5,3.017003207078208
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,5,10,0.8696471284366435,0.0083325625375411,1.2889603878567306,5,3.017003207078208
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,10,1,0.0183637521371,0.0002980976735779,0.0215404991296907,5,1.6301212285701252
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,10,10,0.8724396256972357,0.0112288040106254,1.2889603878567306,5,1.6301212285701252
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,15,1,0.0214680555103815,0.0004279699532162,0.0215404991296907,5,1.3424378204095109
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,15,10,0.8751402351826112,0.0105486921865649,1.2889603878567306,5,1.3424378204095109
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,20,1,0.0214313945698444,0.0004354173611688,0.0215404991296907,5,1.2904994500647364
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,20,10,0.8799649894856643,0.0097325707237079,1.2889603878567306,5,1.2904994500647364
monkeyM_session-o081003003-14_lfp-2,M,embedding,0,2,25,1,0.0210806051694757,0.0004532382966928,0.0215404991296907,5,1.192390998494887
