recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080828007-12_lfp-5,M,ar,1,0,1,1,0.0225386452647434,0.0004171116130361,0.0226093973887931,5,1.0000000000000002
monkeyM_session-o080828007-12_lfp-5,M,ar,1,0,1,10,1.3321820598772371,0.0182551550544796,1.4343019007789537,5,1.0000000000000002
monkeyM_session-o080828007-12_lfp-5,M,ar,2,0,1,1,0.000711997409922,1.543482447631113e-05,0.0226093973887931,5,13.929788258576211
monkeyM_session-o080828007-12_lfp-5,M,ar,2,0,1,10,0.8588036074777063,0.0146672258658999,1.4343019007789537,5,13.929788258576211
monkeyM_session-o080828007-12_lfp-5,M,ar,3,0,1,1,2.7772808857381465e-05,4.785761116222122e-07,0.0226093973887931,5,166.0388054722962
monkeyM_session-o080828007-12_lfp-5,M,ar,3,0,1,10,0.4741444407439387,0.0065204390614738,1.4343019007789537,5,166.0388054722962
monkeyM_session-o080828007-12_lfp-5,M,ar,4,0,1,1,8.948533822360706e-07,1.0613613503596327e-08,0.0226093973887931,5,1742.7340310611082
monkeyM_session-o080828007-12_lfp-5,M,ar,4,0,1,10,0.1515250222310868,0.0017406326650832,1.4343019007789537,5,1742.7340310611082
monkeyM_session-o080828007-12_lfp-5,M,ar,5,0,1,1,4.094389703848532e-08,3.2639782470373566e-10,0.0226093973887931,5,19487.540920147738
monkeyM_session-o080828007-12_lfp-5,M,ar,5,0,1,10,0.0442330934104686,0.0002202698588951,1.4343019007789537,5,19487.540920147738
monkeyM_session-o080828007-12_lfp-5,M,ar,6,0,1,1,6.435198592384823e-09,1.0991279794541869e-10,0.0226093973887931,5,187370.8605536014
monkeyM_session-o080828007-12_lfp-5,M,ar,6,0,1,10,0.0232235096668691,0.0003512212024339,1.4343019007789537,5,187370.8605536014
monkeyM_session-o080828007-12_lfp-5,M,ar,7,0,1,1,2.1856891484341114e-09,3.220327798545894e-11,0.0226093973887931,5,947872.5299597124
monkeyM_session-o080828007-12_lfp-5,M,ar,7,0,1,10,0.0182515029322128,0.0002078326071835,1.4343019007789537,5,947872.5299597124
monkeyM_session-o080828007-12_lfp-5,M,ar,8,0,1,1,6.54145674415731e-10,1.0736119172891576e-11,0.0226093973887931,5,3093954.416758072
monkeyM_session-o080828007-12_lfp-5,M,ar,8,0,1,10,0.0153325614996719,0.0002294658120538,1.4343019007789537,5,3093954.416758072
monkeyM_session-o080828007-12_lfp-5,M,ar,9,0,1,1,1.1490876936057775e-10,1.111488640607313e-12,0.0226093973887931,5,10363501.885647189
monkeyM_session-o080828007-12_lfp-5,M,ar,9,0,1,10,0.0082359771749417,0.0001007572452421,1.4343019007789537,5,10363501.885647189
monkeyM_session-o080828007-12_lfp-5,M,ar,10,0,1,1,6.045933280905704e-11,5.041370516006945e-13,0.0226093973887931,5,45939784.370057344
monkeyM_session-o080828007-12_lfp-5,M,ar,10,0,1,10,0.0040750636143307,2.6159906720507333e-05,1.4343019007789537,5,45939784.370057344
monkeyM_session-o080828007-12_lfp-5,M,ar,11,0,1,1,4.085096330667784e-11,2.798467640231971e-13,0.0226093973887931,5,113535787.30496275
monkeyM_session-o080828007-12_lfp-5,M,ar,11,0,1,10,0.00408435400981,4.520741593954033e-05,1.4343019007789537,5,113535787.30496275
monkeyM_session-o080828007-12_lfp-5,M,ar,12,0,1,1,3.140085664335775e-11,1.4811266545877392e-13,0.0226093973887931,5,126442942.23677586
monkeyM_session-o080828007-12_lfp-5,M,ar,12,0,1,10,0.0029147003952095,1.8782775651223457e-05,1.4343019007789537,5,126442942.23677586
monkeyM_session-o080828007-12_lfp-5,M,ar,13,0,1,1,2.4904680482143345e-11,1.4663253601042268e-13,0.0226093973887931,5,130270763.56885952
monkeyM_session-o080828007-12_lfp-5,M,ar,13,0,1,10,0.0028656039029067,3.720474242225144e-05,1.4343019007789537,5,130270763.56885952
monkeyM_session-o080828007-12_lfp-5,M,ar,14,0,1,1,2.3423101255852565e-11,6.280012534207469e-14,0.0226093973887931,5,133279678.71811128
monkeyM_session-o080828007-12_lfp-5,M,ar,14,0,1,10,0.0025272210084983,2.0583311643961545e-05,1.4343019007789537,5,133279678.71811128
monkeyM_session-o080828007-12_lfp-5,M,ar,15,0,1,1,2.056258743709472e-11,1.1829947094664232e-13,0.0226093973887931,5,136078193.28723997
monkeyM_session-o080828007-12_lfp-5,M,ar,15,0,1,10,0.0023177786106578,2.4093314538680845e-05,1.4343019007789537,5,136078193.28723997
monkeyM_session-o080828007-12_lfp-5,M,ar,16,0,1,1,2.0563446568905015e-11,1.191242369612411e-13,0.0226093973887931,5,138606629.5769683
monkeyM_session-o080828007-12_lfp-5,M,ar,16,0,1,10,0.0023131441762621,2.360535824341053e-05,1.4343019007789537,5,138606629.5769683
monkeyM_session-o080828007-12_lfp-5,M,ar,17,0,1,1,2.0343481447745687e-11,1.341447084435308e-13,0.0226093973887931,5,140882872.4798962
monkeyM_session-o080828007-12_lfp-5,M,ar,17,0,1,10,0.0022276900233289,2.839816890221196e-05,1.4343019007789537,5,140882872.4798962
monkeyM_session-o080828007-12_lfp-5,M,ar,18,0,1,1,2.0268439578211777e-11,1.383906556581681e-13,0.0226093973887931,5,142900727.40150964
monkeyM_session-o080828007-12_lfp-5,M,ar,18,0,1,10,0.0021781441715566,2.96105889834022e-05,1.4343019007789537,5,142900727.40150964
monkeyM_session-o080828007-12_lfp-5,M,ar,19,0,1,1,1.958725790413107e-11,1.2742214111996604e-13,0.0226093973887931,5,144567138.22004953
monkeyM_session-o080828007-12_lfp-5,M,ar,19,0,1,10,0.0020674515646544,2.7774909275198133e-05,1.4343019007789537,5,144567138.22004953
monkeyM_session-o080828007-12_lfp-5,M,ar,20,0,1,1,1.906188030475804e-11,1.5055751030367765e-13,0.0226093973887931,5,146092862.14828566
monkeyM_session-o080828007-12_lfp-5,M,ar,20,0,1,10,0.0020698025041101,2.967667051535938e-05,1.4343019007789537,5,146092862.14828566
