recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,1,1,0.0012036096048507,1.4790212279636009e-05,0.0438235854524741,5,9.940103823504058
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,1,10,0.8168586867755623,0.0047519687043101,2.3700863552459905,5,9.940103823504058
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,2,1,0.0026950270338208,3.349804920761095e-05,0.0438235854524741,5,4.929916465843838
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,2,10,0.8555131782484355,0.0045594394445593,2.3700863552459905,5,4.929916465843838
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,5,1,0.0109636986460845,0.0001482487020931,0.0438235854524741,5,1.877677739478227
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,5,10,0.936888326817734,0.0039860860986167,2.3700863552459905,5,1.877677739478227
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,10,1,0.0366053117781389,0.0005253657221759,0.0438235854524741,5,1.2514410615848854
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,10,10,0.9781947302294316,0.0027737828104848,2.3700863552459905,5,1.2514410615848854
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,15,1,0.0398608204700962,0.0002325407332441,0.0438235854524741,5,1.4367858311664
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,15,10,0.96061143026799,0.0014828077664111,2.3700863552459905,5,1.4367858311664
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,20,1,0.0404822368840206,0.0005024339384447,0.0438235854524741,5,1.0678968866389942
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,20,10,0.9485738802054352,0.0023751476024757,2.3700863552459905,5,1.0678968866389942
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,25,1,0.0436920718979926,0.0004410050955832,0.0438235854524741,5,1.2455375357306082
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,25,10,0.8641245184951251,0.0009514936462895,2.3700863552459905,5,1.2455375357306082
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,30,1,0.0430042848658133,0.0003777645426123,0.0438235854524741,5,1.2943141837279215
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,30,10,0.8962987596854033,0.0051943863850533,2.3700863552459905,5,1.2943141837279215
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,40,1,0.0395585346468839,0.0004323496645883,0.0438235854524741,5,1.3031606961772797
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,40,10,0.8723764446552776,0.0063309625956625,2.3700863552459905,5,1.3031606961772797
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,50,1,0.0415719803660626,0.000502923513036,0.0438235854524741,5,1.5166182506067516
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,50,10,0.7992495015109876,0.0059045741017819,2.3700863552459905,5,1.5166182506067516
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,75,1,0.0405111922304172,0.0003325596329438,0.0438235854524741,5,1.2140782120071014
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,75,10,0.972585747220742,0.0027466744891037,2.3700863552459905,5,1.2140782120071014
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,100,1,0.0426550891045702,0.0004504952935981,0.0438235854524741,5,1.245933162077353
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,2,100,10,0.8776667511532565,0.0065722313407938,2.3700863552459905,5,1.245933162077353
monkeyM_session-o080515002-11_lfp-1,M,embedding,0,3,1,1,4.050191164677258e-05,4.543179581931025e-07,0.0438235854524741,5,125.65981989501246
