recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080430013-23_lfp-2,M,ar,1,0,1,1,0.0181798494924447,0.000243500621812,0.0182504307248155,5,1.0000000000000002
monkeyM_session-o080430013-23_lfp-2,M,ar,1,0,1,10,1.197975792766248,0.0137747705955955,1.2884748133718231,5,1.0000000000000002
monkeyM_session-o080430013-23_lfp-2,M,ar,2,0,1,1,0.0004737987820029,8.982983736836352e-06,0.0182504307248155,5,15.613562011367373
monkeyM_session-o080430013-23_lfp-2,M,ar,2,0,1,10,0.6666040886941162,0.0122811602052726,1.2884748133718231,5,15.613562011367373
monkeyM_session-o080430013-23_lfp-2,M,ar,3,0,1,1,1.833152097271219e-05,3.135276069612984e-07,0.0182504307248155,5,201.0599202140907
monkeyM_session-o080430013-23_lfp-2,M,ar,3,0,1,10,0.3432754134012111,0.0039822825369593,1.2884748133718231,5,201.0599202140907
monkeyM_session-o080430013-23_lfp-2,M,ar,4,0,1,1,7.718077536156179e-07,1.2765774284031157e-08,0.0182504307248155,5,2180.0488630464747
monkeyM_session-o080430013-23_lfp-2,M,ar,4,0,1,10,0.1339870544518294,0.0023066240914399,1.2884748133718231,5,2180.0488630464747
monkeyM_session-o080430013-23_lfp-2,M,ar,5,0,1,1,3.892548289330508e-08,5.313392006789744e-10,0.0182504307248155,5,21355.88176843106
monkeyM_session-o080430013-23_lfp-2,M,ar,5,0,1,10,0.0459917452444149,0.0006501284736341,1.2884748133718231,5,21355.88176843106
monkeyM_session-o080430013-23_lfp-2,M,ar,6,0,1,1,3.14021562147139e-09,2.76226959853754e-11,0.0182504307248155,5,197333.33094032787
monkeyM_session-o080430013-23_lfp-2,M,ar,6,0,1,10,0.0188609453168906,0.0001918801983362,1.2884748133718231,5,197333.33094032787
monkeyM_session-o080430013-23_lfp-2,M,ar,7,0,1,1,3.7637958826458705e-10,4.864198188759817e-12,0.0182504307248155,5,1397720.034782402
monkeyM_session-o080430013-23_lfp-2,M,ar,7,0,1,10,0.0086512141080234,0.000122509374517,1.2884748133718231,5,1397720.034782402
monkeyM_session-o080430013-23_lfp-2,M,ar,8,0,1,1,7.541650962529773e-11,5.758582040199581e-13,0.0182504307248155,5,8091325.192056548
monkeyM_session-o080430013-23_lfp-2,M,ar,8,0,1,10,0.0044944991031135,5.189598787722646e-05,1.2884748133718231,5,8091325.192056548
monkeyM_session-o080430013-23_lfp-2,M,ar,9,0,1,1,3.8485352595895976e-11,2.594544910321377e-13,0.0182504307248155,5,34870763.24133016
monkeyM_session-o080430013-23_lfp-2,M,ar,9,0,1,10,0.0030882284553254,3.0439379420845072e-05,1.2884748133718231,5,34870763.24133016
monkeyM_session-o080430013-23_lfp-2,M,ar,10,0,1,1,3.8539436899751586e-11,2.470707601412034e-13,0.0182504307248155,5,86968725.61281879
monkeyM_session-o080430013-23_lfp-2,M,ar,10,0,1,10,0.0030959747881892,2.7981091880652807e-05,1.2884748133718231,5,86968725.61281879
monkeyM_session-o080430013-23_lfp-2,M,ar,11,0,1,1,2.8237123055491787e-11,1.9679854809510625e-13,0.0182504307248155,5,118633250.590938
monkeyM_session-o080430013-23_lfp-2,M,ar,11,0,1,10,0.0027707854433258,2.669381603334809e-05,1.2884748133718231,5,118633250.590938
monkeyM_session-o080430013-23_lfp-2,M,ar,12,0,1,1,2.6982000132094008e-11,1.7966421051301546e-13,0.0182504307248155,5,127582919.38164762
monkeyM_session-o080430013-23_lfp-2,M,ar,12,0,1,10,0.0025509444464429,2.3334307024238417e-05,1.2884748133718231,5,127582919.38164762
monkeyM_session-o080430013-23_lfp-2,M,ar,13,0,1,1,2.381226343409101e-11,1.2508104778558457e-13,0.0182504307248155,5,131784438.89428514
monkeyM_session-o080430013-23_lfp-2,M,ar,13,0,1,10,0.0024987002852921,2.2870933038474705e-05,1.2884748133718231,5,131784438.89428514
monkeyM_session-o080430013-23_lfp-2,M,ar,14,0,1,1,2.2751963847534168e-11,1.0008016933960679e-13,0.0182504307248155,5,135292731.6133028
monkeyM_session-o080430013-23_lfp-2,M,ar,14,0,1,10,0.0023484472675927,2.2528753865025253e-05,1.2884748133718231,5,135292731.6133028
monkeyM_session-o080430013-23_lfp-2,M,ar,15,0,1,1,2.2006929803177952e-11,1.0882974838544577e-13,0.0182504307248155,5,138603494.2288306
monkeyM_session-o080430013-23_lfp-2,M,ar,15,0,1,10,0.0023621887028624,2.1810958682471424e-05,1.2884748133718231,5,138603494.2288306
monkeyM_session-o080430013-23_lfp-2,M,ar,16,0,1,1,2.1460131727915867e-11,1.3275115218337165e-13,0.0182504307248155,5,141973344.1172376
monkeyM_session-o080430013-23_lfp-2,M,ar,16,0,1,10,0.0022801246886165,2.171283974749952e-05,1.2884748133718231,5,141973344.1172376
monkeyM_session-o080430013-23_lfp-2,M,ar,17,0,1,1,2.1321578067762823e-11,1.284127721588178e-13,0.0182504307248155,5,145035167.85518017
monkeyM_session-o080430013-23_lfp-2,M,ar,17,0,1,10,0.0022699660965716,2.2176944430992852e-05,1.2884748133718231,5,145035167.85518017
monkeyM_session-o080430013-23_lfp-2,M,ar,18,0,1,1,2.115814986561145e-11,1.3113561731742822e-13,0.0182504307248155,5,147596975.6795851
monkeyM_session-o080430013-23_lfp-2,M,ar,18,0,1,10,0.0022763031952134,2.1356837435544243e-05,1.2884748133718231,5,147596975.6795851
monkeyM_session-o080430013-23_lfp-2,M,ar,19,0,1,1,2.1123247647206145e-11,1.2852121455428342e-13,0.0182504307248155,5,149807702.96608263
monkeyM_session-o080430013-23_lfp-2,M,ar,19,0,1,10,0.0022633081964831,2.2151828507561136e-05,1.2884748133718231,5,149807702.96608263
monkeyM_session-o080430013-23_lfp-2,M,ar,20,0,1,1,2.0721950468002785e-11,1.1567038467414832e-13,0.0182504307248155,5,151983668.56179553
monkeyM_session-o080430013-23_lfp-2,M,ar,20,0,1,10,0.0022337356383072,2.1838614057336385e-05,1.2884748133718231,5,151983668.56179553
