recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080522012-21_lfp-1,M,ar,1,0,1,1,0.0211735394286309,6.185806188177046e-05,0.0212659960461882,5,1.0000000000000004
monkeyM_session-o080522012-21_lfp-1,M,ar,1,0,1,10,1.3633204000355308,0.0028158263093238,1.488826961362983,5,1.0000000000000004
monkeyM_session-o080522012-21_lfp-1,M,ar,2,0,1,1,0.0004697087129992,8.461483211521661e-06,0.0212659960461882,5,14.076093854018607
monkeyM_session-o080522012-21_lfp-1,M,ar,2,0,1,10,0.6524767505816222,0.0100087724349093,1.488826961362983,5,14.076093854018607
monkeyM_session-o080522012-21_lfp-1,M,ar,3,0,1,1,1.6474242102766652e-05,2.9499461581209896e-07,0.0212659960461882,5,201.60182615976427
monkeyM_session-o080522012-21_lfp-1,M,ar,3,0,1,10,0.3217453721321642,0.0049706252186102,1.488826961362983,5,201.60182615976427
monkeyM_session-o080522012-21_lfp-1,M,ar,4,0,1,1,6.214136466690801e-07,1.270956965381475e-08,0.0212659960461882,5,2254.236837896703
monkeyM_session-o080522012-21_lfp-1,M,ar,4,0,1,10,0.1149619887229474,0.0020703791307733,1.488826961362983,5,2254.236837896703
monkeyM_session-o080522012-21_lfp-1,M,ar,5,0,1,1,2.8303750485140105e-08,3.7285606462724966e-10,0.0212659960461882,5,23818.242944419588
monkeyM_session-o080522012-21_lfp-1,M,ar,5,0,1,10,0.0364899872829827,0.0003472400384733,1.488826961362983,5,23818.242944419588
monkeyM_session-o080522012-21_lfp-1,M,ar,6,0,1,1,2.1188613017569782e-09,3.445399141722437e-11,0.0212659960461882,5,225761.64393108065
monkeyM_session-o080522012-21_lfp-1,M,ar,6,0,1,10,0.0134670339949859,0.00019301162641,1.488826961362983,5,225761.64393108065
monkeyM_session-o080522012-21_lfp-1,M,ar,7,0,1,1,3.0841518974975246e-10,4.66875274796829e-12,0.0212659960461882,5,1674603.2907402825
monkeyM_session-o080522012-21_lfp-1,M,ar,7,0,1,10,0.006647388357596,8.881449986760688e-05,1.488826961362983,5,1674603.2907402825
monkeyM_session-o080522012-21_lfp-1,M,ar,8,0,1,1,8.363285008223552e-11,9.75100670404426e-13,0.0212659960461882,5,8691431.570438359
monkeyM_session-o080522012-21_lfp-1,M,ar,8,0,1,10,0.0040977331533974,3.793059127912797e-05,1.488826961362983,5,8691431.570438359
monkeyM_session-o080522012-21_lfp-1,M,ar,9,0,1,1,4.19856930106127e-11,4.243008238795125e-13,0.0212659960461882,5,32032348.586949773
monkeyM_session-o080522012-21_lfp-1,M,ar,9,0,1,10,0.0030690262905801,4.049208340608838e-05,1.488826961362983,5,32032348.586949773
monkeyM_session-o080522012-21_lfp-1,M,ar,10,0,1,1,4.081243455391892e-11,3.094762238517215e-13,0.0212659960461882,5,79682100.40617445
monkeyM_session-o080522012-21_lfp-1,M,ar,10,0,1,10,0.0028324946959574,3.026438750971848e-05,1.488826961362983,5,79682100.40617445
monkeyM_session-o080522012-21_lfp-1,M,ar,11,0,1,1,2.7771067060163014e-11,2.5347545973273537e-13,0.0212659960461882,5,116731116.32915664
monkeyM_session-o080522012-21_lfp-1,M,ar,11,0,1,10,0.002635802408548,2.6099458835723677e-05,1.488826961362983,5,116731116.32915664
monkeyM_session-o080522012-21_lfp-1,M,ar,12,0,1,1,2.5643599999925197e-11,2.074748035944812e-13,0.0212659960461882,5,125549256.97005656
monkeyM_session-o080522012-21_lfp-1,M,ar,12,0,1,10,0.0022392071754291,2.007354454706168e-05,1.488826961362983,5,125549256.97005656
monkeyM_session-o080522012-21_lfp-1,M,ar,13,0,1,1,2.039114715160388e-11,2.309956846288356e-13,0.0212659960461882,5,129224135.03959893
monkeyM_session-o080522012-21_lfp-1,M,ar,13,0,1,10,0.0020001516471138,2.314606124658447e-05,1.488826961362983,5,129224135.03959893
monkeyM_session-o080522012-21_lfp-1,M,ar,14,0,1,1,2.0113301985857327e-11,2.2668889026101802e-13,0.0212659960461882,5,132105768.99155904
monkeyM_session-o080522012-21_lfp-1,M,ar,14,0,1,10,0.0019340123993407,2.2165114544513267e-05,1.488826961362983,5,132105768.99155904
monkeyM_session-o080522012-21_lfp-1,M,ar,15,0,1,1,1.8869655742343582e-11,2.2713039852033003e-13,0.0212659960461882,5,134533731.4767256
monkeyM_session-o080522012-21_lfp-1,M,ar,15,0,1,10,0.001873014922933,2.1398106395087328e-05,1.488826961362983,5,134533731.4767256
monkeyM_session-o080522012-21_lfp-1,M,ar,16,0,1,1,1.878325753455972e-11,2.271705433398526e-13,0.0212659960461882,5,136596991.3224084
monkeyM_session-o080522012-21_lfp-1,M,ar,16,0,1,10,0.0018519209535083,2.133169983345449e-05,1.488826961362983,5,136596991.3224084
monkeyM_session-o080522012-21_lfp-1,M,ar,17,0,1,1,1.865704612315065e-11,2.2935508012066106e-13,0.0212659960461882,5,138362468.58270094
monkeyM_session-o080522012-21_lfp-1,M,ar,17,0,1,10,0.0018289173747089,2.1856348502319737e-05,1.488826961362983,5,138362468.58270094
monkeyM_session-o080522012-21_lfp-1,M,ar,18,0,1,1,1.8618363937594808e-11,2.316676751381805e-13,0.0212659960461882,5,140062477.29268748
monkeyM_session-o080522012-21_lfp-1,M,ar,18,0,1,10,0.0018394282041888,2.205512636779156e-05,1.488826961362983,5,140062477.29268748
monkeyM_session-o080522012-21_lfp-1,M,ar,19,0,1,1,1.847454392599464e-11,2.273694761660754e-13,0.0212659960461882,5,141461338.0109715
