recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070412010-15_lfp-5,T,ar,1,0,1,1,0.0185490370863696,0.0001471261762553,0.0186252218965602,5,1.0000000000000004
monkeyT_session-y070412010-15_lfp-5,T,ar,1,0,1,10,1.282006694919807,0.008958358267956,1.3858918908771476,5,1.0000000000000004
monkeyT_session-y070412010-15_lfp-5,T,ar,2,0,1,1,0.0003463615423055,2.8847853950595947e-06,0.0186252218965602,5,15.110349564516014
monkeyT_session-y070412010-15_lfp-5,T,ar,2,0,1,10,0.499335066385551,0.0041694922389425,1.3858918908771476,5,15.110349564516014
monkeyT_session-y070412010-15_lfp-5,T,ar,3,0,1,1,1.524943308619352e-05,1.5206122365223098e-07,0.0186252218965602,5,236.09508853343564
monkeyT_session-y070412010-15_lfp-5,T,ar,3,0,1,10,0.2940969125063356,0.0027289504720498,1.3858918908771476,5,236.09508853343564
monkeyT_session-y070412010-15_lfp-5,T,ar,4,0,1,1,7.161423211455084e-07,8.786717204499191e-09,0.0186252218965602,5,2388.7711243277827
monkeyT_session-y070412010-15_lfp-5,T,ar,4,0,1,10,0.1208188610013608,0.0014608577637406,1.3858918908771476,5,2388.7711243277827
monkeyT_session-y070412010-15_lfp-5,T,ar,5,0,1,1,4.1640092611602426e-08,5.187579258554692e-10,0.0186252218965602,5,22129.24066643037
monkeyT_session-y070412010-15_lfp-5,T,ar,5,0,1,10,0.0450649347112585,0.0005819229867303,1.3858918908771476,5,22129.24066643037
monkeyT_session-y070412010-15_lfp-5,T,ar,6,0,1,1,4.0242541974448574e-09,4.317331164343089e-11,0.0186252218965602,5,188060.7625836588
monkeyT_session-y070412010-15_lfp-5,T,ar,6,0,1,10,0.021359225046823,0.0002584553520767,1.3858918908771476,5,188060.7625836588
monkeyT_session-y070412010-15_lfp-5,T,ar,7,0,1,1,5.460422204527322e-10,8.957251376145302e-12,0.0186252218965602,5,1201688.8664867526
monkeyT_session-y070412010-15_lfp-5,T,ar,7,0,1,10,0.0098256119491528,0.0001503441426417,1.3858918908771476,5,1201688.8664867526
monkeyT_session-y070412010-15_lfp-5,T,ar,8,0,1,1,1.4119566082255597e-10,1.5875975224038525e-12,0.0186252218965602,5,6595662.205504411
monkeyT_session-y070412010-15_lfp-5,T,ar,8,0,1,10,0.0065277437508788,7.802551476393954e-05,1.3858918908771476,5,6595662.205504411
monkeyT_session-y070412010-15_lfp-5,T,ar,9,0,1,1,5.839386291524363e-11,3.3739075394009564e-13,0.0186252218965602,5,24850918.905904323
monkeyT_session-y070412010-15_lfp-5,T,ar,9,0,1,10,0.0043088823628364,4.644087993291495e-05,1.3858918908771476,5,24850918.905904323
monkeyT_session-y070412010-15_lfp-5,T,ar,10,0,1,1,5.3404119835009706e-11,2.900201532177684e-13,0.0186252218965602,5,69051431.1491748
monkeyT_session-y070412010-15_lfp-5,T,ar,10,0,1,10,0.003803870542942,3.389548563334088e-05,1.3858918908771476,5,69051431.1491748
monkeyT_session-y070412010-15_lfp-5,T,ar,11,0,1,1,4.515105585362965e-11,2.422240824892208e-13,0.0186252218965602,5,110367974.82937832
monkeyT_session-y070412010-15_lfp-5,T,ar,11,0,1,10,0.003921819692461,3.695175185260001e-05,1.3858918908771476,5,110367974.82937832
monkeyT_session-y070412010-15_lfp-5,T,ar,12,0,1,1,3.8361163632332917e-11,2.396093632181304e-13,0.0186252218965602,5,123986848.81996602
monkeyT_session-y070412010-15_lfp-5,T,ar,12,0,1,10,0.0032904192201882,3.118521094708102e-05,1.3858918908771476,5,123986848.81996602
monkeyT_session-y070412010-15_lfp-5,T,ar,13,0,1,1,3.736200043801914e-11,2.608168777939023e-13,0.0186252218965602,5,128945619.27326056
monkeyT_session-y070412010-15_lfp-5,T,ar,13,0,1,10,0.0033348278576351,3.186311135971207e-05,1.3858918908771476,5,128945619.27326056
monkeyT_session-y070412010-15_lfp-5,T,ar,14,0,1,1,3.542843704834632e-11,2.8946160738312493e-13,0.0186252218965602,5,132288479.71670692
monkeyT_session-y070412010-15_lfp-5,T,ar,14,0,1,10,0.0031994487474296,3.069784400756349e-05,1.3858918908771476,5,132288479.71670692
monkeyT_session-y070412010-15_lfp-5,T,ar,15,0,1,1,3.539279706631991e-11,2.8458999285754346e-13,0.0186252218965602,5,134915619.14197516
monkeyT_session-y070412010-15_lfp-5,T,ar,15,0,1,10,0.0031957133083402,3.073182978965724e-05,1.3858918908771476,5,134915619.14197516
monkeyT_session-y070412010-15_lfp-5,T,ar,16,0,1,1,3.5161540271858e-11,2.81310858979334e-13,0.0186252218965602,5,137111038.39401495
monkeyT_session-y070412010-15_lfp-5,T,ar,16,0,1,10,0.003218338293223,3.1825109464631445e-05,1.3858918908771476,5,137111038.39401495
monkeyT_session-y070412010-15_lfp-5,T,ar,17,0,1,1,3.4232267199279776e-11,2.3442783022582353e-13,0.0186252218965602,5,139026623.68066132
monkeyT_session-y070412010-15_lfp-5,T,ar,17,0,1,10,0.0031704027804888,3.093055716697663e-05,1.3858918908771476,5,139026623.68066132
monkeyT_session-y070412010-15_lfp-5,T,ar,18,0,1,1,3.423014327472378e-11,2.338607514994065e-13,0.0186252218965602,5,140627279.54551068
monkeyT_session-y070412010-15_lfp-5,T,ar,18,0,1,10,0.0031829152958843,3.053065111597394e-05,1.3858918908771476,5,140627279.54551068
monkeyT_session-y070412010-15_lfp-5,T,ar,19,0,1,1,3.338606413866519e-11,2.185872921127289e-13,0.0186252218965602,5,141909842.79280323
monkeyT_session-y070412010-15_lfp-5,T,ar,19,0,1,10,0.0031335763562317,3.079002506790029e-05,1.3858918908771476,5,141909842.79280323
monkeyT_session-y070412010-15_lfp-5,T,ar,20,0,1,1,3.3393463612596626e-11,2.203389030647305e-13,0.0186252218965602,5,142958386.3358329
monkeyT_session-y070412010-15_lfp-5,T,ar,20,0,1,10,0.0031348444440273,3.032366234962685e-05,1.3858918908771476,5,142958386.3358329
