recording,monkey,day,outer_fold,pole_index,real,imaginary,magnitude,frequency_hz
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,0,-0.7861975889858857,0.0,0.7861975889858857,499.99999999999994
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,1,-0.6559815463464986,0.42528265030554196,0.7817781794077201,408.45570865575445
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,2,-0.6559815463464986,-0.42528265030554196,0.7817781794077201,-408.45570865575445
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,3,0.5240640093685999,0.743520701057334,0.9096516469595828,152.2840064184545
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,4,0.5240640093685999,-0.743520701057334,0.9096516469595828,-152.2840064184545
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,5,0.5213265120107173,0.5014494128794373,0.7233483571574577,121.90729874782123
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,6,0.5213265120107173,-0.5014494128794373,0.7233483571574577,-121.90729874782123
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,7,0.8314561787633036,0.43234436797855114,0.9371451486970668,76.31593020328732
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,8,0.8314561787633036,-0.43234436797855114,0.9371451486970668,-76.31593020328732
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,9,0.9443752266416436,0.3073330189025083,0.9931254468606597,50.07421103679311
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,10,0.9443752266416436,-0.3073330189025083,0.9931254468606597,-50.07421103679311
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,11,0.967454523902475,0.0,0.967454523902475,0.0
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,12,0.962962336066193,0.1381442063949419,0.9728207863951858,22.677254583761403
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,13,0.962962336066193,-0.1381442063949419,0.9728207863951858,-22.677254583761403
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,14,0.9140898597737221,0.19389992303490935,0.9344289442724294,33.26738012744583
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,0,15,0.9140898597737221,-0.19389992303490935,0.9344289442724294,-33.26738012744583
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,0,-0.8336717317644671,0.1908147769236735,0.8552302821086241,464.1887136486243
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,1,-0.8336717317644671,-0.1908147769236735,0.8552302821086241,-464.1887136486243
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,2,-0.6471299256135741,0.5687421047519853,0.8615362571258091,385.2466105434306
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,3,-0.6471299256135741,-0.5687421047519853,0.8615362571258091,-385.2466105434306
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,4,0.16541318690452078,0.7674147144748659,0.7850394043578003,216.2117244971742
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,5,0.16541318690452078,-0.7674147144748659,0.7850394043578003,-216.2117244971742
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,6,0.5574850093106453,0.7660038093687276,0.9473918785663576,149.87079605970428
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,7,0.5574850093106453,-0.7660038093687276,0.9473918785663576,-149.87079605970428
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,8,0.7329038476995728,0.4975191913881188,0.88581792472964,94.91652316952124
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,9,0.7329038476995728,-0.4975191913881188,0.88581792472964,-94.91652316952124
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,10,0.8392364044495131,0.3968984654378638,0.9283566849117196,70.30772785451862
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,11,0.8392364044495131,-0.3968984654378638,0.9283566849117196,-70.30772785451862
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,12,0.9454502213981151,0.3066338436891676,0.9939318061302485,49.9144810760838
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,13,0.9454502213981151,-0.3066338436891676,0.9939318061302485,-49.9144810760838
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,14,0.9732648435094433,0.0,0.9732648435094433,0.0
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,15,0.9661436611096293,0.13136204640632182,0.9750331077139764,21.50766788949097
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,16,0.9661436611096293,-0.13136204640632182,0.9750331077139764,-21.50766788949097
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,17,0.9325333549249343,0.1893894947498168,0.9515707218957213,31.88928307394468
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,1,18,0.9325333549249343,-0.1893894947498168,0.9515707218957213,-31.88928307394468
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,0,-0.8331907332604649,0.19417645068497236,0.855518142409455,463.55912829375893
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,1,-0.8331907332604649,-0.19417645068497236,0.855518142409455,-463.55912829375893
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,2,-0.6456131292665903,0.5696160987042437,0.860975500571556,384.94015931183503
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,3,-0.6456131292665903,-0.5696160987042437,0.860975500571556,-384.94015931183503
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,4,0.16484183117776885,0.7588391441846636,0.7765369766166661,215.9558582415454
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,5,0.16484183117776885,-0.7588391441846636,0.7765369766166661,-215.9558582415454
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,6,0.557839444464636,0.7666504092523574,0.9481232492705898,149.8865603514292
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,7,0.557839444464636,-0.7666504092523574,0.9481232492705898,-149.8865603514292
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,8,0.726812703183354,0.49067422692196627,0.876936658188129,94.50957459631337
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,9,0.726812703183354,-0.49067422692196627,0.876936658188129,-94.50957459631337
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,10,0.836400705287993,0.40258629565452914,0.9282466618604605,71.39720388112387
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,11,0.836400705287993,-0.40258629565452914,0.9282466618604605,-71.39720388112387
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,12,0.9458025589753255,0.3068072461818501,0.9943204548202578,49.9234840556456
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,13,0.9458025589753255,-0.3068072461818501,0.9943204548202578,-49.9234840556456
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,14,0.9728898505474469,0.0,0.9728898505474469,0.0
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,15,0.9653239765857652,0.13089140018228326,0.9741575531776333,21.449518301368606
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,16,0.9653239765857652,-0.13089140018228326,0.9741575531776333,-21.449518301368606
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,17,0.9344257494153481,0.18871956184692074,0.9532924809281402,31.71679229772983
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,2,18,0.9344257494153481,-0.18871956184692074,0.9532924809281402,-31.71679229772983
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,0,-0.7605083923500315,0.28656124543619976,0.8127055815120107,442.64855510415777
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,1,-0.7605083923500315,-0.28656124543619976,0.8127055815120107,-442.64855510415777
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,2,0.5495665539430898,0.7533641522669788,0.9325132401922381,149.69409497831612
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,3,0.5495665539430898,-0.7533641522669788,0.9325132401922381,-149.69409497831612
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,4,0.8134869711562028,0.44837194067232305,0.9288694469209103,80.17322565545267
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,5,0.8134869711562028,-0.44837194067232305,0.9288694469209103,-80.17322565545267
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,6,0.9434075800963627,0.3068856050935951,0.9920668509717161,50.053996673283585
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,7,0.9434075800963627,-0.3068856050935951,0.9920668509717161,-50.053996673283585
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,8,0.9537972906019236,0.0,0.9537972906019236,0.0
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,9,0.9607861330681084,0.1449093489657054,0.9716525680065039,23.824771568299635
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,10,0.9607861330681084,-0.1449093489657054,0.9716525680065039,-23.824771568299635
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,11,0.873913168055575,0.19558483630537826,0.8955320505116124,35.0419899791818
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,12,0.873913168055575,-0.19558483630537826,0.8955320505116124,-35.0419899791818
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,3,13,0.5580433880633874,0.0,0.5580433880633874,0.0
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,0,-0.8328922163861413,0.19424103037613927,0.8552420838559123,463.53481546780284
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,1,-0.8328922163861413,-0.19424103037613927,0.8552420838559123,-463.53481546780284
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,2,-0.6455289917691389,0.5657926658727548,0.8583874532924394,385.46142320918216
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,3,-0.6455289917691389,-0.5657926658727548,0.8583874532924394,-385.46142320918216
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,4,0.16171414722471855,0.7580079026528564,0.775066091308864,216.54723867042213
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,5,0.16171414722471855,-0.7580079026528564,0.775066091308864,-216.54723867042213
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,6,0.5582977009810981,0.7665690559318137,0.9483271800560035,149.81633976882745
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,7,0.5582977009810981,-0.7665690559318137,0.9483271800560035,-149.81633976882745
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,8,0.7328196926014082,0.48889612065190435,0.8809336630262826,93.63608281341203
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,9,0.7328196926014082,-0.48889612065190435,0.8809336630262826,-93.63608281341203
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,10,0.8356750128563514,0.3981777274469894,0.9256879764517372,70.76834166684844
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,11,0.8356750128563514,-0.3981777274469894,0.9256879764517372,-70.76834166684844
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,12,0.9450156672362138,0.30657286242854714,0.9934996382986454,49.92666493014353
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,13,0.9450156672362138,-0.30657286242854714,0.9934996382986454,-49.92666493014353
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,14,0.9725709413336744,0.0,0.9725709413336744,0.0
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,15,0.9639659004950578,0.13139853848506655,0.9728801741392714,21.56158107220405
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,16,0.9639659004950578,-0.13139853848506655,0.9728801741392714,-21.56158107220405
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,17,0.9339422933282676,0.18822152119542201,0.9527200786738897,31.651227927538553
monkeyT_session-y070315003-8_lfp-8,T,2007-03-15,4,18,0.9339422933282676,-0.18822152119542201,0.9527200786738897,-31.651227927538553
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,0,-0.7623074671463822,0.2829566938597962,0.8131280127182922,443.43293368555936
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,1,-0.7623074671463822,-0.2829566938597962,0.8131280127182922,-443.43293368555936
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,2,0.4692595057889194,0.7115307687615117,0.8523382654014829,157.20797276309668
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,3,0.4692595057889194,-0.7115307687615117,0.8523382654014829,-157.20797276309668
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,4,0.7468408255710586,0.4910553982319399,0.8938157656208517,92.57034567916214
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,5,0.7468408255710586,-0.4910553982319399,0.8938157656208517,-92.57034567916214
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,6,0.8754744240974361,0.3617936443666961,0.9472856529858735,62.36965417229447
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,7,0.8754744240974361,-0.3617936443666961,0.9472856529858735,-62.36965417229447
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,8,0.925033697123274,0.27862240865341276,0.9660837372699026,46.56230442139124
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,9,0.925033697123274,-0.27862240865341276,0.9660837372699026,-46.56230442139124
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,10,0.9676448674655687,0.14902477520858715,0.9790531002751729,24.320013332113355
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,11,0.9676448674655687,-0.14902477520858715,0.9790531002751729,-24.320013332113355
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,12,0.9562494043789018,0.0,0.9562494043789018,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,0,13,0.8765094501361835,0.0,0.8765094501361835,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,0,-0.7602042963202733,0.289421793590354,0.8134344145343614,442.1038324019175
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,1,-0.7602042963202733,-0.289421793590354,0.8134344145343614,-442.1038324019175
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,2,0.4686441722537237,0.7160066482244555,0.8557411293662336,157.76181828022607
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,3,0.4686441722537237,-0.7160066482244555,0.8557411293662336,-157.76181828022607
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,4,0.748917489416909,0.49112409574004795,0.8955893497418368,92.37779683840611
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,5,0.748917489416909,-0.49112409574004795,0.8955893497418368,-92.37779683840611
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,6,0.8769560144639157,0.36302103880740166,0.9491238728012484,62.46498209383874
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,7,0.8769560144639157,-0.36302103880740166,0.9491238728012484,-62.46498209383874
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,8,0.9253225181672111,0.2766130395493237,0.9657828618670061,46.231516108215274
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,9,0.9253225181672111,-0.2766130395493237,0.9657828618670061,-46.231516108215274
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,10,0.9676787324382718,0.15012249765738828,0.9792542537646864,24.49550589819026
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,11,0.9676787324382718,-0.15012249765738828,0.9792542537646864,-24.49550589819026
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,12,0.9548531386592938,0.0,0.9548531386592938,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,1,13,0.8810176459006626,0.0,0.8810176459006626,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,0,-0.7603209473151495,0.2838805662560096,0.811588638920013,443.1275207194198
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,1,-0.7603209473151495,-0.2838805662560096,0.811588638920013,-443.1275207194198
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,2,0.4706971700085394,0.7115691697701043,0.8531626510937779,156.9880303794888
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,3,0.4706971700085394,-0.7115691697701043,0.8531626510937779,-156.9880303794888
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,4,0.7454222271536921,0.4893292407143273,0.8916823439728021,92.45201692545695
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,5,0.7454222271536921,-0.4893292407143273,0.8916823439728021,-92.45201692545695
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,6,0.8768487754496268,0.36245131383011175,0.9488070035073962,62.38356198650528
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,7,0.8768487754496268,-0.36245131383011175,0.9488070035073962,-62.38356198650528
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,8,0.9239099261456316,0.27538856845359566,0.9640790503197065,46.104633750286325
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,9,0.9239099261456316,-0.27538856845359566,0.9640790503197065,-46.104633750286325
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,10,0.9675326801854545,0.15021957250906331,0.9791248169624008,24.51473820466062
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,11,0.9675326801854545,-0.15021957250906331,0.9791248169624008,-24.51473820466062
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,12,0.953851633448723,0.0,0.953851633448723,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,2,13,0.8791155256640576,0.0,0.8791155256640576,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,0,-0.7609704720197892,0.28461158647243223,0.8124529613709186,443.0378699072601
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,1,-0.7609704720197892,-0.28461158647243223,0.8124529613709186,-443.0378699072601
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,2,0.4657376924850721,0.7115936531551702,0.8504570097377293,157.7646468844224
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,3,0.4657376924850721,-0.7115936531551702,0.8504570097377293,-157.7646468844224
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,4,0.745156545214481,0.49323191570872016,0.8936084151067932,93.05905428636707
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,5,0.745156545214481,-0.49323191570872016,0.8936084151067932,-93.05905428636707
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,6,0.8776984962541279,0.3626034833713652,0.9496504285682207,62.352729739994615
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,7,0.8776984962541279,-0.3626034833713652,0.9496504285682207,-62.352729739994615
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,8,0.9246542486478695,0.2775256028870561,0.9654045472237948,46.4072112010704
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,9,0.9246542486478695,-0.2775256028870561,0.9654045472237948,-46.4072112010704
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,10,0.9672587624075186,0.14954868320352357,0.9787514097573666,24.413770063090446
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,11,0.9672587624075186,-0.14954868320352357,0.9787514097573666,-24.413770063090446
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,12,0.9567804513289353,0.0,0.9567804513289353,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,3,13,0.8798585608989202,0.0,0.8798585608989202,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,0,-0.758994848161072,0.2799060897552641,0.8089626682468919,443.7688072971048
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,1,-0.758994848161072,-0.2799060897552641,0.8089626682468919,-443.7688072971048
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,2,0.466470294793941,0.7159574148889775,0.8545112965079242,158.0955722189595
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,3,0.466470294793941,-0.7159574148889775,0.8545112965079242,-158.0955722189595
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,4,0.7476277053639583,0.490641823086082,0.8942463779009742,92.43190221505651
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,5,0.7476277053639583,-0.490641823086082,0.8942463779009742,-92.43190221505651
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,6,0.8759918173025804,0.36377588137243994,0.9485223011871533,62.64388811751952
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,7,0.8759918173025804,-0.36377588137243994,0.9485223011871533,-62.64388811751952
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,8,0.9255986885547709,0.2774828137253908,0.9662968716534643,46.35574354213821
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,9,0.9255986885547709,-0.2774828137253908,0.9662968716534643,-46.35574354213821
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,10,0.9678692268465183,0.14944904611623722,0.9793395007154212,24.382609377882822
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,11,0.9678692268465183,-0.14944904611623722,0.9793395007154212,-24.382609377882822
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,12,0.9556108717713896,0.0,0.9556108717713896,0.0
monkeyT_session-y070315009-14_lfp-5,T,2007-03-15,4,13,0.8791720852355012,0.0,0.8791720852355012,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,0,-0.7763468926163092,0.30041299066022803,0.8324436693449121,441.23804791052027
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,1,-0.7763468926163092,-0.30041299066022803,0.8324436693449121,-441.23804791052027
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,2,0.5066487995848288,0.6668317776501241,0.8374709701265903,146.59159532695028
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,3,0.5066487995848288,-0.6668317776501241,0.8374709701265903,-146.59159532695028
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,4,0.7614881876443879,0.4395277459428899,0.8792319940582076,83.31488778595613
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,5,0.7614881876443879,-0.4395277459428899,0.8792319940582076,-83.31488778595613
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,6,0.8792705086661508,0.3279372219574272,0.9384345736145842,56.816001315269105
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,7,0.8792705086661508,-0.3279372219574272,0.9384345736145842,-56.816001315269105
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,8,0.9074994915844493,0.25678822700240483,0.9431307018399266,43.88755014599566
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,9,0.9074994915844493,-0.25678822700240483,0.9431307018399266,-43.88755014599566
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,10,0.9696755787388252,0.14720500693978125,0.9807854210124742,23.97799609193481
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,11,0.9696755787388252,-0.14720500693978125,0.9807854210124742,-23.97799609193481
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,12,0.9611999406812348,0.0,0.9611999406812348,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,0,13,0.7288175488754398,0.0,0.7288175488754398,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,0,-0.7793246481195755,0.30339674621642165,0.8362992842167282,440.91298708339696
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,1,-0.7793246481195755,-0.30339674621642165,0.8362992842167282,-440.91298708339696
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,2,0.5138055351285102,0.6692930846903572,0.8437709174551044,145.79758487979976
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,3,0.5138055351285102,-0.6692930846903572,0.8437709174551044,-145.79758487979976
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,4,0.7750944566099238,0.43644640309760874,0.8895262106561411,81.62038982241414
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,5,0.7750944566099238,-0.43644640309760874,0.8895262106561411,-81.62038982241414
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,6,0.9655031807338328,0.0,0.9655031807338328,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,7,0.9705828238621937,0.1468909601016207,0.9816353559931947,23.905578513168432
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,8,0.9705828238621937,-0.1468909601016207,0.9816353559931947,-23.905578513168432
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,9,0.8842118668543373,0.32052751890000625,0.9405150269178191,55.34894925603647
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,10,0.8842118668543373,-0.32052751890000625,0.9405150269178191,-55.34894925603647
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,11,0.9021338291002049,0.2519542373284212,0.9366570254446097,43.34543531345297
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,12,0.9021338291002049,-0.2519542373284212,0.9366570254446097,-43.34543531345297
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,1,13,0.6778249717929629,0.0,0.6778249717929629,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,0,-0.8137760988494858,0.0,0.8137760988494858,499.99999999999994
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,1,-0.6868318967393805,0.4556419175022536,0.8242254614871743,406.77733718665957
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,2,-0.6868318967393805,-0.4556419175022536,0.8242254614871743,-406.77733718665957
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,3,0.4343991603177123,0.7255971890443732,0.8456913806075058,164.14434944344055
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,4,0.4343991603177123,-0.7255971890443732,0.8456913806075058,-164.14434944344055
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,5,0.6756735611143718,0.5131918694032953,0.8484695963973168,103.38229904233984
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,6,0.6756735611143718,-0.5131918694032953,0.8484695963973168,-103.38229904233984
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,7,0.8269513817287154,0.37922804678550087,0.909759583193152,68.43197553779709
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,8,0.8269513817287154,-0.37922804678550087,0.909759583193152,-68.43197553779709
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,9,0.9054929930368709,0.29741773343680017,0.9530870204769102,50.509041500958936
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,10,0.9054929930368709,-0.29741773343680017,0.9530870204769102,-50.509041500958936
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,11,0.9703530447712736,0.14416263346386948,0.9810035149703181,23.47350490330864
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,12,0.9703530447712736,-0.14416263346386948,0.9810035149703181,-23.47350490330864
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,13,0.9647337902845786,0.0,0.9647337902845786,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,14,0.8900901917458954,0.20884413377070862,0.9142627749463951,36.679439421525345
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,2,15,0.8900901917458954,-0.20884413377070862,0.9142627749463951,-36.679439421525345
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,0,-0.7776088034206149,0.3013734354384865,0.8339672647923514,441.15401637225966
