recording,monkey,day,family,horizon_ms,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,n_trials
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,embedding,10,0.002375858053682058,0.0027572964881606384,0.9972427035118393,0.9986497188343115,1.255748946072784,-0.255748946072784,0.37790794390032517,1.2529916495846234,0.9976870761087904,96
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,ar,1,1.709793383062475e-11,2.7237515053503872e-11,0.9999999999727626,0.9999999999864583,0.015927024077601007,0.9840729759223991,0.9920548492008109,0.0159270240503635,0.999999997760531,96
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,ar,10,0.0015865318907184334,0.002538806067731327,0.9974611939322685,0.9987613076624319,1.1359109420528128,-0.13591094205281298,0.4369524500481377,1.1333721359850817,0.9974093330219839,96
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,embedding,1,2.837027717967931e-11,4.512087845219692e-11,0.9999999999548791,0.9999999999775576,0.015927024077601007,0.9840729759223991,0.9920548492008109,0.015927024032480117,0.9999999964286954,96
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,embedding,10,0.002040087212429183,0.003263643557123458,0.9967363564428764,0.9984095022948688,1.1359109420528128,-0.13591094205281298,0.4369524500481377,1.1326472984956895,0.9967548324863591,96
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,ar,1,1.473486892689277e-11,6.134991668957571e-11,0.9999999999386501,0.9999999999694755,0.017464959890415247,0.9825350401095847,0.9912972996498498,0.017464959829065336,0.9999999962312054,120
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,ar,10,0.0012852123948327368,0.0052682160813651855,0.9947317839186347,0.9974299506102906,1.198195353152615,-0.19819535315261508,0.3911659596289099,1.19292713707125,0.9953279006921218,120
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,embedding,1,4.4903803804582005e-11,1.9692495372759966e-10,0.9999999998030752,0.9999999999021647,0.017464959890415247,0.9825350401095847,0.9912972996498498,0.017464959693490302,0.9999999881844722,120
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,embedding,10,0.0024720059889282533,0.010225573350745146,0.9897744266492549,0.9950250826307844,1.198195353152615,-0.19819535315261508,0.3911659596289099,1.1879697798018696,0.9909902035570932,120
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,ar,1,3.154255526598257e-11,5.917806498274295e-11,0.9999999999408219,0.9999999999705641,0.021197331816790416,0.9788026681832095,0.9894140041541747,0.021197331757612355,0.9999999968503419,132
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,ar,10,0.0025639961858325705,0.004866694845247615,0.9951333051547524,0.9976155779291469,1.4681352747820084,-0.4681352747820086,0.2625888783554014,1.4632685799367613,0.9962839871923643,132
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,embedding,1,7.842060910676066e-11,1.5515941928756287e-10,0.9999999998448407,0.9999999999228901,0.021197331816790416,0.9788026681832095,0.9894140041541747,0.021197331661631007,0.9999999919588005,132
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,embedding,10,0.004359802521762142,0.008380353472015089,0.9916196465279848,0.9958950687845127,1.4681352747820084,-0.4681352747820086,0.2625888783554014,1.4597549213099936,0.9936293663692927,132
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,ar,1,2.1172635508807473e-11,2.7960424617388076e-11,0.9999999999720396,0.9999999999860966,0.019215000042265416,0.9807849999577345,0.9904103613854012,0.019215000014304987,0.9999999984079478,120
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,ar,10,0.0019049790245629717,0.0025865393882977383,0.9974134606117021,0.9987327456262778,1.364912182062849,-0.3649121820628489,0.3231800472438052,1.3623256426745514,0.9979657888098885,120
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,embedding,1,3.276529726919151e-11,4.3214020396083474e-11,0.999999999956786,0.9999999999784994,0.019215000042265416,0.9807849999577345,0.9904103613854012,0.019214999999051394,0.9999999975287823,120
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,embedding,10,0.0023178038887667982,0.003150954675550011,0.9968490453244498,0.9984567846707119,1.364912182062849,-0.3649121820628489,0.3231800472438052,1.3617612273872988,0.9975211161096879,120
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,ar,1,1.5756210151238636e-11,1.3942578134888696e-11,0.9999999999860575,0.999999999993059,0.02311987506880461,0.9768801249311954,0.9884493816412904,0.023119875054862023,0.9999999993764678,120
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,ar,10,0.0016420082723872566,0.0014780270343129284,0.998521972965687,0.9992733988035576,1.6333908882530315,-0.6333908882530314,0.1857605279538631,1.6319128612187186,0.9990706474631579,120
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,embedding,1,2.942383786181955e-11,2.5672894577653277e-11,0.9999999999743271,0.9999999999872256,0.02311987506880461,0.9768801249311954,0.9884493816412904,0.023119875043131708,0.9999999988444414,120
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,embedding,10,0.0021088720813326367,0.0018892192431540875,0.9981107807568459,0.9990718289563602,1.6333908882530315,-0.6333908882530314,0.1857605279538631,1.6315016690098774,0.9988105243133268,120
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,ar,1,2.258410704979218e-11,2.364759378632237e-11,0.9999999999763525,0.9999999999882322,0.026386265442478872,0.9736137345575211,0.9868143447009348,0.02638626541883128,0.9999999990578355,120
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,ar,10,0.0024739282123399818,0.002607643773749497,0.9973923562262503,0.9987168206072312,1.6670303950564664,-0.6670303950564664,0.16814089759994924,1.664422751282717,0.9983529763025184,120
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,embedding,1,4.570197589431149e-11,4.820979287825116e-11,0.9999999999517901,0.9999999999760253,0.026386265442478872,0.9736137345575211,0.9868143447009348,0.02638626539426908,0.9999999980896596,120
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,embedding,10,0.003678683335090685,0.003901575327235284,0.9960984246727647,0.9980803634771466,1.6670303950564664,-0.6670303950564664,0.16814089759994924,1.663128819729231,0.9975431279881403,120
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,ar,1,2.4890297549858345e-11,2.521493007636219e-11,0.9999999999747851,0.9999999999874459,0.025543007532302587,0.9744569924676973,0.9872409553828091,0.025543007507087653,0.9999999989736079,120
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,ar,10,0.002696073330368794,0.0027716020449632442,0.9972283979550368,0.9986396370761093,1.7008916063792734,-0.7008916063792735,0.15390167413775782,1.69812000433431,0.9983150602797384,120
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,embedding,1,4.67814429554935e-11,4.76381092929932e-11,0.9999999999523618,0.9999999999762849,0.025543007532302587,0.9744569924676973,0.9872409553828091,0.025543007484664475,0.9999999980683733,120
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,embedding,10,0.003744204506523587,0.003875045201015253,0.9961249547989847,0.998099856535257,1.7008916063792734,-0.7008916063792735,0.15390167413775782,1.6970165611782582,0.9976492364493983,120
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,ar,1,2.1147406012512875e-11,2.131103806778426e-11,0.9999999999786889,0.9999999999893997,0.018250430724815508,0.9817495692751844,0.9908960330097114,0.018250430703504468,0.9999999987667686,120
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,ar,10,0.002194317222734441,0.0022708321789572236,0.9977291678210427,0.9988839677974063,1.2884748133718233,-0.2884748133718234,0.3617388508723366,1.2862039811928663,0.9981690333650313,120
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,embedding,1,3.81062735429088e-11,3.845836173982068e-11,0.9999999999615417,0.9999999999808542,0.018250430724815508,0.9817495692751844,0.9908960330097114,0.018250430686357143,0.9999999977729215,120
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,embedding,10,0.002923841084983542,0.00303674756088097,0.9969632524391191,0.9985078341242228,1.2884748133718233,-0.2884748133718234,0.3617388508723366,1.2854380658109426,0.9975575158497176,120
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,ar,1,3.7904962778484756e-11,5.41087669122204e-11,0.9999999999458911,0.9999999999730812,0.028136420761628478,0.9718635792383715,0.9859498666107199,0.028136420707519715,0.9999999978848075,198
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,ar,10,0.0035110590227335954,0.0050643051270635436,0.9949356948729365,0.9975256269260179,1.9106446414656104,-0.9106446414656101,0.0466505268704686,1.9055803363385464,0.9970800624789217,198
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,embedding,1,6.805092642107334e-11,9.927953542761416e-11,0.9999999999007204,0.9999999999506167,0.028136420761628478,0.9718635792383715,0.9859498666107199,0.028136420662348935,0.99999999619316,198
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,embedding,10,0.00459169291001172,0.006662924387214004,0.9933370756127858,0.9967370811997353,1.9106446414656104,-0.9106446414656101,0.0466505268704686,1.903981717078396,0.9961861030130789,198
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ar,1,2.0142442685356424e-11,1.7073141861290678e-11,0.9999999999829269,0.9999999999915088,0.02603809110597466,0.9739619088940255,0.9869997008749823,0.02603809108890151,0.9999999993065984,198
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ar,10,0.0019212700412496642,0.0016558705027517895,0.9983441294972483,0.9991828785847715,1.8299495511914015,-0.8299495511914018,0.09087310833637795,1.82829368068865,0.99902959585987,198
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,embedding,1,3.491443383919107e-11,2.927261024218372e-11,0.9999999999707274,0.9999999999854456,0.02603809110597466,0.9739619088940255,0.9869997008749823,0.026038091076702043,0.999999998805505,198
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,embedding,10,0.002430430199177594,0.0020932391791509035,0.997906760820849,0.9989659170200752,1.8299495511914015,-0.8299495511914018,0.09087310833637795,1.8278563120122509,0.9987707553333975,198
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,ar,1,2.1421766363277492e-11,3.172319792427622e-11,0.9999999999682768,0.9999999999842084,0.02428923101448773,0.9757107689855122,0.9878728306316298,0.02428923098276453,0.9999999986287933,120
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,ar,10,0.002194492927086138,0.0032897689633372912,0.9967102310366626,0.9983821631209029,1.4729205108727257,-0.4729205108727257,0.2653323339994394,1.4696307419093884,0.9977004348822494,120
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,embedding,1,7.642698554485036e-11,1.1559770834390564e-10,0.9999999998844022,0.9999999999425709,0.02428923101448773,0.9757107689855122,0.9878728306316298,0.02428923089889002,0.9999999950943049,120
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,embedding,10,0.005032191260678369,0.007600237068106647,0.9923997629318932,0.9962690145138765,1.4729205108727257,-0.4729205108727257,0.2653323339994394,1.465320273804619,0.994712972884043,120
monkeyM_session-o080507012-23_lfp-1,M,2008-05-07,ar,1,1.859580874509659e-11,3.3352576239722597e-11,0.9999999999666473,0.999999999983396,0.02409529721110353,0.9759047027888966,0.9879563594336287,0.024095297177750954,0.9999999985654513,108
monkeyM_session-o080507012-23_lfp-1,M,2008-05-07,ar,10,0.0018634595615025752,0.003329068293552185,0.9966709317064477,0.9983576871659373,1.4674010775787096,-0.4674010775787098,0.2626262523988232,1.4640720092851576,0.9976622911789305,108
monkeyM_session-o080507012-23_lfp-1,M,2008-05-07,embedding,1,7.448279924622527e-11,1.3486365028202763e-10,0.9999999998651364,0.9999999999330472,0.02409529721110353,0.9759047027888966,0.9879563594336287,0.024095297076239877,0.9999999942500958,108
monkeyM_session-o080507012-23_lfp-1,M,2008-05-07,embedding,10,0.004694446361077153,0.008386152678907303,0.9916138473210927,0.9958678817827298,1.4674010775787096,-0.4674010775787098,0.2626262523988232,1.4590149248998026,0.9941220208951017,108
monkeyM_session-o080507012-23_lfp-2,M,2008-05-07,ar,1,1.3555108506275898e-11,1.4171110918461727e-11,0.9999999999858289,0.9999999999929513,0.02132104409553963,0.9786789559044604,0.9893519937343954,0.021321044081368524,0.9999999992838631,108
monkeyM_session-o080507012-23_lfp-2,M,2008-05-07,ar,10,0.0013718429468173824,0.0014712164622291911,0.9985287835377709,0.9992791021105688,1.5186648391928108,-0.5186648391928109,0.24572104407443546,1.5171936227305818,0.9989682490037676,108
monkeyM_session-o080507012-23_lfp-2,M,2008-05-07,embedding,1,3.1555944250334364e-11,3.2975769981376894e-11,0.9999999999670244,0.9999999999835991,0.02132104409553963,0.9786789559044604,0.9893519937343954,0.02132104406256387,0.9999999983332798,108
monkeyM_session-o080507012-23_lfp-2,M,2008-05-07,embedding,10,0.0021859936050230007,0.0023513584743444105,0.9976486415256557,0.9988494606829695,1.5186648391928108,-0.5186648391928109,0.24572104407443546,1.5163134807184664,0.9983497527391746,108
monkeyM_session-o080509001-9_lfp-1,M,2008-05-09,ar,1,1.1002030456945676e-11,1.1632636892425318e-11,0.9999999999883674,0.9999999999942127,0.015447060301564673,0.9845529396984354,0.9922932523366055,0.01544706028993204,0.999999999176341,96
monkeyM_session-o080509001-9_lfp-1,M,2008-05-09,ar,10,0.001039978606451199,0.0011310146321324114,0.9988689853678675,0.9994451829378169,1.1480812795913318,-0.14808127959133177,0.43101245206879146,1.1469502649591992,0.9989534811116009,96
monkeyM_session-o080509001-9_lfp-1,M,2008-05-09,embedding,1,2.138525462579331e-11,2.247288689249468e-11,0.9999999999775272,0.9999999999888365,0.015447060301564673,0.9845529396984354,0.9922932523366055,0.01544706027909179,0.999999998407068,96
monkeyM_session-o080509001-9_lfp-1,M,2008-05-09,embedding,10,0.0013611338955215272,0.0014743505037516551,0.9985256494962483,0.9992774205367482,1.1480812795913318,-0.14808127959133177,0.43101245206879146,1.1466069290875802,0.9986344024194101,96
monkeyM_session-o080509010-19_lfp-1,M,2008-05-09,ar,1,1.1831788849097321e-11,1.22978264967482e-11,0.9999999999877022,0.999999999993878,0.016203355601987133,0.983796644398013,0.9919143754161447,0.01620335558968931,0.9999999991860812,114
monkeyM_session-o080509010-19_lfp-1,M,2008-05-09,ar,10,0.0011547405194940728,0.0012335874791231307,0.9987664125208767,0.9993961027925077,1.2011489430924087,-0.2011489430924087,0.405913245056184,1.1999153556132856,0.9989170929301338,114
monkeyM_session-o080509010-19_lfp-1,M,2008-05-09,embedding,1,2.2776900996476765e-11,2.3543101507196963e-11,0.9999999999764568,0.9999999999882941,0.016203355601987133,0.983796644398013,0.9919143754161447,0.016203355578444035,0.9999999984220909,114
monkeyM_session-o080509010-19_lfp-1,M,2008-05-09,embedding,10,0.0015066835293273367,0.0016036967258548007,0.9983963032741451,0.9992155051525353,1.2011489430924087,-0.2011489430924087,0.405913245056184,1.199545246366554,0.9985849330614532,114
monkeyM_session-o080513001-9_lfp-1,M,2008-05-13,ar,1,1.931201852093369e-11,1.7663784243908838e-11,0.9999999999823362,0.99999999999122,0.022770935060353065,0.977229064939647,0.9886203193871617,0.022770935042689282,0.9999999991604294,102
monkeyM_session-o080513001-9_lfp-1,M,2008-05-13,ar,10,0.0017521199029153667,0.0016302747976524579,0.9983697252023476,0.9991980278089879,1.6197952950056098,-0.61979529500561,0.19030867445191518,1.6181650202079572,0.998905164307327,102
monkeyM_session-o080513001-9_lfp-1,M,2008-05-13,embedding,1,3.3430300853143834e-11,3.0302067230774633e-11,0.9999999999696977,0.9999999999849344,0.022770935060353065,0.977229064939647,0.9886203193871617,0.022770935030051006,0.9999999985527921,102
monkeyM_session-o080513001-9_lfp-1,M,2008-05-13,embedding,10,0.002212844538573397,0.002060467114425338,0.9979395328855745,0.9989867548867857,1.6197952950056098,-0.61979529500561,0.19030867445191518,1.6177348278911845,0.9986151585623892,102
monkeyM_session-o080513001-9_lfp-2,M,2008-05-13,ar,1,1.957436023859106e-11,2.647121949293538e-11,0.9999999999735285,0.9999999999868567,0.027561068862474346,0.9724389311375254,0.9862315669558894,0.027561068836003132,0.9999999989837043,102
monkeyM_session-o080513001-9_lfp-2,M,2008-05-13,ar,10,0.0017823312813797373,0.0024672889352129845,0.9975327110647871,0.9987872669788382,1.7512201269496213,-0.7512201269496205,0.12994744720395301,1.748752838014407,0.9984857395500134,102
monkeyM_session-o080513001-9_lfp-2,M,2008-05-13,embedding,1,4.153679287568318e-11,5.696959093318871e-11,0.9999999999430305,0.9999999999717059,0.027561068862474346,0.9724389311375254,0.9862315669558894,0.02756106880550476,0.9999999978286842,102
monkeyM_session-o080513001-9_lfp-2,M,2008-05-13,embedding,10,0.00288776091682547,0.004028438696676577,0.9959715613033232,0.9980178442376312,1.7512201269496213,-0.7512201269496205,0.12994744720395301,1.7471916882529441,0.9975325412555351,102
monkeyM_session-o080513010-18_lfp-1,M,2008-05-13,ar,1,1.6411131015573564e-11,1.5464140103490595e-11,0.9999999999845358,0.9999999999923282,0.020918315309653795,0.9790816846903462,0.9895513422259881,0.02091831529418965,0.9999999991703623,108
monkeyM_session-o080513010-18_lfp-1,M,2008-05-13,ar,10,0.001517982902050025,0.0014607050587250097,0.998539294941275,0.9992821049386512,1.5179999148536136,-0.5179999148536136,0.24556768958445013,1.5165392097948884,0.9989249976384426,108
monkeyM_session-o080513010-18_lfp-1,M,2008-05-13,embedding,1,2.840999933344006e-11,2.640137221178142e-11,0.9999999999735988,0.9999999999869004,0.020918315309653795,0.9790816846903462,0.9895513422259881,0.020918315283252414,0.9999999985802466,108
monkeyM_session-o080513010-18_lfp-1,M,2008-05-13,embedding,10,0.0018715071841663724,0.0017972437037078806,0.998202756296292,0.9991169280368463,1.5179999148536136,-0.5179999148536136,0.24556768958445013,1.5162026711499057,0.9986775128753428,108
monkeyM_session-o080513010-18_lfp-2,M,2008-05-13,ar,1,1.3763702823961202e-11,1.8251250281935865e-11,0.9999999999817488,0.9999999999909456,0.01585746079877793,0.984142539201222,0.9920933205276775,0.015857460780526682,0.9999999985791402,108
monkeyM_session-o080513010-18_lfp-2,M,2008-05-13,ar,10,0.0011797449849636752,0.0016184865814777214,0.9983815134185221,0.9992103606792566,1.1015715801436279,-0.10157158014362781,0.4572011236238157,1.09995309356215,0.9983103066263701,108
monkeyM_session-o080513010-18_lfp-2,M,2008-05-13,embedding,1,2.875470558428096e-11,3.874872287299767e-11,0.9999999999612511,0.9999999999807657,0.01585746079877793,0.984142539201222,0.9920933205276775,0.015857460760029207,0.9999999970188432,108
monkeyM_session-o080513010-18_lfp-2,M,2008-05-13,embedding,10,0.0018130064076592068,0.0025261615842434495,0.9974738384157568,0.9987664428095218,1.1015715801436279,-0.10157158014362781,0.4572011236238157,1.0990454185593843,0.9973893231039859,108
monkeyM_session-o080515002-11_lfp-1,M,2008-05-15,ar,1,2.5877895461046817e-11,3.465986310301359e-11,0.9999999999653401,0.9999999999827377,0.043823585452474154,0.9561764145475257,0.9780926123534084,0.04382358541781429,0.9999999991993451,120
monkeyM_session-o080515002-11_lfp-1,M,2008-05-15,ar,10,0.0024816525337205053,0.003306846814178188,0.9966931531858217,0.9983762740407637,2.370086355245991,-1.3700863552459912,-0.19225322520033677,2.366779508431813,0.9985729847706398,120
monkeyM_session-o080515002-11_lfp-1,M,2008-05-15,embedding,1,4.4563489432513695e-11,6.046750387581273e-11,0.9999999999395325,0.9999999999699313,0.043823585452474154,0.9561764145475257,0.9780926123534084,0.043823585392006655,0.9999999986104613,120
monkeyM_session-o080515002-11_lfp-1,M,2008-05-15,embedding,10,0.0033649358891694636,0.004522990515452666,0.9954770094845472,0.9977777439791977,2.370086355245991,-1.3700863552459912,-0.19225322520033677,2.365563364730538,0.9980507974772114,120
monkeyM_session-o080515002-11_lfp-2,M,2008-05-15,ar,1,1.845317028272478e-11,2.733785468064725e-11,0.9999999999726621,0.9999999999863828,0.04381536042829364,0.9561846395717063,0.9780823234011933,0.04381536040095579,0.9999999993528506,120
monkeyM_session-o080515002-11_lfp-2,M,2008-05-15,ar,10,0.0018237446008705007,0.002689274138322186,0.9973107258616777,0.998672934327478,2.1917188463325847,-1.1917188463325843,-0.10037075130253856,2.1890295721942623,0.9987376373282572,120
monkeyM_session-o080515002-11_lfp-2,M,2008-05-15,embedding,1,3.1383660303886245e-11,4.6728559412614774e-11,0.9999999999532714,0.999999999976741,0.04381536042829364,0.9561846395717063,0.9780823234011933,0.04381536038156509,0.9999999988990692,120
monkeyM_session-o080515002-11_lfp-2,M,2008-05-15,embedding,10,0.00247013126142223,0.0036596297875161363,0.9963403702124839,0.9981931790463049,2.1917188463325847,-1.1917188463325843,-0.10037075130253856,2.1880592165450685,0.9982857076478505,120
monkeyM_session-o080515012-24_lfp-1,M,2008-05-15,ar,1,2.323704544292778e-11,3.450490719762946e-11,0.9999999999654952,0.999999999982848,0.03833785176063566,0.9616621482393645,0.9808396986703257,0.038337851726130745,0.9999999990562121,126
monkeyM_session-o080515012-24_lfp-1,M,2008-05-15,ar,10,0.002126562785625975,0.0031753710507311204,0.9968246289492689,0.998447079784442,2.170887741688438,-1.1708877416884376,-0.08301206659564943,2.1677123706377066,0.9984463423765844,126
monkeyM_session-o080515012-24_lfp-1,M,2008-05-15,embedding,1,4.920481688323425e-11,7.448910977208749e-11,0.9999999999255109,0.9999999999629958,0.03833785176063566,0.9616621482393645,0.9808396986703257,0.03833785168614655,0.9999999979947192,126
monkeyM_session-o080515012-24_lfp-1,M,2008-05-15,embedding,10,0.0033976496341285474,0.005105507882707396,0.9948944921172926,0.9974999970585261,2.170887741688438,-1.1708877416884376,-0.08301206659564943,2.16578223380573,0.9975149764533097,126
monkeyM_session-o080515012-24_lfp-2,M,2008-05-15,ar,1,2.101340990490939e-11,2.616592919601562e-11,0.9999999999738342,0.9999999999869752,0.03690967946036807,0.9630903205396317,0.9815501110656918,0.03690967943420215,0.9999999992660663,126
monkeyM_session-o080515012-24_lfp-2,M,2008-05-15,ar,10,0.001977362167717543,0.0024762967629068174,0.9975237032370933,0.9987811681464592,2.031262943116745,-1.031262943116745,-0.016759322554911055,2.028786646353838,0.9987289151357828,126
monkeyM_session-o080515012-24_lfp-2,M,2008-05-15,embedding,1,4.518366457687599e-11,5.713783766083095e-11,0.9999999999428623,0.9999999999715671,0.03690967946036807,0.9630903205396317,0.9815501110656918,0.036909679403230235,0.9999999984173837,126
monkeyM_session-o080515012-24_lfp-2,M,2008-05-15,embedding,10,0.003212841001901264,0.004071611438887475,0.9959283885611122,0.997995292260579,2.031262943116745,-1.031262943116745,-0.016759322554911055,2.0271913316778574,0.9979235380297956,126
monkeyM_session-o080522005-11_lfp-1,M,2008-05-22,ar,1,1.555484416744287e-11,1.8258851469184278e-11,0.999999999981741,0.9999999999909162,0.022077064903188576,0.9779229350968114,0.9889792712426265,0.022077064884929734,0.9999999991302801,108
monkeyM_session-o080522005-11_lfp-1,M,2008-05-22,ar,10,0.0015411051410778964,0.0018355882446668271,0.9981644117553332,0.9990990394036517,1.5008995127611142,-0.5008995127611142,0.25623520536661337,1.4990639245164474,0.9987128133037657,108
monkeyM_session-o080522005-11_lfp-1,M,2008-05-22,embedding,1,3.895255896919936e-11,4.611032214463645e-11,0.9999999999538898,0.9999999999770607,0.022077064903188576,0.9779229350968114,0.9889792712426265,0.02207706485707826,0.9999999978138254,108
monkeyM_session-o080522005-11_lfp-1,M,2008-05-22,embedding,10,0.0027153053408539036,0.003255140844848228,0.9967448591551518,0.9984033683705641,1.5008995127611142,-0.5008995127611142,0.25623520536661337,1.497644371916266,0.9977226828033745,108
monkeyM_session-o080522005-11_lfp-2,M,2008-05-22,ar,1,1.7450930657291763e-11,1.9412943596643062e-11,0.999999999980587,0.9999999999903368,0.02194454581076119,0.9780554541892388,0.9890494013701917,0.021944545791348254,0.9999999990792079,108
monkeyM_session-o080522005-11_lfp-2,M,2008-05-22,ar,10,0.0016745122859530435,0.0019013150851512183,0.9980986849148488,0.9990643546230522,1.4935503714385976,-0.4935503714385974,0.2597468123382803,1.4916490563534464,0.9986813075377007,108
monkeyM_session-o080522005-11_lfp-2,M,2008-05-22,embedding,1,4.3854574858832394e-11,4.877271635309624e-11,0.9999999999512271,0.9999999999757228,0.02194454581076119,0.9780554541892388,0.9890494013701917,0.02194454576198847,0.9999999977039536,108
monkeyM_session-o080522005-11_lfp-2,M,2008-05-22,embedding,10,0.0029881083843479117,0.003394327458257832,0.9966056725417421,0.9983301951652672,1.4935503714385976,-0.4935503714385974,0.2597468123382803,1.4901560439803392,0.9976531918477202,108
monkeyM_session-o080522012-21_lfp-1,M,2008-05-22,ar,1,1.699555513865182e-11,1.832185064309589e-11,0.9999999999816781,0.9999999999908822,0.02126490239691653,0.9787350976030835,0.9893851751724303,0.021264902378594675,0.9999999991018311,144
monkeyM_session-o080522012-21_lfp-1,M,2008-05-22,ar,10,0.0016519661605495773,0.0018044641415829292,0.998195535858417,0.9991126305835808,1.488777602046509,-0.4887776020465091,0.25879554811399275,1.486973137904926,0.9987437776409362,144
monkeyM_session-o080522012-21_lfp-1,M,2008-05-22,embedding,1,3.91497668144642e-11,4.1972198824794126e-11,0.9999999999580278,0.9999999999791144,0.02126490239691653,0.9787350976030835,0.9893851751724303,0.021264902354944333,0.9999999979401643,144
monkeyM_session-o080522012-21_lfp-1,M,2008-05-22,embedding,10,0.0027066004197765533,0.0029473967610223473,0.9970526032389775,0.9985513999538311,1.488777602046509,-0.4887776020465091,0.25879554811399275,1.4858302052854866,0.9979491585877073,144
monkeyM_session-o080522012-21_lfp-2,M,2008-05-22,ar,1,2.1197303380681574e-11,2.2424266957360542e-11,0.9999999999775757,0.9999999999888455,0.024275659377265595,0.9757243406227344,0.9878833915748975,0.024275659354841328,0.9999999990285231,144
monkeyM_session-o080522012-21_lfp-2,M,2008-05-22,ar,10,0.0020480260924567017,0.002208230807073719,0.9977917691929261,0.9989150668309095,1.6587588991343252,-0.6587588991343252,0.17642666035713628,1.6565506683272515,0.9986008714581209,144
monkeyM_session-o080522012-21_lfp-2,M,2008-05-22,embedding,1,4.7900259306479185e-11,5.1165322744278636e-11,0.9999999999488348,0.999999999974559,0.024275659377265595,0.9757243406227344,0.9878833915748975,0.024275659326100277,0.9999999977993256,144
monkeyM_session-o080522012-21_lfp-2,M,2008-05-22,embedding,10,0.003389192502423352,0.003680628252755652,0.9963193717472443,0.99819320101062,1.6587588991343252,-0.6587588991343252,0.17642666035713628,1.6550782708815694,0.9976725081828471,144
monkeyM_session-o080523010-18_lfp-4,M,2008-05-23,ar,1,2.758852113869407e-11,4.1945317457743074e-11,0.9999999999580548,0.9999999999791486,0.02416180852803105,0.9758381914719689,0.9879334589581614,0.024161808486085738,0.9999999981492894,90
monkeyM_session-o080523010-18_lfp-4,M,2008-05-23,ar,10,0.0028983150341200764,0.004457302824931759,0.9955426971750683,0.9978207054946036,1.6140105300213905,-0.6140105300213907,0.19676264756715897,1.6095532271964592,0.9970709903531099,90
monkeyM_session-o080523010-18_lfp-4,M,2008-05-23,embedding,1,8.931115652159004e-11,1.377858402422186e-10,0.9999999998622142,0.9999999999315748,0.02416180852803105,0.9758381914719689,0.9879334589581614,0.024161808390245208,0.9999999940250106,90
monkeyM_session-o080523010-18_lfp-4,M,2008-05-23,embedding,10,0.005739283968813116,0.0088661247118338,0.9911338752881662,0.9956679544826877,1.6140105300213905,-0.6140105300213907,0.19676264756715897,1.605144405309557,0.9942121993900318,90
monkeyM_session-o080523010-18_lfp-8,M,2008-05-23,ar,1,1.703844695278669e-11,1.8947779643235756e-11,0.999999999981052,0.9999999999905798,0.01751320846650116,0.9824867915334988,0.9912571142289486,0.01751320844755338,0.9999999988120643,90
