recording,monkey,day,method,geometry_evaluable,true_direction,predicted_direction,fraction
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,5,2,0.3333333333333333
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,5,3,0.38095238095238093
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,5,4,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,5,5,0.0
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,5,6,0.0
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,6,1,0.19047619047619047
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,6,2,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,6,3,0.3333333333333333
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,6,4,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,6,5,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,peak_power,True,6,6,0.047619047619047616
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,1,1,0.047619047619047616
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,1,2,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,1,3,0.14285714285714285
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,1,4,0.047619047619047616
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,1,5,0.42857142857142855
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,1,6,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,2,1,0.14285714285714285
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,2,2,0.14285714285714285
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,2,3,0.19047619047619047
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,2,4,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,2,5,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,2,6,0.19047619047619047
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,3,1,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,3,2,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,3,3,0.3333333333333333
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,3,4,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,3,5,0.14285714285714285
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,3,6,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,4,1,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,4,2,0.047619047619047616
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,4,3,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,4,4,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,4,5,0.19047619047619047
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,4,6,0.3333333333333333
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,5,1,0.19047619047619047
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,5,2,0.047619047619047616
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,5,3,0.2857142857142857
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,5,4,0.09523809523809523
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,5,5,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,5,6,0.14285714285714285
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,6,1,0.19047619047619047
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,6,2,0.047619047619047616
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,6,3,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,6,4,0.23809523809523808
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,6,5,0.14285714285714285
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,power_frequency,True,6,6,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,1,1,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,1,2,0.42857142857142855
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,1,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,1,4,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,1,5,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,1,6,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,2,1,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,2,2,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,2,3,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,2,4,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,2,5,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,2,6,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,3,1,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,3,2,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,3,3,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,3,4,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,3,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,3,6,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,4,1,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,4,2,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,4,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,4,4,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,4,5,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,4,6,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,5,1,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,5,2,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,5,3,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,5,4,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,5,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,5,6,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,6,1,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,6,2,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,6,3,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,6,4,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,6,5,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,all_bands,False,6,6,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,1,1,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,1,2,0.5238095238095238
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,1,3,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,1,4,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,1,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,1,6,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,2,1,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,2,2,0.7619047619047619
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,2,3,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,2,4,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,2,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,2,6,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,3,1,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,3,2,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,3,3,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,3,4,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,3,5,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,3,6,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,4,1,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,4,2,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,4,3,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,4,4,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,4,5,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,4,6,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,5,1,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,5,2,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,5,3,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,5,4,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,5,5,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,5,6,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,6,1,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,6,2,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,6,3,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,6,4,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,6,5,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_frequency,False,6,6,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,1,1,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,1,2,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,1,3,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,1,4,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,1,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,1,6,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,2,1,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,2,2,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,2,3,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,2,4,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,2,5,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,2,6,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,3,1,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,3,2,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,3,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,3,4,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,3,5,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,3,6,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,4,1,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,4,2,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,4,3,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,4,4,0.47619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,4,5,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,4,6,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,5,1,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,5,2,0.3333333333333333
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,5,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,5,4,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,5,5,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,5,6,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,6,1,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,6,2,0.42857142857142855
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,6,3,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,6,4,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,6,5,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,peak_power,False,6,6,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,1,1,0.3333333333333333
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,1,2,0.42857142857142855
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,1,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,1,4,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,1,5,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,1,6,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,2,1,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,2,2,0.5714285714285714
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,2,3,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,2,4,0.0
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,2,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,2,6,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,3,1,0.47619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,3,2,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,3,3,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,3,4,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,3,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,3,6,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,4,1,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,4,2,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,4,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,4,4,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,4,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,4,6,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,5,1,0.38095238095238093
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,5,2,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,5,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,5,4,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,5,5,0.09523809523809523
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,5,6,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,6,1,0.2857142857142857
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,6,2,0.23809523809523808
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,6,3,0.047619047619047616
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,6,4,0.14285714285714285
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,6,5,0.19047619047619047
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,power_frequency,False,6,6,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,1,1,0.14285714285714285
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,1,2,0.38095238095238093
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,1,3,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,1,4,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,1,5,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,1,6,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,2,1,0.42857142857142855
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,2,2,0.14285714285714285
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,2,3,0.047619047619047616
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,2,4,0.0
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,2,5,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,2,6,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,3,1,0.23809523809523808
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,3,2,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,3,3,0.23809523809523808
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,3,4,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,3,5,0.14285714285714285
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,3,6,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,4,1,0.0
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,4,2,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,4,3,0.23809523809523808
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,4,4,0.2857142857142857
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,4,5,0.14285714285714285
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,4,6,0.23809523809523808
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,5,1,0.23809523809523808
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,5,2,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,5,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,5,4,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,5,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,5,6,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,6,1,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,6,2,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,6,3,0.09523809523809523
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,6,4,0.19047619047619047
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,6,5,0.047619047619047616
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,all_bands,True,6,6,0.38095238095238093
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,ktorus,True,1,1,0.38095238095238093
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,ktorus,True,1,2,0.23809523809523808
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,ktorus,True,1,3,0.14285714285714285
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,ktorus,True,1,4,0.047619047619047616
