raw_trial_index,held_out,success,normalized_error,nfev,reason,temporal_design_rank,temporal_condition,shape_rank,shape_condition,frequency_at_bound,phase_gap_mode_1,phase_gap_mode_2,phase_gap_mode_3,recording,monkey,fold,phase_gap_mode_4
58,True,True,0.7199462282677119,11,,3,1.4257704937536568,2,7.977383486975508,False,0.0027147358520416,,,monkeyM_session-o080528006-15_lfp-4,M,2,
46,False,True,0.8315037700746696,14,,3,1.4290895611582075,2,32.165758003030106,False,0.0027142856783703,,,monkeyM_session-o080528006-15_lfp-4,M,2,
60,False,True,0.9265655645281476,7,,3,1.4266907124162578,2,3.750786707031397,False,0.0036234321714889,,,monkeyM_session-o080528006-15_lfp-4,M,2,
63,False,True,0.8589010794036459,7,,3,1.4232783106400335,2,4.334807432057614,False,0.0041965101907073,,,monkeyM_session-o080528006-15_lfp-4,M,2,
47,False,True,0.9376549831370852,28,,3,1.4198081236179378,2,8.537566219861409,True,0.0040000004647495,,,monkeyM_session-o080528006-15_lfp-4,M,2,
66,True,True,0.7125887628667205,9,,3,1.4238279868501145,2,8.573726256030309,False,0.0032003302606913,,,monkeyM_session-o080528006-15_lfp-4,M,2,
59,False,True,0.8203915355879527,21,,3,1.4188488168791695,2,4.817450453380627,False,0.0039383938862727,,,monkeyM_session-o080528006-15_lfp-4,M,2,
54,False,True,0.7479459977771904,7,,3,1.426118132257164,2,32.52656387472651,False,0.0051917841202175,,,monkeyM_session-o080528006-15_lfp-4,M,2,
64,False,True,0.7097521355513432,13,,3,1.4280939465890272,2,3.369710858596437,False,0.0043327004508579,,,monkeyM_session-o080528006-15_lfp-4,M,2,
61,False,True,0.8850742326779024,15,,3,1.419808123555132,2,7.573258224412159,True,0.0040000000000333,,,monkeyM_session-o080528006-15_lfp-4,M,2,
55,False,True,0.7356686097627181,19,,3,1.4198081239564568,2,4.172827216648812,True,0.0040000029695459,,,monkeyM_session-o080528006-15_lfp-4,M,2,
62,False,True,0.8822351352159381,10,,3,1.4147406650985626,2,3.2155239956258224,False,0.0037215481702093,,,monkeyM_session-o080528006-15_lfp-4,M,2,
52,False,True,0.6745510968679828,6,,3,1.4178875874252992,2,5.511659167539247,False,0.0073024183927428,,,monkeyM_session-o080528006-15_lfp-4,M,2,
56,True,True,0.8684514536736812,6,,3,1.4272251905120152,2,6.273699375985954,False,0.0037084528489179,,,monkeyM_session-o080528006-15_lfp-4,M,2,
49,False,True,0.8904118125802201,7,,3,1.4283454395485005,2,9.403112490529567,False,0.0045341913665455,,,monkeyM_session-o080528006-15_lfp-4,M,2,
57,False,True,0.8887215275117694,23,,3,1.4198081235572269,2,4.180602608525966,True,0.0040000000155355,,,monkeyM_session-o080528006-15_lfp-4,M,2,
50,False,True,0.7336995864917469,24,,3,1.4266175108039705,2,5.802607748834082,False,0.0044604745056306,,,monkeyM_session-o080528006-15_lfp-4,M,2,
53,True,True,0.8203918686614707,9,,3,1.4167695351018983,2,14.057651701325431,False,0.0039861523404951,,,monkeyM_session-o080528006-15_lfp-4,M,2,
48,False,True,0.763201384877307,14,,3,1.4271557135337771,2,9.779898449607954,False,0.0033205470446597,,,monkeyM_session-o080528006-15_lfp-4,M,2,
65,False,True,0.884529067095983,23,,3,1.4143547207868328,2,3.245227266368016,False,0.0032277529494839,,,monkeyM_session-o080528006-15_lfp-4,M,2,
69,False,True,0.8301571475730511,17,,3,1.4250456170011023,2,2.822458440418938,False,0.0064732894738717,,,monkeyM_session-o080528006-15_lfp-4,M,2,
68,False,True,0.9767512691518664,7,,3,1.4278535474918888,2,7.965895488494862,False,0.015993455138813,,,monkeyM_session-o080528006-15_lfp-4,M,2,
77,True,True,0.8331527171499494,59,,3,1.4262570360711917,2,1.9448557246553773,False,0.005066220351594,,,monkeyM_session-o080528006-15_lfp-4,M,2,
79,False,True,0.777076760057597,9,,3,1.422919563324855,2,3.787621786378869,False,0.0067997247902216,,,monkeyM_session-o080528006-15_lfp-4,M,2,
85,False,True,0.7259623735146491,9,,3,1.4189177749369966,2,3.6579535639808296,False,0.0034307052629278,,,monkeyM_session-o080528006-15_lfp-4,M,2,
75,False,True,0.942988130900845,15,,3,1.4186250273204877,2,2.990482959108314,False,0.0086334986415823,,,monkeyM_session-o080528006-15_lfp-4,M,2,
83,False,True,0.9515688487862044,6,,3,1.4288708794091856,2,3.9941593393034776,False,0.0142973617007111,,,monkeyM_session-o080528006-15_lfp-4,M,2,
86,True,True,0.767809398997882,15,,3,1.4262411995225723,2,13.499371313248158,False,0.0039764921811524,,,monkeyM_session-o080528006-15_lfp-4,M,2,
80,False,True,0.7991922622540749,10,,3,1.4289166983106472,2,11.371228800263433,False,0.0130606870735834,,,monkeyM_session-o080528006-15_lfp-4,M,2,
76,True,True,0.7020443215376576,8,,3,1.420062269774132,2,3.895985574701508,False,0.0069595693291002,,,monkeyM_session-o080528006-15_lfp-4,M,2,
87,False,True,0.8223899792758188,12,,3,1.42434809142052,2,5.076604285055033,False,0.0040510940307001,,,monkeyM_session-o080528006-15_lfp-4,M,2,
82,True,True,0.974897141529393,7,,3,1.4302333325038172,2,41.92257754425509,False,0.0037632178759468,,,monkeyM_session-o080528006-15_lfp-4,M,2,
70,False,True,0.7834656408716869,9,,3,1.429117227460814,2,6.9101623613726,False,0.0026177823474489,,,monkeyM_session-o080528006-15_lfp-4,M,2,
67,False,True,0.8318956385938808,13,,3,1.4280821696933146,2,12.977966577160348,False,0.0059214074877118,,,monkeyM_session-o080528006-15_lfp-4,M,2,
78,False,True,0.8023992706449913,12,,3,1.4271802935304811,2,10.769586434540455,False,0.0056331619958056,,,monkeyM_session-o080528006-15_lfp-4,M,2,
73,False,True,0.8832866055139162,10,,3,1.4235614207319474,2,26.202350240558868,False,0.0029759022276292,,,monkeyM_session-o080528006-15_lfp-4,M,2,
84,False,True,0.8407172780534415,6,,3,1.4192241035762176,2,7.903513637777447,False,0.0031082338146655,,,monkeyM_session-o080528006-15_lfp-4,M,2,
81,False,True,0.9826885329300792,7,,3,1.4272704178568725,2,6.250257076985799,False,0.0056900223488507,,,monkeyM_session-o080528006-15_lfp-4,M,2,
71,False,True,0.7452386559882622,7,,3,1.4172456071586903,2,15.264641177385624,False,0.0026354827865482,,,monkeyM_session-o080528006-15_lfp-4,M,2,
74,False,True,0.8505873300541593,15,,3,1.4280878189455666,2,3.0601912123232946,False,0.0072943035463595,,,monkeyM_session-o080528006-15_lfp-4,M,2,
103,False,True,0.9336028164535292,6,,3,1.4261044015155475,2,6.82322464540572,False,0.0040511132277885,,,monkeyM_session-o080528006-15_lfp-4,M,2,
93,False,True,0.9348163076182054,13,,3,1.4241559289357977,2,2.1194026707428013,True,0.0040000031271874,,,monkeyM_session-o080528006-15_lfp-4,M,2,
89,False,True,0.77951735567034,4,,3,1.417814312975381,2,68.12183002107659,False,0.0164127714412376,,,monkeyM_session-o080528006-15_lfp-4,M,2,
107,False,True,0.7223439223493545,5,,3,1.427793955392454,2,17.868749072244317,False,0.0150326251822205,,,monkeyM_session-o080528006-15_lfp-4,M,2,
100,False,True,0.6950078929774725,4,,3,1.4229757212855048,2,19.84497212437872,False,0.0034844245812344,,,monkeyM_session-o080528006-15_lfp-4,M,2,
90,False,True,0.6321633138573348,3,,3,1.4173699678241332,2,8.86204159261726,False,0.0193311464985437,,,monkeyM_session-o080528006-15_lfp-4,M,2,
88,False,True,0.9528871846442248,7,,3,1.4262657107432248,2,4.172436385473203,False,0.0029864243548605,,,monkeyM_session-o080528006-15_lfp-4,M,2,
104,False,True,0.8843655459857703,7,,3,1.4246007407201555,2,7.716596588658097,False,0.0030808894335185,,,monkeyM_session-o080528006-15_lfp-4,M,2,
106,False,True,0.8209267835065959,9,,3,1.4271198262473144,2,43.35695237542405,False,0.0047498000048247,,,monkeyM_session-o080528006-15_lfp-4,M,2,
102,False,True,0.9353946590564876,8,,3,1.4286917528834824,2,9.162933407536924,False,0.0077803644469003,,,monkeyM_session-o080528006-15_lfp-4,M,2,
98,False,True,0.90389639690529,5,,3,1.428297234208424,2,17.467876877331772,False,0.0036967156831699,,,monkeyM_session-o080528006-15_lfp-4,M,2,
91,False,True,0.9160068468521794,16,,3,1.4216172875758548,2,5.230560611271445,False,0.0034972908248214,,,monkeyM_session-o080528006-15_lfp-4,M,2,
92,False,True,0.8475842739451082,9,,3,1.4205726787695665,2,5.107016940239795,False,0.0083184343581517,,,monkeyM_session-o080528006-15_lfp-4,M,2,
94,True,True,0.6741439964754129,12,,3,1.4211570158857645,2,10.886243415820577,False,0.0077231496572502,,,monkeyM_session-o080528006-15_lfp-4,M,2,
99,True,True,0.9143033165118268,12,,3,1.4239162164635732,2,48.05483038093784,False,0.0034844209263726,,,monkeyM_session-o080528006-15_lfp-4,M,2,
105,False,True,0.987261285585346,14,,3,1.4178803333839112,2,7.36063643436128,False,0.0072292458988019,,,monkeyM_session-o080528006-15_lfp-4,M,2,
96,False,True,0.9530560486280524,14,,3,1.4272164971549135,2,2.8750636683708177,False,0.0046677638214236,,,monkeyM_session-o080528006-15_lfp-4,M,2,
101,True,True,0.8858200519645913,6,,3,1.4214991690350471,2,2.8721928427879857,False,0.0049971506905404,,,monkeyM_session-o080528006-15_lfp-4,M,2,
97,True,True,0.9303931032581224,5,,3,1.4187642625227093,2,12.823785700059116,False,0.0072947853533475,,,monkeyM_session-o080528006-15_lfp-4,M,2,
95,False,True,0.900799508224902,62,,3,1.4198081235551476,2,9.88953528541664,True,0.0040000000001469,,,monkeyM_session-o080528006-15_lfp-4,M,2,
122,False,True,0.8745403482142275,23,,3,1.420658098771105,2,4.894275296328488,False,0.0130034665660176,,,monkeyM_session-o080528006-15_lfp-4,M,2,
110,False,True,0.6955083558967244,15,,3,1.419808123555128,2,6.8360821872698425,True,0.0040000000000017,,,monkeyM_session-o080528006-15_lfp-4,M,2,
127,False,True,0.9055225240689944,11,,3,1.4261505324510697,2,4.687071837652857,False,0.0025447675709591,,,monkeyM_session-o080528006-15_lfp-4,M,2,
113,False,True,0.9673416034021514,11,,3,1.4214103378226148,2,28.22665564836478,False,0.0050084797901248,,,monkeyM_session-o080528006-15_lfp-4,M,2,
128,True,True,0.928126096459982,14,,3,1.424155928683427,2,1.715885793233304,True,0.0040000000068012,,,monkeyM_session-o080528006-15_lfp-4,M,2,
117,False,True,0.8341294212974943,21,,3,1.423414120878432,2,15.097168092139476,False,0.0048230136183806,,,monkeyM_session-o080528006-15_lfp-4,M,2,
125,False,True,0.9501164130210908,21,,3,1.4267016932268612,2,15.316183442040874,False,0.002492172624521,,,monkeyM_session-o080528006-15_lfp-4,M,2,
118,False,True,0.9057708623148216,14,,3,1.422154440295725,2,4.855002410153447,False,0.0039746693649753,,,monkeyM_session-o080528006-15_lfp-4,M,2,
129,False,True,0.7209090005286871,10,,3,1.4205450425560049,2,28.955459827119878,False,0.0141888328581114,,,monkeyM_session-o080528006-15_lfp-4,M,2,
