recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070215005-10_lfp-1,T,ar,1,0,1,1,0.0192982400439997,0.0001629109544614,0.0193734120644983,5,1.0000000000000002
monkeyT_session-y070215005-10_lfp-1,T,ar,1,0,1,10,1.3261907038398344,0.0107047794777396,1.4339972921763202,5,1.0000000000000002
monkeyT_session-y070215005-10_lfp-1,T,ar,2,0,1,1,0.0003505164833028,3.846910403950073e-06,0.0193734120644983,5,14.950796532365011
monkeyT_session-y070215005-10_lfp-1,T,ar,2,0,1,10,0.5164761566715941,0.0045352071860178,1.4339972921763202,5,14.950796532365011
monkeyT_session-y070215005-10_lfp-1,T,ar,3,0,1,1,1.4010948724259404e-05,1.935162669583948e-07,0.0193734120644983,5,235.222293130801
monkeyT_session-y070215005-10_lfp-1,T,ar,3,0,1,10,0.2761558554325402,0.0031154788653254,1.4339972921763202,5,235.222293130801
monkeyT_session-y070215005-10_lfp-1,T,ar,4,0,1,1,6.613078102658633e-07,3.254766039052156e-09,0.0193734120644983,5,2486.707740200204
monkeyT_session-y070215005-10_lfp-1,T,ar,4,0,1,10,0.1189850818212041,0.0005726984786343,1.4339972921763202,5,2486.707740200204
monkeyT_session-y070215005-10_lfp-1,T,ar,5,0,1,1,3.0777588109868254e-08,1.576512141140494e-10,0.0193734120644983,5,23094.90452179316
monkeyT_session-y070215005-10_lfp-1,T,ar,5,0,1,10,0.0359077402827622,0.0001411600223206,1.4339972921763202,5,23094.90452179316
monkeyT_session-y070215005-10_lfp-1,T,ar,6,0,1,1,2.805228802627872e-09,3.8359332294803525e-11,0.0193734120644983,5,221042.85205938653
monkeyT_session-y070215005-10_lfp-1,T,ar,6,0,1,10,0.0170440009661887,0.0001646479762511,1.4339972921763202,5,221042.85205938653
monkeyT_session-y070215005-10_lfp-1,T,ar,7,0,1,1,3.005178015105568e-10,4.111733876014665e-12,0.0193734120644983,5,1492097.049309725
monkeyT_session-y070215005-10_lfp-1,T,ar,7,0,1,10,0.0067772034467486,6.703168680488411e-05,1.4339972921763202,5,1492097.049309725
monkeyT_session-y070215005-10_lfp-1,T,ar,8,0,1,1,6.533290670650024e-11,6.396960707246787e-13,0.0193734120644983,5,9197397.15851527
monkeyT_session-y070215005-10_lfp-1,T,ar,8,0,1,10,0.003917499928848,2.579552622300507e-05,1.4339972921763202,5,9197397.15851527
monkeyT_session-y070215005-10_lfp-1,T,ar,9,0,1,1,3.401219650030996e-11,3.016591797139274e-13,0.0193734120644983,5,37608890.53575557
monkeyT_session-y070215005-10_lfp-1,T,ar,9,0,1,10,0.0025078868044991,1.7377609158400937e-05,1.4339972921763202,5,37608890.53575557
monkeyT_session-y070215005-10_lfp-1,T,ar,10,0,1,1,3.390396385314359e-11,3.1755532610263483e-13,0.0193734120644983,5,90703104.72488011
