distance,mean_direction_1,mean_direction_2,mean_direction_3,mean_direction_4,mean_direction_5,mean_direction_6,absolute_gap_1_4,absolute_gap_2_5,absolute_gap_3_6,sum_absolute_mean_difference
0.1649375706911087,18.272727272727273,15.212121212121213,17.151515151515152,16.272727272727273,17.696969696969695,18.09090909090909,2.0,2.484848484848485,0.9393939393939394,5.424242424242424
0.1649431437253952,18.272727272727273,15.212121212121213,17.181818181818183,16.272727272727273,17.696969696969695,18.09090909090909,2.0,2.484848484848485,0.9090909090909091,5.393939393939394
0.1649436503648758,18.303030303030305,15.212121212121213,17.181818181818183,16.272727272727273,17.696969696969695,18.09090909090909,2.0303030303030303,2.484848484848485,0.9090909090909091,5.424242424242424
0.1649448126554489,18.333333333333332,15.212121212121213,17.181818181818183,16.272727272727273,17.696969696969695,18.09090909090909,2.0606060606060606,2.484848484848485,0.9090909090909091,5.454545454545454
0.16494661569595337,18.333333333333332,15.212121212121213,17.181818181818183,16.272727272727273,17.666666666666668,18.09090909090909,2.0606060606060606,2.4545454545454546,0.9090909090909091,5.424242424242424
0.16494759917259216,18.333333333333332,15.212121212121213,17.181818181818183,16.272727272727273,17.636363636363637,18.09090909090909,2.0606060606060606,2.4242424242424243,0.9090909090909091,5.393939393939394
0.16495059430599213,18.333333333333332,15.212121212121213,17.181818181818183,16.272727272727273,17.636363636363637,18.12121212121212,2.0606060606060606,2.4242424242424243,0.9393939393939394,5.424242424242424
0.16495199501514435,18.363636363636363,15.212121212121213,17.181818181818183,16.272727272727273,17.636363636363637,18.12121212121212,2.090909090909091,2.4242424242424243,0.9393939393939394,5.454545454545454
0.16495583951473236,18.363636363636363,15.181818181818182,17.181818181818183,16.272727272727273,17.636363636363637,18.12121212121212,2.090909090909091,2.4545454545454546,0.9393939393939394,5.484848484848484
0.1649596393108368,18.363636363636363,15.181818181818182,17.181818181818183,16.242424242424242,17.636363636363637,18.12121212121212,2.121212121212121,2.4545454545454546,0.9393939393939394,5.515151515151516
0.16496361792087555,18.363636363636363,15.181818181818182,17.181818181818183,16.272727272727273,17.636363636363637,18.12121212121212,2.090909090909091,2.4545454545454546,0.9393939393939394,5.484848484848484
0.16496722400188446,18.363636363636363,15.181818181818182,17.181818181818183,16.272727272727273,17.606060606060606,18.12121212121212,2.090909090909091,2.4242424242424243,0.9393939393939394,5.454545454545454
0.1649674028158188,18.363636363636363,15.181818181818182,17.181818181818183,16.303030303030305,17.606060606060606,18.12121212121212,2.0606060606060606,2.4242424242424243,0.9393939393939394,5.424242424242424
0.16497042775154114,18.363636363636363,15.181818181818182,17.181818181818183,16.303030303030305,17.636363636363637,18.12121212121212,2.0606060606060606,2.4545454545454546,0.9393939393939394,5.454545454545454
0.1649722456932068,18.363636363636363,15.181818181818182,17.21212121212121,16.303030303030305,17.636363636363637,18.12121212121212,2.0606060606060606,2.4545454545454546,0.9090909090909091,5.424242424242424
0.16497409343719482,18.393939393939394,15.181818181818182,17.21212121212121,16.303030303030305,17.636363636363637,18.12121212121212,2.090909090909091,2.4545454545454546,0.9090909090909091,5.454545454545454
0.16497802734375,18.424242424242426,15.181818181818182,17.21212121212121,16.303030303030305,17.636363636363637,18.12121212121212,2.121212121212121,2.4545454545454546,0.9090909090909091,5.484848484848484
0.16497817635536194,18.424242424242426,15.181818181818182,17.21212121212121,16.333333333333332,17.636363636363637,18.12121212121212,2.090909090909091,2.4545454545454546,0.9090909090909091,5.454545454545454
0.16499094665050507,18.424242424242426,15.181818181818182,17.21212121212121,16.333333333333332,17.636363636363637,18.09090909090909,2.090909090909091,2.4545454545454546,0.8787878787878788,5.424242424242424
0.16500261425971985,18.424242424242426,15.181818181818182,17.21212121212121,16.333333333333332,17.666666666666668,18.09090909090909,2.090909090909091,2.484848484848485,0.8787878787878788,5.454545454545454
0.1650044322013855,18.454545454545453,15.181818181818182,17.21212121212121,16.333333333333332,17.666666666666668,18.09090909090909,2.121212121212121,2.484848484848485,0.8787878787878788,5.484848484848484
0.16500842571258545,18.454545454545453,15.181818181818182,17.21212121212121,16.363636363636363,17.666666666666668,18.09090909090909,2.090909090909091,2.484848484848485,0.8787878787878788,5.454545454545454
0.1650111973285675,18.424242424242426,15.181818181818182,17.21212121212121,16.363636363636363,17.666666666666668,18.09090909090909,2.0606060606060606,2.484848484848485,0.8787878787878788,5.424242424242424
0.1650209277868271,18.454545454545453,15.181818181818182,17.21212121212121,16.363636363636363,17.666666666666668,18.09090909090909,2.090909090909091,2.484848484848485,0.8787878787878788,5.454545454545454
0.16502481698989868,18.454545454545453,15.181818181818182,17.242424242424242,16.363636363636363,17.666666666666668,18.09090909090909,2.090909090909091,2.484848484848485,0.8484848484848485,5.424242424242424
0.16502562165260315,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.666666666666668,18.09090909090909,2.090909090909091,2.484848484848485,0.8181818181818182,5.393939393939394
0.16502976417541504,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.696969696969695,18.09090909090909,2.090909090909091,2.515151515151515,0.8181818181818182,5.424242424242424
0.16503049433231354,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.696969696969695,18.12121212121212,2.090909090909091,2.515151515151515,0.8484848484848485,5.454545454545454
0.1650308221578598,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.727272727272727,18.12121212121212,2.090909090909091,2.5454545454545454,0.8484848484848485,5.484848484848484
0.16503091156482697,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.727272727272727,18.09090909090909,2.090909090909091,2.5454545454545454,0.8181818181818182,5.454545454545454
0.16503416001796722,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.757575757575758,18.09090909090909,2.090909090909091,2.5757575757575757,0.8181818181818182,5.484848484848484
0.16503801941871643,18.454545454545453,15.181818181818182,17.272727272727273,16.363636363636363,17.757575757575758,18.060606060606062,2.090909090909091,2.5757575757575757,0.7878787878787878,5.454545454545454
0.16504155099391937,18.454545454545453,15.151515151515152,17.272727272727273,16.363636363636363,17.757575757575758,18.060606060606062,2.090909090909091,2.606060606060606,0.7878787878787878,5.484848484848484
0.1650429517030716,18.454545454545453,15.151515151515152,17.303030303030305,16.363636363636363,17.757575757575758,18.060606060606062,2.090909090909091,2.606060606060606,0.7575757575757576,5.454545454545454
0.16504956781864166,18.454545454545453,15.181818181818182,17.303030303030305,16.363636363636363,17.757575757575758,18.060606060606062,2.090909090909091,2.5757575757575757,0.7575757575757576,5.424242424242424
0.16505832970142365,18.454545454545453,15.181818181818182,17.303030303030305,16.333333333333332,17.757575757575758,18.060606060606062,2.121212121212121,2.5757575757575757,0.7575757575757576,5.454545454545454
0.16506585478782654,18.454545454545453,15.181818181818182,17.333333333333332,16.333333333333332,17.757575757575758,18.060606060606062,2.121212121212121,2.5757575757575757,0.7272727272727273,5.424242424242424
0.16506628692150116,18.454545454545453,15.181818181818182,17.303030303030305,16.333333333333332,17.757575757575758,18.060606060606062,2.121212121212121,2.5757575757575757,0.7575757575757576,5.454545454545454
0.16507118940353394,18.454545454545453,15.181818181818182,17.303030303030305,16.303030303030305,17.757575757575758,18.060606060606062,2.1515151515151514,2.5757575757575757,0.7575757575757576,5.484848484848484
0.1650795042514801,18.454545454545453,15.181818181818182,17.303030303030305,16.303030303030305,17.757575757575758,18.09090909090909,2.1515151515151514,2.5757575757575757,0.7878787878787878,5.515151515151516
0.16508162021636963,18.454545454545453,15.212121212121213,17.303030303030305,16.303030303030305,17.757575757575758,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7878787878787878,5.484848484848484
0.16508163511753082,18.454545454545453,15.212121212121213,17.333333333333332,16.303030303030305,17.757575757575758,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7575757575757576,5.454545454545454
0.1650848537683487,18.454545454545453,15.212121212121213,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1515151515151514,2.5757575757575757,0.7575757575757576,5.484848484848484
0.16509057581424713,18.454545454545453,15.212121212121213,17.333333333333332,16.303030303030305,17.757575757575758,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7575757575757576,5.454545454545454
0.16509075462818146,18.454545454545453,15.212121212121213,17.363636363636363,16.303030303030305,17.757575757575758,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7272727272727273,5.424242424242424
0.16509129106998444,18.454545454545453,15.212121212121213,17.333333333333332,16.303030303030305,17.757575757575758,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7575757575757576,5.454545454545454
0.16509336233139038,18.454545454545453,15.212121212121213,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1515151515151514,2.5757575757575757,0.7575757575757576,5.484848484848484
0.1650942713022232,18.454545454545453,15.242424242424242,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7575757575757576,5.454545454545454
0.16509711742401123,18.454545454545453,15.242424242424242,17.333333333333332,16.333333333333332,17.78787878787879,18.09090909090909,2.121212121212121,2.5454545454545454,0.7575757575757576,5.424242424242424
0.16510216891765594,18.484848484848484,15.242424242424242,17.333333333333332,16.333333333333332,17.78787878787879,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7575757575757576,5.454545454545454
0.1651022881269455,18.454545454545453,15.242424242424242,17.333333333333332,16.333333333333332,17.78787878787879,18.09090909090909,2.121212121212121,2.5454545454545454,0.7575757575757576,5.424242424242424
0.1651073396205902,18.454545454545453,15.242424242424242,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1515151515151514,2.5454545454545454,0.7575757575757576,5.454545454545454
0.16511262953281403,18.454545454545453,15.242424242424242,17.333333333333332,16.303030303030305,17.78787878787879,18.12121212121212,2.1515151515151514,2.5454545454545454,0.7878787878787878,5.484848484848484
0.1651211529970169,18.484848484848484,15.242424242424242,17.333333333333332,16.303030303030305,17.78787878787879,18.12121212121212,2.1818181818181817,2.5454545454545454,0.7878787878787878,5.515151515151516
0.1651272177696228,18.484848484848484,15.242424242424242,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1818181818181817,2.5454545454545454,0.7575757575757576,5.484848484848484
0.16513493657112122,18.484848484848484,15.242424242424242,17.333333333333332,16.303030303030305,17.757575757575758,18.09090909090909,2.1818181818181817,2.515151515151515,0.7575757575757576,5.454545454545454
0.16513939201831818,18.484848484848484,15.242424242424242,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1818181818181817,2.5454545454545454,0.7575757575757576,5.484848484848484
0.16514304280281067,18.484848484848484,15.272727272727273,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.1818181818181817,2.515151515151515,0.7575757575757576,5.454545454545454
0.16514351963996887,18.515151515151516,15.272727272727273,17.333333333333332,16.303030303030305,17.78787878787879,18.09090909090909,2.212121212121212,2.515151515151515,0.7575757575757576,5.484848484848484
0.16514550149440765,18.515151515151516,15.272727272727273,17.363636363636363,16.303030303030305,17.78787878787879,18.09090909090909,2.212121212121212,2.515151515151515,0.7272727272727273,5.454545454545454
0.16515663266181946,18.515151515151516,15.272727272727273,17.363636363636363,16.303030303030305,17.78787878787879,18.12121212121212,2.212121212121212,2.515151515151515,0.7575757575757576,5.484848484848484
0.16516467928886414,18.515151515151516,15.272727272727273,17.363636363636363,16.303030303030305,17.818181818181817,18.12121212121212,2.212121212121212,2.5454545454545454,0.7575757575757576,5.515151515151516
0.1651652604341507,18.515151515151516,15.272727272727273,17.393939393939394,16.303030303030305,17.818181818181817,18.12121212121212,2.212121212121212,2.5454545454545454,0.7272727272727273,5.484848484848484
0.16516956686973572,18.545454545454547,15.272727272727273,17.393939393939394,16.303030303030305,17.818181818181817,18.12121212121212,2.242424242424242,2.5454545454545454,0.7272727272727273,5.515151515151516
0.1651715487241745,18.545454545454547,15.272727272727273,17.393939393939394,16.303030303030305,17.818181818181817,18.09090909090909,2.242424242424242,2.5454545454545454,0.696969696969697,5.484848484848484
0.16517922282218933,18.545454545454547,15.303030303030303,17.393939393939394,16.303030303030305,17.818181818181817,18.09090909090909,2.242424242424242,2.515151515151515,0.696969696969697,5.454545454545454
0.1651812493801117,18.515151515151516,15.303030303030303,17.393939393939394,16.303030303030305,17.818181818181817,18.09090909090909,2.212121212121212,2.515151515151515,0.696969696969697,5.424242424242424
0.16518187522888184,18.515151515151516,15.303030303030303,17.393939393939394,16.272727272727273,17.818181818181817,18.09090909090909,2.242424242424242,2.515151515151515,0.696969696969697,5.454545454545454
0.16518592834472656,18.515151515151516,15.303030303030303,17.363636363636363,16.272727272727273,17.818181818181817,18.09090909090909,2.242424242424242,2.515151515151515,0.7272727272727273,5.484848484848484
0.16519026458263397,18.515151515151516,15.303030303030303,17.393939393939394,16.272727272727273,17.818181818181817,18.09090909090909,2.242424242424242,2.515151515151515,0.696969696969697,5.454545454545454
0.16519257426261902,18.515151515151516,15.272727272727273,17.393939393939394,16.272727272727273,17.818181818181817,18.09090909090909,2.242424242424242,2.5454545454545454,0.696969696969697,5.484848484848484
0.16519273817539215,18.515151515151516,15.272727272727273,17.393939393939394,16.272727272727273,17.818181818181817,18.060606060606062,2.242424242424242,2.5454545454545454,0.6666666666666666,5.454545454545454
0.16519415378570557,18.545454545454547,15.272727272727273,17.393939393939394,16.272727272727273,17.818181818181817,18.060606060606062,2.272727272727273,2.5454545454545454,0.6666666666666666,5.484848484848484
0.16519664227962494,18.575757575757574,15.272727272727273,17.393939393939394,16.272727272727273,17.818181818181817,18.060606060606062,2.303030303030303,2.5454545454545454,0.6666666666666666,5.515151515151516
0.1652001440525055,18.575757575757574,15.272727272727273,17.393939393939394,16.272727272727273,17.818181818181817,18.09090909090909,2.303030303030303,2.5454545454545454,0.696969696969697,5.545454545454546
0.16520079970359802,18.575757575757574,15.272727272727273,17.393939393939394,16.272727272727273,17.818181818181817,18.12121212121212,2.303030303030303,2.5454545454545454,0.7272727272727273,5.575757575757576
0.16520747542381287,18.575757575757574,15.272727272727273,17.363636363636363,16.272727272727273,17.818181818181817,18.12121212121212,2.303030303030303,2.5454545454545454,0.7575757575757576,5.606060606060606
0.16521158814430237,18.575757575757574,15.272727272727273,17.363636363636363,16.272727272727273,17.78787878787879,18.12121212121212,2.303030303030303,2.515151515151515,0.7575757575757576,5.575757575757576
0.16521216928958893,18.606060606060606,15.272727272727273,17.363636363636363,16.272727272727273,17.78787878787879,18.12121212121212,2.3333333333333335,2.515151515151515,0.7575757575757576,5.606060606060606
0.16521386802196503,18.606060606060606,15.272727272727273,17.363636363636363,16.272727272727273,17.78787878787879,18.09090909090909,2.3333333333333335,2.515151515151515,0.7272727272727273,5.575757575757576
0.1652151644229889,18.606060606060606,15.272727272727273,17.363636363636363,16.272727272727273,17.757575757575758,18.09090909090909,2.3333333333333335,2.484848484848485,0.7272727272727273,5.545454545454546
0.16521944105625153,18.606060606060606,15.272727272727273,17.363636363636363,16.272727272727273,17.727272727272727,18.09090909090909,2.3333333333333335,2.4545454545454546,0.7272727272727273,5.515151515151516
0.16522204875946045,18.636363636363637,15.272727272727273,17.363636363636363,16.272727272727273,17.727272727272727,18.09090909090909,2.3636363636363638,2.4545454545454546,0.7272727272727273,5.545454545454546
0.1652238368988037,18.636363636363637,15.272727272727273,17.363636363636363,16.272727272727273,17.757575757575758,18.09090909090909,2.3636363636363638,2.484848484848485,0.7272727272727273,5.575757575757576
0.16523665189743042,18.636363636363637,15.272727272727273,17.363636363636363,16.303030303030305,17.757575757575758,18.09090909090909,2.3333333333333335,2.484848484848485,0.7272727272727273,5.545454545454546
0.16523797810077667,18.636363636363637,15.272727272727273,17.363636363636363,16.303030303030305,17.757575757575758,18.12121212121212,2.3333333333333335,2.484848484848485,0.7575757575757576,5.575757575757576
0.16524001955986023,18.636363636363637,15.272727272727273,17.363636363636363,16.303030303030305,17.727272727272727,18.12121212121212,2.3333333333333335,2.4545454545454546,0.7575757575757576,5.545454545454546
0.16524247825145721,18.636363636363637,15.272727272727273,17.363636363636363,16.303030303030305,17.727272727272727,18.151515151515152,2.3333333333333335,2.4545454545454546,0.7878787878787878,5.575757575757576
0.16524410247802734,18.636363636363637,15.272727272727273,17.393939393939394,16.303030303030305,17.727272727272727,18.151515151515152,2.3333333333333335,2.4545454545454546,0.7575757575757576,5.545454545454546
0.16524524986743927,18.636363636363637,15.272727272727273,17.424242424242426,16.303030303030305,17.727272727272727,18.151515151515152,2.3333333333333335,2.4545454545454546,0.7272727272727273,5.515151515151516
0.16524569690227509,18.636363636363637,15.272727272727273,17.424242424242426,16.333333333333332,17.727272727272727,18.151515151515152,2.303030303030303,2.4545454545454546,0.7272727272727273,5.484848484848484
0.16524666547775269,18.666666666666668,15.272727272727273,17.424242424242426,16.333333333333332,17.727272727272727,18.151515151515152,2.3333333333333335,2.4545454545454546,0.7272727272727273,5.515151515151516
0.1652524769306183,18.666666666666668,15.272727272727273,17.424242424242426,16.333333333333332,17.696969696969695,18.151515151515152,2.3333333333333335,2.4242424242424243,0.7272727272727273,5.484848484848484
0.16525591909885406,18.666666666666668,15.272727272727273,17.424242424242426,16.333333333333332,17.696969696969695,18.181818181818183,2.3333333333333335,2.4242424242424243,0.7575757575757576,5.515151515151516
0.16525767743587494,18.666666666666668,15.303030303030303,17.424242424242426,16.333333333333332,17.696969696969695,18.181818181818183,2.3333333333333335,2.393939393939394,0.7575757575757576,5.484848484848484
0.16525985300540924,18.666666666666668,15.303030303030303,17.424242424242426,16.333333333333332,17.727272727272727,18.181818181818183,2.3333333333333335,2.4242424242424243,0.7575757575757576,5.515151515151516
0.16526558995246887,18.666666666666668,15.333333333333334,17.424242424242426,16.333333333333332,17.727272727272727,18.181818181818183,2.3333333333333335,2.393939393939394,0.7575757575757576,5.484848484848484
0.1652679741382599,18.666666666666668,15.333333333333334,17.454545454545453,16.333333333333332,17.727272727272727,18.181818181818183,2.3333333333333335,2.393939393939394,0.7272727272727273,5.454545454545454
0.16526882350444794,18.666666666666668,15.333333333333334,17.424242424242426,16.333333333333332,17.727272727272727,18.181818181818183,2.3333333333333335,2.393939393939394,0.7575757575757576,5.484848484848484
0.16527245938777924,18.636363636363637,15.333333333333334,17.424242424242426,16.333333333333332,17.727272727272727,18.181818181818183,2.303030303030303,2.393939393939394,0.7575757575757576,5.454545454545454
0.16528820991516113,18.636363636363637,15.363636363636363,17.424242424242426,16.333333333333332,17.727272727272727,18.181818181818183,2.303030303030303,2.3636363636363638,0.7575757575757576,5.424242424242424
0.16529807448387146,18.636363636363637,15.363636363636363,17.454545454545453,16.333333333333332,17.727272727272727,18.181818181818183,2.303030303030303,2.3636363636363638,0.7272727272727273,5.393939393939394
0.1653030514717102,18.636363636363637,15.363636363636363,17.484848484848484,16.333333333333332,17.727272727272727,18.181818181818183,2.303030303030303,2.3636363636363638,0.696969696969697,5.363636363636363
0.16530519723892212,18.636363636363637,15.363636363636363,17.454545454545453,16.333333333333332,17.727272727272727,18.181818181818183,2.303030303030303,2.3636363636363638,0.7272727272727273,5.393939393939394
0.16531065106391907,18.636363636363637,15.363636363636363,17.454545454545453,16.303030303030305,17.727272727272727,18.181818181818183,2.3333333333333335,2.3636363636363638,0.7272727272727273,5.424242424242424
0.16531340777873993,18.636363636363637,15.363636363636363,17.454545454545453,16.333333333333332,17.727272727272727,18.181818181818183,2.303030303030303,2.3636363636363638,0.7272727272727273,5.393939393939394
0.16531571745872498,18.636363636363637,15.363636363636363,17.454545454545453,16.303030303030305,17.727272727272727,18.181818181818183,2.3333333333333335,2.3636363636363638,0.7272727272727273,5.424242424242424
0.16531582176685333,18.636363636363637,15.363636363636363,17.454545454545453,16.272727272727273,17.727272727272727,18.181818181818183,2.3636363636363638,2.3636363636363638,0.7272727272727273,5.454545454545454
0.16531699895858765,18.636363636363637,15.393939393939394,17.454545454545453,16.272727272727273,17.727272727272727,18.181818181818183,2.3636363636363638,2.3333333333333335,0.7272727272727273,5.424242424242424
0.1653231382369995,18.636363636363637,15.393939393939394,17.454545454545453,16.303030303030305,17.727272727272727,18.181818181818183,2.3333333333333335,2.3333333333333335,0.7272727272727273,5.393939393939394
0.16532880067825317,18.636363636363637,15.393939393939394,17.454545454545453,16.303030303030305,17.696969696969695,18.181818181818183,2.3333333333333335,2.303030303030303,0.7272727272727273,5.363636363636363
0.16534344851970673,18.636363636363637,15.393939393939394,17.454545454545453,16.333333333333332,17.696969696969695,18.181818181818183,2.303030303030303,2.303030303030303,0.7272727272727273,5.333333333333333
0.16535083949565887,18.636363636363637,15.393939393939394,17.454545454545453,16.363636363636363,17.696969696969695,18.181818181818183,2.272727272727273,2.303030303030303,0.7272727272727273,5.303030303030303
0.16535095870494843,18.636363636363637,15.393939393939394,17.484848484848484,16.363636363636363,17.696969696969695,18.181818181818183,2.272727272727273,2.303030303030303,0.696969696969697,5.2727272727272725
0.16535334289073944,18.636363636363637,15.393939393939394,17.515151515151516,16.363636363636363,17.696969696969695,18.181818181818183,2.272727272727273,2.303030303030303,0.6666666666666666,5.242424242424242
0.16535478830337524,18.636363636363637,15.393939393939394,17.545454545454547,16.363636363636363,17.696969696969695,18.181818181818183,2.272727272727273,2.303030303030303,0.6363636363636364,5.212121212121212
0.16535580158233643,18.606060606060606,15.393939393939394,17.545454545454547,16.363636363636363,17.696969696969695,18.181818181818183,2.242424242424242,2.303030303030303,0.6363636363636364,5.181818181818182
0.16536027193069458,18.636363636363637,15.393939393939394,17.545454545454547,16.363636363636363,17.696969696969695,18.181818181818183,2.272727272727273,2.303030303030303,0.6363636363636364,5.212121212121212
0.16536472737789154,18.636363636363637,15.393939393939394,17.545454545454547,16.363636363636363,17.696969696969695,18.151515151515152,2.272727272727273,2.303030303030303,0.6060606060606061,5.181818181818182
0.1653679609298706,18.636363636363637,15.393939393939394,17.515151515151516,16.363636363636363,17.696969696969695,18.151515151515152,2.272727272727273,2.303030303030303,0.6363636363636364,5.212121212121212
0.16536858677864075,18.636363636363637,15.393939393939394,17.515151515151516,16.363636363636363,17.666666666666668,18.151515151515152,2.272727272727273,2.272727272727273,0.6363636363636364,5.181818181818182
0.16537006199359894,18.636363636363637,15.424242424242424,17.515151515151516,16.363636363636363,17.666666666666668,18.151515151515152,2.272727272727273,2.242424242424242,0.6363636363636364,5.151515151515151
0.16537092626094818,18.636363636363637,15.424242424242424,17.515151515151516,16.363636363636363,17.696969696969695,18.151515151515152,2.272727272727273,2.272727272727273,0.6363636363636364,5.181818181818182
0.16537125408649445,18.636363636363637,15.424242424242424,17.515151515151516,16.363636363636363,17.696969696969695,18.181818181818183,2.272727272727273,2.272727272727273,0.6666666666666666,5.212121212121212
0.1653740108013153,18.636363636363637,15.424242424242424,17.515151515151516,16.363636363636363,17.696969696969695,18.151515151515152,2.272727272727273,2.272727272727273,0.6363636363636364,5.181818181818182
0.1653880923986435,18.636363636363637,15.424242424242424,17.515151515151516,16.363636363636363,17.666666666666668,18.151515151515152,2.272727272727273,2.242424242424242,0.6363636363636364,5.151515151515151
0.1653885841369629,18.636363636363637,15.424242424242424,17.515151515151516,16.363636363636363,17.636363636363637,18.151515151515152,2.272727272727273,2.212121212121212,0.6363636363636364,5.121212121212121
0.16539695858955383,18.636363636363637,15.424242424242424,17.545454545454547,16.363636363636363,17.636363636363637,18.151515151515152,2.272727272727273,2.212121212121212,0.6060606060606061,5.090909090909091
0.16540099680423737,18.636363636363637,15.424242424242424,17.545454545454547,16.333333333333332,17.636363636363637,18.151515151515152,2.303030303030303,2.212121212121212,0.6060606060606061,5.121212121212121
0.16540484130382538,18.636363636363637,15.424242424242424,17.545454545454547,16.303030303030305,17.636363636363637,18.151515151515152,2.3333333333333335,2.212121212121212,0.6060606060606061,5.151515151515151
0.16540971398353577,18.636363636363637,15.424242424242424,17.545454545454547,16.333333333333332,17.636363636363637,18.151515151515152,2.303030303030303,2.212121212121212,0.6060606060606061,5.121212121212121
0.16541436314582825,18.636363636363637,15.424242424242424,17.545454545454547,16.333333333333332,17.606060606060606,18.151515151515152,2.303030303030303,2.1818181818181817,0.6060606060606061,5.090909090909091
0.16541500389575958,18.636363636363637,15.424242424242424,17.575757575757574,16.333333333333332,17.606060606060606,18.151515151515152,2.303030303030303,2.1818181818181817,0.5757575757575758,5.0606060606060606
0.16541776061058044,18.636363636363637,15.424242424242424,17.575757575757574,16.303030303030305,17.606060606060606,18.151515151515152,2.3333333333333335,2.1818181818181817,0.5757575757575758,5.090909090909091
0.16542069613933563,18.636363636363637,15.424242424242424,17.575757575757574,16.272727272727273,17.606060606060606,18.151515151515152,2.3636363636363638,2.1818181818181817,0.5757575757575758,5.121212121212121
0.16542759537696838,18.636363636363637,15.424242424242424,17.575757575757574,16.272727272727273,17.606060606060606,18.181818181818183,2.3636363636363638,2.1818181818181817,0.6060606060606061,5.151515151515151
0.16542784869670868,18.636363636363637,15.424242424242424,17.545454545454547,16.272727272727273,17.606060606060606,18.181818181818183,2.3636363636363638,2.1818181818181817,0.6363636363636364,5.181818181818182
0.1654285490512848,18.636363636363637,15.424242424242424,17.545454545454547,16.272727272727273,17.575757575757574,18.181818181818183,2.3636363636363638,2.1515151515151514,0.6363636363636364,5.151515151515151
0.16544634103775024,18.636363636363637,15.424242424242424,17.575757575757574,16.272727272727273,17.575757575757574,18.181818181818183,2.3636363636363638,2.1515151515151514,0.6060606060606061,5.121212121212121
0.16544707119464874,18.636363636363637,15.424242424242424,17.575757575757574,16.242424242424242,17.575757575757574,18.181818181818183,2.393939393939394,2.1515151515151514,0.6060606060606061,5.151515151515151
0.16544803977012634,18.636363636363637,15.424242424242424,17.575757575757574,16.242424242424242,17.575757575757574,18.21212121212121,2.393939393939394,2.1515151515151514,0.6363636363636364,5.181818181818182
0.1654520034790039,18.636363636363637,15.454545454545455,17.575757575757574,16.242424242424242,17.575757575757574,18.21212121212121,2.393939393939394,2.121212121212121,0.6363636363636364,5.151515151515151
0.1654530167579651,18.636363636363637,15.454545454545455,17.575757575757574,16.21212121212121,17.575757575757574,18.21212121212121,2.4242424242424243,2.121212121212121,0.6363636363636364,5.181818181818182
0.16545334458351135,18.636363636363637,15.454545454545455,17.575757575757574,16.21212121212121,17.575757575757574,18.242424242424242,2.4242424242424243,2.121212121212121,0.6666666666666666,5.212121212121212
0.16545996069908142,18.666666666666668,15.454545454545455,17.575757575757574,16.21212121212121,17.575757575757574,18.242424242424242,2.4545454545454546,2.121212121212121,0.6666666666666666,5.242424242424242
0.16546256840229034,18.666666666666668,15.454545454545455,17.545454545454547,16.21212121212121,17.575757575757574,18.242424242424242,2.4545454545454546,2.121212121212121,0.696969696969697,5.2727272727272725
0.16546419262886047,18.636363636363637,15.454545454545455,17.545454545454547,16.21212121212121,17.575757575757574,18.242424242424242,2.4242424242424243,2.121212121212121,0.696969696969697,5.242424242424242
0.16546626389026642,18.636363636363637,15.484848484848484,17.545454545454547,16.21212121212121,17.575757575757574,18.242424242424242,2.4242424242424243,2.090909090909091,0.696969696969697,5.212121212121212
0.16547293961048126,18.636363636363637,15.484848484848484,17.545454545454547,16.242424242424242,17.575757575757574,18.242424242424242,2.393939393939394,2.090909090909091,0.696969696969697,5.181818181818182
0.16547565162181854,18.636363636363637,15.484848484848484,17.575757575757574,16.242424242424242,17.575757575757574,18.242424242424242,2.393939393939394,2.090909090909091,0.6666666666666666,5.151515151515151
0.16548092663288116,18.636363636363637,15.484848484848484,17.606060606060606,16.242424242424242,17.575757575757574,18.242424242424242,2.393939393939394,2.090909090909091,0.6363636363636364,5.121212121212121
0.16548293828964233,18.636363636363637,15.484848484848484,17.606060606060606,16.242424242424242,17.606060606060606,18.242424242424242,2.393939393939394,2.121212121212121,0.6363636363636364,5.151515151515151
0.16548414528369904,18.636363636363637,15.484848484848484,17.606060606060606,16.21212121212121,17.606060606060606,18.242424242424242,2.4242424242424243,2.121212121212121,0.6363636363636364,5.181818181818182
