recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,1,1,0.0008110965705727,1.7475152182544447e-05,0.0235414115508962,5,13.379942521225823
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,1,10,0.7226515153823942,0.0069240619918474,1.4630016945014914,5,13.379942521225823
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,2,1,0.0017992680412439,3.865294585516065e-05,0.0235414115508962,5,6.673990739298868
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,2,10,0.7721369537847603,0.0065421881744399,1.4630016945014914,5,6.673990739298868
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,5,1,0.0067784791709613,0.0001449804744322,0.0235414115508962,5,2.64587356944983
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,5,10,0.8771367600330535,0.0046985797492078,1.4630016945014914,5,2.64587356944983
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,10,1,0.0181627226463283,0.0003575818506375,0.0235414115508962,5,1.3438390342361528
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,10,10,0.9379409652598591,0.0027025608400029,1.4630016945014914,5,1.3438390342361528
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,15,1,0.0233558876848532,0.0003549655957183,0.0235414115508962,5,1.0551310116104466
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,15,10,0.9401481919962246,0.0029655124717154,1.4630016945014914,5,1.0551310116104466
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,20,1,0.0234187245931473,0.0003371206896959,0.0235414115508962,5,1.0794079885545145
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,20,10,0.9404312205927536,0.0029917643363044,1.4630016945014914,5,1.0794079885545145
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,25,1,0.0234554777979216,0.0003310042829663,0.0235414115508962,5,1.0554937115377785
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,25,10,0.9362348430003928,0.0039035408287345,1.4630016945014914,5,1.0554937115377785
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,30,1,0.0234176574588052,0.0003356807276415,0.0235414115508962,5,1.0606510808348728
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,30,10,0.9317536578943924,0.0043055812021648,1.4630016945014914,5,1.0606510808348728
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,40,1,0.0234066457569034,0.0003422432687257,0.0235414115508962,5,1.1096546476102336
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,40,10,0.9392372757206268,0.0036787693218363,1.4630016945014914,5,1.1096546476102336
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,50,1,0.0232790741156664,0.0003518375847519,0.0235414115508962,5,1.0218909735510149
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,50,10,0.906143504117646,0.0051578299209799,1.4630016945014914,5,1.0218909735510149
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,75,1,0.0234266004228786,0.0003286842550818,0.0235414115508962,5,1.1497918633452322
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,75,10,0.9283068211768728,0.0033928335926368,1.4630016945014914,5,1.1497918633452322
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,100,1,0.0234498443937526,0.0003473503760437,0.0235414115508962,5,1.06647222685014
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,2,100,10,0.9244643253474724,0.0037847187505592,1.4630016945014914,5,1.06647222685014
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,1,1,2.884036394057749e-05,6.552014561181445e-07,0.0235414115508962,5,155.26580713814923
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,1,10,0.3917268500409302,0.0060820499084704,1.4630016945014914,5,155.26580713814923
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,2,1,0.0001742633861655,3.951267603227082e-06,0.0235414115508962,5,37.95938621950687
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,2,10,0.5066714556112646,0.0070808835296811,1.4630016945014914,5,37.95938621950687
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,5,1,0.0028572946349549,6.728301202664186e-05,0.0235414115508962,5,5.508473206829008
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,5,10,0.7946833163864855,0.006937167716164,1.4630016945014914,5,5.508473206829008
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,10,1,0.0175527953837503,0.000387188255486,0.0235414115508962,5,1.5077748255026542
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,10,10,0.9391316936998024,0.0021963550577922,1.4630016945014914,5,1.5077748255026542
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,15,1,0.0233224861027742,0.000351513082369,0.0235414115508962,5,1.0883291062188218
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,15,10,0.9330888757815532,0.0042766705300339,1.4630016945014914,5,1.0883291062188218
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,20,1,0.0233799834379638,0.0003349596569348,0.0235414115508962,5,1.1175145075376374
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,20,10,0.94106466215285,0.0029841861025831,1.4630016945014914,5,1.1175145075376374
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,25,1,0.023286591370096,0.0003398915704009,0.0235414115508962,5,1.0689980614560348
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,25,10,0.9042434161703544,0.0051857952998872,1.4630016945014914,5,1.0689980614560348
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,30,1,0.0233286505187388,0.0003348301400196,0.0235414115508962,5,1.2568840419789586
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,30,10,0.9114591928940662,0.0060939079352518,1.4630016945014914,5,1.2568840419789586
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,40,1,0.0234083354463254,0.0003435129204622,0.0235414115508962,5,1.198613465388734
monkeyM_session-o081008001-15_lfp-1,M,embedding,0,3,40,10,0.9172334725884972,0.0025669249110048,1.4630016945014914,5,1.198613465388734
