recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,1,1,0.0005179779205318,9.66798183592372e-06,0.0228942173274125,5,13.761694643793152
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,1,10,0.5582147586181627,0.007141699401986,1.5861410830555578,5,13.761694643793152
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,2,1,0.0011523252759149,2.1538126309760912e-05,0.0228942173274125,5,6.856333895881698
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,2,10,0.6067093137051075,0.0075095923491957,1.5861410830555578,5,6.856333895881698
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,5,1,0.0044244599259462,8.457801357947404e-05,0.0228942173274125,5,2.688212174142293
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,5,10,0.7288936227896526,0.0082706359625296,1.5861410830555578,5,2.688212174142293
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,10,1,0.0132009002772335,0.0002660260591962,0.0228942173274125,5,1.2868865060994734
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,10,10,0.8661887596442002,0.008428651155616,1.5861410830555578,5,1.2868865060994734
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,15,1,0.0211191728059877,0.0003674191875365,0.0228942173274125,5,1.2132074973920688
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,15,10,0.942223905311901,0.0059861762404873,1.5861410830555578,5,1.2132074973920688
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,20,1,0.022758291466395,0.000284123504595,0.0228942173274125,5,1.3595310638641591
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,20,10,0.96487313334319,0.0037021222832211,1.5861410830555578,5,1.3595310638641591
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,25,1,0.0221716881423543,0.0003033072519912,0.0228942173274125,5,1.237986764855202
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,25,10,0.9504474757547096,0.0055672412982464,1.5861410830555578,5,1.237986764855202
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,30,1,0.0219864076831279,0.0003233859073242,0.0228942173274125,5,1.0734389508402415
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,30,10,0.941185636303272,0.0048931855808188,1.5861410830555578,5,1.0734389508402415
monkeyM_session-o080919007-12_lfp-7,M,embedding,0,2,40,1,0.0228101541245197,0.0002852146782529,0.0228942173274125,5,1.2055043087603636
