recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyT_session-y070209004-10_lfp-1,T,ar,1,0,1,1,0.016751558258094,0.0001368077803015,0.0168153571899303,5,1.0000000000000004
monkeyT_session-y070209004-10_lfp-1,T,ar,1,0,1,10,1.1650351951355158,0.0084762073239902,1.25400829582694,5,1.0000000000000004
monkeyT_session-y070209004-10_lfp-1,T,ar,2,0,1,1,0.0003387959869527,4.102406711581421e-06,0.0168153571899303,5,15.803804497697522
monkeyT_session-y070209004-10_lfp-1,T,ar,2,0,1,10,0.523825434278742,0.0069579051123759,1.25400829582694,5,15.803804497697522
monkeyT_session-y070209004-10_lfp-1,T,ar,3,0,1,1,1.2132824008815328e-05,1.0849645334867016e-07,0.0168153571899303,5,238.0882164103985
monkeyT_session-y070209004-10_lfp-1,T,ar,3,0,1,10,0.2410716579435299,0.0019303425762954,1.25400829582694,5,238.0882164103985
monkeyT_session-y070209004-10_lfp-1,T,ar,4,0,1,1,6.460223673407355e-07,8.747134909878881e-09,0.0168153571899303,5,2629.8445241314216
monkeyT_session-y070209004-10_lfp-1,T,ar,4,0,1,10,0.1150976688223581,0.0013838912806945,1.25400829582694,5,2629.8445241314216
monkeyT_session-y070209004-10_lfp-1,T,ar,5,0,1,1,3.373937094382254e-08,3.652733248896631e-10,0.0168153571899303,5,23287.23765739108
monkeyT_session-y070209004-10_lfp-1,T,ar,5,0,1,10,0.0390131971188455,0.0003078807318653,1.25400829582694,5,23287.23765739108
monkeyT_session-y070209004-10_lfp-1,T,ar,6,0,1,1,2.80860552661995e-09,2.932489736221106e-11,0.0168153571899303,5,209837.8549103023
monkeyT_session-y070209004-10_lfp-1,T,ar,6,0,1,10,0.0167502705405004,0.0001192316395868,1.25400829582694,5,209837.8549103023
monkeyT_session-y070209004-10_lfp-1,T,ar,7,0,1,1,3.25993837898929e-10,5.190156174299163e-12,0.0168153571899303,5,1451501.3400891195
monkeyT_session-y070209004-10_lfp-1,T,ar,7,0,1,10,0.0070856636775496,0.0001105011530879,1.25400829582694,5,1451501.3400891195
monkeyT_session-y070209004-10_lfp-1,T,ar,8,0,1,1,7.416510314085403e-11,8.046957177377125e-13,0.0168153571899303,5,8577843.05513022
monkeyT_session-y070209004-10_lfp-1,T,ar,8,0,1,10,0.0042460357551659,3.561431435755631e-05,1.25400829582694,5,8577843.05513022
monkeyT_session-y070209004-10_lfp-1,T,ar,9,0,1,1,3.674353145494192e-11,3.1590068753577626e-13,0.0168153571899303,5,34513042.82118673
monkeyT_session-y070209004-10_lfp-1,T,ar,9,0,1,10,0.0027346579542712,2.8620309587318875e-05,1.25400829582694,5,34513042.82118673
monkeyT_session-y070209004-10_lfp-1,T,ar,10,0,1,1,3.677976132752371e-11,3.250224562695023e-13,0.0168153571899303,5,87850357.80751176
monkeyT_session-y070209004-10_lfp-1,T,ar,10,0,1,10,0.0027651616019193,2.5270327384688797e-05,1.25400829582694,5,87850357.80751176
monkeyT_session-y070209004-10_lfp-1,T,ar,11,0,1,1,2.762044173848945e-11,2.635224524689479e-13,0.0168153571899303,5,118156883.6786495
monkeyT_session-y070209004-10_lfp-1,T,ar,11,0,1,10,0.00252520702232,2.8004696550296983e-05,1.25400829582694,5,118156883.6786495
monkeyT_session-y070209004-10_lfp-1,T,ar,12,0,1,1,2.6420745265398558e-11,2.167441700139237e-13,0.0168153571899303,5,126797704.054917
monkeyT_session-y070209004-10_lfp-1,T,ar,12,0,1,10,0.0023240099068147,2.197698775390189e-05,1.25400829582694,5,126797704.054917
monkeyT_session-y070209004-10_lfp-1,T,ar,13,0,1,1,2.359453557729369e-11,2.158571559032229e-13,0.0168153571899303,5,131058650.31586637
monkeyT_session-y070209004-10_lfp-1,T,ar,13,0,1,10,0.0022892935731175,2.0694716015114843e-05,1.25400829582694,5,131058650.31586637
monkeyT_session-y070209004-10_lfp-1,T,ar,14,0,1,1,2.2766088955198777e-11,2.05768994529597e-13,0.0168153571899303,5,134452861.83212224
monkeyT_session-y070209004-10_lfp-1,T,ar,14,0,1,10,0.0021567849663557,2.0826250019197464e-05,1.25400829582694,5,134452861.83212224
monkeyT_session-y070209004-10_lfp-1,T,ar,15,0,1,1,2.2050536885779955e-11,2.1059514651929717e-13,0.0168153571899303,5,137510856.49661735
monkeyT_session-y070209004-10_lfp-1,T,ar,15,0,1,10,0.0021301776284287,2.194626252913687e-05,1.25400829582694,5,137510856.49661735
monkeyT_session-y070209004-10_lfp-1,T,ar,16,0,1,1,2.1748465797768838e-11,1.9608549668104685e-13,0.0168153571899303,5,140322245.19622746
