recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o081031013-23_lfp-3,M,ar,1,0,1,1,0.0236443003183035,0.0002359805417699,0.0237869299451539,5,1.0000000000000002
monkeyM_session-o081031013-23_lfp-3,M,ar,1,0,1,10,1.5249709922528456,0.0159336708659407,1.7094404438445951,5,1.0000000000000002
monkeyM_session-o081031013-23_lfp-3,M,ar,2,0,1,1,0.0004080012438422,4.998033007027143e-06,0.0237869299451539,5,13.221535303199568
monkeyM_session-o081031013-23_lfp-3,M,ar,2,0,1,10,0.5983559298388739,0.0063254750073094,1.7094404438445951,5,13.221535303199568
monkeyM_session-o081031013-23_lfp-3,M,ar,3,0,1,1,1.1922427590827632e-05,2.1829700887084666e-07,0.0237869299451539,5,214.0075743709204
monkeyM_session-o081031013-23_lfp-3,M,ar,3,0,1,10,0.231975993363121,0.0033595263338962,1.7094404438445951,5,214.0075743709204
monkeyM_session-o081031013-23_lfp-3,M,ar,4,0,1,1,6.804760652458588e-07,1.1896557923321056e-08,0.0237869299451539,5,2619.167751502671
monkeyM_session-o081031013-23_lfp-3,M,ar,4,0,1,10,0.1251605069977688,0.0018774323164664,1.7094404438445951,5,2619.167751502671
monkeyM_session-o081031013-23_lfp-3,M,ar,5,0,1,1,2.845288579404397e-08,4.1924570906748636e-10,0.0237869299451539,5,22264.479662321697
monkeyM_session-o081031013-23_lfp-3,M,ar,5,0,1,10,0.0355013631786891,0.0004071815246663,1.7094404438445951,5,22264.479662321697
monkeyM_session-o081031013-23_lfp-3,M,ar,6,0,1,1,1.9569775738457808e-09,4.6941263823498935e-11,0.0237869299451539,5,224078.0514055009
monkeyM_session-o081031013-23_lfp-3,M,ar,6,0,1,10,0.0126341103490017,0.0002792296405312,1.7094404438445951,5,224078.0514055009
monkeyM_session-o081031013-23_lfp-3,M,ar,7,0,1,1,2.3538069008067383e-10,3.7908027521736985e-12,0.0237869299451539,5,1731414.5037366357
monkeyM_session-o081031013-23_lfp-3,M,ar,7,0,1,10,0.0060779460683741,8.060778891622205e-05,1.7094404438445951,5,1731414.5037366357
monkeyM_session-o081031013-23_lfp-3,M,ar,8,0,1,1,4.373823604552499e-11,8.187106934704088e-13,0.0237869299451539,5,9915292.30947733
monkeyM_session-o081031013-23_lfp-3,M,ar,8,0,1,10,0.0027698933891712,4.616949410098417e-05,1.7094404438445951,5,9915292.30947733
monkeyM_session-o081031013-23_lfp-3,M,ar,9,0,1,1,2.8735964990084508e-11,4.742096444266268e-13,0.0237869299451539,5,44796259.34899348
monkeyM_session-o081031013-23_lfp-3,M,ar,9,0,1,10,0.0020121232055556,3.154848151611188e-05,1.7094404438445951,5,44796259.34899348
monkeyM_session-o081031013-23_lfp-3,M,ar,10,0,1,1,2.7290630626940978e-11,4.3836715933305633e-13,0.0237869299451539,5,94117319.84174632
monkeyM_session-o081031013-23_lfp-3,M,ar,10,0,1,10,0.0021675338967793,3.2937552914852846e-05,1.7094404438445951,5,94117319.84174632
monkeyM_session-o081031013-23_lfp-3,M,ar,11,0,1,1,1.9950805536187248e-11,2.9316882187163693e-13,0.0237869299451539,5,113459904.37248512
monkeyM_session-o081031013-23_lfp-3,M,ar,11,0,1,10,0.0017610657132369,2.7289688182698933e-05,1.7094404438445951,5,113459904.37248512
monkeyM_session-o081031013-23_lfp-3,M,ar,12,0,1,1,1.99689047761206e-11,2.9208611597543706e-13,0.0237869299451539,5,118863878.33474746
monkeyM_session-o081031013-23_lfp-3,M,ar,12,0,1,10,0.0017765986517177,2.571794463321322e-05,1.7094404438445951,5,118863878.33474746
monkeyM_session-o081031013-23_lfp-3,M,ar,13,0,1,1,1.7141997092288122e-11,2.534549784721904e-13,0.0237869299451539,5,121727786.75698058
monkeyM_session-o081031013-23_lfp-3,M,ar,13,0,1,10,0.0016457778280821,2.610758439125224e-05,1.7094404438445951,5,121727786.75698058
monkeyM_session-o081031013-23_lfp-3,M,ar,14,0,1,1,1.7096375711432363e-11,2.4338550577160765e-13,0.0237869299451539,5,123933228.73229718
monkeyM_session-o081031013-23_lfp-3,M,ar,14,0,1,10,0.0016240330108843,2.4262022959800245e-05,1.7094404438445951,5,123933228.73229718
monkeyM_session-o081031013-23_lfp-3,M,ar,15,0,1,1,1.5927969707990517e-11,2.2414288760930522e-13,0.0237869299451539,5,125832812.29496408
monkeyM_session-o081031013-23_lfp-3,M,ar,15,0,1,10,0.0015696499780963,2.3527057307866792e-05,1.7094404438445951,5,125832812.29496408
monkeyM_session-o081031013-23_lfp-3,M,ar,16,0,1,1,1.5888722089741518e-11,2.1694223844813373e-13,0.0237869299451539,5,127659947.1859757
monkeyM_session-o081031013-23_lfp-3,M,ar,16,0,1,10,0.0015561382866465,2.220304520767036e-05,1.7094404438445951,5,127659947.1859757
monkeyM_session-o081031013-23_lfp-3,M,ar,17,0,1,1,1.5544279696754622e-11,2.1677849226574374e-13,0.0237869299451539,5,129286821.30687508
monkeyM_session-o081031013-23_lfp-3,M,ar,17,0,1,10,0.0015300952254407,2.301636670816128e-05,1.7094404438445951,5,129286821.30687508
monkeyM_session-o081031013-23_lfp-3,M,ar,18,0,1,1,1.550113203366086e-11,2.124668215319073e-13,0.0237869299451539,5,130447288.20276192
monkeyM_session-o081031013-23_lfp-3,M,ar,18,0,1,10,0.0015291683170388,2.2871830731957293e-05,1.7094404438445951,5,130447288.20276192
monkeyM_session-o081031013-23_lfp-3,M,ar,19,0,1,1,1.5491828593016226e-11,2.1350672579304186e-13,0.0237869299451539,5,131252650.84567584
monkeyM_session-o081031013-23_lfp-3,M,ar,19,0,1,10,0.0015347170679167,2.2752145247709647e-05,1.7094404438445951,5,131252650.84567584
monkeyM_session-o081031013-23_lfp-3,M,ar,20,0,1,1,1.5295987775437126e-11,2.0545058977949829e-13,0.0237869299451539,5,131911418.30276984
monkeyM_session-o081031013-23_lfp-3,M,ar,20,0,1,10,0.0015168109314495,2.2394722278257267e-05,1.7094404438445951,5,131911418.30276984
