raw_trial_index,held_out,success,normalized_error,nfev,reason,temporal_design_rank,temporal_condition,shape_rank,shape_condition,frequency_at_bound,phase_gap_mode_1,phase_gap_mode_2,phase_gap_mode_3,recording,monkey,fold,phase_gap_mode_4
174,False,True,0.7747127079429706,38,,3,1.4258452707749965,2,1.3161602034783462,False,0.0031955382908415,,,monkeyT_session-y070316009-12_lfp-7,T,0,
180,False,True,0.9114024970598614,20,,3,1.4256782120399951,2,1.1575021686260176,False,0.0033779699708302,,,monkeyT_session-y070316009-12_lfp-7,T,0,
198,False,True,0.8294130840925734,12,,3,1.4174764402377666,2,1.1453209069197603,False,0.0036229282839963,,,monkeyT_session-y070316009-12_lfp-7,T,0,
172,False,True,0.7625434265680381,13,,3,1.424828924250939,2,1.629271555177522,True,0.0079999999999995,,,monkeyT_session-y070316009-12_lfp-7,T,0,
183,False,True,0.6984806136260628,5,,3,1.417791113834009,2,1.122845097810999,False,0.0027142639346813,,,monkeyT_session-y070316009-12_lfp-7,T,0,
184,True,True,0.7601368160129148,13,,3,1.4208290534644905,2,1.213093450376494,False,0.0040515567098644,,,monkeyT_session-y070316009-12_lfp-7,T,0,
177,False,True,0.9565919771108254,11,,3,1.4266361164761048,2,1.409379433263556,False,0.0044652549566519,,,monkeyT_session-y070316009-12_lfp-7,T,0,
195,False,True,0.8266732468014691,3,,3,1.425984280091779,2,1.0262743822240394,False,0.0030353449863556,,,monkeyT_session-y070316009-12_lfp-7,T,0,
175,False,True,0.8802345342683928,10,,3,1.4170908898232082,2,1.269987794792453,False,0.0036355613607241,,,monkeyT_session-y070316009-12_lfp-7,T,0,
196,False,True,0.9448089624333283,12,,3,1.421804763727734,2,1.1953787945034873,False,0.0061189262094751,,,monkeyT_session-y070316009-12_lfp-7,T,0,
179,False,True,0.9681906183413695,17,,3,1.423314318368108,2,2.1817972533238086,False,0.0033957449191441,,,monkeyT_session-y070316009-12_lfp-7,T,0,
202,True,True,0.7549760019556258,13,,3,1.4279773591596103,2,1.0520188805324406,False,0.0038335485153515,,,monkeyT_session-y070316009-12_lfp-7,T,0,
200,False,True,0.7043201357354474,14,,3,1.4189764113265568,2,1.20675390004119,False,0.003847902913626,,,monkeyT_session-y070316009-12_lfp-7,T,0,
192,False,True,0.7440818797599897,11,,3,1.4244868172770686,2,1.1883393806115257,False,0.0201455040775777,,,monkeyT_session-y070316009-12_lfp-7,T,0,
189,True,True,0.6837285211961087,27,,3,1.4161459569122352,2,1.4076357936057686,False,0.0070194224140109,,,monkeyT_session-y070316009-12_lfp-7,T,0,
181,False,True,0.7178335630735502,26,,3,1.4239609174614292,2,1.0516277950398116,False,0.0031338139951067,,,monkeyT_session-y070316009-12_lfp-7,T,0,
188,True,True,0.8026004854965701,11,,3,1.4189324606635212,2,1.2518639981344692,False,0.00358633603118,,,monkeyT_session-y070316009-12_lfp-7,T,0,
197,False,True,0.6336393024353645,11,,3,1.4250674606038058,2,1.051366939808901,False,0.0026977511558525,,,monkeyT_session-y070316009-12_lfp-7,T,0,
170,False,True,0.8975707011353659,10,,3,1.4282999110785808,2,1.055642714692134,False,0.0152606089702853,,,monkeyT_session-y070316009-12_lfp-7,T,0,
201,True,True,0.9445339891743636,14,,3,1.417381041634733,2,1.2764076080258673,False,0.0032917849410609,,,monkeyT_session-y070316009-12_lfp-7,T,0,
194,False,True,0.7384794554904496,11,,3,1.4195870137733355,2,1.1355020678035412,False,0.0075524791328489,,,monkeyT_session-y070316009-12_lfp-7,T,0,
173,True,True,0.8554480263737132,22,,3,1.4252652656772022,2,1.1082750960326404,False,0.0034757551063853,,,monkeyT_session-y070316009-12_lfp-7,T,0,
191,False,True,0.906332473468655,8,,3,1.4237741623337918,2,1.2424658084734832,False,0.004248733576843,,,monkeyT_session-y070316009-12_lfp-7,T,0,
5,True,True,0.8480353596296246,12,,3,1.425830539229849,2,1.1170420005768904,False,0.0036627771932051,,,monkeyT_session-y070316009-12_lfp-7,T,1,
6,False,True,0.876689198568747,22,,3,1.4157967124360775,2,1.31465561207414,False,0.002320301018182,,,monkeyT_session-y070316009-12_lfp-7,T,1,
12,False,True,0.8842014181032011,13,,3,1.4249564788100095,2,1.150928718784341,True,0.0199999999559428,,,monkeyT_session-y070316009-12_lfp-7,T,1,
20,False,True,0.8714846434226391,41,,3,1.4249564788047786,2,1.1644511999748364,True,0.0199999998603925,,,monkeyT_session-y070316009-12_lfp-7,T,1,
28,False,True,0.7804888056221666,10,,3,1.4226115015039886,2,1.1278482245516146,False,0.0040208307229359,,,monkeyT_session-y070316009-12_lfp-7,T,1,
9,False,True,0.9250928317519874,11,,3,1.4282978082791753,2,1.121871181968498,False,0.0153956098829468,,,monkeyT_session-y070316009-12_lfp-7,T,1,
2,False,True,0.6665935697762443,19,,3,1.4145360441871353,2,1.042181273389542,False,0.0038184073442852,,,monkeyT_session-y070316009-12_lfp-7,T,1,
31,False,True,0.7663685820580689,7,,3,1.4236389588375722,2,1.2408923714466753,False,0.0034926858863535,,,monkeyT_session-y070316009-12_lfp-7,T,1,
15,False,True,0.8000153681329965,27,,3,1.4250269232457349,2,1.290665043552728,False,0.0040284018096841,,,monkeyT_session-y070316009-12_lfp-7,T,1,
13,False,True,0.9279425162698928,16,,3,1.4248289242491796,2,1.6060658012496638,True,0.0079999998892907,,,monkeyT_session-y070316009-12_lfp-7,T,1,
30,False,True,0.8805182970115432,7,,3,1.4191514427333465,2,1.2136517030464686,False,0.0061768007823528,,,monkeyT_session-y070316009-12_lfp-7,T,1,
26,False,True,0.9523633128561636,17,,3,1.4238503575089758,2,1.370515247668712,False,0.0036874859243756,,,monkeyT_session-y070316009-12_lfp-7,T,1,
29,False,True,0.7895254114232768,10,,3,1.4190300573017147,2,1.2263529991507298,False,0.0041677080582038,,,monkeyT_session-y070316009-12_lfp-7,T,1,
7,False,True,0.6734386887914273,9,,3,1.414444116914784,2,1.1537599269982928,False,0.0029752445923261,,,monkeyT_session-y070316009-12_lfp-7,T,1,
32,False,True,0.9741706650272214,6,,3,1.4214205140147471,2,1.4256547542813285,False,0.0054099582881419,,,monkeyT_session-y070316009-12_lfp-7,T,1,
27,True,True,0.8722813614081854,11,,3,1.4250791113047507,2,1.2617350423557971,False,0.0137910128395526,,,monkeyT_session-y070316009-12_lfp-7,T,1,
21,True,True,0.8403149050174608,5,,3,1.417131848240649,2,1.4058742770767734,False,0.0037387066255951,,,monkeyT_session-y070316009-12_lfp-7,T,1,
33,True,True,0.9632441633693924,5,,3,1.4248713490714775,2,1.127634977303234,False,0.0133893043074204,,,monkeyT_session-y070316009-12_lfp-7,T,1,
18,False,True,0.5718351751512498,9,,3,1.4251436594147997,2,1.2269688483862986,False,0.0065539837763526,,,monkeyT_session-y070316009-12_lfp-7,T,1,
11,True,True,0.951670681197132,5,,3,1.425656404368988,2,1.154708569790494,False,0.0039501800901931,,,monkeyT_session-y070316009-12_lfp-7,T,1,
4,False,True,0.6521640956467749,6,,3,1.4259411621835718,2,1.1798569347604122,False,0.004351505564573,,,monkeyT_session-y070316009-12_lfp-7,T,1,
14,False,True,0.7577688522562802,22,,3,1.4234859643820672,2,1.1429724374501993,False,0.0080015129084058,,,monkeyT_session-y070316009-12_lfp-7,T,1,
25,False,True,0.8457562886595718,23,,3,1.4248289242508971,2,1.4601465336431998,True,0.0079999999973234,,,monkeyT_session-y070316009-12_lfp-7,T,1,
17,True,True,0.7852963498038429,11,,3,1.4174305830290914,2,1.437963637350797,False,0.0048410085202341,,,monkeyT_session-y070316009-12_lfp-7,T,1,
16,False,True,0.9403709181496442,26,,3,1.4248289242458705,2,1.4818329144343427,True,0.0079999996810391,,,monkeyT_session-y070316009-12_lfp-7,T,1,
24,False,True,0.8030585104278184,33,,3,1.4186229901360787,2,1.2877195569645905,False,0.0051005777445038,,,monkeyT_session-y070316009-12_lfp-7,T,1,
1,False,True,0.647935871214156,13,,3,1.4216890414720482,2,1.0106645859626495,False,0.0037595472767115,,,monkeyT_session-y070316009-12_lfp-7,T,1,
0,False,True,0.9305101941537128,11,,3,1.4234029466351028,2,1.3674602229046136,False,0.002981329203747,,,monkeyT_session-y070316009-12_lfp-7,T,1,
8,True,True,0.929032912723223,7,,3,1.4238703194147817,2,1.403224424777362,False,0.0040145194630936,,,monkeyT_session-y070316009-12_lfp-7,T,1,
3,False,True,0.9533633846078106,6,,3,1.42592520534538,2,1.2039612438939302,False,0.0086228026717645,,,monkeyT_session-y070316009-12_lfp-7,T,1,
23,False,True,0.900707342095923,40,,3,1.42482892424925,2,1.330326228035812,True,0.0079999998936881,,,monkeyT_session-y070316009-12_lfp-7,T,1,
22,False,True,0.7917255066852946,14,,3,1.423960079656655,2,1.5057802628257355,False,0.0038881098704361,,,monkeyT_session-y070316009-12_lfp-7,T,1,
10,False,True,0.511876604435159,8,,3,1.4156015766521344,2,1.0693567470894494,False,0.0026669360778848,,,monkeyT_session-y070316009-12_lfp-7,T,1,
59,False,True,0.8212292671979875,15,,3,1.4283311419006393,2,1.0774980109872965,False,0.0131505282152097,,,monkeyT_session-y070316009-12_lfp-7,T,1,
43,False,True,0.6740749204318882,10,,3,1.4241680112511863,2,1.1006770264455707,False,0.0127004749297072,,,monkeyT_session-y070316009-12_lfp-7,T,1,
35,False,True,0.7454875387611029,32,,3,1.4169508834201483,2,1.4331658374872518,False,0.002853095023207,,,monkeyT_session-y070316009-12_lfp-7,T,1,
39,False,True,0.907918647178256,7,,3,1.4160605578546537,2,1.1007410928905594,False,0.0053738757917616,,,monkeyT_session-y070316009-12_lfp-7,T,1,
54,True,True,0.8138768291852717,13,,3,1.4212941973011426,2,1.1459179019388612,False,0.0136095657200279,,,monkeyT_session-y070316009-12_lfp-7,T,1,
60,False,True,0.8889822134396426,23,,3,1.4150059293947002,2,1.468278035397698,False,0.0043505407727213,,,monkeyT_session-y070316009-12_lfp-7,T,1,
50,False,True,0.7795615916790247,9,,3,1.4197195134588787,2,1.1049965387121798,False,0.0030504923381586,,,monkeyT_session-y070316009-12_lfp-7,T,1,
52,False,True,0.7548540276509145,5,,3,1.4217744080863033,2,1.1190014937521815,False,0.0210241176655894,,,monkeyT_session-y070316009-12_lfp-7,T,1,
49,False,True,0.9438593784765972,7,,3,1.4210219133573896,2,1.2958285109615135,False,0.0031522036710045,,,monkeyT_session-y070316009-12_lfp-7,T,1,
55,False,True,0.7955487797588597,22,,3,1.4164565095149546,2,1.069797133219385,False,0.0120780131501705,,,monkeyT_session-y070316009-12_lfp-7,T,1,
38,False,True,0.6963514547642987,16,,3,1.4181797008343922,2,1.0661210008120388,False,0.0055819252688218,,,monkeyT_session-y070316009-12_lfp-7,T,1,
65,False,True,0.8026299283482777,16,,3,1.4154350549452273,2,1.4286754758942029,False,0.005923859051698,,,monkeyT_session-y070316009-12_lfp-7,T,1,
41,False,True,0.8722719938816245,8,,3,1.421803549505856,2,1.0637081454448307,False,0.0214834998674506,,,monkeyT_session-y070316009-12_lfp-7,T,1,
66,True,True,0.861291086582324,3,,3,1.4257368705077331,2,1.1941480275223315,False,0.0042816184425533,,,monkeyT_session-y070316009-12_lfp-7,T,1,
58,False,True,0.4933985186641532,9,,3,1.423655625994752,2,1.3316863513528845,False,0.0034550109835285,,,monkeyT_session-y070316009-12_lfp-7,T,1,
44,False,True,0.4255571624371287,9,,3,1.4267917545412978,2,1.38716569484258,False,0.0053232213581555,,,monkeyT_session-y070316009-12_lfp-7,T,1,
36,False,True,0.6635366999580116,9,,3,1.418062552460691,2,1.01734076399742,False,0.0128023395117713,,,monkeyT_session-y070316009-12_lfp-7,T,1,
61,False,True,0.7689023656118429,19,,3,1.418033065944228,2,1.2251801831846083,False,0.0043216163248791,,,monkeyT_session-y070316009-12_lfp-7,T,1,
45,True,True,0.6098853087588143,15,,3,1.4248289242508616,2,1.5156385502783942,True,0.0079999999951141,,,monkeyT_session-y070316009-12_lfp-7,T,1,
51,False,True,0.8205006308687682,18,,3,1.42690147856579,2,1.2715999203048227,False,0.0047914690471637,,,monkeyT_session-y070316009-12_lfp-7,T,1,
63,False,True,0.8204288794089164,24,,3,1.4183919865126469,2,1.0948972643665131,False,0.0073931113497054,,,monkeyT_session-y070316009-12_lfp-7,T,1,
62,False,True,0.8393529002599477,6,,3,1.424768066545174,2,1.1294989305373544,False,0.0161893431583632,,,monkeyT_session-y070316009-12_lfp-7,T,1,
64,False,True,0.7652929456312608,7,,3,1.425611060262704,2,1.1674795899287866,False,0.0032441537609093,,,monkeyT_session-y070316009-12_lfp-7,T,1,
53,False,True,0.9192789947911794,11,,3,1.4182708269001962,2,1.1342311372702802,False,0.0053561253806888,,,monkeyT_session-y070316009-12_lfp-7,T,1,
56,False,True,0.802115177688326,19,,3,1.424920918894154,2,1.1308419838527202,False,0.0120049117476581,,,monkeyT_session-y070316009-12_lfp-7,T,1,
67,True,True,0.790782086407026,13,,3,1.4210763025158917,2,1.2426442117945802,False,0.0151240159751691,,,monkeyT_session-y070316009-12_lfp-7,T,1,
37,False,True,0.8473901755441713,27,,3,1.4187376399697171,2,1.230039142091831,False,0.0025438406486935,,,monkeyT_session-y070316009-12_lfp-7,T,1,
47,True,True,0.9182223492868168,6,,3,1.4227029879754935,2,1.0855097398089222,False,0.0080608524917336,,,monkeyT_session-y070316009-12_lfp-7,T,1,
57,False,True,0.9591259406535588,40,,3,1.4249564788124225,2,1.1312018964758794,True,0.0199999999999989,,,monkeyT_session-y070316009-12_lfp-7,T,1,
48,False,True,0.7445643980572139,12,,3,1.4226391699884935,2,1.3121558533270057,False,0.008596557206159,,,monkeyT_session-y070316009-12_lfp-7,T,1,
42,False,True,0.7821631905310849,50,,3,1.423986140745572,2,1.169699795454162,False,0.0035339185338665,,,monkeyT_session-y070316009-12_lfp-7,T,1,
34,False,True,0.6775864119370282,12,,3,1.423904864609976,2,1.3550969676232718,False,0.0039370623673029,,,monkeyT_session-y070316009-12_lfp-7,T,1,
40,True,True,0.725195311293203,5,,3,1.4248233256445082,2,1.252788361745422,False,0.0026128289412472,,,monkeyT_session-y070316009-12_lfp-7,T,1,
87,False,True,0.9284794650498824,8,,3,1.4269046063579975,2,1.7084404856805273,False,0.0074687800982946,,,monkeyT_session-y070316009-12_lfp-7,T,1,
77,False,True,0.7777141550833454,14,,3,1.4163706655322328,2,1.4881762707134436,False,0.0039483558840309,,,monkeyT_session-y070316009-12_lfp-7,T,1,
76,False,True,0.843944054375931,16,,3,1.4255486700799165,2,1.0909100104292315,False,0.0035626696386072,,,monkeyT_session-y070316009-12_lfp-7,T,1,
85,True,True,0.878133964327894,15,,3,1.4264346047452263,2,1.2646591885776166,False,0.0064539467622828,,,monkeyT_session-y070316009-12_lfp-7,T,1,
68,False,True,0.8006133975398873,35,,3,1.4271135222586928,2,1.0477679514950748,False,0.0034148515348322,,,monkeyT_session-y070316009-12_lfp-7,T,1,
83,False,True,0.6940660476626279,22,,3,1.4281171524143266,2,1.058557758019811,False,0.0041318897344542,,,monkeyT_session-y070316009-12_lfp-7,T,1,
84,False,True,0.8250134307668269,12,,3,1.4203505489659438,2,1.070438460723274,False,0.0032182470893853,,,monkeyT_session-y070316009-12_lfp-7,T,1,
72,False,True,0.8465476894276058,11,,3,1.4197146273888848,2,1.2423799829190432,False,0.0031847252365699,,,monkeyT_session-y070316009-12_lfp-7,T,1,
69,False,True,0.8207362923546327,15,,3,1.424956478812391,2,1.1638223610056155,True,0.0199999999994286,,,monkeyT_session-y070316009-12_lfp-7,T,1,
99,False,True,0.792396071548504,15,,3,1.4218994956366156,2,1.0452260738139914,False,0.0121954580341641,,,monkeyT_session-y070316009-12_lfp-7,T,1,
93,False,True,0.8623558249376837,51,,3,1.4248288806393463,2,1.478902750053671,True,0.0079972561729957,,,monkeyT_session-y070316009-12_lfp-7,T,1,
89,False,True,0.7337379126390784,10,,3,1.4178622979951054,2,1.3674206595895444,False,0.0045293599456588,,,monkeyT_session-y070316009-12_lfp-7,T,1,
82,False,True,0.8643306498259018,9,,3,1.4237734762785872,2,1.206595728374377,False,0.0042346054150661,,,monkeyT_session-y070316009-12_lfp-7,T,1,
96,False,True,0.9026710422217016,8,,3,1.4185615557325273,2,1.1718774679748654,False,0.0038423823005624,,,monkeyT_session-y070316009-12_lfp-7,T,1,
86,False,True,0.8805209916122904,16,,3,1.4201124337058824,2,1.4153059269272312,False,0.0025554306635342,,,monkeyT_session-y070316009-12_lfp-7,T,1,
94,False,True,0.8410545120091585,16,,3,1.4184604963808187,2,1.311526166305074,False,0.0045845730060611,,,monkeyT_session-y070316009-12_lfp-7,T,1,
74,True,True,0.767440357992108,9,,3,1.4248833909955083,2,1.1549638047086823,False,0.0025406200519877,,,monkeyT_session-y070316009-12_lfp-7,T,1,
79,False,True,0.7097748433046055,10,,3,1.419357170084647,2,1.1428075356746688,False,0.0039905821076506,,,monkeyT_session-y070316009-12_lfp-7,T,1,
80,False,True,0.7758914628385182,15,,3,1.4229537378482937,2,1.0676289305465034,False,0.0151259271570651,,,monkeyT_session-y070316009-12_lfp-7,T,1,
97,False,True,0.9083452845228824,14,,3,1.4183698133397886,2,1.206517559453696,False,0.0038903213415926,,,monkeyT_session-y070316009-12_lfp-7,T,1,
88,False,True,0.7274189406695336,11,,3,1.4192585917325935,2,1.5522111345306515,False,0.0042581017295324,,,monkeyT_session-y070316009-12_lfp-7,T,1,
71,False,True,0.8243929021704262,16,,3,1.424801468981185,2,1.7201467901781988,True,0.006360054840683,,,monkeyT_session-y070316009-12_lfp-7,T,1,
91,False,True,0.8001377131076061,9,,3,1.4192914130370966,2,1.1477398354362485,False,0.0027635080575443,,,monkeyT_session-y070316009-12_lfp-7,T,1,
98,True,True,0.9452770132861564,20,,3,1.4270056130259137,2,1.0997230541236394,False,0.0026189259039579,,,monkeyT_session-y070316009-12_lfp-7,T,1,
78,True,True,0.7248123648726144,8,,3,1.42552944946445,2,1.0688712626478398,False,0.0036822876606024,,,monkeyT_session-y070316009-12_lfp-7,T,1,
100,False,True,0.6752263931431242,10,,3,1.418870420335644,2,1.056928426193913,False,0.0038254798766239,,,monkeyT_session-y070316009-12_lfp-7,T,1,
95,True,True,0.801793277951848,6,,3,1.421767544017019,2,1.2077726246658906,False,0.0039079251737277,,,monkeyT_session-y070316009-12_lfp-7,T,1,
92,False,True,0.946503602922641,9,,3,1.4239231383409992,2,1.16469386900009,False,0.0039730394299777,,,monkeyT_session-y070316009-12_lfp-7,T,1,
90,False,True,0.6906853898677919,8,,3,1.4254443219907365,2,1.201712707946579,False,0.0029661166319749,,,monkeyT_session-y070316009-12_lfp-7,T,1,
75,False,True,0.9076838790926942,18,,3,1.4184586614857888,2,1.459707549804667,False,0.0043892763233532,,,monkeyT_session-y070316009-12_lfp-7,T,1,
81,True,True,0.8918053703527505,18,,3,1.4249564788124218,2,1.023097981990692,True,0.0199999999999969,,,monkeyT_session-y070316009-12_lfp-7,T,1,
70,False,True,0.7351139598751596,7,,3,1.420118907345192,2,1.064309620452175,False,0.0039327183706179,,,monkeyT_session-y070316009-12_lfp-7,T,1,
73,True,True,0.7927344515954587,17,,3,1.423067532635939,2,1.0999845077638,False,0.0040029617595873,,,monkeyT_session-y070316009-12_lfp-7,T,1,
114,False,True,0.5767307513938028,15,,3,1.4204550716325102,2,1.1036015231075529,False,0.0038706504422427,,,monkeyT_session-y070316009-12_lfp-7,T,1,
101,False,True,0.8290288214479603,15,,3,1.4284674278949805,2,1.0196324775423828,False,0.0039711566996176,,,monkeyT_session-y070316009-12_lfp-7,T,1,
106,False,True,0.7893660131522022,11,,3,1.4267494080139684,2,1.425918540030111,False,0.003471984814177,,,monkeyT_session-y070316009-12_lfp-7,T,1,
109,False,True,0.5988714658481831,4,,3,1.4260663071097874,2,1.0334554603470825,False,0.003771622687533,,,monkeyT_session-y070316009-12_lfp-7,T,1,
121,True,True,0.7296170117569878,6,,3,1.4251086194849554,2,1.2338715176390664,False,0.0064849749421886,,,monkeyT_session-y070316009-12_lfp-7,T,1,
125,False,True,0.8415802695158269,8,,3,1.4213737938057889,2,1.3689708783056709,False,0.0192759623769303,,,monkeyT_session-y070316009-12_lfp-7,T,1,
110,False,True,0.7739314055293312,19,,3,1.4185381737268028,2,1.197046754629604,False,0.0037214543710697,,,monkeyT_session-y070316009-12_lfp-7,T,1,
115,True,True,0.7404898229557169,20,,3,1.4249564788123923,2,1.047943171284626,True,0.0199999999994555,,,monkeyT_session-y070316009-12_lfp-7,T,1,
103,False,True,0.8608747345913356,24,,3,1.4205225044206038,2,1.268348055041308,False,0.0075581067092291,,,monkeyT_session-y070316009-12_lfp-7,T,1,
133,False,True,0.9439559526748078,91,,3,1.4248289242457643,2,1.3844184218818472,True,0.0079999996743764,,,monkeyT_session-y070316009-12_lfp-7,T,1,
102,False,True,0.7436340917156654,14,,3,1.4249564788123554,2,1.0686512988166126,True,0.0199999999987814,,,monkeyT_session-y070316009-12_lfp-7,T,1,
119,False,True,0.6386389371664809,13,,3,1.4152999036537544,2,1.3507683895381335,False,0.0039869272184942,,,monkeyT_session-y070316009-12_lfp-7,T,1,
105,False,True,0.683516533924353,6,,3,1.4184070241227331,2,1.2027291532794864,False,0.0049764121419819,,,monkeyT_session-y070316009-12_lfp-7,T,1,
127,False,True,0.6103814566701354,15,,3,1.4249564788124218,2,1.0571814593993798,True,0.0199999999999969,,,monkeyT_session-y070316009-12_lfp-7,T,1,
134,False,True,0.7033457514044847,12,,3,1.4164322787065318,2,1.3687782900325225,False,0.0041239179404959,,,monkeyT_session-y070316009-12_lfp-7,T,1,
116,True,True,0.6313327949436636,8,,3,1.425823054639489,2,1.1913986506752794,False,0.0027580769911312,,,monkeyT_session-y070316009-12_lfp-7,T,1,
111,False,True,0.7306600846629057,10,,3,1.41697754654364,2,1.2174377762539212,False,0.0048228539305572,,,monkeyT_session-y070316009-12_lfp-7,T,1,
123,False,True,0.9722634504282256,7,,3,1.426595628586726,2,1.6957184574171555,False,0.0042223175422773,,,monkeyT_session-y070316009-12_lfp-7,T,1,
120,False,True,0.6523339616490402,17,,3,1.4205988121487154,2,1.0284634654527396,False,0.0026923308266715,,,monkeyT_session-y070316009-12_lfp-7,T,1,
117,False,True,0.6380674346920483,4,,3,1.425715632699215,2,1.1576108067766342,False,0.0034460908272273,,,monkeyT_session-y070316009-12_lfp-7,T,1,
124,False,True,0.9132256742408597,18,,3,1.4282476538736195,2,1.1005059811586924,False,0.0058267100402265,,,monkeyT_session-y070316009-12_lfp-7,T,1,
112,False,True,0.9306599798850754,15,,3,1.4257907145747906,2,1.0697197903009017,False,0.0033131900273373,,,monkeyT_session-y070316009-12_lfp-7,T,1,
132,False,True,0.9513397255840648,9,,3,1.42656777979546,2,1.2805025895249662,False,0.0040642176277962,,,monkeyT_session-y070316009-12_lfp-7,T,1,
107,False,True,0.7158479143951144,16,,3,1.4249564788124225,2,1.0837449906808567,True,0.0199999999999989,,,monkeyT_session-y070316009-12_lfp-7,T,1,
118,True,True,0.7749636772071803,16,,3,1.4283247055006545,2,1.2092843823164714,False,0.0034230729307695,,,monkeyT_session-y070316009-12_lfp-7,T,1,
104,False,True,0.7537491385883804,7,,3,1.425865334863003,2,1.3074839369406897,False,0.0118824581535368,,,monkeyT_session-y070316009-12_lfp-7,T,1,
131,False,True,0.6278916645013837,15,,3,1.4249564788124225,2,1.1305895285195462,True,0.0199999999999989,,,monkeyT_session-y070316009-12_lfp-7,T,1,
108,False,True,0.6418363362998984,10,,3,1.4279545721311817,2,1.0238763517771452,False,0.0101091527633745,,,monkeyT_session-y070316009-12_lfp-7,T,1,
122,True,True,0.9040659401621114,7,,3,1.425819712352977,2,1.2512845579904803,False,0.0131881300917198,,,monkeyT_session-y070316009-12_lfp-7,T,1,
130,False,True,0.5289697412221736,14,,3,1.417870935681249,2,1.463041329952862,False,0.0044691502692071,,,monkeyT_session-y070316009-12_lfp-7,T,1,
126,True,True,0.821177274622685,13,,3,1.4145905377560444,2,1.5785536211976787,False,0.0031938979898837,,,monkeyT_session-y070316009-12_lfp-7,T,1,
129,True,True,0.7031757448037165,11,,3,1.425664260172424,2,1.1310825819034382,False,0.0039909557640678,,,monkeyT_session-y070316009-12_lfp-7,T,1,
128,False,True,0.5283366893093321,16,,3,1.4249564788124218,2,1.1854925547459796,True,0.0199999999999953,,,monkeyT_session-y070316009-12_lfp-7,T,1,
164,False,True,0.9342993266163908,17,,3,1.4245063487040304,2,1.0431642061360806,False,0.0206231633564382,,,monkeyT_session-y070316009-12_lfp-7,T,1,
158,False,True,0.6487570719445054,8,,3,1.4248285267914953,2,1.2456181957775787,False,0.005439844338194,,,monkeyT_session-y070316009-12_lfp-7,T,1,
136,False,True,0.6055659174132743,17,,3,1.4212169084896678,2,1.0576590603962772,False,0.0038051540239691,,,monkeyT_session-y070316009-12_lfp-7,T,1,
169,False,True,0.7752915353044078,10,,3,1.4259829248181866,2,1.037248276629832,False,0.0057220769333397,,,monkeyT_session-y070316009-12_lfp-7,T,1,
166,False,True,0.8945602546148013,8,,3,1.4250564051480772,2,1.26821081081977,False,0.0080686378641483,,,monkeyT_session-y070316009-12_lfp-7,T,1,
165,True,True,0.7498823429639946,6,,3,1.4174777284882851,2,1.2459647309664774,False,0.0029615710940791,,,monkeyT_session-y070316009-12_lfp-7,T,1,
154,False,True,0.898214591919264,9,,3,1.4220919202877007,2,1.2590939780778394,False,0.0027984077486338,,,monkeyT_session-y070316009-12_lfp-7,T,1,
145,False,True,0.8167351320761407,22,,3,1.4193177721018602,2,1.4193738970264298,False,0.003796945434447,,,monkeyT_session-y070316009-12_lfp-7,T,1,
139,False,True,0.5608417320450665,8,,3,1.4253406023306865,2,1.0335658133661545,False,0.0037772683814991,,,monkeyT_session-y070316009-12_lfp-7,T,1,
152,False,True,0.8491818490327759,7,,3,1.4269000834523236,2,1.1573406263185604,False,0.0055149216890564,,,monkeyT_session-y070316009-12_lfp-7,T,1,
155,False,True,0.8925296185680118,21,,3,1.4248289242507626,2,1.418185349682018,True,0.0079999999888573,,,monkeyT_session-y070316009-12_lfp-7,T,1,
149,True,True,0.9440087547525712,55,,3,1.417443870774163,2,1.1557916083470028,False,0.0037166043124781,,,monkeyT_session-y070316009-12_lfp-7,T,1,
141,True,True,0.7027451306179552,11,,3,1.4277306647339034,2,1.0407146409977948,False,0.0026612246016597,,,monkeyT_session-y070316009-12_lfp-7,T,1,
167,False,True,0.9204548295326436,13,,3,1.415578771047315,2,1.0341592452446369,False,0.0027941264457282,,,monkeyT_session-y070316009-12_lfp-7,T,1,
138,False,True,0.9441277532048348,10,,3,1.4224995613320577,2,1.1229290409752688,False,0.0033653199847698,,,monkeyT_session-y070316009-12_lfp-7,T,1,
163,False,True,0.9612059760074284,9,,3,1.4211533273402148,2,1.1337875798494164,False,0.0032888835576407,,,monkeyT_session-y070316009-12_lfp-7,T,1,
143,False,True,0.6520523922624475,10,,3,1.4261109780306735,2,1.4306725912384453,False,0.0043253869904411,,,monkeyT_session-y070316009-12_lfp-7,T,1,
146,True,True,0.7365130127239626,8,,3,1.42002994288868,2,1.2299829268103233,False,0.0030089236574486,,,monkeyT_session-y070316009-12_lfp-7,T,1,
151,False,True,0.8708823086491108,4,,3,1.425751286446125,2,1.214404940306864,False,0.0039484218293086,,,monkeyT_session-y070316009-12_lfp-7,T,1,
162,True,True,0.929701338834081,9,,3,1.4242848468359366,2,1.1502072422677914,False,0.0097714097157768,,,monkeyT_session-y070316009-12_lfp-7,T,1,
150,False,True,0.8358010850477863,11,,3,1.41894307078771,2,1.0814276919511832,False,0.0041357266212482,,,monkeyT_session-y070316009-12_lfp-7,T,1,
156,False,True,0.6528768011215608,13,,3,1.428309086974446,2,1.0574555619006265,False,0.0039530275032602,,,monkeyT_session-y070316009-12_lfp-7,T,1,
